V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t29	0.001	0.041	0.008	0.024	0.059	0.001	0	0.022	0.012	0.022	0.026	0.002	0.002	0.26	0.008	0.011	0.012	0.071	0.016	0.013	0.018	0.058	0.011	0.013	0.041	0.18	0.004	0.02	0.04	0.004
t34	0.04	0.11	0.022	0.002	0.125	0.005	0.001	0.005	0.016	0.01	0.025	0.088	0.004	0.023	0.013	0.058	0.044	0.013	0.007	0.007	0.034	0.012	0.001	0.011	0.044	0.099	0.051	0.048	0.079	0.001
t14	0.033	0.115	0.022	0.002	0.159	0.006	0	0.004	0.017	0.009	0.027	0.073	0.004	0.043	0.013	0.049	0.048	0.018	0.007	0.008	0.031	0.014	0.002	0.013	0.015	0.088	0.047	0.045	0.086	0.002
t163	0.036	0.115	0.019	0.002	0.053	0.006	0.006	0.003	0.037	0.022	0.012	0.045	0.006	0.048	0.02	0.073	0.117	0.01	0.002	0.009	0.01	0.016	0.015	0.004	0.011	0.016	0.05	0.025	0.12	0.09
t162	0.006	0.081	0.015	0.011	0.078	0.003	0.001	0.01	0.022	0.026	0.028	0.009	0.004	0.214	0.014	0.028	0.038	0.046	0.01	0.015	0.019	0.042	0.021	0.012	0.018	0.092	0.013	0.027	0.082	0.016
t28	0.009	0.079	0.015	0.003	0.016	0.003	0.001	0.006	0.026	0.028	0.025	0.011	0.004	0.215	0.012	0.058	0.065	0.103	0.003	0.012	0.009	0.029	0.091	0.008	0.004	0.035	0.018	0.017	0.081	0.016
t156	0.078	0.116	0.022	0	0.011	0.006	0	0.001	0.014	0.007	0.035	0.133	0.003	0.026	0.01	0.133	0.084	0.046	0.002	0.006	0.016	0.005	0.002	0.012	0.002	0.05	0.084	0.025	0.07	0
t129	0.027	0.123	0.023	0.002	0.035	0.005	0	0.003	0.021	0.015	0.042	0.048	0.004	0.088	0.014	0.075	0.071	0.061	0.005	0.011	0.022	0.016	0.007	0.016	0.006	0.092	0.043	0.032	0.09	0.001
t169	0.005	0.072	0.013	0.016	0.107	0.003	0	0.015	0.018	0.024	0.029	0.008	0.004	0.142	0.014	0.021	0.025	0.027	0.016	0.015	0.025	0.044	0.006	0.014	0.062	0.153	0.01	0.032	0.072	0.007
t107	0.008	0.056	0.011	0.005	0.484	0.003	0.002	0.007	0.014	0.009	0.006	0.02	0.004	0.026	0.01	0.013	0.023	0.003	0.006	0.005	0.016	0.016	0.001	0.003	0.046	0.029	0.016	0.031	0.057	0.07
t65	0.074	0.132	0.023	0.001	0.019	0.008	0	0.001	0.019	0.01	0.036	0.092	0.004	0.045	0.016	0.1	0.092	0.024	0.002	0.009	0.016	0.007	0.006	0.014	0.002	0.043	0.076	0.025	0.103	0.001
t77	0.005	0.055	0.009	0.004	0.002	0.002	0	0.002	0.014	0.025	0.061	0.003	0.002	0.299	0.013	0.034	0.027	0.104	0.004	0.019	0.008	0.022	0.087	0.028	0.002	0.091	0.008	0.009	0.06	0
t91	0.002	0.05	0.009	0.009	0.01	0.002	0	0.009	0.017	0.03	0.031	0.003	0.002	0.316	0.01	0.026	0.025	0.137	0.006	0.014	0.01	0.042	0.061	0.012	0.009	0.086	0.006	0.013	0.05	0.003
t44	0.019	0.097	0.016	0.001	0.026	0.005	0.002	0.002	0.032	0.019	0.013	0.026	0.005	0.112	0.015	0.061	0.114	0.027	0.001	0.008	0.006	0.014	0.107	0.004	0.001	0.01	0.038	0.015	0.103	0.101
t7	0.019	0.101	0.017	0.001	0.009	0.005	0.001	0.001	0.033	0.025	0.022	0.019	0.005	0.137	0.019	0.071	0.101	0.038	0.002	0.012	0.006	0.016	0.138	0.007	0.001	0.016	0.035	0.014	0.11	0.017
t193	0.003	0.045	0.009	0.016	0.271	0.002	0	0.016	0.009	0.011	0.017	0.007	0.002	0.058	0.008	0.009	0.01	0.011	0.02	0.008	0.03	0.03	0.001	0.01	0.127	0.189	0.006	0.032	0.04	0.003
t79	0.01	0.101	0.016	0.008	0.064	0.005	0	0.003	0.02	0.019	0.042	0.013	0.005	0.188	0.021	0.026	0.04	0.022	0.01	0.019	0.022	0.027	0.014	0.022	0.008	0.123	0.018	0.028	0.102	0.004
t150	0.015	0.091	0.017	0.008	0.134	0.004	0.002	0.013	0.026	0.024	0.017	0.022	0.005	0.049	0.019	0.036	0.043	0.009	0.01	0.011	0.023	0.031	0.003	0.007	0.134	0.07	0.022	0.039	0.093	0.02
t24	0.006	0.057	0.011	0.005	0.507	0.003	0.001	0.006	0.014	0.008	0.007	0.018	0.004	0.037	0.009	0.012	0.022	0.004	0.006	0.005	0.015	0.017	0.002	0.004	0.022	0.029	0.015	0.03	0.055	0.07
t60	0.002	0.024	0.004	0.002	0.012	0.001	0.004	0.002	0.016	0.016	0.003	0.002	0.002	0.06	0.006	0.013	0.031	0.007	0.001	0.004	0.002	0.013	0.073	0.001	0.003	0.003	0.005	0.005	0.034	0.651
t155	0.003	0.065	0.012	0.008	0.056	0.002	0	0.007	0.015	0.017	0.034	0.006	0.003	0.286	0.01	0.019	0.024	0.088	0.009	0.013	0.018	0.036	0.022	0.017	0.006	0.132	0.009	0.022	0.057	0.003
t146	0.014	0.1	0.019	0.005	0.164	0.004	0.001	0.011	0.022	0.017	0.023	0.031	0.005	0.077	0.014	0.041	0.049	0.027	0.009	0.01	0.027	0.028	0.003	0.009	0.036	0.094	0.026	0.041	0.083	0.011
t81	0.008	0.045	0.009	0.001	0.001	0.001	0	0.005	0.021	0.032	0.021	0.005	0.002	0.139	0.007	0.101	0.058	0.234	0.001	0.008	0.003	0.018	0.191	0.005	0.003	0.016	0.012	0.006	0.047	0.002
t69	0.021	0.118	0.019	0.004	0.035	0.006	0.002	0.004	0.035	0.03	0.025	0.022	0.006	0.115	0.025	0.061	0.091	0.021	0.005	0.015	0.014	0.026	0.027	0.009	0.012	0.041	0.032	0.025	0.127	0.025
t66	0.049	0.061	0.01	0	0.003	0.003	0.031	0.001	0.036	0.022	0.004	0.028	0.004	0.016	0.012	0.136	0.171	0.007	0	0.003	0.002	0.006	0.041	0.001	0.005	0.002	0.043	0.007	0.074	0.221
t20	0.041	0.052	0.008	0	0.008	0.003	0.031	0.001	0.027	0.013	0.002	0.028	0.004	0.01	0.012	0.062	0.117	0.002	0	0.003	0.002	0.005	0.015	0	0.004	0.001	0.036	0.007	0.068	0.438
t113	0.019	0.118	0.021	0.004	0.04	0.006	0.002	0.005	0.035	0.029	0.026	0.024	0.006	0.114	0.022	0.063	0.083	0.029	0.005	0.014	0.015	0.027	0.023	0.009	0.014	0.047	0.033	0.028	0.119	0.019
t132	0.022	0.122	0.022	0.004	0.062	0.006	0.001	0.005	0.029	0.023	0.03	0.031	0.006	0.095	0.021	0.058	0.07	0.026	0.006	0.014	0.021	0.025	0.011	0.012	0.018	0.068	0.036	0.034	0.115	0.008
t45	0.015	0.095	0.018	0.006	0.16	0.004	0.002	0.013	0.024	0.021	0.02	0.025	0.005	0.086	0.014	0.042	0.048	0.025	0.008	0.011	0.023	0.032	0.006	0.008	0.043	0.071	0.024	0.039	0.09	0.022
t152	0.009	0.094	0.015	0.007	0.015	0.004	0	0.003	0.026	0.032	0.042	0.008	0.004	0.222	0.023	0.04	0.053	0.039	0.006	0.021	0.014	0.031	0.044	0.017	0.008	0.082	0.017	0.019	0.102	0.004
t170	0.012	0.095	0.016	0.004	0.012	0.004	0.001	0.004	0.031	0.033	0.031	0.011	0.004	0.197	0.02	0.058	0.076	0.052	0.004	0.016	0.01	0.028	0.072	0.01	0.006	0.045	0.021	0.017	0.102	0.011
t84	0.065	0.098	0.016	0.001	0.021	0.006	0.013	0.002	0.035	0.02	0.008	0.051	0.005	0.027	0.018	0.101	0.152	0.006	0.001	0.006	0.006	0.01	0.015	0.002	0.009	0.007	0.055	0.017	0.111	0.116
t89	0.054	0.102	0.017	0.001	0.005	0.005	0.004	0.002	0.035	0.025	0.016	0.04	0.004	0.049	0.016	0.166	0.163	0.033	0.001	0.008	0.006	0.011	0.034	0.003	0.005	0.012	0.052	0.014	0.101	0.014
t128	0.006	0.086	0.015	0.009	0.058	0.004	0	0.007	0.021	0.023	0.036	0.009	0.004	0.215	0.016	0.027	0.036	0.046	0.01	0.017	0.02	0.037	0.017	0.017	0.013	0.124	0.014	0.027	0.082	0.005
t25	0.001	0.021	0.004	0.009	0.661	0.001	0	0.002	0.003	0.002	0.008	0.004	0.001	0.025	0.004	0.001	0.003	0.001	0.015	0.004	0.021	0.01	0	0.008	0.022	0.126	0.003	0.019	0.019	0.001
t115	0.004	0.074	0.014	0.007	0.053	0.003	0	0.006	0.017	0.018	0.037	0.008	0.003	0.272	0.011	0.024	0.03	0.078	0.008	0.014	0.017	0.033	0.028	0.018	0.005	0.11	0.012	0.023	0.068	0.004
t118	0.016	0.102	0.018	0.007	0.105	0.005	0	0.005	0.017	0.015	0.038	0.026	0.005	0.065	0.02	0.029	0.033	0.012	0.014	0.014	0.035	0.022	0.001	0.02	0.042	0.183	0.024	0.041	0.088	0.001
t183	0.011	0.072	0.014	0.01	0.075	0.003	0.002	0.021	0.023	0.028	0.017	0.013	0.004	0.048	0.016	0.036	0.033	0.013	0.011	0.011	0.021	0.036	0.002	0.007	0.255	0.083	0.015	0.032	0.074	0.011
t194	0.016	0.101	0.02	0.004	0.049	0.004	0.001	0.014	0.025	0.024	0.029	0.027	0.004	0.1	0.013	0.074	0.06	0.083	0.006	0.011	0.021	0.031	0.009	0.01	0.03	0.085	0.028	0.034	0.082	0.005
t141	0.012	0.108	0.018	0.007	0.048	0.005	0.001	0.006	0.031	0.031	0.028	0.015	0.006	0.147	0.023	0.045	0.065	0.028	0.007	0.016	0.017	0.034	0.021	0.01	0.018	0.069	0.023	0.028	0.111	0.019
t48	0.023	0.12	0.02	0.004	0.112	0.007	0.002	0.004	0.029	0.019	0.021	0.033	0.006	0.091	0.022	0.043	0.077	0.012	0.005	0.013	0.018	0.021	0.011	0.008	0.011	0.045	0.035	0.032	0.122	0.035
t100	0.017	0.073	0.015	0.003	0.072	0.003	0.011	0.019	0.031	0.026	0.008	0.024	0.004	0.05	0.01	0.068	0.075	0.025	0.003	0.006	0.01	0.027	0.012	0.002	0.051	0.017	0.025	0.024	0.076	0.213
t11	0.008	0.07	0.014	0.01	0.195	0.003	0.002	0.026	0.02	0.02	0.015	0.016	0.004	0.065	0.011	0.03	0.032	0.022	0.011	0.008	0.023	0.037	0.002	0.005	0.129	0.082	0.015	0.037	0.064	0.026
t41	0.023	0.101	0.019	0.003	0.022	0.004	0.003	0.011	0.036	0.035	0.021	0.024	0.005	0.094	0.016	0.103	0.095	0.055	0.004	0.011	0.012	0.029	0.027	0.006	0.025	0.034	0.032	0.024	0.103	0.023
t120	0.052	0.125	0.022	0.001	0.027	0.006	0.003	0.003	0.031	0.018	0.017	0.072	0.005	0.04	0.017	0.119	0.13	0.024	0.002	0.007	0.012	0.012	0.008	0.005	0.009	0.024	0.066	0.026	0.104	0.012
t55	0.003	0.034	0.006	0.008	0.588	0.002	0.001	0.007	0.009	0.006	0.005	0.008	0.002	0.02	0.007	0.005	0.01	0.001	0.008	0.004	0.014	0.015	0	0.002	0.081	0.037	0.006	0.023	0.035	0.05
t197	0.028	0.125	0.022	0.004	0.085	0.007	0.001	0.005	0.027	0.019	0.028	0.041	0.006	0.073	0.021	0.056	0.068	0.018	0.006	0.013	0.023	0.021	0.006	0.011	0.019	0.067	0.041	0.038	0.115	0.008
t83	0.024	0.048	0.009	0.001	0.025	0.002	0.029	0.007	0.026	0.017	0.003	0.025	0.003	0.015	0.008	0.067	0.082	0.007	0.001	0.003	0.004	0.011	0.008	0.001	0.026	0.003	0.025	0.012	0.054	0.457
t74	0.03	0.086	0.015	0.002	0.008	0.003	0.008	0.007	0.04	0.038	0.013	0.021	0.004	0.069	0.015	0.137	0.135	0.044	0.001	0.008	0.006	0.021	0.054	0.003	0.014	0.012	0.033	0.015	0.095	0.063
t159	0.029	0.106	0.02	0.003	0.031	0.004	0.005	0.01	0.037	0.032	0.018	0.03	0.005	0.074	0.017	0.101	0.102	0.035	0.003	0.01	0.012	0.026	0.02	0.005	0.027	0.028	0.037	0.026	0.108	0.039
t143	0.015	0.091	0.014	0.003	0.013	0.005	0.004	0.003	0.039	0.035	0.015	0.012	0.005	0.125	0.023	0.056	0.105	0.018	0.002	0.013	0.006	0.022	0.098	0.004	0.005	0.015	0.024	0.014	0.113	0.104
t10	0.002	0.029	0.006	0.008	0.618	0.002	0	0.006	0.005	0.004	0.007	0.008	0.002	0.018	0.005	0.004	0.005	0.001	0.012	0.004	0.021	0.013	0	0.005	0.074	0.08	0.005	0.025	0.027	0.004
t30	0.009	0.055	0.01	0.005	0.523	0.003	0.001	0.005	0.01	0.006	0.008	0.021	0.003	0.02	0.01	0.01	0.017	0.002	0.009	0.005	0.022	0.013	0	0.005	0.059	0.056	0.014	0.033	0.051	0.013
t53	0.015	0.105	0.021	0.003	0.053	0.004	0	0.004	0.018	0.014	0.044	0.03	0.004	0.142	0.012	0.05	0.046	0.087	0.006	0.012	0.023	0.02	0.012	0.022	0.005	0.104	0.031	0.032	0.081	0.001
t12	0.012	0.067	0.013	0.002	0.006	0.002	0.004	0.009	0.036	0.041	0.013	0.01	0.003	0.119	0.011	0.099	0.093	0.089	0.001	0.009	0.005	0.027	0.137	0.003	0.009	0.012	0.02	0.012	0.076	0.062
t97	0.014	0.103	0.019	0.005	0.137	0.005	0.002	0.008	0.03	0.023	0.018	0.024	0.006	0.096	0.017	0.042	0.061	0.02	0.006	0.011	0.018	0.03	0.012	0.007	0.022	0.046	0.027	0.034	0.102	0.054
t108	0.009	0.077	0.015	0.009	0.164	0.003	0	0.01	0.013	0.013	0.032	0.017	0.003	0.084	0.012	0.023	0.023	0.023	0.015	0.011	0.035	0.028	0.002	0.017	0.047	0.195	0.015	0.039	0.065	0.002
t38	0.023	0.108	0.02	0.004	0.116	0.005	0.001	0.009	0.022	0.017	0.027	0.04	0.005	0.072	0.014	0.055	0.057	0.03	0.008	0.01	0.027	0.024	0.003	0.01	0.032	0.092	0.032	0.041	0.091	0.006
t71	0.008	0.098	0.016	0.011	0.051	0.005	0	0.006	0.025	0.028	0.037	0.011	0.005	0.163	0.023	0.03	0.042	0.023	0.011	0.02	0.022	0.037	0.012	0.017	0.024	0.124	0.016	0.029	0.1	0.006
t5	0.011	0.093	0.016	0.01	0.049	0.004	0.003	0.014	0.036	0.042	0.02	0.012	0.006	0.104	0.023	0.045	0.056	0.019	0.008	0.015	0.016	0.044	0.014	0.007	0.081	0.058	0.019	0.028	0.106	0.04
t178	0.004	0.065	0.011	0.01	0.015	0.003	0	0.004	0.013	0.021	0.059	0.004	0.003	0.226	0.015	0.02	0.02	0.052	0.012	0.02	0.019	0.031	0.013	0.032	0.012	0.227	0.008	0.018	0.062	0
t70	0.006	0.074	0.013	0.008	0.157	0.004	0	0.002	0.009	0.008	0.042	0.013	0.003	0.085	0.014	0.01	0.015	0.01	0.018	0.013	0.037	0.017	0.001	0.033	0.012	0.291	0.013	0.034	0.059	0
t42	0.015	0.107	0.019	0.005	0.214	0.006	0	0.003	0.017	0.011	0.029	0.034	0.005	0.071	0.017	0.023	0.036	0.011	0.01	0.012	0.031	0.018	0.002	0.017	0.012	0.113	0.029	0.042	0.091	0.003
t2	0.016	0.116	0.02	0.003	0.052	0.006	0	0.003	0.02	0.015	0.044	0.028	0.004	0.148	0.016	0.044	0.054	0.045	0.006	0.014	0.022	0.02	0.013	0.021	0.004	0.103	0.031	0.031	0.097	0.002
t90	0.016	0.087	0.016	0.002	0.009	0.003	0.002	0.004	0.032	0.031	0.021	0.015	0.004	0.151	0.014	0.086	0.097	0.078	0.002	0.011	0.007	0.023	0.106	0.006	0.004	0.021	0.026	0.015	0.091	0.023
t23	0.015	0.114	0.02	0.005	0.083	0.005	0.001	0.007	0.029	0.024	0.027	0.025	0.006	0.112	0.02	0.047	0.063	0.028	0.007	0.014	0.021	0.03	0.011	0.011	0.02	0.073	0.029	0.035	0.106	0.015
t134	0.002	0.052	0.008	0.011	0.008	0.002	0	0.004	0.015	0.027	0.044	0.002	0.002	0.36	0.014	0.017	0.022	0.056	0.008	0.021	0.011	0.035	0.052	0.021	0.006	0.123	0.005	0.011	0.059	0.001
t110	0.003	0.052	0.008	0.004	0.002	0.002	0	0.002	0.015	0.026	0.046	0.002	0.002	0.331	0.013	0.028	0.031	0.092	0.004	0.018	0.006	0.023	0.127	0.018	0.002	0.067	0.007	0.008	0.057	0.001
t151	0.01	0.09	0.015	0.004	0.02	0.004	0.001	0.005	0.031	0.032	0.023	0.011	0.005	0.205	0.017	0.051	0.079	0.048	0.004	0.014	0.009	0.03	0.076	0.007	0.005	0.036	0.019	0.017	0.097	0.036
t180	0.022	0.104	0.017	0.002	0.045	0.006	0.004	0.002	0.036	0.023	0.012	0.026	0.006	0.084	0.02	0.053	0.106	0.012	0.002	0.01	0.008	0.017	0.041	0.004	0.004	0.014	0.036	0.02	0.117	0.146
t148	0.001	0.035	0.006	0.024	0.021	0.001	0	0.009	0.012	0.026	0.026	0.001	0.002	0.424	0.009	0.009	0.012	0.051	0.011	0.017	0.009	0.052	0.055	0.013	0.011	0.1	0.003	0.011	0.043	0.006
t125	0.001	0.033	0.006	0.009	0.006	0.001	0	0.006	0.016	0.031	0.018	0.001	0.002	0.375	0.008	0.016	0.021	0.076	0.004	0.013	0.004	0.038	0.202	0.006	0.004	0.033	0.003	0.007	0.044	0.015
t161	0.039	0.11	0.02	0.002	0.209	0.006	0.001	0.004	0.018	0.009	0.017	0.085	0.005	0.028	0.013	0.047	0.057	0.009	0.005	0.006	0.026	0.012	0.001	0.007	0.022	0.058	0.049	0.043	0.085	0.006
t50	0.008	0.061	0.01	0.002	0.012	0.003	0.004	0.002	0.031	0.029	0.009	0.007	0.004	0.115	0.015	0.037	0.077	0.015	0.001	0.009	0.003	0.019	0.147	0.002	0.003	0.007	0.015	0.009	0.081	0.262
t196	0.027	0.113	0.019	0.002	0.27	0.008	0	0.001	0.012	0.005	0.024	0.075	0.004	0.035	0.016	0.022	0.039	0.004	0.006	0.008	0.029	0.008	0.001	0.015	0.004	0.08	0.045	0.041	0.085	0.001
t149	0.037	0.102	0.018	0.001	0.313	0.007	0.001	0.001	0.014	0.005	0.013	0.101	0.004	0.019	0.013	0.028	0.046	0.003	0.004	0.005	0.023	0.007	0.001	0.006	0.009	0.041	0.053	0.04	0.078	0.005
t57	0.008	0.043	0.007	0.001	0.001	0.002	0.001	0.002	0.025	0.034	0.013	0.003	0.002	0.13	0.011	0.063	0.065	0.049	0.001	0.009	0.002	0.015	0.411	0.003	0.002	0.006	0.011	0.004	0.06	0.017
t153	0.027	0.105	0.017	0.003	0.104	0.006	0.006	0.003	0.031	0.019	0.011	0.037	0.006	0.053	0.019	0.048	0.092	0.007	0.003	0.008	0.012	0.017	0.011	0.003	0.012	0.019	0.038	0.027	0.112	0.143
t75	0.011	0.085	0.014	0.004	0.103	0.005	0.004	0.004	0.029	0.02	0.011	0.017	0.005	0.092	0.017	0.03	0.068	0.009	0.003	0.009	0.01	0.022	0.022	0.004	0.009	0.02	0.022	0.022	0.097	0.233
t131	0.002	0.044	0.009	0.021	0.27	0.002	0	0.022	0.012	0.015	0.015	0.005	0.003	0.086	0.008	0.009	0.011	0.014	0.019	0.009	0.024	0.042	0.002	0.009	0.119	0.14	0.006	0.03	0.043	0.009
t160	0.003	0.052	0.011	0.016	0.26	0.002	0.001	0.026	0.015	0.018	0.015	0.006	0.003	0.124	0.008	0.013	0.017	0.03	0.014	0.009	0.021	0.047	0.005	0.007	0.065	0.098	0.007	0.031	0.05	0.025
t26	0.001	0.05	0.009	0.017	0.211	0.002	0	0.004	0.009	0.011	0.025	0.004	0.003	0.237	0.01	0.005	0.011	0.018	0.016	0.013	0.022	0.032	0.007	0.017	0.007	0.177	0.005	0.023	0.047	0.005
t147	0.003	0.071	0.013	0.011	0.181	0.003	0	0.007	0.017	0.017	0.022	0.008	0.004	0.224	0.012	0.015	0.027	0.033	0.01	0.012	0.019	0.037	0.016	0.011	0.009	0.092	0.011	0.028	0.067	0.023
t190	0.035	0.12	0.022	0.003	0.109	0.006	0.002	0.006	0.026	0.016	0.021	0.06	0.006	0.045	0.017	0.066	0.073	0.016	0.005	0.009	0.023	0.018	0.003	0.007	0.028	0.055	0.048	0.04	0.104	0.01
t171	0.02	0.045	0.008	0	0.002	0.002	0.019	0.004	0.035	0.032	0.004	0.011	0.003	0.035	0.008	0.131	0.123	0.03	0	0.004	0.001	0.011	0.14	0.001	0.006	0.002	0.022	0.006	0.057	0.239
t198	0.024	0.068	0.012	0.001	0.004	0.003	0.011	0.004	0.041	0.035	0.008	0.016	0.004	0.052	0.013	0.132	0.139	0.034	0.001	0.006	0.003	0.015	0.114	0.001	0.006	0.004	0.031	0.009	0.081	0.13
t114	0.042	0.078	0.015	0.001	0.253	0.005	0.009	0.002	0.02	0.006	0.004	0.096	0.005	0.01	0.01	0.037	0.066	0.002	0.001	0.003	0.009	0.006	0.001	0.001	0.011	0.007	0.056	0.027	0.073	0.146
t167	0.018	0.08	0.016	0.003	0.344	0.005	0.004	0.005	0.021	0.011	0.007	0.041	0.005	0.027	0.012	0.026	0.044	0.004	0.004	0.005	0.015	0.015	0.002	0.003	0.027	0.021	0.032	0.034	0.079	0.09
t177	0.002	0.048	0.008	0.016	0.043	0.002	0	0.003	0.009	0.013	0.046	0.002	0.002	0.338	0.012	0.007	0.01	0.024	0.015	0.02	0.017	0.029	0.017	0.038	0.004	0.2	0.004	0.016	0.053	0.001
t122	0.001	0.04	0.006	0.013	0.014	0.002	0	0.002	0.008	0.013	0.05	0.001	0.002	0.416	0.011	0.006	0.01	0.034	0.011	0.02	0.012	0.025	0.033	0.039	0.002	0.171	0.003	0.01	0.045	0
t109	0.012	0.082	0.015	0.006	0.329	0.004	0.001	0.007	0.014	0.01	0.019	0.028	0.004	0.055	0.012	0.021	0.029	0.01	0.01	0.008	0.029	0.02	0.001	0.01	0.029	0.096	0.021	0.041	0.071	0.007
t130	0.061	0.119	0.022	0.001	0.061	0.006	0.002	0.005	0.022	0.013	0.02	0.1	0.005	0.025	0.014	0.1	0.085	0.018	0.004	0.006	0.022	0.012	0.001	0.006	0.029	0.05	0.062	0.038	0.089	0.003
t63	0.094	0.084	0.015	0	0.008	0.004	0.02	0.002	0.03	0.016	0.006	0.084	0.004	0.011	0.012	0.185	0.172	0.01	0.001	0.003	0.005	0.006	0.006	0.001	0.012	0.005	0.072	0.014	0.077	0.04
t144	0.005	0.052	0.011	0.007	0.395	0.002	0.001	0.014	0.01	0.008	0.011	0.017	0.003	0.027	0.008	0.013	0.014	0.007	0.012	0.005	0.028	0.021	0	0.006	0.127	0.098	0.012	0.038	0.042	0.005
t127	0.012	0.035	0.005	0	0.009	0.002	0.008	0	0.018	0.01	0.002	0.009	0.002	0.023	0.009	0.023	0.068	0.002	0	0.003	0.001	0.005	0.043	0	0.001	0.001	0.015	0.004	0.05	0.638
t6	0.01	0.093	0.016	0.005	0.03	0.004	0.001	0.006	0.031	0.032	0.026	0.011	0.005	0.198	0.018	0.047	0.064	0.048	0.005	0.015	0.012	0.034	0.059	0.009	0.009	0.044	0.02	0.021	0.1	0.025
t13	0.005	0.075	0.013	0.012	0.042	0.003	0	0.007	0.017	0.022	0.044	0.007	0.003	0.202	0.016	0.022	0.026	0.039	0.014	0.018	0.023	0.037	0.01	0.022	0.021	0.189	0.01	0.025	0.073	0.002
t106	0.004	0.068	0.012	0.013	0.04	0.003	0	0.006	0.013	0.019	0.049	0.006	0.003	0.18	0.015	0.017	0.02	0.031	0.016	0.018	0.025	0.033	0.006	0.027	0.022	0.255	0.009	0.024	0.065	0.001
