V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t20	0.001	0.08	0.001	0.003	0.003	0.001	0	0.009	0.008	0.008	0.002	0.106	0	0.005	0	0.003	0	0.029	0	0.001	0.005	0.001	0.009	0.001	0	0.004	0.29	0.016	0.413	0
t110	0	0.132	0	0	0.001	0	0	0.002	0.003	0.001	0	0.107	0	0.001	0	0.001	0	0.029	0	0	0.001	0	0.002	0	0	0.001	0.495	0.004	0.22	0
t67	0.001	0.033	0.001	0.004	0.004	0.002	0.001	0.016	0.007	0.014	0.003	0.079	0	0.012	0	0.007	0	0.02	0	0.003	0.005	0.002	0.023	0.001	0.001	0.004	0.176	0.023	0.559	0
t127	0	0.044	0.001	0.002	0.002	0.001	0	0.005	0.01	0.006	0.002	0.101	0	0.003	0	0.004	0	0.019	0	0.001	0.004	0	0.002	0	0	0.004	0.209	0.013	0.566	0
t16	0.007	0.007	0.005	0.014	0.006	0.002	0.031	0.058	0.024	0.038	0.007	0.022	0.004	0.044	0.005	0.019	0.003	0.008	0.003	0.018	0.005	0.012	0.216	0.01	0.002	0.007	0.045	0.061	0.315	0.002
t136	0.01	0.021	0.006	0.021	0.008	0.002	0.002	0.019	0.023	0.04	0.009	0.043	0.001	0.032	0.012	0.034	0.001	0.016	0.002	0.014	0.01	0.01	0.067	0.015	0.002	0.015	0.076	0.069	0.417	0.002
t74	0.005	0.025	0.002	0.012	0.006	0.002	0.001	0.015	0.022	0.025	0.006	0.052	0	0.021	0.003	0.021	0	0.021	0.001	0.005	0.007	0.005	0.133	0.008	0.001	0.008	0.082	0.05	0.461	0.001
t53	0.021	0.002	0.014	0.043	0.005	0.003	0.006	0.063	0.011	0.09	0.03	0.008	0.035	0.043	0.014	0.072	0.01	0.002	0.032	0.051	0.01	0.078	0.016	0.06	0.007	0.092	0.003	0.061	0.094	0.019
t117	0.016	0.001	0.012	0.045	0.004	0.002	0.006	0.06	0.01	0.076	0.033	0.003	0.097	0.058	0.027	0.056	0.004	0.001	0.027	0.073	0.005	0.086	0.05	0.085	0.007	0.054	0.001	0.05	0.041	0.012
t68	0.006	0.016	0.011	0.024	0.008	0.003	0.12	0.047	0.016	0.063	0.022	0.02	0.014	0.118	0.018	0.042	0	0.012	0.01	0.049	0.002	0.026	0.048	0.02	0.004	0.021	0.021	0.086	0.147	0.007
t187	0.008	0.012	0.009	0.018	0.007	0.002	0.198	0.053	0.018	0.054	0.013	0.017	0.011	0.085	0.013	0.036	0.001	0.011	0.011	0.035	0.002	0.023	0.066	0.014	0.004	0.015	0.03	0.079	0.154	0.005
t24	0.001	0.033	0.001	0.005	0.004	0.001	0	0.014	0.018	0.012	0.003	0.068	0	0.014	0.001	0.007	0	0.027	0	0.002	0.004	0.001	0.199	0.002	0	0.002	0.101	0.028	0.453	0
t41	0.001	0.029	0	0.003	0.003	0.001	0	0.009	0.029	0.009	0.002	0.069	0	0.01	0	0.006	0	0.038	0	0.001	0.003	0.001	0.153	0.002	0	0.001	0.117	0.025	0.487	0.001
t139	0.016	0.021	0.005	0.026	0.008	0.002	0.001	0.024	0.029	0.048	0.013	0.035	0.002	0.038	0.013	0.042	0.001	0.016	0.006	0.018	0.009	0.015	0.137	0.025	0.002	0.023	0.033	0.073	0.315	0.004
t47	0	0.066	0	0.001	0.002	0.001	0	0.003	0.005	0.004	0.001	0.085	0	0.003	0	0.003	0	0.033	0	0	0.002	0	0.021	0	0	0.001	0.339	0.01	0.418	0
t86	0	0.055	0	0.002	0.002	0.001	0	0.002	0.008	0.005	0.001	0.088	0	0.005	0	0.004	0	0.04	0	0.001	0.002	0	0.022	0.001	0	0.001	0.237	0.013	0.51	0
t184	0.024	0.007	0.014	0.037	0.009	0.003	0.002	0.027	0.019	0.063	0.014	0.022	0.006	0.025	0.017	0.052	0.018	0.003	0.007	0.038	0.019	0.028	0.042	0.027	0.004	0.041	0.021	0.067	0.342	0.004
t131	0.003	0.027	0.002	0.009	0.005	0.002	0.002	0.02	0.009	0.024	0.007	0.06	0	0.017	0.001	0.013	0.002	0.014	0.001	0.008	0.007	0.004	0.064	0.004	0.001	0.008	0.087	0.034	0.565	0.001
t180	0	0.06	0	0.001	0.001	0.001	0	0.003	0.005	0.003	0.001	0.091	0	0.002	0	0.002	0	0.026	0	0	0.002	0	0.003	0	0	0.001	0.436	0.007	0.356	0
t120	0	0.051	0	0.001	0.002	0.001	0	0.003	0.006	0.005	0.001	0.087	0	0.003	0	0.003	0	0.031	0	0.001	0.002	0	0.004	0	0	0.002	0.315	0.01	0.471	0
t134	0.009	0.017	0.004	0.018	0.008	0.003	0	0.018	0.031	0.041	0.008	0.043	0.001	0.032	0.006	0.03	0	0.023	0.002	0.01	0.013	0.009	0.049	0.017	0.001	0.017	0.058	0.06	0.468	0.004
t87	0.007	0.029	0.004	0.016	0.007	0.003	0	0.016	0.035	0.037	0.008	0.056	0	0.021	0.004	0.038	0	0.025	0.003	0.006	0.008	0.009	0.024	0.011	0.001	0.024	0.084	0.063	0.454	0.006
t138	0.004	0.001	0.014	0.033	0.008	0.003	0.002	0.026	0.024	0.088	0.013	0.008	0.02	0.102	0.015	0.091	0	0.003	0.007	0.04	0.007	0.046	0.022	0.042	0.006	0.035	0.007	0.075	0.233	0.022
t96	0.012	0.034	0.003	0.02	0.007	0.002	0.001	0.019	0.028	0.035	0.011	0.045	0.001	0.039	0.009	0.029	0	0.03	0.003	0.011	0.007	0.009	0.171	0.022	0.001	0.014	0.047	0.067	0.32	0.003
t1	0.002	0.05	0.001	0.008	0.005	0.002	0	0.013	0.028	0.017	0.005	0.087	0	0.013	0.001	0.014	0	0.032	0.001	0.002	0.004	0.002	0.048	0.003	0.001	0.008	0.126	0.04	0.485	0.001
t2	0.001	0.029	0.001	0.003	0.004	0.001	0	0.013	0.019	0.01	0.002	0.078	0	0.008	0	0.004	0	0.026	0	0.002	0.007	0.001	0.018	0.001	0	0.003	0.211	0.02	0.539	0
t157	0.001	0.021	0.002	0.008	0.006	0.002	0	0.022	0.019	0.02	0.005	0.064	0	0.022	0.002	0.007	0	0.018	0	0.006	0.012	0.002	0.087	0.004	0.001	0.004	0.095	0.034	0.535	0
t21	0	0.055	0	0.001	0.002	0.001	0	0.004	0.007	0.004	0.001	0.09	0	0.002	0	0.002	0	0.03	0	0	0.003	0	0.004	0	0	0.002	0.376	0.009	0.405	0
t81	0.003	0.014	0.005	0.015	0.008	0.003	0	0.036	0.016	0.041	0.009	0.055	0.002	0.038	0.005	0.018	0	0.016	0.001	0.016	0.02	0.006	0.026	0.008	0.002	0.014	0.08	0.048	0.493	0.001
t39	0.001	0.012	0.004	0.01	0.007	0.002	0	0.023	0.013	0.026	0.006	0.059	0.001	0.017	0.002	0.01	0	0.008	0	0.01	0.02	0.003	0.015	0.003	0.001	0.01	0.083	0.031	0.623	0
t181	0.005	0.004	0.012	0.025	0.009	0.003	0.036	0.045	0.016	0.062	0.016	0.018	0.017	0.06	0.008	0.035	0.004	0.003	0.004	0.058	0.005	0.027	0.045	0.015	0.005	0.024	0.016	0.064	0.354	0.005
t52	0.007	0.005	0.014	0.026	0.009	0.003	0.067	0.036	0.011	0.055	0.018	0.017	0.015	0.039	0.008	0.031	0.015	0.002	0.005	0.065	0.004	0.027	0.038	0.013	0.005	0.026	0.015	0.057	0.366	0.004
t118	0.008	0.047	0.008	0.036	0.008	0.004	0	0.021	0.014	0.064	0.032	0.057	0.002	0.04	0.008	0.063	0	0.018	0.008	0.019	0.008	0.019	0.026	0.026	0.003	0.053	0.023	0.07	0.305	0.007
t196	0.008	0.027	0.012	0.043	0.009	0.005	0	0.031	0.016	0.082	0.038	0.044	0.004	0.047	0.012	0.065	0	0.012	0.008	0.028	0.013	0.027	0.015	0.035	0.004	0.075	0.015	0.073	0.243	0.009
t188	0.001	0.061	0.001	0.003	0.002	0.001	0	0.006	0.01	0.008	0.002	0.093	0	0.003	0	0.008	0	0.024	0	0.001	0.001	0.001	0.006	0	0	0.007	0.256	0.017	0.487	0.001
t11	0.006	0.037	0.005	0.019	0.008	0.004	0.006	0.044	0.039	0.051	0.013	0.053	0.001	0.054	0.005	0.04	0	0.035	0.006	0.012	0.004	0.014	0.048	0.014	0.002	0.024	0.063	0.087	0.3	0.008
t173	0.01	0.027	0.008	0.03	0.009	0.003	0.006	0.046	0.03	0.067	0.023	0.035	0.004	0.078	0.016	0.051	0	0.02	0.009	0.026	0.005	0.023	0.072	0.027	0.003	0.032	0.027	0.095	0.209	0.007
t151	0.003	0	0.008	0.007	0	0	0.028	0.004	0	0.01	0.005	0	0.735	0.005	0.014	0.005	0.014	0	0.008	0.074	0	0.041	0	0.014	0.002	0.016	0	0.003	0.001	0.003
t61	0.007	0	0.011	0.011	0.001	0	0.108	0.007	0.001	0.02	0.007	0	0.474	0.011	0.015	0.014	0.023	0	0.024	0.091	0	0.079	0	0.023	0.003	0.04	0	0.007	0.003	0.017
t111	0	0.037	0	0	0	0	0	0.001	0.003	0.001	0	0.064	0	0.001	0	0	0	0.032	0	0	0	0	0.004	0	0	0	0.551	0.002	0.303	0
t162	0.001	0.028	0.001	0.002	0.002	0.001	0	0.009	0.007	0.006	0.001	0.07	0	0.003	0	0.003	0.001	0.011	0	0.001	0.007	0.001	0.013	0	0	0.002	0.304	0.013	0.514	0
t38	0.002	0.046	0.002	0.008	0.005	0.002	0	0.016	0.018	0.021	0.005	0.094	0	0.01	0.001	0.013	0	0.025	0.001	0.003	0.012	0.002	0.024	0.003	0.001	0.009	0.131	0.035	0.509	0.001
t89	0.004	0.035	0.004	0.013	0.006	0.003	0.001	0.029	0.015	0.029	0.009	0.069	0.001	0.017	0.002	0.017	0.001	0.014	0.001	0.008	0.009	0.005	0.053	0.005	0.001	0.012	0.09	0.045	0.502	0.001
t191	0.003	0.014	0.002	0.006	0.004	0.001	0.022	0.018	0.015	0.016	0.003	0.026	0.001	0.026	0.002	0.009	0.001	0.013	0.001	0.008	0.002	0.003	0.353	0.003	0.001	0.002	0.084	0.036	0.325	0
t161	0.01	0.016	0.004	0.016	0.008	0.003	0.031	0.017	0.015	0.046	0.013	0.026	0.002	0.054	0.004	0.034	0.004	0.019	0.007	0.019	0.003	0.018	0.08	0.022	0.002	0.019	0.025	0.061	0.41	0.014
t152	0.004	0.038	0.001	0.007	0.005	0.002	0.004	0.008	0.016	0.021	0.006	0.048	0	0.018	0.001	0.017	0.001	0.028	0.002	0.004	0.002	0.005	0.078	0.007	0.001	0.01	0.054	0.038	0.568	0.006
t75	0.007	0.004	0.015	0.049	0.006	0.002	0.009	0.035	0.011	0.066	0.047	0.006	0.05	0.111	0.057	0.054	0	0.002	0.014	0.081	0.002	0.047	0.12	0.059	0.004	0.025	0.001	0.066	0.047	0.005
t155	0.003	0.114	0.002	0.01	0.006	0.002	0.001	0.008	0.037	0.019	0.006	0.078	0	0.026	0.004	0.023	0	0.073	0.001	0.003	0.001	0.003	0.042	0.005	0.001	0.01	0.144	0.059	0.316	0.003
t147	0.003	0.11	0.001	0.009	0.005	0.002	0	0.006	0.032	0.018	0.006	0.089	0	0.015	0.002	0.021	0	0.063	0.001	0.003	0.002	0.003	0.015	0.005	0	0.016	0.135	0.046	0.387	0.004
t128	0.003	0.019	0.005	0.02	0.01	0.004	0	0.029	0.029	0.052	0.012	0.057	0.001	0.056	0.007	0.029	0	0.03	0.001	0.013	0.019	0.008	0.023	0.016	0.002	0.019	0.063	0.064	0.404	0.003
t64	0.002	0.028	0.004	0.016	0.008	0.003	0	0.021	0.03	0.04	0.01	0.068	0.001	0.044	0.003	0.029	0	0.034	0.001	0.008	0.008	0.006	0.021	0.01	0.002	0.016	0.082	0.061	0.44	0.004
t171	0.005	0.012	0.005	0.012	0.007	0.003	0.02	0.032	0.012	0.035	0.008	0.035	0.002	0.023	0.002	0.017	0.006	0.006	0.002	0.02	0.006	0.01	0.031	0.005	0.002	0.016	0.067	0.043	0.556	0.002
t142	0.005	0.013	0.006	0.018	0.008	0.004	0.007	0.041	0.016	0.051	0.013	0.039	0.003	0.042	0.004	0.03	0.002	0.011	0.003	0.02	0.008	0.014	0.037	0.012	0.003	0.021	0.047	0.06	0.461	0.004
t145	0.009	0.009	0.009	0.037	0.011	0.003	0.001	0.017	0.03	0.067	0.02	0.023	0.004	0.084	0.024	0.057	0	0.011	0.003	0.031	0.009	0.023	0.055	0.05	0.002	0.026	0.014	0.084	0.278	0.01
t29	0.001	0.036	0.001	0.003	0.003	0.001	0	0.016	0.01	0.01	0.002	0.084	0	0.005	0	0.004	0.001	0.019	0	0.001	0.011	0.001	0.046	0.001	0	0.003	0.188	0.018	0.533	0
t165	0.003	0.016	0.001	0.004	0.004	0.001	0.001	0.02	0.014	0.012	0.002	0.047	0	0.008	0.001	0.005	0.002	0.014	0	0.003	0.01	0.002	0.128	0.002	0.001	0.003	0.134	0.022	0.54	0
t97	0.001	0.055	0	0.003	0.003	0.001	0	0.006	0.016	0.008	0.002	0.096	0	0.005	0	0.004	0	0.047	0	0.001	0.005	0.001	0.006	0.001	0	0.004	0.245	0.018	0.471	0.001
t45	0.02	0.002	0.009	0.048	0.005	0.001	0.001	0.029	0.009	0.063	0.028	0.005	0.047	0.082	0.07	0.043	0.001	0.002	0.007	0.062	0.011	0.038	0.17	0.117	0.003	0.02	0.001	0.05	0.053	0.003
t92	0	0.035	0	0.001	0.001	0.001	0	0.004	0.008	0.003	0	0.062	0	0.001	0	0.004	0	0.014	0	0	0.001	0	0.006	0	0	0.002	0.539	0.009	0.306	0
t186	0.01	0.02	0.007	0.027	0.009	0.002	0.001	0.023	0.025	0.045	0.014	0.038	0.002	0.034	0.011	0.035	0.001	0.009	0.003	0.023	0.009	0.013	0.118	0.017	0.002	0.02	0.034	0.066	0.381	0.002
t124	0.002	0.04	0.001	0.006	0.004	0.001	0	0.007	0.016	0.012	0.003	0.068	0	0.01	0.001	0.009	0	0.021	0	0.002	0.004	0.001	0.099	0.003	0	0.004	0.103	0.027	0.554	0
t169	0	0.035	0	0.001	0.001	0.001	0.001	0.004	0.009	0.005	0.001	0.062	0	0.002	0	0.005	0	0.021	0	0	0.001	0	0.005	0	0	0.004	0.406	0.012	0.422	0
t178	0.007	0.003	0.014	0.036	0.004	0.002	0.046	0.055	0.02	0.068	0.029	0.004	0.04	0.088	0.028	0.078	0	0.002	0.068	0.05	0.001	0.07	0.09	0.039	0.006	0.032	0.001	0.075	0.032	0.016
t50	0.006	0.031	0.004	0.022	0.008	0.003	0.004	0.019	0.02	0.042	0.018	0.043	0.001	0.05	0.007	0.036	0	0.019	0.004	0.015	0.003	0.012	0.14	0.018	0.002	0.015	0.028	0.07	0.357	0.004
t103	0	0.031	0	0.001	0.002	0.001	0	0.005	0.011	0.005	0.001	0.069	0	0.002	0	0.006	0	0.018	0	0	0.001	0.001	0.008	0	0	0.003	0.335	0.014	0.483	0
t79	0	0.026	0	0.001	0.001	0.001	0	0.003	0.009	0.003	0	0.055	0	0.001	0	0.002	0	0.018	0	0	0.001	0	0.005	0	0	0.001	0.446	0.008	0.416	0
t5	0.001	0.052	0	0.002	0.003	0.001	0	0.007	0.017	0.007	0.001	0.09	0	0.005	0	0.004	0	0.056	0	0.001	0.006	0.001	0.009	0.001	0	0.003	0.293	0.018	0.421	0
t132	0.001	0.074	0.001	0.005	0.005	0.002	0	0.009	0.015	0.013	0.005	0.106	0	0.013	0.001	0.006	0	0.055	0	0.002	0.007	0.001	0.016	0.003	0	0.006	0.149	0.026	0.479	0.001
t17	0.019	0.006	0.009	0.043	0.009	0.002	0	0.02	0.026	0.069	0.02	0.017	0.006	0.068	0.034	0.061	0.001	0.008	0.005	0.034	0.014	0.028	0.096	0.072	0.003	0.029	0.01	0.079	0.206	0.007
t58	0	0.041	0	0	0	0	0	0.001	0.003	0.001	0	0.063	0	0.001	0	0	0	0.026	0	0	0	0	0.003	0	0	0	0.544	0.002	0.314	0
t31	0	0.074	0	0	0	0	0	0	0.002	0	0	0.073	0	0	0	0	0	0.034	0	0	0	0	0.001	0	0	0	0.651	0.001	0.164	0
t183	0	0.036	0	0.001	0.001	0.001	0.001	0.003	0.007	0.003	0	0.054	0	0.001	0	0.004	0	0.017	0	0	0	0	0.005	0	0	0.002	0.483	0.009	0.369	0
t46	0	0.039	0	0.001	0.001	0.001	0	0.004	0.006	0.004	0.001	0.071	0	0.002	0	0.004	0	0.019	0	0	0.001	0	0.007	0	0	0.002	0.368	0.01	0.457	0
t6	0.004	0.022	0.004	0.013	0.007	0.003	0.017	0.033	0.019	0.038	0.011	0.042	0.002	0.039	0.003	0.022	0.001	0.015	0.003	0.015	0.004	0.01	0.086	0.008	0.002	0.013	0.055	0.058	0.447	0.003
t23	0.005	0.007	0.009	0.025	0.009	0.003	0.003	0.026	0.025	0.058	0.015	0.026	0.003	0.037	0.005	0.045	0.001	0.005	0.005	0.026	0.006	0.022	0.028	0.016	0.003	0.037	0.019	0.064	0.457	0.01
t137	0.006	0.003	0.017	0.03	0.009	0.003	0.013	0.033	0.021	0.071	0.017	0.014	0.013	0.049	0.011	0.061	0.003	0.002	0.011	0.052	0.004	0.037	0.041	0.019	0.005	0.04	0.011	0.071	0.325	0.009
t107	0	0.04	0	0.001	0.001	0.001	0	0.001	0.006	0.002	0	0.071	0	0.001	0	0.002	0	0.037	0	0	0.002	0	0.001	0	0	0.001	0.483	0.006	0.345	0
t66	0.013	0.005	0.005	0.026	0.008	0.002	0.002	0.023	0.025	0.053	0.012	0.014	0.006	0.077	0.019	0.039	0.001	0.009	0.004	0.027	0.009	0.02	0.232	0.045	0.002	0.013	0.013	0.068	0.224	0.004
t130	0	0.032	0	0	0.001	0	0	0.002	0.004	0.001	0	0.05	0	0.001	0	0.001	0	0.026	0	0	0.001	0	0.001	0	0	0.001	0.674	0.004	0.202	0
t159	0	0.034	0	0.001	0.001	0.001	0	0.003	0.009	0.003	0	0.053	0	0.002	0	0.003	0	0.043	0	0	0.001	0	0.003	0	0	0.001	0.584	0.009	0.247	0
