V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t116	0.327	0.009	0.003	0.027	0.014	0.019	0.021	0.038	0.003	0.04	0.02	0.003	0.002	0.048	0.003	0.015	0.025	0.042	0.004	0.003	0.002	0.089	0.098	0.03	0.008	0.002	0.009	0.034	0.01	0.053
t58	0.294	0.002	0	0.039	0.003	0.008	0.005	0.076	0	0.035	0.005	0.001	0	0.015	0.001	0.002	0.003	0.004	0.001	0	0	0.097	0.1	0.031	0.002	0	0.002	0.019	0.025	0.23
t104	0.294	0.008	0.003	0.041	0.01	0.013	0.014	0.076	0.001	0.028	0.013	0.003	0.001	0.029	0.002	0.009	0.009	0.01	0.003	0.001	0.001	0.106	0.117	0.03	0.008	0.002	0.004	0.023	0.03	0.113
t122	0.054	0.068	0.125	0.007	0.008	0.005	0.029	0.02	0.001	0.002	0.018	0.105	0.004	0.01	0.001	0.095	0.116	0.011	0.009	0.011	0.116	0.052	0.056	0.008	0.003	0.029	0	0.028	0.005	0.003
t2	0.067	0.067	0.127	0.011	0.015	0.007	0.036	0.026	0.002	0.003	0.021	0.08	0.005	0.015	0.001	0.111	0.083	0.012	0.011	0.012	0.087	0.054	0.063	0.009	0.01	0.028	0.001	0.024	0.009	0.005
t81	0.259	0.01	0.002	0.022	0.002	0.007	0.008	0.069	0	0.018	0.01	0.008	0	0.009	0.001	0.005	0.033	0.008	0.001	0.001	0.001	0.19	0.161	0.041	0	0.002	0	0.08	0.008	0.041
t49	0.059	0.066	0.076	0.007	0.003	0.003	0.017	0.028	0	0.002	0.013	0.158	0.001	0.005	0.001	0.048	0.154	0.007	0.005	0.005	0.069	0.09	0.082	0.012	0	0.024	0	0.058	0.004	0.003
t96	0.232	0.026	0.018	0.029	0.02	0.016	0.032	0.055	0.002	0.018	0.024	0.013	0.003	0.038	0.002	0.04	0.038	0.023	0.007	0.005	0.007	0.101	0.115	0.025	0.014	0.008	0.004	0.032	0.019	0.034
t36	0.218	0.007	0.001	0.026	0.001	0.004	0.004	0.118	0	0.012	0.005	0.005	0	0.004	0	0.002	0.012	0.002	0.001	0	0	0.219	0.177	0.042	0	0.001	0	0.056	0.017	0.066
t53	0.349	0.001	0	0.031	0.005	0.012	0.005	0.035	0	0.069	0.006	0	0	0.029	0.002	0.001	0.003	0.013	0.001	0	0	0.061	0.066	0.026	0.004	0	0.01	0.018	0.01	0.243
t7	0.312	0.004	0.001	0.04	0.009	0.013	0.01	0.059	0.001	0.038	0.01	0.001	0.001	0.031	0.002	0.005	0.006	0.011	0.002	0.001	0	0.085	0.095	0.028	0.009	0.001	0.006	0.021	0.022	0.178
t167	0.048	0.053	0.119	0.006	0.023	0.007	0.041	0.011	0.005	0.002	0.023	0.049	0.011	0.02	0.001	0.145	0.085	0.025	0.015	0.022	0.15	0.027	0.033	0.005	0.021	0.028	0.001	0.015	0.004	0.002
t179	0.265	0.015	0.006	0.035	0.011	0.013	0.02	0.068	0.001	0.021	0.017	0.007	0.001	0.027	0.002	0.018	0.023	0.014	0.004	0.002	0.002	0.121	0.13	0.03	0.007	0.004	0.002	0.041	0.021	0.071
t8	0.189	0.019	0.014	0.019	0.048	0.023	0.044	0.02	0.013	0.021	0.03	0.006	0.009	0.076	0.003	0.06	0.036	0.07	0.012	0.013	0.012	0.044	0.058	0.014	0.068	0.007	0.019	0.02	0.008	0.024
t198	0.185	0.037	0.028	0.027	0.013	0.012	0.03	0.06	0.001	0.01	0.023	0.029	0.003	0.024	0.002	0.047	0.052	0.015	0.007	0.005	0.013	0.116	0.126	0.024	0.008	0.011	0.001	0.044	0.018	0.028
t27	0.182	0.037	0.032	0.029	0.011	0.01	0.025	0.081	0.001	0.009	0.019	0.029	0.002	0.019	0.001	0.038	0.041	0.009	0.006	0.004	0.008	0.132	0.142	0.026	0.005	0.01	0.001	0.037	0.027	0.029
t51	0.286	0.008	0.002	0.041	0.008	0.012	0.012	0.078	0	0.026	0.011	0.003	0.001	0.024	0.002	0.008	0.01	0.008	0.002	0.001	0	0.113	0.122	0.031	0.005	0.002	0.003	0.03	0.027	0.126
t24	0.361	0.004	0.001	0.033	0.008	0.015	0.01	0.047	0.001	0.053	0.011	0.001	0.001	0.035	0.002	0.005	0.008	0.019	0.002	0.001	0	0.086	0.094	0.032	0.005	0.001	0.008	0.024	0.014	0.121
t79	0.241	0.016	0.007	0.037	0.007	0.009	0.014	0.098	0	0.016	0.013	0.009	0.001	0.017	0.001	0.013	0.018	0.006	0.003	0.001	0.001	0.147	0.151	0.032	0.003	0.003	0.001	0.035	0.03	0.068
t41	0.296	0.01	0.005	0.038	0.023	0.019	0.022	0.057	0.002	0.033	0.018	0.002	0.002	0.051	0.003	0.018	0.012	0.02	0.004	0.002	0.001	0.081	0.098	0.026	0.025	0.002	0.01	0.017	0.027	0.076
t82	0.22	0.029	0.022	0.026	0.021	0.016	0.035	0.047	0.003	0.017	0.027	0.015	0.004	0.039	0.002	0.047	0.048	0.028	0.008	0.007	0.011	0.095	0.109	0.024	0.014	0.009	0.004	0.033	0.015	0.026
t177	0.27	0.017	0.008	0.032	0.017	0.017	0.026	0.054	0.002	0.024	0.021	0.007	0.002	0.039	0.002	0.025	0.028	0.024	0.006	0.004	0.003	0.102	0.115	0.028	0.012	0.005	0.005	0.035	0.017	0.053
t68	0.091	0.064	0.073	0.012	0.005	0.005	0.022	0.045	0	0.003	0.017	0.108	0.002	0.008	0.001	0.053	0.107	0.007	0.006	0.005	0.042	0.11	0.108	0.017	0.001	0.021	0	0.051	0.009	0.006
t183	0.104	0.024	0.033	0.01	0.06	0.018	0.052	0.011	0.024	0.01	0.031	0.008	0.017	0.067	0.003	0.105	0.048	0.08	0.016	0.023	0.04	0.025	0.034	0.008	0.096	0.012	0.017	0.012	0.005	0.007
t193	0.321	0.007	0.003	0.03	0.024	0.022	0.022	0.037	0.004	0.046	0.019	0.001	0.002	0.065	0.003	0.015	0.014	0.04	0.004	0.003	0.001	0.066	0.081	0.025	0.023	0.002	0.02	0.018	0.014	0.066
t174	0.197	0.031	0.026	0.02	0.025	0.017	0.04	0.034	0.005	0.016	0.03	0.016	0.006	0.044	0.003	0.061	0.064	0.043	0.01	0.01	0.018	0.078	0.092	0.02	0.016	0.011	0.005	0.033	0.01	0.018
t54	0.247	0.023	0.014	0.02	0.018	0.018	0.032	0.034	0.004	0.023	0.028	0.01	0.004	0.044	0.003	0.038	0.062	0.052	0.007	0.007	0.01	0.091	0.101	0.026	0.007	0.007	0.006	0.038	0.008	0.019
t155	0.257	0.017	0.011	0.027	0.03	0.021	0.034	0.037	0.005	0.027	0.026	0.006	0.004	0.06	0.003	0.037	0.031	0.042	0.008	0.006	0.005	0.074	0.089	0.022	0.028	0.005	0.011	0.025	0.013	0.038
t124	0.276	0.011	0.004	0.034	0.005	0.01	0.012	0.086	0	0.021	0.012	0.005	0.001	0.018	0.001	0.009	0.017	0.008	0.002	0.001	0.001	0.147	0.147	0.036	0.002	0.002	0.001	0.038	0.022	0.071
t163	0.075	0.067	0.081	0.01	0.005	0.005	0.022	0.035	0	0.003	0.016	0.124	0.002	0.007	0.001	0.059	0.123	0.008	0.006	0.006	0.059	0.094	0.092	0.014	0.001	0.024	0	0.051	0.007	0.004
t158	0.122	0.046	0.029	0.015	0.003	0.005	0.017	0.055	0	0.005	0.014	0.08	0.001	0.007	0.001	0.028	0.103	0.007	0.004	0.003	0.018	0.155	0.139	0.024	0	0.014	0	0.086	0.008	0.011
t100	0.173	0.008	0.002	0.031	0.001	0.003	0.004	0.151	0	0.008	0.004	0.009	0	0.003	0	0.003	0.009	0.001	0.001	0	0	0.215	0.179	0.035	0	0.001	0	0.047	0.03	0.081
t4	0.177	0.041	0.035	0.023	0.014	0.012	0.033	0.053	0.001	0.01	0.024	0.031	0.003	0.025	0.002	0.053	0.063	0.018	0.008	0.007	0.018	0.111	0.119	0.023	0.007	0.013	0.001	0.04	0.015	0.02
t148	0.165	0.04	0.026	0.015	0.006	0.009	0.023	0.043	0.001	0.009	0.021	0.042	0.002	0.015	0.001	0.036	0.113	0.02	0.005	0.005	0.019	0.131	0.126	0.026	0.001	0.012	0.001	0.07	0.007	0.01
t90	0.158	0.006	0.001	0.026	0	0.002	0.002	0.159	0	0.006	0.003	0.008	0	0.002	0	0.001	0.008	0.001	0	0	0	0.244	0.186	0.037	0	0.001	0	0.052	0.024	0.07
t18	0.099	0.061	0.081	0.012	0.009	0.007	0.031	0.032	0.001	0.004	0.022	0.073	0.004	0.014	0.001	0.074	0.118	0.016	0.009	0.009	0.058	0.084	0.088	0.015	0.003	0.022	0.001	0.039	0.007	0.005
t110	0.146	0.048	0.043	0.017	0.008	0.009	0.027	0.047	0.001	0.007	0.022	0.051	0.002	0.016	0.001	0.049	0.097	0.016	0.007	0.006	0.025	0.117	0.121	0.022	0.002	0.015	0.001	0.055	0.01	0.01
t195	0.149	0.018	0.018	0.013	0.055	0.022	0.047	0.012	0.024	0.018	0.032	0.005	0.013	0.081	0.003	0.072	0.045	0.104	0.013	0.018	0.021	0.031	0.041	0.011	0.07	0.008	0.024	0.015	0.005	0.011
t185	0.338	0.001	0	0.028	0.011	0.017	0.007	0.024	0.002	0.086	0.007	0	0	0.052	0.002	0.002	0.002	0.023	0.001	0	0	0.039	0.046	0.02	0.015	0	0.036	0.01	0.009	0.222
t119	0.282	0.004	0.001	0.044	0.022	0.017	0.013	0.053	0.001	0.04	0.011	0.001	0.001	0.05	0.002	0.007	0.003	0.011	0.002	0.001	0	0.055	0.07	0.02	0.047	0.001	0.017	0.008	0.034	0.183
t22	0.189	0.024	0.01	0.021	0.002	0.006	0.011	0.082	0	0.009	0.012	0.028	0	0.008	0.001	0.012	0.052	0.006	0.002	0.001	0.003	0.199	0.172	0.035	0	0.005	0	0.075	0.012	0.023
t94	0.229	0.019	0.007	0.023	0.003	0.008	0.013	0.071	0	0.014	0.013	0.016	0.001	0.011	0.001	0.012	0.047	0.01	0.002	0.001	0.003	0.179	0.161	0.036	0.001	0.004	0	0.073	0.011	0.032
t23	0.16	0.039	0.026	0.022	0.005	0.007	0.019	0.075	0	0.007	0.016	0.046	0.001	0.011	0.001	0.028	0.061	0.007	0.004	0.003	0.01	0.159	0.153	0.027	0.001	0.01	0	0.063	0.016	0.021
t143	0.185	0.019	0.009	0.028	0.002	0.005	0.009	0.119	0	0.008	0.009	0.02	0	0.007	0.001	0.009	0.025	0.003	0.002	0.001	0.001	0.201	0.181	0.034	0	0.004	0	0.051	0.026	0.041
t161	0.21	0.025	0.013	0.03	0.006	0.009	0.017	0.086	0	0.011	0.015	0.02	0.001	0.015	0.001	0.02	0.036	0.008	0.004	0.002	0.004	0.158	0.157	0.031	0.002	0.006	0.001	0.05	0.022	0.039
t73	0.252	0	0	0.022	0.02	0.019	0.006	0.012	0.004	0.09	0.006	0	0.001	0.077	0.002	0.002	0.001	0.029	0.001	0	0	0.017	0.023	0.011	0.064	0	0.125	0.004	0.007	0.207
t178	0.284	0.013	0.004	0.03	0.006	0.011	0.015	0.067	0.001	0.023	0.015	0.007	0.001	0.021	0.002	0.012	0.027	0.014	0.003	0.002	0.001	0.141	0.14	0.035	0.002	0.003	0.002	0.05	0.015	0.057
t33	0.307	0.01	0.003	0.027	0.005	0.011	0.013	0.058	0.001	0.028	0.014	0.005	0.001	0.021	0.002	0.009	0.027	0.017	0.002	0.001	0.001	0.139	0.136	0.038	0.001	0.002	0.002	0.056	0.011	0.055
t152	0.298	0.006	0.002	0.033	0.027	0.022	0.021	0.033	0.004	0.045	0.017	0.001	0.002	0.068	0.003	0.013	0.009	0.035	0.004	0.003	0.001	0.055	0.069	0.021	0.043	0.002	0.023	0.018	0.015	0.109
t78	0.292	0.006	0.002	0.043	0.01	0.012	0.012	0.077	0	0.03	0.011	0.002	0.001	0.028	0.002	0.007	0.007	0.008	0.002	0.001	0	0.099	0.111	0.029	0.009	0.001	0.004	0.02	0.032	0.143
t103	0.261	0.016	0.008	0.038	0.016	0.015	0.023	0.067	0.001	0.022	0.019	0.006	0.002	0.035	0.002	0.022	0.019	0.015	0.005	0.003	0.002	0.103	0.119	0.027	0.015	0.004	0.004	0.029	0.026	0.075
t131	0.302	0.009	0.003	0.03	0.025	0.022	0.025	0.035	0.004	0.039	0.021	0.002	0.003	0.064	0.003	0.019	0.018	0.045	0.005	0.004	0.002	0.068	0.082	0.024	0.025	0.003	0.016	0.025	0.012	0.066
t105	0.083	0.003	0.002	0.006	0.069	0.018	0.021	0.003	0.06	0.02	0.014	0	0.01	0.102	0.003	0.022	0.006	0.117	0.006	0.008	0.002	0.006	0.01	0.004	0.249	0.001	0.142	0.003	0.002	0.009
t113	0.251	0.007	0.003	0.022	0.045	0.027	0.029	0.019	0.013	0.042	0.023	0.001	0.005	0.096	0.004	0.024	0.015	0.077	0.006	0.006	0.002	0.038	0.05	0.016	0.068	0.002	0.046	0.013	0.008	0.042
t13	0.235	0.001	0	0.043	0.013	0.011	0.006	0.049	0	0.041	0.005	0	0	0.034	0.001	0.002	0.001	0.004	0.001	0	0	0.037	0.048	0.015	0.04	0	0.015	0.004	0.042	0.352
t156	0.219	0.001	0	0.043	0.013	0.011	0.005	0.048	0	0.037	0.005	0	0	0.033	0.001	0.002	0.001	0.004	0.001	0	0	0.035	0.045	0.014	0.048	0	0.015	0.004	0.044	0.369
t106	0.283	0.012	0.004	0.027	0.004	0.009	0.011	0.074	0	0.022	0.012	0.007	0.001	0.016	0.001	0.008	0.027	0.011	0.002	0.001	0.001	0.163	0.153	0.039	0.001	0.002	0.001	0.049	0.014	0.046
t34	0.193	0.035	0.034	0.027	0.023	0.015	0.036	0.054	0.002	0.013	0.026	0.019	0.004	0.035	0.002	0.057	0.044	0.021	0.009	0.007	0.013	0.093	0.11	0.022	0.018	0.011	0.003	0.029	0.021	0.025
t166	0.076	0.062	0.103	0.01	0.014	0.007	0.036	0.022	0.002	0.003	0.023	0.071	0.006	0.016	0.001	0.103	0.108	0.018	0.011	0.014	0.091	0.056	0.063	0.01	0.007	0.026	0.001	0.029	0.006	0.004
t140	0.314	0.007	0.002	0.034	0.018	0.019	0.02	0.044	0.002	0.04	0.017	0.002	0.002	0.051	0.003	0.013	0.013	0.028	0.004	0.002	0.001	0.076	0.09	0.026	0.018	0.002	0.012	0.026	0.016	0.096
t173	0.288	0.013	0.006	0.034	0.015	0.016	0.021	0.059	0.001	0.027	0.019	0.005	0.002	0.037	0.002	0.018	0.021	0.02	0.004	0.003	0.002	0.103	0.116	0.029	0.01	0.003	0.005	0.033	0.02	0.068
t57	0.224	0.011	0.005	0.044	0.006	0.008	0.011	0.116	0	0.014	0.01	0.006	0	0.015	0.001	0.009	0.009	0.003	0.002	0.001	0.001	0.134	0.141	0.029	0.004	0.002	0.001	0.026	0.048	0.118
t142	0.198	0.021	0.01	0.033	0.004	0.007	0.013	0.114	0	0.01	0.011	0.018	0	0.01	0.001	0.013	0.022	0.004	0.003	0.001	0.002	0.172	0.168	0.032	0.001	0.004	0	0.043	0.032	0.052
t37	0.15	0.047	0.047	0.019	0.015	0.012	0.036	0.041	0.002	0.008	0.026	0.039	0.004	0.025	0.002	0.068	0.081	0.022	0.01	0.009	0.03	0.093	0.103	0.019	0.008	0.017	0.001	0.041	0.011	0.013
t86	0.132	0.054	0.07	0.019	0.014	0.01	0.034	0.049	0.001	0.006	0.024	0.05	0.004	0.02	0.001	0.072	0.07	0.014	0.009	0.008	0.031	0.095	0.106	0.018	0.008	0.018	0.001	0.032	0.016	0.012
t76	0.318	0.011	0.004	0.03	0.01	0.015	0.017	0.056	0.001	0.032	0.017	0.004	0.001	0.033	0.002	0.013	0.023	0.022	0.003	0.002	0.001	0.116	0.121	0.033	0.004	0.003	0.004	0.033	0.014	0.056
t84	0.196	0.014	0.005	0.032	0.002	0.005	0.008	0.125	0	0.01	0.008	0.013	0	0.007	0.001	0.007	0.016	0.002	0.001	0.001	0.001	0.193	0.175	0.035	0.001	0.003	0	0.048	0.029	0.063
t108	0.296	0.015	0.006	0.024	0.009	0.015	0.02	0.047	0.001	0.028	0.02	0.007	0.002	0.032	0.002	0.017	0.042	0.032	0.004	0.003	0.003	0.12	0.123	0.033	0.003	0.004	0.003	0.046	0.01	0.032
t141	0.214	0.024	0.017	0.017	0.026	0.02	0.04	0.024	0.008	0.021	0.031	0.01	0.006	0.055	0.003	0.052	0.068	0.074	0.01	0.011	0.016	0.067	0.079	0.02	0.015	0.009	0.009	0.032	0.006	0.015
t107	0.141	0.051	0.058	0.019	0.015	0.011	0.035	0.045	0.002	0.007	0.025	0.045	0.004	0.022	0.002	0.07	0.076	0.017	0.009	0.009	0.032	0.096	0.105	0.019	0.008	0.017	0.001	0.035	0.013	0.013
t46	0.323	0.006	0.002	0.034	0.022	0.021	0.019	0.041	0.003	0.045	0.017	0.001	0.002	0.059	0.003	0.012	0.01	0.03	0.004	0.002	0.001	0.068	0.082	0.025	0.024	0.001	0.017	0.017	0.017	0.091
t165	0.237	0.01	0.004	0.042	0.005	0.008	0.01	0.112	0	0.016	0.01	0.005	0	0.014	0.001	0.008	0.009	0.004	0.002	0.001	0.001	0.139	0.145	0.031	0.003	0.002	0.001	0.029	0.041	0.109
t60	0.158	0.003	0.002	0.014	0.06	0.024	0.024	0.008	0.027	0.035	0.017	0	0.006	0.109	0.003	0.019	0.007	0.091	0.006	0.006	0.001	0.015	0.022	0.008	0.186	0.001	0.104	0.006	0.004	0.032
t150	0.144	0.004	0.002	0.014	0.065	0.022	0.024	0.009	0.023	0.03	0.016	0	0.006	0.103	0.003	0.02	0.006	0.069	0.006	0.005	0.001	0.014	0.022	0.007	0.244	0.001	0.093	0.005	0.006	0.034
t99	0.337	0.003	0	0.035	0.014	0.018	0.011	0.037	0.002	0.059	0.01	0	0.001	0.049	0.002	0.005	0.004	0.021	0.002	0.001	0	0.058	0.069	0.024	0.016	0.001	0.018	0.016	0.015	0.173
t190	0.316	0.007	0.002	0.034	0.019	0.02	0.019	0.041	0.002	0.041	0.017	0.002	0.002	0.053	0.003	0.013	0.012	0.03	0.004	0.002	0.001	0.073	0.086	0.025	0.02	0.002	0.013	0.025	0.014	0.102
t196	0.238	0.02	0.013	0.023	0.03	0.021	0.038	0.032	0.006	0.024	0.029	0.007	0.005	0.059	0.003	0.045	0.042	0.052	0.009	0.008	0.009	0.071	0.084	0.021	0.025	0.007	0.01	0.027	0.01	0.028
t157	0.263	0.004	0.001	0.028	0.04	0.025	0.021	0.022	0.008	0.049	0.016	0.001	0.003	0.09	0.003	0.013	0.006	0.045	0.004	0.003	0.001	0.035	0.047	0.015	0.092	0.001	0.052	0.01	0.012	0.089
t126	0.295	0.006	0.002	0.03	0.03	0.024	0.022	0.029	0.005	0.046	0.018	0.001	0.003	0.075	0.003	0.015	0.01	0.044	0.004	0.003	0.001	0.051	0.065	0.02	0.046	0.002	0.028	0.018	0.012	0.092
t160	0.154	0.038	0.029	0.025	0.004	0.006	0.016	0.099	0	0.006	0.014	0.045	0.001	0.009	0.001	0.024	0.044	0.004	0.004	0.002	0.007	0.173	0.165	0.028	0.001	0.009	0	0.047	0.024	0.022
t88	0.132	0.054	0.065	0.023	0.011	0.008	0.029	0.068	0.001	0.006	0.02	0.056	0.002	0.015	0.001	0.057	0.056	0.008	0.007	0.005	0.021	0.116	0.124	0.02	0.005	0.016	0.001	0.034	0.023	0.016
t67	0.108	0.048	0.07	0.013	0.029	0.013	0.047	0.023	0.005	0.007	0.029	0.033	0.009	0.034	0.002	0.112	0.079	0.033	0.014	0.017	0.061	0.052	0.063	0.012	0.024	0.021	0.003	0.024	0.008	0.008
t39	0.276	0.01	0.005	0.026	0.033	0.024	0.03	0.029	0.007	0.037	0.024	0.002	0.004	0.075	0.003	0.026	0.021	0.056	0.007	0.005	0.003	0.058	0.072	0.021	0.039	0.003	0.022	0.02	0.011	0.05
t80	0.139	0.019	0.019	0.011	0.054	0.022	0.048	0.011	0.027	0.016	0.032	0.006	0.014	0.078	0.003	0.077	0.05	0.112	0.013	0.02	0.026	0.029	0.039	0.01	0.066	0.009	0.023	0.015	0.004	0.009
t83	0.293	0.006	0.002	0.043	0.009	0.012	0.012	0.077	0	0.03	0.011	0.002	0.001	0.027	0.002	0.007	0.007	0.008	0.002	0.001	0	0.099	0.112	0.03	0.008	0.001	0.004	0.022	0.032	0.139
t101	0.273	0.005	0.001	0.037	0.003	0.007	0.006	0.107	0	0.022	0.006	0.002	0	0.011	0.001	0.003	0.006	0.003	0.001	0	0	0.148	0.143	0.037	0.001	0.001	0.001	0.027	0.029	0.118
t31	0.226	0.004	0.001	0.032	0.001	0.004	0.003	0.132	0	0.014	0.004	0.003	0	0.004	0	0.001	0.006	0.001	0	0	0	0.191	0.162	0.039	0	0.001	0	0.035	0.026	0.108
t42	0.327	0.004	0.001	0.028	0.023	0.023	0.017	0.027	0.005	0.06	0.015	0.001	0.002	0.073	0.003	0.009	0.008	0.045	0.003	0.002	0	0.05	0.061	0.021	0.03	0.001	0.034	0.015	0.01	0.101
t1	0.323	0.002	0	0.036	0.014	0.017	0.009	0.037	0.001	0.059	0.009	0	0.001	0.049	0.002	0.004	0.003	0.017	0.002	0.001	0	0.052	0.062	0.022	0.022	0	0.021	0.011	0.016	0.206
t171	0.133	0.053	0.057	0.017	0.009	0.008	0.029	0.051	0.001	0.006	0.021	0.059	0.003	0.015	0.001	0.057	0.086	0.012	0.007	0.006	0.029	0.114	0.117	0.02	0.003	0.017	0.001	0.044	0.012	0.011
t194	0.14	0.051	0.055	0.017	0.012	0.01	0.033	0.044	0.001	0.007	0.024	0.049	0.003	0.02	0.001	0.065	0.087	0.017	0.009	0.008	0.032	0.101	0.107	0.019	0.005	0.017	0.001	0.04	0.011	0.011
t145	0.151	0.047	0.048	0.025	0.016	0.011	0.035	0.056	0.001	0.008	0.024	0.039	0.003	0.023	0.002	0.065	0.055	0.013	0.009	0.007	0.021	0.1	0.113	0.019	0.012	0.015	0.001	0.036	0.02	0.022
t164	0.188	0.029	0.027	0.035	0.031	0.016	0.037	0.06	0.002	0.013	0.024	0.014	0.004	0.04	0.002	0.055	0.024	0.015	0.009	0.006	0.008	0.081	0.1	0.019	0.047	0.009	0.004	0.022	0.032	0.048
t172	0.241	0.016	0.009	0.036	0.029	0.019	0.031	0.05	0.003	0.022	0.022	0.006	0.003	0.05	0.002	0.033	0.019	0.022	0.007	0.005	0.003	0.076	0.094	0.021	0.044	0.005	0.008	0.025	0.023	0.075
t134	0.249	0.009	0.004	0.037	0.036	0.021	0.026	0.041	0.004	0.029	0.019	0.002	0.003	0.064	0.003	0.023	0.01	0.024	0.006	0.004	0.001	0.056	0.073	0.019	0.078	0.003	0.016	0.016	0.023	0.102
t159	0.3	0.01	0.004	0.032	0.025	0.021	0.024	0.04	0.003	0.037	0.02	0.002	0.003	0.06	0.003	0.019	0.016	0.035	0.005	0.003	0.002	0.072	0.087	0.025	0.026	0.003	0.014	0.023	0.016	0.07
t87	0.28	0.013	0.007	0.036	0.022	0.019	0.025	0.055	0.002	0.028	0.02	0.004	0.002	0.048	0.003	0.023	0.017	0.022	0.005	0.003	0.002	0.087	0.103	0.026	0.023	0.003	0.008	0.023	0.023	0.07
t69	0.21	0.024	0.017	0.018	0.029	0.021	0.041	0.024	0.008	0.02	0.031	0.01	0.007	0.057	0.003	0.055	0.062	0.07	0.01	0.012	0.016	0.065	0.076	0.019	0.02	0.009	0.009	0.031	0.007	0.018
t32	0.269	0.004	0.002	0.031	0.039	0.023	0.019	0.028	0.006	0.048	0.015	0	0.002	0.084	0.003	0.012	0.005	0.033	0.004	0.002	0	0.037	0.051	0.016	0.092	0.001	0.046	0.008	0.017	0.101
t56	0.286	0.001	0	0.035	0.005	0.009	0.003	0.043	0	0.059	0.004	0	0	0.024	0.001	0.001	0.001	0.004	0	0	0	0.045	0.051	0.02	0.006	0	0.01	0.006	0.021	0.365
t35	0.293	0.001	0	0.036	0.01	0.013	0.005	0.036	0.001	0.064	0.005	0	0	0.039	0.002	0.001	0.001	0.008	0.001	0	0	0.039	0.047	0.018	0.019	0	0.023	0.006	0.02	0.311
t65	0.232	0.021	0.013	0.029	0.031	0.02	0.037	0.04	0.004	0.021	0.027	0.008	0.005	0.055	0.003	0.044	0.031	0.035	0.009	0.007	0.007	0.074	0.091	0.021	0.035	0.007	0.008	0.028	0.016	0.043
t21	0.153	0.012	0.01	0.019	0.067	0.022	0.04	0.016	0.016	0.019	0.025	0.003	0.009	0.085	0.003	0.052	0.017	0.054	0.011	0.011	0.007	0.028	0.04	0.01	0.187	0.005	0.031	0.011	0.01	0.03
t117	0.217	0.003	0.001	0.024	0.049	0.023	0.018	0.017	0.01	0.046	0.014	0	0.003	0.098	0.003	0.011	0.004	0.042	0.004	0.003	0	0.023	0.033	0.011	0.164	0.001	0.082	0.005	0.012	0.079
t170	0.264	0.002	0	0.031	0.032	0.021	0.012	0.023	0.004	0.06	0.01	0	0.001	0.08	0.003	0.005	0.002	0.025	0.002	0.001	0	0.028	0.039	0.014	0.097	0	0.066	0.005	0.016	0.155
