V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t71	-4.107	-4.637	-2.758	-5.98	-1.73	-5.531	-3.161	-2.495	-2.948	-3.546	-4.465	-4.699	-4.198	-5.849	-4.544	-4.387	-4.201	-3.492	-2.084	-3.538	-4.083	-4.951	-2.847	-4.364	-6.489	-4.282	-2.617	-6.886	-2.935	-3.777
t21	-2.867	-3.8	-2.935	-5.532	-1.137	-5.651	-5.082	-3.916	-4.403	-3.595	-3.276	-3.113	-3.867	-5.665	-4.754	-3.496	-3.162	-3.838	-2.877	-4.201	-5.07	-3.789	-3.15	-4.571	-5.02	-4.212	-3.239	-5.925	-3.647	-3.842
t39	-2.936	-2.167	-3.458	-3.276	-2.942	-5.968	-5.475	-6.041	-3.573	-5.382	-2.566	-3.388	-2.984	-5.853	-3.746	-4.346	-1.815	-4.575	-4.127	-8.002	-4.295	-3.055	-7.169	-2.553	-4.185	-3.536	-4.905	-4.672	-4.252	-2.754
t23	-2.646	-4.106	-3.072	-5.408	-0.838	-5.82	-5.282	-4.619	-4.242	-4.162	-3.281	-3.458	-3.753	-5.674	-4.442	-4.226	-2.968	-4.023	-4.092	-5.905	-4.862	-4.227	-3.575	-4.517	-5.046	-4.511	-3.557	-6.073	-4.294	-3.056
t131	-2.832	-2.917	-2.93	-3.398	-3.649	-5.578	-4.919	-4.91	-3.929	-3.937	-2.791	-3.423	-2.971	-5.397	-4.109	-3.686	-3.191	-4.002	-4.416	-3.886	-3.653	-1.939	-4.124	-2.572	-4.614	-3.124	-3.935	-5.594	-3.437	-2.787
t18	-1.827	-4.825	-3.043	-5.278	-1.807	-5.897	-6.256	-5.576	-4.784	-4.122	-3.306	-1.859	-3.321	-5.467	-4.688	-5.059	-3.135	-4.175	-5.253	-4.664	-5.359	-2.884	-6.136	-5.525	-3.93	-3.791	-3.599	-6.371	-4.963	-2.171
t169	-3.969	-1.755	-3.411	-3.338	-3.487	-5.777	-4.767	-4.975	-4.224	-5.173	-2.583	-3.964	-3.206	-5.928	-3.717	-3.263	-1.906	-4.295	-2.865	-6.882	-3.938	-3.861	-4.448	-2.422	-5.078	-4.019	-4.446	-5.028	-3.165	-3.732
t145	-3.181	-2.28	-3.064	-3.592	-3.288	-5.686	-4.32	-4.748	-2.766	-4.234	-2.962	-4.012	-3.205	-5.716	-4.041	-4.218	-2.938	-4.149	-3.268	-5.711	-3.663	-2.337	-5.645	-2.199	-4.745	-3.13	-4.307	-4.986	-3.371	-3.171
t124	-3.036	-3.762	-2.758	-5.258	-3.873	-5.581	-4.277	-3.894	-4.791	-2.807	-3.493	-3.127	-3.569	-5.506	-4.909	-3.803	-4.475	-3.746	-3.261	-2.242	-3.716	-1.717	-3.601	-4.301	-4.024	-3.536	-3.065	-6.594	-2.947	-3.705
t10	-2.539	-3.303	-2.887	-4.176	-3.672	-5.657	-4.622	-5.021	-3.429	-3.845	-3.067	-3.215	-2.995	-5.501	-4.159	-4.46	-3.486	-4.013	-4.057	-4.95	-3.396	-1.711	-6.332	-3.239	-3.154	-3.111	-3.788	-5.699	-3.689	-2.532
t75	-3.998	-1.626	-3.62	-2.943	-3.497	-5.944	-5.318	-5.347	-4.476	-5.333	-2.585	-3.928	-3.33	-6.012	-3.995	-3.264	-1.87	-4.563	-3.38	-6.415	-4.571	-3.665	-4.221	-2.161	-6.139	-3.867	-4.911	-4.854	-3.433	-3.912
t154	-2.235	-3.122	-3.207	-4.376	-1.431	-5.883	-5.777	-5.561	-4.105	-4.47	-2.553	-3.269	-3.332	-5.642	-4.195	-3.918	-2.376	-4.299	-4.585	-6.93	-4.67	-3.226	-4.674	-3.451	-4.193	-4.086	-4.291	-5.212	-4.486	-2.831
t122	-2.314	-5.355	-2.575	-6.811	-2.09	-5.631	-4.416	-3.633	-4.159	-2.542	-3.87	-3.306	-3.88	-5.518	-5.041	-4.318	-4.977	-3.546	-3.661	-3.062	-3.784	-2.67	-3.714	-5.537	-2.846	-4.201	-2.42	-7.233	-3.704	-3.19
t105	-2.002	-3.636	-2.946	-5.135	-1.711	-5.769	-5.829	-4.968	-4.43	-3.497	-2.734	-3.025	-3.503	-5.51	-4.666	-3.831	-3.367	-4.036	-4.326	-4.884	-4.339	-2.339	-3.949	-4.122	-3.112	-3.999	-3.649	-5.717	-4.114	-3.24
t4	-2.363	-3.822	-3.073	-4.565	-1.141	-5.773	-5.753	-5.017	-4.245	-4.247	-2.949	-3.122	-3.458	-5.533	-4.38	-3.794	-2.697	-4.104	-4.629	-5.233	-5.112	-3.65	-3.637	-3.921	-5.33	-4.005	-3.844	-5.723	-4.436	-2.769
t14	-3.621	-3.031	-2.824	-4.558	-4.744	-5.462	-3.589	-3.923	-4.312	-3.584	-3.191	-3.48	-3.187	-5.634	-4.141	-3.236	-3.698	-3.704	-2.365	-4.094	-2.919	-2.323	-4.975	-3.4	-3.105	-3.555	-3.118	-6.196	-2.512	-3.557
t49	-3.859	-1.726	-3.67	-3.265	-4.942	-6.181	-5.019	-5.636	-4.268	-4.62	-2.742	-4.808	-3.485	-6.159	-4.4	-3.709	-3.342	-4.749	-4.044	-6.224	-3.3	-1.902	-4.6	-1.644	-4.418	-3.753	-5.152	-5.168	-3.316	-4.15
t30	-3.559	-1.85	-3.706	-3.267	-5.439	-6.211	-5.508	-6.138	-5.062	-4.689	-2.588	-3.9	-3.254	-6.089	-4.443	-3.678	-3.172	-4.818	-4.251	-6.119	-3.491	-1.472	-5.593	-2.278	-3.473	-3.66	-5.121	-5.263	-3.516	-3.914
t146	-3.726	-1.8	-3.339	-3.7	-3.775	-5.744	-4.617	-4.97	-4.755	-4.732	-2.514	-3.459	-3.198	-5.872	-3.922	-2.912	-2.146	-4.24	-2.643	-6.58	-3.908	-3.219	-4.776	-2.714	-4.238	-3.964	-4.241	-5.105	-3.062	-3.89
t26	-2.457	-3.578	-3.404	-3.562	-4.745	-6.125	-6.345	-6.501	-5.108	-4.414	-2.946	-2.671	-3	-5.623	-4.636	-4.864	-3.566	-4.647	-6.24	-4.226	-4.207	-1.113	-6.209	-3.617	-3.856	-3.214	-4.622	-6.106	-4.488	-2.424
t42	-3.842	-3.526	-2.933	-5.591	-4.835	-5.691	-3.684	-3.547	-5.124	-2.804	-3.77	-3.565	-3.855	-5.825	-5.092	-3.47	-4.832	-3.822	-2.274	-2.359	-3.437	-1.86	-3.715	-4.291	-3.811	-3.796	-3.036	-6.794	-2.408	-4.537
t114	-3.435	-3.114	-2.912	-4.884	-4.684	-5.593	-3.748	-4.184	-4.407	-3.567	-3.085	-3.713	-3.275	-5.739	-4.214	-3.135	-3.876	-3.814	-2.581	-4.899	-2.699	-2.243	-5.041	-3.437	-2.241	-3.854	-3.219	-6.238	-2.716	-3.648
t123	-2.051	-4.315	-2.794	-5.281	-1.746	-5.643	-5.576	-4.843	-4.182	-3.816	-2.94	-2.961	-3.251	-5.39	-4.22	-4.389	-3.235	-3.812	-4.486	-5.114	-3.909	-3.073	-4.435	-4.709	-2.699	-4.147	-3.207	-6.223	-4.173	-2.489
t196	-2.526	-2.952	-3.121	-4.067	-4.103	-5.805	-5.303	-5.521	-4.992	-3.845	-2.632	-2.792	-3.06	-5.545	-4.453	-3.538	-3.312	-4.239	-4.521	-4.607	-3.886	-1.456	-5.025	-3.375	-3.293	-3.449	-4.075	-5.748	-3.739	-3.079
t197	-2.545	-2.546	-3.787	-2.879	-3.253	-6.343	-6.617	-7.237	-3.545	-5.936	-2.443	-3.684	-2.966	-5.975	-3.859	-5.153	-1.983	-5.044	-6.046	-8.611	-4.375	-2.658	-7.827	-2.317	-3.995	-3.607	-5.618	-4.787	-5.162	-2.246
t7	-2.455	-2.656	-3.675	-3.119	-3.728	-6.19	-6.797	-7.185	-5.415	-5.52	-2.165	-2.641	-2.806	-5.728	-3.976	-4.271	-1.915	-4.845	-6.053	-7.406	-4.509	-2.433	-6.251	-3.217	-3.636	-3.899	-5.115	-5.309	-4.829	-2.397
t101	-2.998	-2.994	-3.026	-3.844	-4.132	-5.774	-4.108	-4.948	-2.593	-4.067	-3.241	-4.203	-3.143	-5.716	-4.107	-4.676	-3.735	-4.171	-4.03	-5.413	-3.059	-1.745	-6.565	-2.277	-3.883	-3.009	-4.183	-5.562	-3.571	-2.734
t191	-3.674	-3.888	-2.657	-5.716	-3.209	-5.415	-3.245	-2.989	-4.403	-2.956	-3.727	-3.806	-3.758	-5.594	-4.562	-3.471	-4.269	-3.446	-2.26	-3.119	-3.406	-3.269	-2.514	-4.295	-4.623	-4.131	-2.561	-6.843	-2.493	-3.892
t142	-2.377	-3.498	-2.91	-4.585	-2.628	-5.581	-5.319	-5.064	-5.078	-3.961	-2.796	-1.842	-3.038	-5.359	-4.294	-3.742	-2.586	-3.931	-3.958	-4.654	-4.744	-2.627	-5.188	-4.537	-3.806	-3.624	-3.462	-5.844	-3.88	-2.726
t57	-2.196	-3.51	-2.834	-4.498	-2.475	-5.582	-5.258	-5.029	-4.301	-3.806	-2.819	-2.423	-3.046	-5.333	-4.242	-4.166	-2.915	-3.914	-4.239	-4.79	-4.232	-2.303	-5.192	-4.059	-3.581	-3.499	-3.556	-5.728	-3.924	-2.538
t125	-2.815	-2.132	-3.958	-3.144	-4.497	-6.435	-6.868	-7.454	-5.275	-5.726	-2.2	-3.029	-2.962	-6.114	-4.149	-4.193	-2.052	-5.158	-5.357	-8.321	-4.301	-2.089	-7.693	-2.917	-2.598	-3.882	-5.582	-4.914	-4.721	-3.068
t6	-2.473	-3.217	-2.814	-4.142	-2.696	-5.527	-4.993	-4.917	-3.592	-4.135	-2.828	-2.961	-2.903	-5.381	-3.85	-4.445	-2.733	-3.867	-3.824	-5.466	-3.602	-2.562	-5.833	-3.632	-3.175	-3.419	-3.608	-5.5	-3.705	-2.395
t76	-2.344	-3.12	-3.106	-4.153	-3.446	-5.795	-5.423	-5.764	-4.429	-4.41	-2.529	-2.937	-2.881	-5.546	-3.942	-4.123	-2.787	-4.202	-4.594	-6.528	-3.495	-2.216	-6.174	-3.506	-2.31	-3.761	-4.017	-5.631	-4.063	-2.481
t158	-2.185	-3.422	-2.905	-4.292	-2.292	-5.656	-5.528	-5.259	-3.956	-4.106	-2.578	-3.223	-3.013	-5.38	-3.957	-4.297	-2.847	-3.979	-4.707	-5.724	-3.588	-2.573	-4.524	-3.555	-3.006	-3.855	-3.761	-5.648	-4.03	-2.439
t54	-2.35	-3.704	-2.663	-4.499	-2.082	-5.454	-4.952	-4.493	-3.519	-3.739	-2.99	-3.075	-3.095	-5.26	-4.039	-4.546	-3.098	-3.703	-4.155	-4.461	-3.779	-2.692	-4.552	-3.814	-3.882	-3.517	-3.305	-5.838	-3.716	-2.42
t5	-3.838	-2.336	-3.067	-3.608	-3.508	-5.653	-3.833	-4.193	-2.675	-4.236	-3.236	-4.723	-3.397	-5.816	-3.976	-4.11	-3.207	-4.046	-2.829	-5.372	-3.218	-2.775	-4.831	-1.862	-5.086	-3.337	-4.112	-5.196	-2.894	-3.564
t150	-1.788	-4.777	-3.221	-6.028	-2.013	-6.107	-6.121	-5.9	-5.064	-4.221	-3.013	-2.604	-3.478	-5.746	-4.583	-4.664	-3.361	-4.305	-5.174	-6.977	-4.393	-3.069	-6.318	-5.481	-1.608	-4.676	-3.645	-6.497	-5.035	-2.525
t92	-3.258	-2.662	-3.458	-4.07	-5.805	-6.081	-5.317	-5.804	-5.755	-4.055	-2.764	-3.259	-3.224	-5.902	-4.665	-3.5	-3.794	-4.542	-4.325	-4.76	-3.373	-1.111	-5.35	-3.318	-2.639	-3.717	-4.398	-6.052	-3.409	-3.779
t198	-2.253	-2.812	-4.124	-2.855	-3.844	-6.677	-7.726	-8.374	-4.71	-6.341	-2.279	-3.122	-2.907	-6.09	-4.099	-5.361	-1.94	-5.461	-7.268	-9.023	-4.79	-2.314	-8.474	-2.907	-3.4	-3.837	-6.086	-5.037	-5.842	-2.079
t86	-4.279	-5.055	-3.224	-6.889	-0.785	-5.983	-3.916	-2.919	-3.598	-4.082	-4.791	-4.736	-4.8	-6.301	-5.053	-4.655	-4.052	-3.937	-2.131	-4.774	-5.385	-6.131	-2.984	-5.401	-7.325	-5.059	-3.044	-7.062	-3.693	-4.37
t120	-2.002	-3.211	-3.272	-4.158	-2.372	-5.943	-6.255	-6.246	-4.992	-4.614	-2.411	-2.466	-3.023	-5.533	-4.174	-4.151	-2.315	-4.416	-5.308	-6.716	-4.617	-2.543	-5.63	-3.865	-3.36	-3.924	-4.361	-5.424	-4.677	-2.463
t157	-3.311	-3.624	-2.798	-5.37	-3.539	-5.713	-3.159	-3.628	-2.062	-3.128	-4.011	-4.678	-3.796	-5.871	-4.647	-5.019	-4.825	-3.865	-2.637	-4.496	-2.93	-1.936	-6.268	-3.076	-3.715	-3.245	-3.447	-6.041	-3.065	-3.562
t194	-2.647	-2.889	-2.752	-4.447	-2.276	-5.454	-4.437	-4.298	-4.053	-3.497	-2.788	-3.236	-3.254	-5.355	-4.188	-3.571	-3.021	-3.756	-3.45	-4.71	-3.892	-2.554	-3.482	-3.306	-4.483	-3.639	-3.485	-5.549	-3.299	-3.15
t50	-3.059	-3.068	-2.715	-4.874	-1.927	-5.428	-3.962	-3.591	-3.693	-3.334	-3.171	-3.718	-3.589	-5.474	-4.354	-3.572	-3.333	-3.642	-2.807	-4.174	-4.028	-3.166	-2.783	-3.424	-5.395	-3.777	-3.254	-5.754	-3.044	-3.584
t177	-3.489	-4.53	-2.799	-5.884	-1.265	-5.648	-3.766	-3.007	-2.195	-3.591	-4.347	-4.464	-4.152	-5.872	-4.681	-4.971	-4.101	-3.694	-2.353	-3.977	-4.457	-4.327	-4.413	-4.281	-6.002	-3.865	-3.038	-6.341	-3.491	-3.546
t37	-1.996	-3.535	-3.34	-4.408	-2.355	-6.018	-6.614	-6.353	-5.515	-4.616	-2.647	-1.753	-3.13	-5.557	-4.494	-4.478	-2.318	-4.501	-5.339	-6.082	-5.378	-2.541	-6.157	-4.673	-3.872	-3.861	-4.328	-5.642	-4.874	-2.511
t138	-1.85	-3.612	-3.785	-3.675	-2.451	-6.426	-7.732	-7.633	-5.047	-5.712	-2.501	-2.3	-3.04	-5.809	-4.33	-5.168	-1.976	-5.062	-6.905	-7.613	-5.558	-2.803	-7.333	-4.083	-3.94	-3.922	-5.292	-5.395	-5.862	-1.987
t166	-3.828	-4.451	-2.952	-6.499	-1.096	-5.721	-3.751	-2.962	-3.664	-3.659	-4.219	-4.339	-4.378	-5.983	-4.748	-4.255	-3.852	-3.705	-2.015	-4.779	-4.607	-5.085	-3.018	-4.939	-5.839	-4.754	-2.851	-6.664	-3.299	-4.148
t115	-2.984	-2.199	-3.277	-3.172	-3.41	-5.794	-5.223	-5.68	-4.248	-4.754	-2.467	-3.278	-2.948	-5.629	-3.88	-3.825	-2.212	-4.353	-4.291	-6.434	-3.986	-2.458	-5.305	-2.464	-4.409	-3.511	-4.556	-5.011	-3.742	-2.897
t32	-2.998	-1.965	-3.814	-2.739	-3.339	-6.27	-6.311	-6.807	-4.234	-5.62	-2.466	-3.434	-3.14	-5.991	-4.128	-4.47	-1.872	-5.013	-5.232	-7.686	-4.865	-2.552	-6.676	-2.186	-5.163	-3.517	-5.622	-4.576	-4.613	-3.003
t147	-3.075	-3.987	-2.675	-4.568	-4.421	-5.46	-4.04	-4.122	-4.141	-3.324	-3.594	-2.904	-3.106	-5.372	-4.398	-4.362	-4.148	-3.672	-3.622	-2.439	-3.383	-1.841	-5.1	-4.057	-3.99	-3.088	-3.016	-6.65	-3.055	-2.74
t109	-2.244	-3.043	-3.772	-3.04	-2.983	-6.368	-6.907	-7.463	-3.775	-5.978	-2.488	-3.333	-2.896	-5.897	-3.887	-5.299	-1.961	-5.047	-6.601	-8.474	-4.656	-2.81	-7.791	-2.793	-4.032	-3.667	-5.543	-5.036	-5.523	-1.857
t174	-2.728	-2.344	-4.41	-2.552	-4.581	-6.843	-7.751	-8.696	-5.224	-6.743	-2.107	-3.478	-2.944	-6.329	-4.055	-4.801	-1.752	-5.701	-7.189	-9.791	-4.671	-2.514	-8.238	-2.457	-3.384	-4.124	-6.474	-4.943	-5.712	-2.504
t59	-2.326	-3.272	-3.51	-4.693	-4.061	-6.222	-6.218	-6.501	-5.576	-4.475	-2.457	-3.013	-3.224	-5.886	-4.489	-3.906	-3.251	-4.644	-5.26	-7.021	-3.725	-1.884	-6.198	-3.943	-1.413	-4.314	-4.444	-5.931	-4.469	-3.119
t170	-3.163	-2.098	-3.336	-2.897	-4.163	-5.831	-5.486	-5.678	-4.331	-4.761	-2.553	-3.169	-2.932	-5.672	-4.065	-3.872	-2.443	-4.435	-4.238	-5.157	-4.131	-2.114	-5.39	-2.455	-4.809	-3.177	-4.681	-5.086	-3.64	-3.121
t15	-3.98	-4.043	-2.717	-5.672	-2.263	-5.55	-2.875	-2.586	-2.202	-3.263	-4.489	-4.846	-4.161	-5.844	-4.67	-4.928	-4.521	-3.594	-2.002	-3.473	-3.853	-3.833	-3.967	-3.728	-6.59	-3.671	-2.969	-6.484	-2.824	-3.803
t1	-3.58	-2.313	-3.439	-4.187	-5.491	-5.957	-4.685	-5.289	-5.94	-3.983	-2.547	-3.493	-3.341	-5.974	-4.554	-2.166	-3.479	-4.399	-3.417	-5.283	-3.441	-1.761	-4.264	-2.862	-2.865	-4.051	-4.191	-5.881	-2.997	-4.309
t97	-3.15	-2.505	-3.389	-3.897	-5.041	-5.954	-5.079	-5.585	-5.572	-4.023	-2.444	-3.453	-3.211	-5.831	-4.495	-2.504	-3.412	-4.425	-4.241	-5.114	-3.546	-1.566	-4.117	-2.679	-3.108	-3.858	-4.338	-5.78	-3.377	-3.822
t36	-2.729	-2.427	-3.353	-3.177	-4.11	-5.944	-5.705	-6.045	-4.43	-4.552	-2.447	-3.361	-2.968	-5.661	-4.186	-3.895	-2.818	-4.517	-5.092	-5.582	-3.882	-1.71	-5.231	-2.469	-4.071	-3.373	-4.756	-5.269	-3.971	-2.903
t91	-2.415	-4.053	-3.877	-4.587	-0.692	-6.53	-7.42	-6.57	-4.266	-5.696	-3.092	-3.563	-3.86	-6.172	-4.667	-4.824	-2.271	-5.019	-5.91	-7.731	-6.248	-4.57	-5.699	-4.155	-5.663	-4.542	-5.128	-5.475	-5.878	-2.891
t175	-3.008	-3.611	-3.111	-5.43	-4.758	-5.906	-4.98	-4.721	-5.926	-2.966	-3.115	-3.283	-3.654	-5.766	-5.137	-3.164	-4.676	-4.11	-3.859	-3.124	-3.425	-1.305	-3.376	-4.325	-2.46	-4.097	-3.467	-6.722	-3.152	-4.18
t149	-2.913	-3.674	-2.966	-5.488	-4.413	-5.785	-4.725	-4.481	-5.508	-2.91	-3.16	-3.264	-3.585	-5.676	-4.976	-3.332	-4.581	-3.958	-3.602	-3.266	-3.319	-1.452	-3.686	-4.363	-2.39	-4.004	-3.268	-6.658	-3.099	-3.952
t87	-3.222	-2.559	-3.389	-3.912	-5.693	-6.005	-5.125	-5.818	-5.542	-4.17	-2.641	-3.413	-3.076	-5.809	-4.38	-3.634	-3.596	-4.459	-4.463	-5.278	-3.031	-1.297	-5.047	-3.15	-2.611	-3.801	-4.363	-6.04	-3.37	-3.478
t81	-3.511	-3.978	-2.608	-5.426	-1.895	-5.419	-3.243	-2.874	-2.524	-3.339	-4.119	-4.101	-3.85	-5.609	-4.454	-4.728	-3.963	-3.505	-2.269	-3.603	-4.056	-3.746	-4.132	-3.922	-6.177	-3.571	-2.87	-6.294	-3.009	-3.364
t184	-2.105	-2.967	-3.516	-4.171	-3.323	-6.183	-6.577	-6.702	-5.113	-4.749	-2.232	-2.919	-3.109	-5.808	-4.323	-3.954	-2.663	-4.696	-5.446	-7.36	-4.138	-2.051	-6.299	-3.524	-2.041	-4.097	-4.723	-5.39	-4.714	-2.881
t165	-2.137	-3.752	-2.952	-4.372	-3.176	-5.76	-5.143	-5.471	-3.699	-4.06	-3.089	-2.711	-2.976	-5.476	-4.219	-4.799	-3.293	-4.129	-4.62	-5.383	-3.936	-1.874	-7.127	-3.797	-3.074	-3.19	-3.858	-5.79	-4.28	-2.144
t129	-2.083	-4.728	-2.745	-5.191	-3.062	-5.694	-4.694	-4.87	-3.562	-3.499	-3.685	-2.612	-3.181	-5.418	-4.532	-5.184	-4.104	-3.901	-4.498	-4.081	-3.99	-1.901	-6.997	-4.644	-3.276	-3.151	-3.273	-6.507	-4.252	-2.018
t70	-2.588	-2.661	-3.324	-3.293	-4.183	-5.963	-5.642	-6.117	-4.264	-4.514	-2.556	-3.327	-2.943	-5.648	-4.201	-4.152	-2.981	-4.519	-5.257	-5.61	-3.844	-1.57	-5.753	-2.614	-3.89	-3.284	-4.726	-5.385	-4.116	-2.678
