V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t141	0.004	0.023	0.019	0.001	0	0.01	0.008	0.161	0.111	0.031	0.019	0.039	0.203	0.021	0.003	0.032	0.001	0.002	0.079	0.041	0.006	0.005	0	0.003	0.011	0	0.007	0.085	0.025	0.047
t19	0.007	0.022	0.019	0.007	0.003	0.107	0.007	0.113	0.071	0.093	0.048	0.024	0.063	0.01	0.018	0.03	0.005	0.006	0.037	0.048	0.021	0.022	0.006	0.073	0.025	0.009	0.008	0.057	0.022	0.016
t166	0.003	0.006	0.006	0.009	0.006	0.247	0.001	0.024	0.017	0.075	0.045	0.004	0.007	0.003	0.005	0.009	0.018	0.004	0.005	0.014	0.043	0.038	0.022	0.292	0.035	0.042	0.002	0.007	0.008	0.002
t8	0.006	0.018	0.016	0.008	0.004	0.173	0.004	0.086	0.06	0.095	0.053	0.017	0.046	0.008	0.007	0.026	0.009	0.006	0.025	0.036	0.035	0.033	0.009	0.099	0.037	0.014	0.007	0.03	0.022	0.011
t62	0.007	0.025	0.021	0.004	0.002	0.071	0.006	0.144	0.098	0.066	0.035	0.031	0.119	0.01	0.006	0.036	0.003	0.004	0.053	0.046	0.016	0.016	0.003	0.024	0.021	0.003	0.009	0.062	0.03	0.028
t33	0.007	0.019	0.018	0.008	0.004	0.142	0.005	0.096	0.065	0.096	0.054	0.02	0.052	0.01	0.009	0.028	0.007	0.006	0.03	0.04	0.031	0.03	0.008	0.088	0.034	0.012	0.007	0.038	0.022	0.013
t192	0.004	0.009	0.01	0.008	0.004	0.251	0.001	0.044	0.038	0.074	0.064	0.007	0.02	0.008	0	0.016	0.017	0.004	0.01	0.016	0.088	0.057	0.013	0.095	0.084	0.022	0.004	0.006	0.018	0.005
t175	0.001	0.002	0.002	0.006	0.005	0.283	0	0.006	0.005	0.04	0.034	0.001	0.001	0.002	0	0.003	0.029	0.002	0.001	0.004	0.064	0.043	0.03	0.319	0.045	0.067	0.001	0.001	0.003	0
t132	0.007	0.023	0.021	0.005	0.002	0.081	0.004	0.127	0.096	0.075	0.051	0.026	0.096	0.017	0.002	0.035	0.005	0.005	0.043	0.04	0.034	0.027	0.004	0.028	0.043	0.005	0.008	0.037	0.032	0.023
t146	0.005	0.016	0.013	0.008	0.005	0.062	0.011	0.072	0.04	0.105	0.051	0.016	0.026	0.013	0.126	0.02	0.007	0.006	0.024	0.046	0.016	0.017	0.01	0.162	0.019	0.017	0.006	0.064	0.01	0.007
t186	0.006	0.026	0.021	0.003	0.001	0.034	0.008	0.157	0.101	0.049	0.025	0.036	0.157	0.011	0.008	0.034	0.001	0.003	0.068	0.048	0.009	0.009	0.001	0.011	0.013	0.001	0.008	0.089	0.027	0.036
t58	0.002	0.018	0.012	0	0	0.002	0.008	0.143	0.091	0.01	0.005	0.038	0.305	0.01	0.002	0.022	0	0.001	0.095	0.028	0.001	0.001	0	0	0.002	0	0.005	0.115	0.017	0.065
t98	0.007	0.024	0.02	0.006	0.002	0.091	0.007	0.128	0.082	0.083	0.041	0.028	0.085	0.009	0.013	0.033	0.004	0.005	0.045	0.049	0.018	0.019	0.004	0.048	0.022	0.006	0.008	0.064	0.026	0.021
t26	0.007	0.022	0.019	0.007	0.003	0.14	0.006	0.113	0.071	0.086	0.037	0.024	0.071	0.005	0.015	0.031	0.005	0.006	0.037	0.045	0.018	0.022	0.006	0.073	0.02	0.008	0.008	0.056	0.025	0.017
t40	0.002	0.004	0.004	0.007	0.004	0.382	0.001	0.017	0.012	0.055	0.027	0.003	0.005	0.001	0.004	0.007	0.013	0.003	0.004	0.01	0.026	0.029	0.018	0.292	0.02	0.034	0.002	0.005	0.006	0.001
t69	0.005	0.013	0.012	0.008	0.004	0.307	0.002	0.062	0.043	0.081	0.041	0.012	0.03	0.003	0.005	0.02	0.009	0.005	0.016	0.026	0.031	0.033	0.01	0.127	0.029	0.016	0.005	0.019	0.018	0.007
t1	0.004	0.008	0.008	0.009	0.006	0.195	0.003	0.035	0.021	0.089	0.046	0.007	0.01	0.004	0.023	0.012	0.013	0.005	0.009	0.022	0.028	0.029	0.019	0.304	0.025	0.035	0.003	0.016	0.008	0.003
t143	0.003	0.006	0.006	0.009	0.007	0.07	0.004	0.024	0.013	0.088	0.047	0.005	0.005	0.008	0.106	0.008	0.013	0.005	0.006	0.021	0.02	0.019	0.023	0.394	0.019	0.044	0.003	0.018	0.004	0.002
t97	0.005	0.025	0.02	0.002	0.001	0.03	0.005	0.16	0.113	0.038	0.021	0.036	0.198	0.01	0.002	0.035	0.001	0.003	0.069	0.04	0.009	0.009	0.001	0.006	0.014	0.001	0.008	0.066	0.033	0.043
t131	0.006	0.018	0.016	0.009	0.005	0.109	0.006	0.086	0.056	0.107	0.064	0.018	0.039	0.015	0.016	0.025	0.009	0.006	0.026	0.041	0.034	0.031	0.011	0.117	0.038	0.017	0.007	0.038	0.018	0.01
t105	0.007	0.024	0.021	0.004	0.002	0.083	0.004	0.137	0.104	0.062	0.038	0.028	0.129	0.01	0.001	0.036	0.003	0.004	0.048	0.038	0.026	0.022	0.003	0.019	0.032	0.003	0.008	0.038	0.038	0.028
t162	0.005	0.013	0.012	0.007	0.003	0.325	0.002	0.061	0.044	0.076	0.04	0.011	0.032	0.003	0.002	0.02	0.009	0.005	0.016	0.023	0.036	0.037	0.01	0.112	0.033	0.015	0.005	0.015	0.021	0.008
t92	0.006	0.019	0.018	0.005	0.002	0.226	0.002	0.105	0.083	0.062	0.034	0.02	0.092	0.004	0.001	0.031	0.004	0.004	0.031	0.029	0.031	0.03	0.004	0.032	0.033	0.005	0.007	0.022	0.038	0.02
t71	0.006	0.022	0.019	0.005	0.002	0.198	0.004	0.117	0.082	0.067	0.031	0.024	0.094	0.004	0.003	0.032	0.004	0.005	0.038	0.037	0.019	0.022	0.004	0.039	0.021	0.005	0.008	0.039	0.033	0.021
t153	0.006	0.026	0.021	0.004	0.001	0.082	0.007	0.148	0.095	0.058	0.025	0.033	0.134	0.006	0.008	0.035	0.002	0.004	0.057	0.047	0.01	0.012	0.002	0.021	0.013	0.002	0.009	0.076	0.03	0.03
t86	0.007	0.024	0.02	0.005	0.002	0.107	0.006	0.13	0.084	0.077	0.036	0.028	0.093	0.007	0.01	0.034	0.003	0.005	0.045	0.047	0.017	0.019	0.004	0.044	0.02	0.005	0.008	0.062	0.028	0.022
t96	0.007	0.023	0.02	0.006	0.003	0.084	0.009	0.122	0.076	0.089	0.046	0.027	0.07	0.012	0.022	0.031	0.004	0.006	0.042	0.052	0.018	0.019	0.005	0.059	0.023	0.007	0.008	0.07	0.022	0.018
t150	0.006	0.018	0.017	0.007	0.003	0.217	0.003	0.092	0.066	0.081	0.044	0.018	0.06	0.005	0.003	0.028	0.007	0.005	0.027	0.032	0.034	0.033	0.007	0.07	0.034	0.01	0.007	0.026	0.028	0.014
t128	0.004	0.011	0.01	0.01	0.006	0.057	0.008	0.048	0.027	0.107	0.059	0.011	0.014	0.016	0.12	0.015	0.01	0.006	0.015	0.036	0.021	0.02	0.016	0.245	0.024	0.029	0.004	0.039	0.007	0.004
t119	0.004	0.021	0.014	0.002	0.001	0.007	0.022	0.129	0.065	0.034	0.013	0.035	0.112	0.011	0.108	0.023	0	0.002	0.07	0.053	0.002	0.002	0	0.007	0.003	0.001	0.006	0.213	0.011	0.028
t91	0.002	0.018	0.012	0	0	0.002	0.013	0.138	0.075	0.011	0.004	0.039	0.247	0.007	0.012	0.02	0	0.001	0.095	0.034	0.001	0.001	0	0	0.001	0	0.005	0.192	0.012	0.055
t152	0.006	0.015	0.015	0.006	0.003	0.247	0.001	0.077	0.067	0.066	0.048	0.014	0.057	0.006	0	0.026	0.009	0.004	0.02	0.022	0.062	0.047	0.006	0.042	0.063	0.009	0.006	0.011	0.034	0.013
t65	0.007	0.019	0.019	0.006	0.003	0.146	0.003	0.103	0.081	0.079	0.053	0.02	0.073	0.011	0.001	0.031	0.007	0.005	0.031	0.032	0.047	0.037	0.006	0.043	0.052	0.008	0.007	0.023	0.033	0.017
t12	0.006	0.018	0.017	0.006	0.003	0.232	0.002	0.092	0.071	0.074	0.042	0.017	0.065	0.005	0.001	0.028	0.007	0.005	0.026	0.029	0.037	0.035	0.006	0.054	0.039	0.009	0.007	0.021	0.031	0.015
t136	0.006	0.017	0.016	0.008	0.004	0.221	0.003	0.081	0.058	0.087	0.048	0.015	0.046	0.005	0.003	0.025	0.009	0.006	0.022	0.031	0.038	0.037	0.009	0.092	0.038	0.014	0.006	0.023	0.025	0.011
t83	0.004	0.01	0.01	0.009	0.005	0.259	0.002	0.042	0.031	0.084	0.052	0.008	0.017	0.005	0.003	0.015	0.015	0.005	0.01	0.02	0.05	0.044	0.016	0.18	0.045	0.028	0.004	0.011	0.014	0.004
t164	0.006	0.026	0.021	0.004	0.001	0.084	0.007	0.147	0.094	0.06	0.025	0.032	0.131	0.005	0.008	0.035	0.002	0.004	0.055	0.047	0.011	0.013	0.002	0.023	0.013	0.003	0.009	0.074	0.03	0.03
t35	0.007	0.023	0.02	0.006	0.003	0.114	0.006	0.12	0.08	0.085	0.043	0.025	0.08	0.009	0.009	0.032	0.005	0.005	0.04	0.045	0.023	0.023	0.005	0.054	0.026	0.007	0.008	0.051	0.027	0.019
t200	0.002	0.018	0.013	0	0	0.001	0.013	0.142	0.085	0.012	0.006	0.04	0.247	0.02	0.006	0.021	0	0.001	0.099	0.034	0.001	0.001	0	0	0.002	0	0.005	0.16	0.013	0.057
t60	0.005	0.025	0.021	0.002	0.001	0.035	0.005	0.158	0.113	0.042	0.024	0.035	0.184	0.011	0.002	0.035	0.001	0.003	0.067	0.04	0.011	0.01	0.001	0.007	0.016	0.001	0.008	0.063	0.033	0.041
t46	0.005	0.025	0.02	0.002	0.001	0.019	0.007	0.161	0.111	0.036	0.02	0.037	0.198	0.014	0.003	0.034	0.001	0.002	0.074	0.041	0.007	0.007	0.001	0.004	0.012	0.001	0.008	0.079	0.028	0.044
t133	0.004	0.01	0.009	0.01	0.006	0.137	0.004	0.04	0.024	0.098	0.049	0.008	0.012	0.006	0.043	0.013	0.012	0.006	0.01	0.026	0.025	0.027	0.019	0.307	0.024	0.034	0.004	0.022	0.008	0.003
t156	0.005	0.024	0.019	0.002	0.001	0.011	0.011	0.159	0.098	0.035	0.018	0.04	0.176	0.017	0.01	0.031	0.001	0.002	0.08	0.048	0.005	0.005	0.001	0.004	0.008	0.001	0.008	0.122	0.021	0.041
t59	0.004	0.024	0.018	0.001	0	0.017	0.008	0.161	0.103	0.031	0.014	0.039	0.211	0.008	0.005	0.032	0	0.002	0.078	0.042	0.004	0.005	0	0.004	0.007	0	0.007	0.1	0.026	0.046
t27	0.003	0.021	0.015	0.001	0	0.007	0.006	0.154	0.105	0.016	0.008	0.038	0.287	0.007	0.001	0.027	0	0.001	0.084	0.031	0.002	0.002	0	0.001	0.005	0	0.006	0.085	0.025	0.061
t158	0.007	0.025	0.021	0.005	0.002	0.072	0.007	0.139	0.091	0.075	0.039	0.03	0.102	0.011	0.009	0.035	0.003	0.005	0.05	0.049	0.017	0.017	0.003	0.032	0.022	0.004	0.009	0.067	0.028	0.024
t43	0.001	0.002	0.002	0.005	0.004	0.212	0	0.005	0.003	0.038	0.018	0.001	0.001	0.001	0.012	0.002	0.014	0.002	0.001	0.005	0.015	0.017	0.024	0.546	0.01	0.054	0.001	0.002	0.002	0
t184	0.006	0.015	0.014	0.009	0.004	0.19	0.003	0.069	0.051	0.094	0.059	0.013	0.034	0.008	0.003	0.023	0.012	0.006	0.019	0.029	0.05	0.042	0.012	0.114	0.05	0.019	0.006	0.019	0.021	0.008
t127	0.006	0.018	0.018	0.006	0.002	0.194	0.002	0.097	0.08	0.069	0.046	0.018	0.077	0.007	0.001	0.03	0.007	0.004	0.028	0.027	0.048	0.039	0.005	0.036	0.051	0.007	0.007	0.018	0.036	0.017
t113	0.005	0.024	0.019	0.002	0	0.072	0.003	0.153	0.108	0.031	0.013	0.033	0.226	0.002	0.001	0.034	0.001	0.002	0.061	0.033	0.006	0.008	0.001	0.006	0.008	0.001	0.007	0.054	0.04	0.046
t28	0.006	0.023	0.019	0.006	0.002	0.168	0.006	0.119	0.074	0.075	0.03	0.025	0.083	0.003	0.012	0.031	0.003	0.005	0.039	0.044	0.014	0.019	0.004	0.057	0.016	0.006	0.008	0.057	0.027	0.019
t161	0.006	0.026	0.02	0.002	0.001	0.047	0.005	0.158	0.107	0.042	0.019	0.035	0.187	0.005	0.003	0.035	0.001	0.003	0.064	0.041	0.008	0.01	0.001	0.008	0.012	0.001	0.008	0.069	0.034	0.041
t122	0.005	0.011	0.011	0.008	0.004	0.281	0.002	0.052	0.037	0.084	0.049	0.01	0.022	0.005	0.004	0.017	0.012	0.005	0.013	0.023	0.041	0.039	0.013	0.153	0.038	0.022	0.004	0.014	0.016	0.006
t103	0.003	0.005	0.005	0.007	0.004	0.437	0.001	0.021	0.015	0.054	0.03	0.004	0.008	0.001	0.001	0.008	0.014	0.003	0.004	0.01	0.037	0.037	0.016	0.203	0.028	0.028	0.002	0.004	0.009	0.002
t138	0.006	0.025	0.021	0.003	0.001	0.084	0.004	0.15	0.106	0.047	0.022	0.032	0.169	0.004	0.002	0.036	0.002	0.003	0.055	0.038	0.012	0.014	0.001	0.012	0.015	0.002	0.008	0.051	0.039	0.036
t108	0.006	0.025	0.021	0.003	0.001	0.049	0.005	0.157	0.109	0.044	0.022	0.034	0.18	0.006	0.002	0.036	0.001	0.003	0.063	0.04	0.01	0.011	0.001	0.009	0.014	0.001	0.008	0.063	0.035	0.039
t144	0.003	0.019	0.013	0	0	0.004	0.007	0.147	0.093	0.012	0.005	0.038	0.306	0.006	0.002	0.024	0	0.001	0.09	0.029	0.001	0.001	0	0	0.002	0	0.005	0.108	0.02	0.064
t163	0.005	0.025	0.019	0.002	0.001	0.011	0.011	0.159	0.101	0.039	0.023	0.039	0.164	0.025	0.009	0.032	0.001	0.003	0.078	0.049	0.006	0.005	0.001	0.005	0.011	0.001	0.008	0.111	0.021	0.039
t89	0.004	0.008	0.008	0.01	0.006	0.169	0.003	0.033	0.02	0.091	0.05	0.006	0.009	0.006	0.026	0.011	0.014	0.005	0.008	0.021	0.029	0.029	0.021	0.32	0.027	0.039	0.003	0.015	0.007	0.003
t23	0.001	0.001	0.001	0.005	0.004	0.228	0	0.005	0.003	0.035	0.019	0.001	0.001	0.001	0.005	0.002	0.016	0.002	0.001	0.004	0.019	0.02	0.027	0.521	0.013	0.06	0.001	0.001	0.002	0
t126	0.006	0.015	0.014	0.009	0.005	0.163	0.004	0.071	0.05	0.1	0.066	0.014	0.031	0.012	0.006	0.023	0.012	0.006	0.02	0.032	0.046	0.038	0.012	0.122	0.049	0.02	0.006	0.023	0.018	0.008
t50	0.005	0.026	0.02	0.002	0.001	0.021	0.009	0.161	0.103	0.041	0.02	0.038	0.175	0.01	0.007	0.034	0.001	0.003	0.072	0.047	0.006	0.007	0.001	0.007	0.01	0.001	0.008	0.098	0.026	0.04
t104	0.007	0.024	0.021	0.006	0.002	0.051	0.008	0.133	0.089	0.082	0.052	0.029	0.088	0.025	0.009	0.034	0.004	0.005	0.049	0.05	0.023	0.019	0.004	0.033	0.031	0.005	0.008	0.062	0.024	0.022
t176	0.005	0.011	0.011	0.007	0.003	0.386	0.001	0.053	0.04	0.066	0.034	0.01	0.031	0.002	0.001	0.018	0.009	0.004	0.013	0.019	0.037	0.039	0.009	0.101	0.032	0.014	0.004	0.011	0.022	0.007
t47	0.005	0.012	0.011	0.007	0.004	0.339	0.002	0.055	0.04	0.075	0.038	0.01	0.028	0.002	0.002	0.019	0.01	0.005	0.014	0.022	0.036	0.038	0.011	0.126	0.032	0.017	0.005	0.014	0.02	0.007
t139	0.005	0.025	0.02	0.002	0.001	0.029	0.006	0.161	0.11	0.036	0.018	0.037	0.204	0.007	0.003	0.034	0.001	0.003	0.07	0.04	0.007	0.008	0.001	0.005	0.01	0.001	0.008	0.074	0.032	0.045
t79	0.005	0.025	0.02	0.002	0.001	0.011	0.011	0.159	0.103	0.041	0.025	0.038	0.162	0.027	0.007	0.032	0.001	0.003	0.076	0.048	0.007	0.006	0.001	0.005	0.012	0.001	0.008	0.103	0.022	0.039
t188	0.004	0.023	0.017	0.001	0	0.004	0.014	0.154	0.093	0.028	0.016	0.04	0.175	0.029	0.012	0.028	0	0.002	0.086	0.047	0.003	0.003	0	0.002	0.006	0	0.007	0.144	0.016	0.042
t160	0.005	0.021	0.019	0.001	0	0.035	0.002	0.148	0.126	0.025	0.016	0.03	0.267	0.006	0	0.034	0.001	0.002	0.06	0.025	0.012	0.01	0	0.002	0.017	0	0.007	0.029	0.048	0.052
t183	0.004	0.021	0.019	0.001	0	0.03	0.002	0.149	0.127	0.024	0.016	0.031	0.267	0.007	0	0.034	0.001	0.002	0.062	0.025	0.011	0.009	0	0.002	0.017	0	0.007	0.031	0.045	0.053
t182	0.006	0.018	0.018	0.005	0.002	0.219	0.002	0.099	0.082	0.062	0.038	0.018	0.086	0.004	0	0.03	0.005	0.004	0.028	0.026	0.042	0.037	0.004	0.031	0.043	0.006	0.007	0.017	0.04	0.019
t191	0.007	0.024	0.02	0.005	0.002	0.129	0.005	0.132	0.09	0.068	0.033	0.027	0.108	0.006	0.005	0.034	0.003	0.005	0.045	0.042	0.018	0.019	0.003	0.032	0.021	0.004	0.008	0.05	0.032	0.024
t64	0.006	0.026	0.021	0.003	0.001	0.075	0.006	0.149	0.101	0.055	0.026	0.032	0.147	0.007	0.004	0.035	0.002	0.004	0.058	0.044	0.012	0.013	0.002	0.016	0.016	0.002	0.008	0.064	0.033	0.032
t174	0.004	0.023	0.018	0.001	0	0.009	0.008	0.161	0.109	0.026	0.015	0.039	0.221	0.016	0.003	0.031	0	0.002	0.082	0.039	0.005	0.004	0	0.002	0.008	0	0.007	0.091	0.024	0.05
t4	0.004	0.024	0.018	0.001	0	0.007	0.011	0.159	0.102	0.031	0.018	0.04	0.186	0.024	0.007	0.03	0	0.002	0.083	0.045	0.004	0.004	0	0.003	0.008	0	0.007	0.115	0.02	0.044
t81	0.005	0.024	0.019	0.001	0	0.028	0.005	0.16	0.108	0.029	0.013	0.037	0.233	0.004	0.002	0.033	0	0.002	0.072	0.037	0.005	0.006	0	0.004	0.007	0	0.007	0.075	0.033	0.049
t159	0.006	0.025	0.021	0.003	0.001	0.058	0.005	0.155	0.107	0.046	0.022	0.034	0.175	0.006	0.003	0.036	0.001	0.003	0.061	0.041	0.01	0.011	0.001	0.01	0.014	0.001	0.008	0.063	0.035	0.038
t109	0.005	0.025	0.02	0.002	0.001	0.04	0.005	0.157	0.111	0.041	0.021	0.035	0.194	0.008	0.002	0.035	0.001	0.003	0.066	0.039	0.01	0.01	0.001	0.007	0.014	0.001	0.008	0.061	0.035	0.041
t135	0.007	0.025	0.021	0.004	0.002	0.074	0.006	0.141	0.098	0.067	0.037	0.03	0.12	0.011	0.004	0.036	0.003	0.004	0.052	0.045	0.019	0.018	0.003	0.024	0.024	0.003	0.009	0.055	0.032	0.027
t31	0.007	0.02	0.018	0.008	0.004	0.115	0.005	0.098	0.066	0.099	0.059	0.02	0.053	0.015	0.011	0.028	0.008	0.006	0.031	0.042	0.033	0.029	0.008	0.085	0.037	0.012	0.007	0.04	0.022	0.013
t177	0.007	0.019	0.017	0.008	0.004	0.14	0.005	0.094	0.062	0.098	0.054	0.019	0.05	0.011	0.012	0.027	0.008	0.006	0.029	0.041	0.03	0.029	0.009	0.096	0.033	0.013	0.007	0.039	0.021	0.012
t63	0.006	0.026	0.021	0.003	0.001	0.026	0.01	0.157	0.1	0.051	0.027	0.037	0.144	0.016	0.01	0.034	0.001	0.003	0.069	0.051	0.009	0.008	0.001	0.011	0.013	0.001	0.008	0.098	0.024	0.034
t42	0.007	0.025	0.021	0.005	0.002	0.04	0.01	0.141	0.091	0.075	0.044	0.032	0.097	0.023	0.014	0.034	0.003	0.005	0.055	0.054	0.016	0.015	0.003	0.027	0.023	0.004	0.009	0.08	0.023	0.024
t18	0.004	0.024	0.019	0.002	0.001	0.009	0.012	0.159	0.101	0.034	0.02	0.04	0.173	0.024	0.008	0.031	0.001	0.002	0.081	0.047	0.005	0.004	0	0.004	0.009	0.001	0.007	0.117	0.02	0.042
t34	0.005	0.025	0.02	0.002	0.001	0.015	0.012	0.156	0.099	0.048	0.028	0.038	0.14	0.028	0.012	0.032	0.001	0.003	0.073	0.052	0.008	0.007	0.001	0.008	0.013	0.001	0.008	0.11	0.021	0.035
t85	0.005	0.01	0.011	0.008	0.005	0.262	0.001	0.047	0.037	0.081	0.055	0.008	0.022	0.005	0.001	0.017	0.015	0.005	0.011	0.019	0.063	0.05	0.014	0.13	0.057	0.024	0.004	0.009	0.018	0.005
