feature_1	feature_2	feature_3	feature_4	feature_5	feature_6	feature_7	feature_8	feature_9	feature_10	feature_11	feature_12	feature_13	feature_14	feature_15	feature_16	feature_17	feature_18	feature_19	feature_20	feature_21	feature_22	feature_23	feature_24	feature_25	feature_26	feature_27	feature_28	feature_29	feature_30
t13	-0.769	-0.117	-1.521	-0.947	-1.147	-0.746	1.666	1.229	-0.492	0.904	0.574	-1.01	3.017	1.738	0.171	1.622	1.347	-1.469	-1.035	-1.029	-0.136	0.16	-1.232	-0.004	-0.581	0.81	0.478	-1.392	-0.364	0.267
t67	-0.671	-0.212	-1.212	-1.018	-1.445	-0.584	1.515	0.902	-0.298	0.452	0.677	-0.688	2.796	1.548	0.445	1.392	1.136	-1.273	-0.79	-0.701	-0.263	-0.068	-0.705	0.357	-1.013	0.649	0.217	-1.582	-0.566	1.001
t29	-0.851	0.137	-1.747	-0.903	-0.926	-0.875	1.768	1.467	-0.648	1.228	0.48	-1.265	3.171	1.87	-0.04	1.788	1.481	-1.616	-1.225	-1.287	-0.05	0.309	-1.556	-0.271	-0.31	0.921	0.67	-1.234	-0.204	-0.292
t145	-0.816	0.043	-1.652	-0.923	-1.022	-0.819	1.722	1.362	-0.581	1.084	0.518	-1.155	3.103	1.811	0.051	1.714	1.416	-1.551	-1.13	-1.176	-0.089	0.238	-1.403	-0.152	-0.435	0.873	0.587	-1.301	-0.272	-0.049
t149	-0.884	0.312	-1.823	-0.895	-0.853	-0.921	1.796	1.541	-0.705	1.328	0.439	-1.357	3.218	1.909	-0.115	1.838	1.508	-1.665	-1.279	-1.38	-0.026	0.347	-1.625	-0.355	-0.247	0.953	0.734	-1.172	-0.147	-0.483
t38	-0.845	0.154	-1.719	-0.909	-0.948	-0.865	1.756	1.442	-0.635	1.195	0.487	-1.242	3.154	1.856	-0.021	1.771	1.465	-1.603	-1.218	-1.264	-0.06	0.298	-1.517	-0.245	-0.345	0.907	0.65	-1.245	-0.22	-0.239
t44	-0.617	-0.521	-1.097	-1.034	-1.569	-0.503	1.467	0.774	-0.2	0.279	0.744	-0.532	2.718	1.48	0.569	1.302	1.077	-1.188	-0.658	-0.546	-0.304	-0.143	-0.574	0.508	-1.124	0.597	0.112	-1.687	-0.661	1.325
t55	-0.924	0.433	-1.916	-0.869	-0.739	-0.993	1.852	1.669	-0.785	1.507	0.4	-1.486	3.299	1.982	-0.22	1.933	1.6	-1.747	-1.443	-1.51	0.021	0.456	-1.839	-0.507	-0.087	1.006	0.828	-1.092	-0.072	-0.771
t127	-0.825	0.112	-1.668	-0.922	-1.004	-0.832	1.727	1.38	-0.596	1.107	0.506	-1.18	3.113	1.819	0.031	1.726	1.422	-1.563	-1.151	-1.201	-0.084	0.245	-1.413	-0.174	-0.426	0.879	0.602	-1.284	-0.256	-0.098
t179	-0.853	0.069	-1.763	-0.894	-0.907	-0.882	1.782	1.49	-0.655	1.265	0.483	-1.278	3.189	1.887	-0.053	1.807	1.509	-1.629	-1.256	-1.301	-0.038	0.341	-1.627	-0.297	-0.259	0.933	0.685	-1.229	-0.197	-0.332
t58	-0.662	-0.214	-1.192	-1.028	-1.478	-0.565	1.496	0.863	-0.277	0.393	0.682	-0.655	2.77	1.523	0.472	1.362	1.098	-1.248	-0.723	-0.667	-0.279	-0.117	-0.617	0.404	-1.074	0.634	0.193	-1.603	-0.582	1.082
t143	-0.629	-0.764	-1.194	-1.001	-1.489	-0.53	1.52	0.867	-0.235	0.415	0.74	-0.595	2.79	1.542	0.508	1.369	1.162	-1.235	-0.693	-0.613	-0.259	-0.064	-0.799	0.413	-0.943	0.655	0.185	-1.662	-0.618	1.149
t199	-0.863	0.074	-1.81	-0.889	-0.878	-0.894	1.794	1.518	-0.674	1.3	0.467	-1.31	3.21	1.902	-0.082	1.823	1.514	-1.643	-1.228	-1.334	-0.027	0.339	-1.648	-0.322	-0.229	0.953	0.715	-1.211	-0.172	-0.403
t165	-0.862	0.277	-1.754	-0.907	-0.913	-0.889	1.767	1.477	-0.665	1.24	0.463	-1.29	3.174	1.873	-0.058	1.795	1.475	-1.626	-1.25	-1.312	-0.05	0.31	-1.535	-0.287	-0.326	0.92	0.68	-1.213	-0.19	-0.333
t68	-0.92	0.534	-1.883	-0.884	-0.773	-0.98	1.828	1.628	-0.771	1.446	0.398	-1.46	3.268	1.954	-0.196	1.902	1.558	-1.725	-1.408	-1.483	0.001	0.413	-1.731	-0.463	-0.169	0.983	0.799	-1.103	-0.088	-0.697
t163	-0.892	0.374	-1.839	-0.894	-0.836	-0.933	1.801	1.558	-0.72	1.348	0.427	-1.38	3.227	1.917	-0.133	1.849	1.512	-1.676	-1.294	-1.402	-0.022	0.351	-1.631	-0.375	-0.239	0.96	0.749	-1.156	-0.132	-0.528
t161	-0.818	0.164	-1.64	-0.936	-1.04	-0.813	1.705	1.336	-0.578	1.045	0.509	-1.148	3.083	1.792	0.059	1.693	1.379	-1.538	-1.097	-1.168	-0.103	0.2	-1.308	-0.124	-0.502	0.858	0.573	-1.3	-0.276	-0.015
t20	-0.78	0.043	-1.531	-0.954	-1.139	-0.758	1.661	1.233	-0.507	0.904	0.554	-1.033	3.015	1.734	0.155	1.622	1.328	-1.475	-1.034	-1.051	-0.14	0.143	-1.181	-0.01	-0.615	0.808	0.486	-1.372	-0.348	0.235
t139	-0.84	0.14	-1.703	-0.912	-0.961	-0.858	1.75	1.429	-0.626	1.177	0.493	-1.227	3.145	1.848	-0.007	1.763	1.459	-1.595	-1.212	-1.249	-0.065	0.291	-1.502	-0.231	-0.36	0.9	0.638	-1.255	-0.229	-0.206
t144	-0.594	-0.666	-1.052	-1.039	-1.618	-0.469	1.448	0.723	-0.16	0.211	0.772	-0.468	2.687	1.454	0.62	1.267	1.056	-1.154	-0.604	-0.482	-0.32	-0.173	-0.529	0.568	-1.164	0.578	0.07	-1.731	-0.699	1.456
t21	-0.854	0.39	-1.703	-0.926	-0.963	-0.869	1.735	1.418	-0.641	1.155	0.467	-1.248	3.131	1.834	-0.02	1.752	1.419	-1.595	-1.205	-1.268	-0.078	0.255	-1.396	-0.224	-0.434	0.888	0.637	-1.232	-0.217	-0.221
t22	-0.705	-0.314	-1.353	-0.981	-1.319	-0.644	1.586	1.044	-0.371	0.651	0.645	-0.813	2.896	1.634	0.334	1.492	1.239	-1.353	-0.872	-0.83	-0.203	0.035	-0.97	0.206	-0.796	0.726	0.33	-1.515	-0.485	0.7
t172	-0.738	-0.155	-1.436	-0.972	-1.245	-0.689	1.615	1.119	-0.428	0.75	0.603	-0.905	2.944	1.673	0.258	1.542	1.265	-1.401	-0.913	-0.923	-0.179	0.068	-1.036	0.123	-0.732	0.761	0.396	-1.455	-0.426	0.507
t159	-0.75	-0.102	-1.453	-0.963	-1.209	-0.715	1.633	1.16	-0.453	0.808	0.593	-0.945	2.969	1.697	0.228	1.574	1.301	-1.429	-0.993	-0.963	-0.164	0.111	-1.113	0.07	-0.679	0.774	0.422	-1.429	-0.404	0.418
t40	-0.914	0.231	-1.925	-0.857	-0.736	-0.983	1.864	1.678	-0.774	1.525	0.418	-1.471	3.311	1.994	-0.213	1.941	1.629	-1.746	-1.437	-1.498	0.032	0.481	-1.917	-0.511	-0.029	1.018	0.831	-1.11	-0.081	-0.763
t33	-0.624	-0.558	-1.134	-1.024	-1.537	-0.516	1.484	0.808	-0.217	0.327	0.736	-0.562	2.743	1.501	0.543	1.326	1.102	-1.207	-0.672	-0.576	-0.289	-0.121	-0.638	0.471	-1.07	0.617	0.141	-1.672	-0.64	1.252
t57	-0.815	-0.042	-1.672	-0.917	-1.012	-0.818	1.731	1.374	-0.582	1.102	0.52	-1.159	3.114	1.82	0.044	1.721	1.428	-1.554	-1.115	-1.181	-0.081	0.244	-1.439	-0.161	-0.403	0.884	0.598	-1.303	-0.267	-0.068
t56	-0.858	0.295	-1.733	-0.912	-0.929	-0.882	1.759	1.46	-0.656	1.217	0.468	-1.275	3.162	1.862	-0.044	1.784	1.465	-1.618	-1.25	-1.296	-0.058	0.302	-1.507	-0.27	-0.351	0.91	0.665	-1.221	-0.201	-0.297
t129	-0.88	0.511	-1.766	-0.915	-0.896	-0.911	1.764	1.489	-0.691	1.251	0.435	-1.329	3.176	1.873	-0.085	1.802	1.457	-1.641	-1.272	-1.348	-0.054	0.3	-1.483	-0.306	-0.362	0.918	0.694	-1.18	-0.167	-0.393
t170	-0.836	0.192	-1.661	-0.916	-0.978	-0.858	1.741	1.414	-0.618	1.158	0.502	-1.212	3.13	1.839	0.01	1.757	1.46	-1.591	-1.264	-1.233	-0.072	0.301	-1.491	-0.224	-0.383	0.883	0.617	-1.261	-0.244	-0.168
t162	-0.952	0.561	-1.979	-0.859	-0.673	-1.036	1.879	1.739	-0.835	1.601	0.367	-1.567	3.343	2.019	-0.286	1.982	1.635	-1.793	-1.509	-1.592	0.045	0.499	-1.922	-0.588	-0.018	1.036	0.884	-1.04	-0.023	-0.942
t4	-0.81	0.264	-1.579	-0.949	-1.08	-0.802	1.681	1.293	-0.558	0.983	0.517	-1.113	3.048	1.764	0.093	1.665	1.35	-1.517	-1.11	-1.13	-0.124	0.176	-1.223	-0.084	-0.579	0.828	0.534	-1.315	-0.3	0.076
t54	-0.46	-1.203	-0.701	-1.096	-1.954	-0.268	1.303	0.37	0.087	-0.264	0.935	-0.068	2.46	1.262	0.951	1.024	0.886	-0.933	-0.35	-0.078	-0.442	-0.367	-0.115	0.963	-1.526	0.414	-0.225	-1.987	-0.953	2.315
t83	-0.862	0.231	-1.759	-0.903	-0.907	-0.892	1.773	1.486	-0.666	1.254	0.467	-1.293	3.181	1.879	-0.061	1.802	1.487	-1.631	-1.259	-1.315	-0.045	0.323	-1.57	-0.296	-0.301	0.926	0.685	-1.213	-0.188	-0.345
t61	-0.855	0.049	-1.77	-0.89	-0.898	-0.887	1.788	1.502	-0.66	1.282	0.483	-1.286	3.197	1.894	-0.06	1.815	1.52	-1.636	-1.265	-1.31	-0.033	0.355	-1.658	-0.309	-0.237	0.939	0.693	-1.225	-0.193	-0.354
t8	-0.804	0.161	-1.574	-0.943	-1.08	-0.798	1.687	1.298	-0.552	0.994	0.53	-1.104	3.054	1.77	0.1	1.671	1.371	-1.519	-1.131	-1.122	-0.118	0.199	-1.277	-0.09	-0.545	0.832	0.533	-1.325	-0.308	0.083
t180	-0.908	0.299	-1.903	-0.871	-0.769	-0.966	1.841	1.636	-0.757	1.462	0.417	-1.443	3.282	1.966	-0.189	1.907	1.581	-1.721	-1.371	-1.468	0.012	0.426	-1.801	-0.462	-0.11	0.999	0.805	-1.123	-0.095	-0.687
t26	-0.966	0.721	-2.005	-0.864	-0.656	-1.05	1.878	1.75	-0.856	1.609	0.342	-1.599	3.347	2.02	-0.31	1.986	1.615	-1.801	-1.493	-1.622	0.043	0.477	-1.871	-0.599	-0.045	1.04	0.901	-1.014	0.001	-0.993
t50	-0.745	-0.155	-1.476	-0.97	-1.227	-0.693	1.622	1.134	-0.44	0.768	0.59	-0.925	2.957	1.681	0.238	1.547	1.259	-1.406	-0.869	-0.944	-0.174	0.054	-1.031	0.114	-0.72	0.775	0.417	-1.443	-0.409	0.463
t154	-0.93	0.468	-1.949	-0.872	-0.733	-0.991	1.85	1.668	-0.791	1.501	0.384	-1.497	3.301	1.98	-0.232	1.926	1.575	-1.743	-1.373	-1.521	0.019	0.421	-1.787	-0.497	-0.108	1.013	0.84	-1.084	-0.059	-0.788
t112	-0.666	-0.528	-1.268	-0.993	-1.408	-0.585	1.55	0.95	-0.3	0.525	0.693	-0.7	2.839	1.585	0.425	1.426	1.196	-1.291	-0.78	-0.717	-0.234	-0.019	-0.872	0.316	-0.88	0.687	0.253	-1.59	-0.554	0.935
t37	-0.777	0.254	-1.475	-0.976	-1.184	-0.746	1.626	1.177	-0.492	0.82	0.549	-1.004	2.97	1.695	0.187	1.582	1.268	-1.448	-1.011	-1.018	-0.17	0.085	-1.022	0.045	-0.739	0.772	0.445	-1.379	-0.368	0.331
t66	-0.68	-0.626	-1.326	-0.97	-1.346	-0.615	1.589	1.025	-0.334	0.634	0.687	-0.757	2.892	1.632	0.375	1.482	1.266	-1.334	-0.858	-0.777	-0.2	0.058	-1.045	0.233	-0.749	0.725	0.305	-1.562	-0.521	0.789
t25	-0.864	0.209	-1.765	-0.898	-0.896	-0.897	1.781	1.5	-0.671	1.275	0.468	-1.301	3.191	1.889	-0.069	1.814	1.504	-1.639	-1.284	-1.324	-0.039	0.342	-1.608	-0.313	-0.275	0.932	0.693	-1.209	-0.184	-0.37
t5	-0.691	-0.3	-1.319	-0.999	-1.375	-0.609	1.553	0.976	-0.337	0.552	0.653	-0.757	2.853	1.592	0.379	1.438	1.172	-1.31	-0.758	-0.773	-0.232	-0.041	-0.816	0.289	-0.904	0.699	0.287	-1.547	-0.516	0.835
t95	-0.864	0.325	-1.751	-0.912	-0.918	-0.889	1.761	1.469	-0.665	1.227	0.459	-1.29	3.168	1.866	-0.057	1.788	1.461	-1.623	-1.235	-1.31	-0.055	0.296	-1.502	-0.278	-0.349	0.916	0.677	-1.211	-0.19	-0.325
t183	-0.595	-0.667	-1.055	-1.038	-1.613	-0.472	1.451	0.728	-0.162	0.219	0.771	-0.473	2.691	1.457	0.617	1.271	1.061	-1.157	-0.613	-0.486	-0.318	-0.167	-0.539	0.561	-1.156	0.58	0.074	-1.728	-0.697	1.445
t113	-0.638	-0.533	-1.172	-1.015	-1.497	-0.539	1.505	0.853	-0.244	0.391	0.723	-0.606	2.772	1.528	0.506	1.359	1.133	-1.235	-0.72	-0.622	-0.272	-0.083	-0.714	0.42	-1.011	0.638	0.175	-1.645	-0.615	1.151
t7	-0.944	0.303	-2.013	-0.84	-0.652	-1.032	1.903	1.768	-0.831	1.646	0.384	-1.566	3.371	2.044	-0.292	2.003	1.679	-1.801	-1.497	-1.593	0.065	0.531	-2.042	-0.611	0.078	1.062	0.905	-1.052	-0.018	-0.972
t114	-0.656	-0.443	-1.22	-1.011	-1.457	-0.563	1.519	0.892	-0.275	0.44	0.698	-0.656	2.797	1.547	0.464	1.384	1.142	-1.258	-0.728	-0.671	-0.26	-0.075	-0.738	0.379	-0.982	0.657	0.211	-1.612	-0.581	1.049
t81	-0.79	-0.032	-1.572	-0.936	-1.09	-0.781	1.692	1.291	-0.533	0.99	0.551	-1.076	3.056	1.772	0.117	1.667	1.386	-1.509	-1.106	-1.096	-0.114	0.207	-1.322	-0.076	-0.512	0.836	0.525	-1.35	-0.324	0.122
t60	-0.842	0.167	-1.708	-0.914	-0.962	-0.858	1.747	1.426	-0.627	1.171	0.488	-1.23	3.143	1.845	-0.009	1.759	1.45	-1.593	-1.197	-1.251	-0.067	0.279	-1.479	-0.227	-0.373	0.899	0.639	-1.253	-0.227	-0.206
t2	-0.816	0.301	-1.589	-0.948	-1.067	-0.811	1.686	1.307	-0.569	1.001	0.51	-1.13	3.056	1.771	0.08	1.675	1.357	-1.527	-1.13	-1.147	-0.119	0.185	-1.24	-0.101	-0.567	0.833	0.545	-1.304	-0.291	0.042
t111	-0.875	0.086	-1.833	-0.878	-0.84	-0.918	1.816	1.564	-0.699	1.367	0.46	-1.35	3.239	1.93	-0.115	1.858	1.557	-1.673	-1.31	-1.375	-0.009	0.393	-1.748	-0.379	-0.16	0.97	0.744	-1.187	-0.152	-0.498
t14	-0.756	-0.217	-1.496	-0.947	-1.171	-0.729	1.659	1.207	-0.47	0.878	0.593	-0.976	3.004	1.728	0.198	1.608	1.347	-1.453	-1.024	-0.996	-0.141	0.158	-1.232	0.021	-0.588	0.802	0.457	-1.416	-0.385	0.331
t104	-0.778	0.005	-1.514	-0.948	-1.135	-0.763	1.667	1.243	-0.507	0.922	0.565	-1.032	3.02	1.743	0.158	1.635	1.355	-1.483	-1.095	-1.05	-0.134	0.177	-1.24	-0.028	-0.583	0.808	0.483	-1.374	-0.353	0.229
t189	-0.544	-0.728	-0.893	-1.073	-1.765	-0.39	1.376	0.564	-0.063	-0.008	0.827	-0.308	2.579	1.362	0.757	1.156	0.959	-1.059	-0.501	-0.318	-0.381	-0.275	-0.285	0.742	-1.368	0.498	-0.059	-1.826	-0.801	1.819
t34	-0.827	-0.028	-1.684	-0.903	-0.971	-0.848	1.755	1.426	-0.608	1.179	0.517	-1.201	3.146	1.852	0.012	1.765	1.486	-1.59	-1.235	-1.224	-0.06	0.315	-1.566	-0.229	-0.32	0.9	0.626	-1.278	-0.246	-0.169
t15	-0.76	-0.046	-1.477	-0.961	-1.188	-0.729	1.641	1.183	-0.471	0.838	0.58	-0.974	2.983	1.708	0.204	1.589	1.307	-1.444	-1.005	-0.992	-0.157	0.121	-1.131	0.045	-0.662	0.784	0.442	-1.41	-0.387	0.36
t175	-0.737	-0.07	-1.404	-0.978	-1.259	-0.69	1.605	1.104	-0.424	0.729	0.605	-0.897	2.93	1.662	0.27	1.534	1.257	-1.397	-0.946	-0.913	-0.188	0.066	-1.004	0.132	-0.765	0.746	0.38	-1.456	-0.435	0.536
t132	-0.744	-0.147	-1.435	-0.962	-1.22	-0.709	1.631	1.152	-0.444	0.799	0.604	-0.93	2.963	1.694	0.241	1.571	1.307	-1.424	-1.006	-0.948	-0.165	0.119	-1.125	0.077	-0.677	0.769	0.411	-1.44	-0.416	0.447
t142	-0.814	0.135	-1.614	-0.932	-1.043	-0.816	1.708	1.339	-0.573	1.053	0.521	-1.14	3.083	1.796	0.068	1.701	1.403	-1.542	-1.161	-1.16	-0.1	0.231	-1.356	-0.135	-0.481	0.854	0.565	-1.306	-0.285	-0.006
