V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t118	0.01	0.004	0.006	0.007	0.004	0.012	0.079	0.037	0.016	0.023	0.041	0.012	0.271	0.079	0.034	0.064	0.055	0.006	0.011	0.012	0.013	0.016	0.008	0.032	0.007	0.033	0.019	0.003	0.009	0.081
t41	0.011	0.003	0.008	0.006	0.002	0.014	0.062	0.023	0.02	0.012	0.046	0.018	0.196	0.059	0.047	0.045	0.04	0.007	0.015	0.017	0.011	0.011	0.016	0.05	0.004	0.026	0.013	0.002	0.006	0.208
t84	0.011	0.004	0.007	0.006	0.003	0.013	0.075	0.033	0.017	0.019	0.043	0.014	0.25	0.073	0.039	0.059	0.051	0.006	0.012	0.013	0.013	0.014	0.011	0.037	0.006	0.031	0.018	0.003	0.008	0.11
t94	0.007	0.026	0.003	0.006	0.005	0.007	0.082	0.057	0.008	0.041	0.024	0.005	0.323	0.089	0.016	0.081	0.057	0.003	0.005	0.005	0.013	0.017	0.005	0.014	0.008	0.035	0.027	0.004	0.012	0.015
t52	0.011	0.016	0.007	0.006	0.003	0.012	0.073	0.033	0.017	0.018	0.04	0.013	0.246	0.073	0.038	0.059	0.045	0.007	0.012	0.013	0.013	0.013	0.018	0.04	0.004	0.031	0.018	0.003	0.009	0.107
t92	0.011	0.011	0.008	0.006	0.003	0.013	0.07	0.029	0.018	0.016	0.043	0.015	0.227	0.068	0.042	0.055	0.044	0.007	0.012	0.015	0.012	0.013	0.018	0.044	0.004	0.029	0.016	0.003	0.008	0.14
t173	0.004	0.013	0.001	0.005	0.006	0.004	0.077	0.072	0.004	0.068	0.015	0.002	0.342	0.09	0.007	0.087	0.064	0.002	0.002	0.002	0.012	0.021	0.001	0.005	0.014	0.033	0.029	0.004	0.011	0.003
t27	0.003	0.02	0.001	0.004	0.007	0.002	0.07	0.082	0.003	0.087	0.01	0.001	0.34	0.086	0.004	0.089	0.06	0.001	0.001	0.001	0.011	0.02	0.001	0.003	0.016	0.031	0.031	0.004	0.012	0.001
t102	0.011	0.007	0.01	0.006	0.002	0.014	0.061	0.023	0.02	0.012	0.045	0.018	0.19	0.058	0.048	0.046	0.039	0.007	0.013	0.017	0.011	0.011	0.019	0.05	0.003	0.025	0.013	0.002	0.006	0.213
t158	0.001	0.028	0	0.002	0.008	0.001	0.05	0.106	0.001	0.165	0.003	0	0.306	0.071	0.001	0.085	0.051	0	0	0	0.007	0.018	0	0	0.025	0.023	0.033	0.004	0.01	0
t105	0.004	0.029	0.002	0.005	0.006	0.004	0.077	0.069	0.005	0.06	0.016	0.002	0.337	0.089	0.008	0.087	0.059	0.002	0.003	0.002	0.012	0.019	0.002	0.006	0.011	0.033	0.03	0.004	0.012	0.004
t70	0.002	0.067	0.001	0.004	0.007	0.002	0.065	0.083	0.002	0.088	0.008	0.001	0.322	0.081	0.003	0.087	0.052	0.001	0.001	0.001	0.01	0.018	0.001	0.002	0.013	0.028	0.032	0.005	0.012	0.001
t166	0.001	0.077	0	0.003	0.008	0.001	0.055	0.095	0.001	0.122	0.004	0	0.309	0.074	0.001	0.085	0.046	0	0	0	0.008	0.016	0	0.001	0.016	0.025	0.033	0.004	0.012	0
t16	0.004	0.01	0.001	0.005	0.006	0.004	0.078	0.07	0.005	0.065	0.016	0.002	0.343	0.09	0.008	0.086	0.065	0.002	0.002	0.002	0.012	0.02	0.001	0.006	0.014	0.034	0.029	0.004	0.011	0.004
t65	0.01	0.005	0.005	0.007	0.004	0.011	0.081	0.041	0.014	0.027	0.038	0.01	0.287	0.082	0.03	0.068	0.058	0.005	0.009	0.01	0.014	0.017	0.007	0.027	0.007	0.034	0.021	0.003	0.009	0.059
t46	0.011	0.021	0.008	0.006	0.003	0.013	0.07	0.031	0.017	0.016	0.04	0.014	0.234	0.069	0.04	0.056	0.041	0.007	0.013	0.013	0.012	0.012	0.023	0.043	0.004	0.03	0.018	0.003	0.009	0.121
t86	0.011	0.009	0.008	0.006	0.003	0.012	0.072	0.032	0.018	0.018	0.044	0.014	0.238	0.071	0.041	0.059	0.05	0.006	0.009	0.014	0.013	0.015	0.013	0.039	0.005	0.029	0.017	0.003	0.008	0.123
t32	0.011	0.006	0.01	0.006	0.002	0.014	0.061	0.023	0.02	0.012	0.045	0.018	0.189	0.058	0.048	0.045	0.039	0.007	0.013	0.018	0.011	0.011	0.019	0.051	0.003	0.025	0.013	0.002	0.006	0.216
t13	0.005	0.013	0.002	0.005	0.006	0.004	0.079	0.067	0.005	0.059	0.018	0.003	0.34	0.091	0.009	0.086	0.064	0.002	0.003	0.003	0.013	0.02	0.002	0.007	0.013	0.034	0.028	0.004	0.011	0.005
t67	0.007	0.016	0.003	0.006	0.005	0.007	0.083	0.055	0.009	0.04	0.027	0.005	0.321	0.089	0.018	0.08	0.061	0.003	0.005	0.005	0.014	0.019	0.004	0.015	0.009	0.035	0.026	0.004	0.011	0.018
t29	0.002	0.022	0	0.003	0.008	0.001	0.063	0.091	0.002	0.111	0.007	0.001	0.333	0.082	0.002	0.089	0.058	0.001	0.001	0.001	0.01	0.02	0	0.001	0.019	0.028	0.032	0.004	0.011	0
t145	0.002	0.021	0.001	0.004	0.007	0.002	0.067	0.086	0.002	0.098	0.008	0.001	0.337	0.084	0.003	0.089	0.059	0.001	0.001	0.001	0.01	0.02	0	0.002	0.018	0.029	0.032	0.004	0.011	0.001
t149	0.002	0.04	0	0.003	0.008	0.001	0.06	0.093	0.001	0.115	0.006	0	0.325	0.079	0.002	0.088	0.053	0.001	0.001	0	0.009	0.018	0	0.001	0.017	0.027	0.033	0.004	0.012	0
t38	0.007	0.019	0.003	0.006	0.005	0.007	0.082	0.055	0.009	0.041	0.026	0.005	0.322	0.089	0.017	0.081	0.06	0.003	0.005	0.005	0.014	0.018	0.004	0.014	0.009	0.035	0.026	0.004	0.011	0.017
t44	0.009	0.011	0.005	0.006	0.004	0.01	0.081	0.044	0.013	0.029	0.035	0.009	0.293	0.084	0.028	0.072	0.057	0.005	0.008	0.009	0.014	0.017	0.008	0.025	0.007	0.034	0.022	0.004	0.01	0.048
t55	0.002	0.023	0.001	0.004	0.007	0.002	0.067	0.086	0.002	0.098	0.008	0.001	0.335	0.084	0.003	0.089	0.059	0.001	0.001	0.001	0.01	0.02	0	0.002	0.017	0.029	0.032	0.004	0.011	0.001
t127	0.003	0.018	0.001	0.004	0.007	0.003	0.074	0.076	0.004	0.074	0.013	0.002	0.342	0.088	0.006	0.088	0.061	0.001	0.002	0.001	0.012	0.02	0.001	0.004	0.014	0.032	0.031	0.004	0.012	0.002
t179	0.003	0.015	0.001	0.004	0.007	0.002	0.071	0.08	0.003	0.085	0.011	0.001	0.342	0.087	0.004	0.089	0.062	0.001	0.001	0.001	0.011	0.02	0.001	0.003	0.017	0.031	0.031	0.004	0.011	0.001
t58	0.011	0.008	0.011	0.005	0.002	0.014	0.049	0.016	0.02	0.007	0.042	0.019	0.145	0.045	0.051	0.034	0.029	0.007	0.014	0.019	0.009	0.008	0.03	0.059	0.002	0.02	0.01	0.002	0.005	0.309
t143	0.01	0.003	0.006	0.007	0.003	0.012	0.077	0.035	0.017	0.022	0.043	0.013	0.263	0.077	0.036	0.062	0.055	0.006	0.011	0.012	0.013	0.016	0.008	0.033	0.007	0.032	0.018	0.003	0.008	0.092
t199	0.003	0.012	0.001	0.004	0.007	0.002	0.069	0.084	0.002	0.093	0.009	0.001	0.343	0.086	0.003	0.088	0.061	0.001	0.001	0.001	0.011	0.02	0	0.002	0.019	0.031	0.032	0.004	0.011	0.001
t165	0.008	0.019	0.004	0.006	0.005	0.008	0.082	0.049	0.011	0.033	0.031	0.007	0.306	0.087	0.023	0.076	0.058	0.004	0.006	0.007	0.014	0.018	0.007	0.02	0.007	0.034	0.024	0.004	0.011	0.031
t68	0.001	0.035	0	0.003	0.008	0.001	0.056	0.098	0.001	0.134	0.005	0	0.317	0.076	0.001	0.087	0.053	0	0	0	0.008	0.019	0	0.001	0.02	0.025	0.033	0.004	0.011	0
t163	0.008	0.013	0.004	0.006	0.005	0.008	0.083	0.052	0.01	0.036	0.029	0.006	0.318	0.088	0.02	0.078	0.058	0.004	0.007	0.006	0.014	0.017	0.005	0.017	0.008	0.036	0.025	0.004	0.011	0.024
t161	0.005	0.03	0.002	0.005	0.006	0.004	0.078	0.068	0.005	0.057	0.017	0.002	0.338	0.089	0.009	0.086	0.057	0.002	0.003	0.002	0.012	0.018	0.002	0.007	0.01	0.034	0.03	0.004	0.012	0.005
t20	0.01	0.018	0.007	0.006	0.004	0.011	0.077	0.037	0.015	0.022	0.038	0.011	0.265	0.077	0.034	0.065	0.048	0.006	0.011	0.011	0.013	0.014	0.015	0.034	0.005	0.032	0.02	0.004	0.01	0.079
t139	0.011	0.009	0.008	0.006	0.003	0.013	0.073	0.032	0.017	0.018	0.042	0.014	0.244	0.072	0.04	0.059	0.048	0.006	0.012	0.014	0.013	0.014	0.014	0.039	0.005	0.03	0.017	0.003	0.008	0.115
t144	0.006	0.001	0.008	0.002	0	0.009	0.017	0.004	0.014	0.001	0.025	0.018	0.045	0.015	0.042	0.01	0.01	0.005	0.012	0.018	0.003	0.003	0.026	0.054	0	0.007	0.003	0.001	0.001	0.64
t21	0.006	0.03	0.002	0.005	0.006	0.005	0.08	0.062	0.007	0.05	0.02	0.003	0.329	0.09	0.012	0.085	0.059	0.003	0.003	0.003	0.013	0.019	0.003	0.01	0.009	0.034	0.028	0.004	0.012	0.008
t22	0.009	0.008	0.005	0.006	0.004	0.01	0.082	0.045	0.013	0.03	0.035	0.009	0.299	0.085	0.026	0.073	0.059	0.005	0.008	0.008	0.014	0.017	0.006	0.023	0.008	0.035	0.022	0.003	0.01	0.043
t172	0.011	0.009	0.009	0.006	0.003	0.013	0.067	0.027	0.019	0.014	0.043	0.016	0.215	0.064	0.045	0.051	0.042	0.007	0.013	0.016	0.012	0.012	0.019	0.047	0.004	0.028	0.015	0.003	0.007	0.163
t159	0.008	0.012	0.004	0.006	0.005	0.008	0.083	0.05	0.011	0.035	0.031	0.007	0.311	0.088	0.022	0.077	0.06	0.004	0.006	0.007	0.014	0.018	0.005	0.018	0.008	0.035	0.024	0.004	0.01	0.028
t40	0.003	0.014	0.001	0.004	0.007	0.002	0.069	0.083	0.002	0.092	0.01	0.001	0.339	0.086	0.004	0.089	0.063	0.001	0.001	0.001	0.011	0.021	0	0.002	0.018	0.03	0.031	0.004	0.011	0.001
t33	0.011	0.005	0.009	0.006	0.002	0.014	0.063	0.024	0.02	0.012	0.045	0.017	0.198	0.06	0.047	0.047	0.04	0.007	0.014	0.017	0.011	0.011	0.018	0.049	0.004	0.026	0.014	0.002	0.007	0.199
t57	0.004	0.016	0.001	0.005	0.006	0.004	0.077	0.071	0.005	0.065	0.015	0.002	0.345	0.09	0.007	0.086	0.06	0.002	0.003	0.002	0.012	0.019	0.001	0.006	0.013	0.034	0.03	0.004	0.012	0.003
t56	0.003	0.021	0.001	0.004	0.007	0.003	0.072	0.079	0.003	0.081	0.011	0.001	0.341	0.087	0.005	0.089	0.06	0.001	0.001	0.001	0.011	0.02	0.001	0.003	0.015	0.031	0.031	0.004	0.012	0.001
t129	0.003	0.028	0.001	0.004	0.007	0.002	0.07	0.08	0.003	0.083	0.01	0.001	0.338	0.086	0.004	0.089	0.058	0.001	0.001	0.001	0.011	0.019	0.001	0.003	0.014	0.031	0.031	0.004	0.012	0.001
t170	0.002	0.036	0.001	0.003	0.007	0.002	0.064	0.088	0.002	0.102	0.008	0.001	0.328	0.082	0.003	0.09	0.058	0.001	0.001	0.001	0.01	0.02	0	0.002	0.017	0.028	0.031	0.004	0.012	0
t162	0.001	0.043	0	0.003	0.008	0.001	0.055	0.099	0.001	0.138	0.004	0	0.312	0.074	0.001	0.087	0.052	0	0	0	0.008	0.019	0	0.001	0.02	0.024	0.032	0.004	0.011	0
t4	0.003	0.048	0.001	0.004	0.007	0.002	0.067	0.082	0.002	0.087	0.009	0.001	0.33	0.083	0.004	0.088	0.055	0.001	0.001	0.001	0.01	0.019	0.001	0.002	0.014	0.029	0.032	0.005	0.012	0.001
t54	0.004	0	0.007	0.001	0	0.006	0.009	0.002	0.01	0.001	0.018	0.015	0.022	0.008	0.032	0.005	0.005	0.003	0.008	0.015	0.002	0.001	0.018	0.043	0	0.004	0.001	0	0.001	0.759
t83	0.003	0.029	0.001	0.004	0.007	0.003	0.074	0.076	0.004	0.072	0.013	0.002	0.34	0.088	0.006	0.088	0.058	0.001	0.002	0.001	0.012	0.019	0.001	0.004	0.013	0.032	0.031	0.004	0.012	0.002
t61	0.003	0.014	0.001	0.004	0.007	0.003	0.072	0.079	0.003	0.082	0.012	0.001	0.341	0.088	0.005	0.089	0.063	0.001	0.001	0.001	0.011	0.021	0.001	0.003	0.017	0.031	0.03	0.004	0.011	0.001
t8	0.009	0.019	0.005	0.006	0.004	0.009	0.081	0.045	0.013	0.029	0.034	0.008	0.293	0.084	0.027	0.073	0.056	0.005	0.007	0.008	0.014	0.017	0.009	0.024	0.006	0.034	0.022	0.004	0.01	0.044
t180	0.002	0.023	0	0.003	0.008	0.002	0.064	0.089	0.002	0.106	0.007	0.001	0.335	0.082	0.002	0.088	0.057	0.001	0.001	0.001	0.01	0.019	0	0.001	0.018	0.029	0.033	0.004	0.012	0
t26	0.002	0.036	0	0.003	0.008	0.002	0.064	0.088	0.002	0.101	0.007	0.001	0.332	0.082	0.003	0.088	0.054	0.001	0.001	0.001	0.01	0.018	0	0.002	0.016	0.029	0.033	0.004	0.012	0
t50	0.009	0.013	0.005	0.006	0.004	0.01	0.081	0.044	0.013	0.028	0.034	0.009	0.296	0.084	0.027	0.07	0.052	0.005	0.01	0.009	0.014	0.015	0.01	0.026	0.006	0.035	0.023	0.004	0.01	0.047
t154	0.004	0.023	0.001	0.005	0.006	0.004	0.077	0.07	0.005	0.062	0.016	0.002	0.341	0.09	0.008	0.086	0.059	0.002	0.003	0.002	0.012	0.019	0.002	0.006	0.012	0.034	0.03	0.004	0.012	0.004
t112	0.009	0.009	0.005	0.006	0.004	0.009	0.082	0.046	0.012	0.03	0.034	0.008	0.301	0.085	0.026	0.073	0.058	0.005	0.008	0.008	0.014	0.017	0.007	0.023	0.008	0.035	0.023	0.004	0.01	0.041
t37	0.007	0.026	0.003	0.006	0.005	0.007	0.082	0.056	0.008	0.041	0.025	0.005	0.323	0.089	0.016	0.081	0.057	0.003	0.005	0.005	0.013	0.018	0.005	0.014	0.008	0.035	0.027	0.004	0.012	0.015
t66	0.009	0.005	0.005	0.006	0.004	0.01	0.082	0.045	0.013	0.03	0.036	0.009	0.297	0.085	0.027	0.072	0.063	0.005	0.007	0.009	0.014	0.019	0.005	0.022	0.009	0.034	0.021	0.003	0.009	0.045
t25	0.003	0.017	0.001	0.004	0.007	0.002	0.071	0.08	0.003	0.084	0.011	0.001	0.341	0.087	0.004	0.089	0.062	0.001	0.001	0.001	0.011	0.02	0.001	0.003	0.016	0.031	0.031	0.004	0.011	0.001
t5	0.007	0.015	0.003	0.006	0.005	0.007	0.083	0.055	0.009	0.04	0.026	0.005	0.326	0.089	0.017	0.079	0.057	0.003	0.006	0.005	0.014	0.017	0.005	0.015	0.009	0.036	0.027	0.004	0.011	0.018
t95	0.004	0.024	0.001	0.005	0.007	0.003	0.075	0.074	0.004	0.069	0.013	0.002	0.342	0.088	0.006	0.087	0.058	0.002	0.002	0.002	0.012	0.018	0.001	0.005	0.013	0.033	0.031	0.004	0.012	0.002
t183	0.01	0.005	0.01	0.004	0.001	0.013	0.041	0.013	0.02	0.006	0.039	0.02	0.119	0.037	0.052	0.028	0.024	0.007	0.015	0.02	0.007	0.007	0.03	0.061	0.002	0.017	0.008	0.002	0.004	0.381
t113	0.011	0.005	0.01	0.005	0.002	0.014	0.05	0.017	0.02	0.008	0.043	0.019	0.15	0.046	0.051	0.035	0.031	0.007	0.014	0.019	0.009	0.009	0.023	0.057	0.002	0.021	0.01	0.002	0.005	0.304
t7	0.002	0.014	0.001	0.004	0.007	0.002	0.068	0.084	0.002	0.096	0.009	0.001	0.339	0.085	0.003	0.089	0.062	0.001	0.001	0.001	0.01	0.02	0	0.002	0.019	0.03	0.031	0.004	0.011	0.001
t114	0.008	0.01	0.004	0.006	0.005	0.008	0.083	0.052	0.01	0.038	0.029	0.006	0.318	0.089	0.02	0.078	0.061	0.004	0.006	0.006	0.014	0.018	0.004	0.016	0.009	0.035	0.025	0.004	0.011	0.023
t81	0.005	0.014	0.002	0.005	0.006	0.004	0.079	0.068	0.005	0.06	0.018	0.003	0.34	0.09	0.009	0.087	0.064	0.002	0.003	0.002	0.013	0.02	0.001	0.006	0.013	0.034	0.029	0.004	0.011	0.005
t60	0.004	0.017	0.001	0.005	0.006	0.003	0.076	0.073	0.004	0.069	0.014	0.002	0.342	0.089	0.007	0.088	0.062	0.002	0.002	0.002	0.012	0.02	0.001	0.005	0.014	0.033	0.03	0.004	0.012	0.003
t2	0.011	0.009	0.008	0.006	0.003	0.014	0.067	0.027	0.019	0.014	0.043	0.016	0.217	0.065	0.044	0.051	0.041	0.007	0.015	0.016	0.012	0.011	0.02	0.048	0.004	0.028	0.016	0.003	0.008	0.161
t111	0.001	0.02	0	0.003	0.008	0.001	0.059	0.096	0.001	0.13	0.005	0	0.325	0.078	0.002	0.088	0.057	0	0	0	0.009	0.02	0	0.001	0.022	0.026	0.032	0.004	0.011	0
t14	0.005	0.015	0.002	0.005	0.006	0.004	0.079	0.067	0.005	0.058	0.018	0.003	0.34	0.09	0.009	0.086	0.062	0.002	0.003	0.003	0.013	0.02	0.002	0.007	0.012	0.034	0.029	0.004	0.011	0.005
t104	0.005	0.02	0.002	0.005	0.006	0.004	0.078	0.069	0.005	0.06	0.017	0.002	0.339	0.09	0.009	0.087	0.061	0.002	0.003	0.002	0.012	0.02	0.002	0.006	0.012	0.034	0.029	0.004	0.012	0.004
t189	0.01	0.004	0.011	0.004	0.001	0.013	0.039	0.012	0.019	0.005	0.039	0.02	0.112	0.035	0.052	0.026	0.023	0.007	0.014	0.02	0.007	0.006	0.027	0.06	0.001	0.016	0.007	0.001	0.004	0.404
t34	0.009	0.012	0.005	0.006	0.004	0.009	0.082	0.047	0.012	0.032	0.033	0.008	0.301	0.086	0.025	0.075	0.06	0.004	0.007	0.008	0.014	0.018	0.006	0.021	0.008	0.034	0.023	0.004	0.01	0.037
t15	0.008	0.016	0.004	0.006	0.005	0.009	0.082	0.047	0.012	0.031	0.032	0.008	0.304	0.086	0.024	0.074	0.055	0.005	0.008	0.008	0.014	0.016	0.008	0.022	0.007	0.035	0.024	0.004	0.011	0.036
t175	0.007	0.022	0.003	0.006	0.005	0.007	0.082	0.056	0.009	0.041	0.025	0.005	0.323	0.089	0.016	0.081	0.059	0.003	0.005	0.005	0.013	0.018	0.004	0.014	0.009	0.035	0.026	0.004	0.011	0.016
t132	0.009	0.01	0.005	0.006	0.004	0.009	0.082	0.047	0.012	0.032	0.034	0.008	0.302	0.086	0.025	0.074	0.06	0.004	0.007	0.008	0.014	0.018	0.006	0.021	0.008	0.034	0.023	0.004	0.01	0.038
t142	0.007	0.013	0.003	0.006	0.005	0.007	0.083	0.054	0.009	0.04	0.028	0.006	0.321	0.089	0.018	0.08	0.062	0.003	0.005	0.005	0.014	0.019	0.004	0.015	0.009	0.035	0.025	0.004	0.011	0.019
t117	0.004	0.025	0.001	0.005	0.006	0.004	0.076	0.072	0.004	0.065	0.015	0.002	0.341	0.089	0.007	0.087	0.058	0.002	0.002	0.002	0.012	0.019	0.001	0.005	0.012	0.033	0.03	0.004	0.012	0.003
t184	0.006	0.012	0.002	0.006	0.006	0.005	0.081	0.062	0.007	0.052	0.022	0.004	0.333	0.091	0.012	0.085	0.065	0.002	0.003	0.003	0.013	0.021	0.002	0.009	0.012	0.034	0.027	0.004	0.011	0.009
t193	0.006	0.015	0.002	0.005	0.006	0.005	0.081	0.063	0.007	0.052	0.021	0.003	0.333	0.091	0.012	0.085	0.064	0.002	0.003	0.003	0.013	0.021	0.002	0.009	0.011	0.034	0.027	0.004	0.011	0.008
t89	0.002	0.033	0.001	0.004	0.007	0.002	0.066	0.086	0.002	0.098	0.008	0.001	0.332	0.083	0.003	0.089	0.057	0.001	0.001	0.001	0.01	0.02	0	0.002	0.016	0.029	0.032	0.004	0.012	0.001
t36	0.002	0.027	0	0.003	0.007	0.002	0.064	0.088	0.002	0.105	0.007	0.001	0.331	0.082	0.003	0.089	0.058	0.001	0.001	0.001	0.01	0.02	0	0.002	0.018	0.028	0.032	0.004	0.011	0
t181	0.006	0.017	0.002	0.006	0.006	0.006	0.081	0.061	0.007	0.049	0.022	0.004	0.331	0.09	0.013	0.084	0.063	0.003	0.004	0.004	0.013	0.02	0.003	0.01	0.01	0.034	0.027	0.004	0.011	0.009
t42	0.005	0.017	0.002	0.005	0.006	0.005	0.079	0.065	0.006	0.056	0.019	0.003	0.334	0.09	0.01	0.086	0.065	0.002	0.003	0.003	0.013	0.021	0.002	0.008	0.012	0.034	0.028	0.004	0.011	0.006
t110	0.003	0.025	0.001	0.004	0.007	0.002	0.071	0.08	0.003	0.082	0.011	0.001	0.338	0.087	0.004	0.089	0.06	0.001	0.001	0.001	0.011	0.02	0.001	0.003	0.015	0.031	0.031	0.004	0.012	0.001
t35	0.006	0.013	0.002	0.006	0.006	0.005	0.081	0.062	0.007	0.051	0.022	0.004	0.334	0.091	0.012	0.085	0.064	0.003	0.003	0.003	0.013	0.02	0.002	0.009	0.011	0.035	0.027	0.004	0.011	0.009
t146	0.009	0.002	0.01	0.003	0.001	0.012	0.033	0.009	0.019	0.004	0.036	0.02	0.092	0.029	0.05	0.021	0.019	0.007	0.015	0.02	0.006	0.005	0.026	0.061	0.001	0.014	0.006	0.001	0.003	0.466
t69	0.003	0.027	0.001	0.004	0.007	0.003	0.071	0.079	0.003	0.081	0.011	0.001	0.338	0.087	0.005	0.089	0.059	0.001	0.001	0.001	0.011	0.02	0.001	0.003	0.014	0.031	0.031	0.004	0.012	0.001
t98	0.006	0.002	0.009	0.002	0	0.009	0.018	0.004	0.014	0.002	0.025	0.018	0.047	0.015	0.042	0.011	0.01	0.005	0.012	0.018	0.003	0.003	0.031	0.057	0	0.007	0.003	0.001	0.002	0.624
t17	0.005	0.012	0.002	0.005	0.006	0.005	0.08	0.067	0.006	0.058	0.018	0.003	0.341	0.091	0.01	0.085	0.063	0.002	0.003	0.003	0.013	0.02	0.002	0.007	0.013	0.035	0.029	0.004	0.011	0.005
t130	0.004	0.015	0.001	0.005	0.006	0.003	0.075	0.074	0.004	0.072	0.014	0.002	0.342	0.089	0.006	0.088	0.063	0.001	0.002	0.002	0.012	0.02	0.001	0.004	0.015	0.033	0.03	0.004	0.011	0.002
t79	0.005	0.02	0.002	0.005	0.006	0.005	0.08	0.065	0.006	0.054	0.019	0.003	0.338	0.09	0.01	0.085	0.06	0.002	0.003	0.003	0.013	0.019	0.002	0.008	0.011	0.035	0.029	0.004	0.012	0.006
t128	0.003	0.042	0.001	0.004	0.007	0.002	0.069	0.08	0.003	0.082	0.01	0.001	0.335	0.085	0.004	0.088	0.055	0.001	0.001	0.001	0.011	0.018	0.001	0.003	0.013	0.031	0.032	0.005	0.012	0.001
