V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t120	0.004	0.011	0.011	0.021	0.127	0.051	0.008	0.097	0.002	0.024	0.007	0.005	0.049	0.037	0.018	0.021	0.002	0.026	0.059	0.019	0.052	0.135	0.005	0.011	0.027	0.044	0.009	0.019	0.037	0.062
t77	0.011	0.02	0.006	0.142	0.082	0.043	0.016	0.045	0.007	0.001	0.005	0.001	0.042	0.024	0.094	0.011	0.006	0.006	0.05	0.088	0.017	0.017	0.004	0.015	0.013	0.016	0.025	0.049	0.007	0.135
t93	0.005	0.05	0.01	0.14	0.035	0.054	0.013	0.07	0.001	0.004	0.002	0.001	0.02	0.007	0.02	0.003	0.003	0.015	0.16	0.098	0.041	0.06	0.004	0.012	0.02	0.02	0.009	0.04	0.017	0.069
t19	0.001	0.067	0.009	0.1	0.005	0.04	0.006	0.066	0	0.007	0	0	0.006	0.001	0.002	0	0.001	0.023	0.309	0.071	0.057	0.115	0.002	0.005	0.019	0.018	0.002	0.019	0.03	0.017
t40	0.017	0.002	0.001	0.031	0.139	0.012	0.009	0.01	0.034	0	0.007	0	0.047	0.133	0.284	0.023	0.004	0.001	0.003	0.02	0.002	0.001	0.002	0.008	0.003	0.005	0.042	0.022	0.001	0.135
t42	0	0.001	0.007	0.001	0.002	0.021	0.001	0.074	0.001	0.178	0.01	0.004	0.085	0.003	0.003	0.071	0.001	0.041	0.008	0.003	0.02	0.173	0.005	0.003	0.015	0.204	0.002	0.004	0.056	0.005
t67	0	0	0.003	0	0.001	0.009	0.001	0.039	0.001	0.17	0.018	0.004	0.127	0.003	0.002	0.228	0	0.021	0.001	0.001	0.006	0.077	0.003	0.002	0.007	0.242	0.001	0.001	0.028	0.002
t163	0.011	0.042	0.006	0.173	0.1	0.04	0.015	0.04	0.003	0.001	0.002	0	0.017	0.017	0.048	0.002	0.004	0.006	0.093	0.104	0.022	0.02	0.003	0.012	0.012	0.008	0.015	0.047	0.006	0.131
t21	0.006	0.057	0.009	0.113	0.081	0.05	0.012	0.062	0.001	0.003	0.001	0.001	0.016	0.011	0.021	0.002	0.003	0.012	0.155	0.083	0.043	0.058	0.003	0.011	0.019	0.014	0.009	0.038	0.015	0.091
t122	0.007	0.031	0.009	0.181	0.024	0.053	0.016	0.064	0.003	0.002	0.003	0	0.036	0.008	0.042	0.006	0.005	0.012	0.098	0.119	0.026	0.032	0.005	0.014	0.018	0.027	0.015	0.05	0.013	0.079
t131	0.016	0.001	0.001	0.02	0.195	0.006	0.006	0.004	0.034	0	0.004	0	0.024	0.146	0.321	0.013	0.003	0	0.001	0.012	0.001	0	0.001	0.005	0.001	0.001	0.037	0.014	0	0.133
t159	0.012	0.001	0.002	0.019	0.177	0.016	0.008	0.017	0.028	0	0.012	0.001	0.069	0.156	0.198	0.05	0.004	0.002	0.004	0.014	0.004	0.004	0.003	0.009	0.005	0.01	0.037	0.019	0.002	0.119
t148	0.007	0.001	0.004	0.011	0.056	0.021	0.008	0.029	0.037	0.002	0.023	0.002	0.167	0.084	0.167	0.146	0.005	0.004	0.003	0.012	0.005	0.008	0.006	0.01	0.007	0.038	0.035	0.019	0.004	0.079
t109	0.017	0.014	0.005	0.123	0.124	0.034	0.017	0.033	0.009	0	0.004	0	0.034	0.048	0.119	0.007	0.006	0.004	0.033	0.073	0.011	0.01	0.003	0.014	0.01	0.01	0.029	0.046	0.004	0.158
t130	0.018	0.017	0.003	0.164	0.182	0.023	0.014	0.019	0.006	0	0.002	0	0.016	0.045	0.107	0.003	0.004	0.002	0.033	0.073	0.008	0.005	0.002	0.01	0.006	0.004	0.024	0.04	0.002	0.166
t94	0.017	0.002	0.002	0.045	0.149	0.013	0.01	0.011	0.028	0	0.007	0	0.042	0.105	0.274	0.02	0.004	0.001	0.004	0.026	0.002	0.002	0.002	0.009	0.003	0.005	0.042	0.025	0.001	0.147
t6	0.002	0.008	0.012	0.012	0.032	0.047	0.005	0.11	0.001	0.06	0.006	0.004	0.052	0.011	0.008	0.023	0.002	0.039	0.053	0.014	0.054	0.218	0.005	0.008	0.028	0.079	0.005	0.013	0.056	0.029
t124	0.015	0.021	0.004	0.175	0.084	0.033	0.017	0.029	0.007	0	0.003	0	0.027	0.026	0.112	0.005	0.006	0.003	0.041	0.103	0.011	0.008	0.003	0.013	0.009	0.008	0.026	0.052	0.003	0.154
t110	0.004	0.001	0.007	0.009	0.033	0.031	0.007	0.059	0.016	0.012	0.031	0.003	0.196	0.053	0.066	0.173	0.004	0.012	0.006	0.01	0.011	0.031	0.008	0.011	0.014	0.093	0.021	0.016	0.014	0.047
t53	0.006	0.029	0.011	0.118	0.032	0.06	0.015	0.082	0.003	0.005	0.004	0.001	0.044	0.01	0.036	0.009	0.005	0.017	0.1	0.09	0.035	0.055	0.005	0.015	0.022	0.037	0.014	0.045	0.019	0.078
t180	0.009	0.023	0.008	0.172	0.03	0.049	0.018	0.054	0.006	0.002	0.004	0	0.047	0.011	0.076	0.009	0.007	0.009	0.062	0.12	0.018	0.02	0.005	0.015	0.015	0.025	0.022	0.055	0.009	0.102
t82	0.011	0.003	0.004	0.029	0.131	0.028	0.011	0.036	0.02	0.002	0.017	0.002	0.096	0.118	0.144	0.059	0.005	0.005	0.009	0.021	0.008	0.011	0.005	0.012	0.01	0.024	0.035	0.026	0.005	0.113
t39	0	0.006	0.008	0.005	0	0.023	0.001	0.077	0	0.155	0.001	0.001	0.015	0	0	0.003	0	0.063	0.063	0.008	0.041	0.302	0.002	0.002	0.016	0.11	0	0.004	0.09	0.002
t47	0	0.001	0.008	0.003	0.002	0.026	0.002	0.082	0.001	0.136	0.012	0.002	0.095	0.002	0.004	0.072	0.001	0.044	0.012	0.005	0.021	0.143	0.006	0.004	0.017	0.23	0.002	0.005	0.058	0.005
t134	0.007	0.006	0.009	0.036	0.067	0.047	0.013	0.071	0.012	0.007	0.016	0.002	0.121	0.047	0.084	0.061	0.006	0.013	0.023	0.032	0.019	0.036	0.008	0.016	0.018	0.056	0.026	0.032	0.015	0.093
t3	0.007	0.005	0.008	0.026	0.104	0.044	0.011	0.069	0.01	0.009	0.016	0.003	0.111	0.058	0.073	0.07	0.005	0.013	0.022	0.024	0.021	0.042	0.007	0.014	0.018	0.05	0.024	0.027	0.016	0.094
t74	0.005	0.013	0.012	0.046	0.051	0.06	0.012	0.099	0.004	0.014	0.01	0.002	0.079	0.021	0.037	0.029	0.004	0.024	0.057	0.041	0.038	0.083	0.007	0.015	0.026	0.064	0.015	0.032	0.028	0.072
t54	0.001	0.006	0.012	0.011	0.02	0.045	0.005	0.114	0.001	0.064	0.008	0.004	0.055	0.011	0.007	0.022	0.002	0.042	0.046	0.012	0.051	0.222	0.005	0.008	0.028	0.1	0.004	0.012	0.062	0.021
t28	0.014	0.008	0.005	0.105	0.081	0.036	0.017	0.039	0.014	0.001	0.009	0.001	0.062	0.049	0.151	0.019	0.007	0.005	0.023	0.064	0.01	0.01	0.005	0.015	0.011	0.019	0.036	0.045	0.005	0.135
t168	0.01	0.055	0.004	0.247	0.098	0.031	0.013	0.029	0.001	0	0.001	0	0.008	0.012	0.032	0.001	0.003	0.004	0.118	0.112	0.019	0.014	0.002	0.009	0.01	0.004	0.01	0.041	0.004	0.108
t175	0	0	0.005	0.001	0	0.013	0.001	0.055	0	0.273	0.006	0.002	0.052	0.001	0.001	0.043	0	0.042	0.005	0.001	0.014	0.18	0.003	0.002	0.01	0.226	0.001	0.001	0.06	0.001
t41	0.001	0.002	0.01	0.006	0.005	0.036	0.003	0.099	0.002	0.091	0.012	0.003	0.098	0.005	0.007	0.059	0.002	0.042	0.019	0.008	0.029	0.162	0.006	0.006	0.022	0.183	0.004	0.009	0.055	0.012
t182	0.007	0.017	0.012	0.064	0.044	0.062	0.015	0.092	0.005	0.008	0.007	0.001	0.07	0.02	0.045	0.017	0.005	0.02	0.062	0.06	0.034	0.066	0.007	0.016	0.024	0.054	0.017	0.041	0.022	0.085
t173	0.014	0.018	0.006	0.102	0.165	0.04	0.015	0.044	0.006	0.001	0.004	0.001	0.033	0.052	0.079	0.008	0.005	0.006	0.047	0.061	0.018	0.02	0.004	0.014	0.013	0.013	0.023	0.041	0.007	0.145
t95	0.012	0.011	0.007	0.069	0.13	0.045	0.015	0.058	0.008	0.002	0.009	0.001	0.06	0.066	0.084	0.018	0.005	0.008	0.036	0.046	0.02	0.028	0.005	0.015	0.017	0.026	0.026	0.039	0.01	0.123
t50	0.01	0.016	0.008	0.075	0.166	0.045	0.014	0.058	0.005	0.003	0.006	0.002	0.044	0.049	0.063	0.014	0.004	0.009	0.051	0.049	0.025	0.033	0.005	0.014	0.017	0.02	0.021	0.037	0.011	0.127
t138	0.006	0.04	0.01	0.061	0.127	0.052	0.011	0.075	0.001	0.007	0.002	0.002	0.022	0.018	0.02	0.004	0.003	0.016	0.125	0.051	0.051	0.088	0.004	0.011	0.022	0.019	0.009	0.031	0.021	0.092
t61	0.004	0.047	0.01	0.056	0.08	0.051	0.008	0.081	0.001	0.009	0.002	0.001	0.015	0.01	0.01	0.003	0.002	0.021	0.173	0.047	0.065	0.128	0.003	0.009	0.024	0.019	0.005	0.025	0.028	0.061
t72	0.004	0.003	0.009	0.016	0.028	0.044	0.009	0.08	0.011	0.016	0.022	0.003	0.173	0.031	0.056	0.106	0.005	0.019	0.014	0.019	0.018	0.052	0.009	0.013	0.019	0.11	0.019	0.022	0.02	0.052
t9	0.012	0.009	0.006	0.078	0.07	0.04	0.016	0.045	0.016	0.001	0.009	0.001	0.08	0.039	0.145	0.027	0.007	0.006	0.023	0.061	0.012	0.014	0.006	0.016	0.012	0.025	0.035	0.046	0.006	0.137
t186	0.009	0.001	0.004	0.019	0.102	0.022	0.009	0.029	0.028	0.002	0.022	0.002	0.12	0.126	0.164	0.097	0.005	0.004	0.005	0.014	0.005	0.008	0.005	0.011	0.008	0.026	0.036	0.021	0.004	0.093
t11	0.001	0	0.002	0.001	0.014	0.008	0.002	0.016	0.022	0.005	0.043	0.003	0.193	0.06	0.051	0.469	0.001	0.003	0	0.001	0.002	0.006	0.004	0.004	0.003	0.053	0.013	0.004	0.003	0.015
t174	0.002	0.014	0.014	0.041	0.015	0.061	0.009	0.117	0.002	0.026	0.007	0.002	0.066	0.007	0.016	0.019	0.003	0.035	0.074	0.04	0.045	0.129	0.007	0.012	0.029	0.092	0.008	0.026	0.044	0.037
t193	0.001	0.006	0.013	0.015	0.006	0.047	0.005	0.114	0.001	0.065	0.008	0.002	0.07	0.003	0.007	0.027	0.002	0.046	0.047	0.018	0.041	0.178	0.006	0.008	0.026	0.142	0.004	0.014	0.061	0.016
t32	0.017	0.019	0.003	0.189	0.101	0.027	0.016	0.022	0.007	0	0.002	0	0.021	0.031	0.124	0.003	0.005	0.002	0.034	0.098	0.008	0.005	0.002	0.012	0.007	0.005	0.027	0.049	0.002	0.16
t51	0.003	0.012	0.013	0.057	0.012	0.062	0.012	0.108	0.004	0.016	0.009	0.001	0.091	0.007	0.03	0.028	0.005	0.029	0.059	0.055	0.033	0.079	0.008	0.014	0.026	0.101	0.013	0.034	0.034	0.045
t183	0.005	0.024	0.012	0.078	0.041	0.062	0.013	0.094	0.003	0.009	0.005	0.001	0.05	0.012	0.031	0.012	0.004	0.022	0.093	0.066	0.042	0.077	0.006	0.014	0.025	0.045	0.013	0.039	0.026	0.074
t105	0.006	0.039	0.011	0.112	0.038	0.059	0.014	0.078	0.002	0.005	0.003	0.001	0.032	0.009	0.029	0.005	0.004	0.017	0.12	0.092	0.039	0.062	0.005	0.014	0.022	0.029	0.011	0.044	0.019	0.081
t192	0	0	0.005	0.001	0.002	0.016	0.002	0.052	0.003	0.073	0.028	0.003	0.179	0.007	0.008	0.229	0.001	0.021	0.002	0.002	0.008	0.059	0.005	0.004	0.01	0.238	0.004	0.004	0.026	0.006
t4	0.001	0.002	0.01	0.007	0.012	0.038	0.005	0.098	0.003	0.056	0.02	0.004	0.134	0.015	0.014	0.088	0.002	0.033	0.015	0.009	0.025	0.117	0.007	0.008	0.022	0.173	0.007	0.011	0.044	0.02
t156	0.012	0.048	0.004	0.241	0.091	0.03	0.014	0.025	0.002	0	0.001	0	0.01	0.014	0.05	0.001	0.004	0.003	0.085	0.124	0.014	0.01	0.002	0.01	0.008	0.004	0.014	0.046	0.003	0.13
t200	0.005	0.006	0.011	0.029	0.045	0.052	0.011	0.092	0.007	0.016	0.018	0.003	0.124	0.032	0.048	0.066	0.005	0.021	0.029	0.026	0.027	0.064	0.008	0.014	0.023	0.085	0.019	0.027	0.026	0.063
t70	0.005	0.005	0.011	0.02	0.058	0.051	0.01	0.093	0.007	0.016	0.016	0.003	0.12	0.043	0.046	0.058	0.004	0.021	0.025	0.022	0.027	0.074	0.008	0.014	0.023	0.084	0.018	0.025	0.025	0.067
t48	0.014	0.043	0.003	0.158	0.219	0.025	0.012	0.02	0.002	0	0.001	0	0.008	0.025	0.051	0.001	0.003	0.002	0.069	0.086	0.013	0.009	0.001	0.009	0.007	0.002	0.013	0.038	0.002	0.163
t177	0.004	0.033	0.012	0.069	0.035	0.06	0.011	0.097	0.001	0.011	0.003	0.001	0.031	0.008	0.015	0.005	0.003	0.026	0.137	0.059	0.055	0.116	0.005	0.012	0.027	0.039	0.007	0.032	0.032	0.056
t145	0.006	0.056	0.008	0.088	0.136	0.046	0.01	0.059	0.001	0.003	0.001	0.001	0.013	0.014	0.017	0.002	0.002	0.012	0.158	0.062	0.048	0.066	0.003	0.01	0.018	0.011	0.008	0.031	0.015	0.093
t65	0.003	0.014	0.013	0.023	0.06	0.055	0.007	0.109	0.001	0.03	0.006	0.004	0.045	0.017	0.013	0.015	0.002	0.032	0.076	0.023	0.058	0.174	0.005	0.01	0.029	0.056	0.007	0.02	0.045	0.047
t135	0.005	0.119	0.004	0.203	0.055	0.029	0.009	0.027	0	0.001	0	0	0.003	0.003	0.011	0	0.002	0.005	0.224	0.117	0.028	0.023	0.001	0.006	0.009	0.003	0.004	0.032	0.005	0.072
t27	0.003	0.013	0.014	0.041	0.019	0.061	0.01	0.112	0.003	0.024	0.008	0.002	0.076	0.008	0.022	0.025	0.004	0.032	0.066	0.042	0.042	0.113	0.007	0.013	0.027	0.09	0.01	0.029	0.039	0.045
t100	0.004	0.01	0.013	0.042	0.024	0.061	0.011	0.108	0.004	0.017	0.011	0.002	0.093	0.014	0.033	0.032	0.005	0.027	0.05	0.041	0.035	0.088	0.008	0.015	0.027	0.091	0.014	0.031	0.033	0.054
t30	0.016	0.037	0.001	0.322	0.097	0.014	0.012	0.009	0.002	0	0	0	0.004	0.012	0.073	0	0.003	0.001	0.043	0.131	0.005	0.002	0.001	0.006	0.003	0.001	0.014	0.041	0.001	0.147
t17	0.004	0.014	0.012	0.031	0.071	0.058	0.01	0.104	0.003	0.02	0.007	0.003	0.061	0.023	0.023	0.021	0.003	0.027	0.065	0.03	0.048	0.12	0.006	0.013	0.027	0.056	0.011	0.026	0.035	0.067
t7	0.005	0.036	0.011	0.071	0.084	0.056	0.011	0.083	0.001	0.008	0.003	0.002	0.026	0.014	0.018	0.005	0.003	0.02	0.133	0.054	0.054	0.094	0.004	0.012	0.024	0.025	0.009	0.032	0.025	0.077
t154	0.005	0.023	0.012	0.074	0.045	0.062	0.013	0.091	0.004	0.009	0.006	0.001	0.057	0.014	0.037	0.015	0.005	0.021	0.082	0.065	0.038	0.071	0.006	0.015	0.024	0.046	0.015	0.04	0.024	0.082
t36	0.005	0.041	0.011	0.11	0.031	0.059	0.013	0.082	0.002	0.006	0.003	0.001	0.029	0.007	0.022	0.005	0.004	0.019	0.139	0.088	0.044	0.072	0.005	0.013	0.023	0.03	0.009	0.04	0.022	0.068
t25	0.01	0.009	0.007	0.044	0.173	0.041	0.012	0.055	0.009	0.003	0.009	0.002	0.065	0.072	0.082	0.028	0.005	0.009	0.029	0.034	0.02	0.029	0.005	0.014	0.016	0.025	0.025	0.032	0.01	0.126
t49	0.002	0.006	0.013	0.018	0.013	0.052	0.007	0.108	0.003	0.04	0.011	0.002	0.113	0.008	0.02	0.054	0.003	0.036	0.035	0.024	0.033	0.115	0.008	0.011	0.025	0.133	0.009	0.02	0.042	0.033
t81	0.002	0.009	0.013	0.019	0.013	0.053	0.007	0.114	0.002	0.049	0.007	0.002	0.075	0.006	0.012	0.03	0.003	0.041	0.053	0.024	0.044	0.161	0.007	0.01	0.027	0.113	0.006	0.019	0.051	0.028
t139	0.004	0.034	0.012	0.072	0.038	0.059	0.011	0.096	0.001	0.01	0.003	0.001	0.026	0.009	0.014	0.004	0.003	0.024	0.146	0.058	0.057	0.114	0.004	0.011	0.027	0.035	0.007	0.031	0.032	0.055
t58	0.01	0.07	0.003	0.264	0.094	0.025	0.012	0.019	0.001	0	0	0	0.005	0.009	0.032	0	0.003	0.002	0.11	0.129	0.014	0.008	0.001	0.008	0.007	0.002	0.009	0.04	0.002	0.118
t198	0.01	0.064	0.003	0.314	0.071	0.021	0.012	0.016	0.001	0	0	0	0.005	0.007	0.036	0	0.003	0.002	0.095	0.143	0.01	0.005	0.001	0.007	0.005	0.002	0.01	0.041	0.002	0.113
t195	0.002	0.025	0.013	0.035	0.034	0.056	0.008	0.106	0.001	0.025	0.003	0.002	0.032	0.007	0.009	0.008	0.002	0.033	0.118	0.035	0.064	0.177	0.005	0.01	0.028	0.048	0.005	0.022	0.045	0.041
t99	0.003	0	0.003	0.003	0.032	0.014	0.004	0.026	0.027	0.005	0.038	0.003	0.198	0.079	0.086	0.315	0.003	0.004	0.001	0.004	0.003	0.009	0.005	0.007	0.006	0.054	0.021	0.008	0.005	0.035
t190	0.017	0.003	0.002	0.044	0.166	0.015	0.01	0.014	0.024	0	0.007	0	0.043	0.118	0.238	0.019	0.004	0.001	0.005	0.027	0.003	0.002	0.002	0.009	0.004	0.006	0.04	0.026	0.001	0.148
t114	0.016	0.006	0.003	0.056	0.218	0.024	0.012	0.024	0.013	0	0.005	0.001	0.038	0.101	0.146	0.013	0.004	0.002	0.014	0.036	0.007	0.007	0.003	0.011	0.007	0.008	0.031	0.032	0.003	0.158
t69	0.011	0.022	0.007	0.13	0.066	0.046	0.017	0.051	0.007	0.002	0.005	0.001	0.046	0.021	0.089	0.011	0.006	0.008	0.053	0.094	0.018	0.02	0.005	0.016	0.014	0.02	0.024	0.052	0.008	0.132
t196	0.007	0.052	0.008	0.142	0.073	0.049	0.014	0.057	0.002	0.002	0.002	0.001	0.018	0.012	0.028	0.002	0.004	0.01	0.137	0.096	0.035	0.042	0.003	0.012	0.017	0.013	0.011	0.042	0.012	0.099
t158	0.011	0.06	0.004	0.256	0.08	0.028	0.013	0.023	0.002	0	0.001	0	0.007	0.01	0.041	0.001	0.003	0.003	0.098	0.135	0.014	0.009	0.001	0.009	0.008	0.003	0.011	0.045	0.003	0.123
t83	0.005	0.072	0.008	0.14	0.046	0.047	0.011	0.057	0.001	0.003	0.001	0	0.012	0.005	0.016	0.001	0.003	0.012	0.19	0.101	0.041	0.053	0.003	0.01	0.017	0.012	0.007	0.037	0.014	0.074
t136	0.004	0.07	0.009	0.101	0.049	0.049	0.01	0.066	0.001	0.005	0.001	0.001	0.012	0.005	0.011	0.001	0.002	0.016	0.21	0.077	0.053	0.083	0.003	0.009	0.02	0.014	0.005	0.031	0.02	0.063
t98	0.009	0.003	0.005	0.023	0.126	0.029	0.01	0.04	0.019	0.003	0.019	0.002	0.112	0.101	0.129	0.085	0.005	0.006	0.009	0.018	0.009	0.014	0.006	0.012	0.01	0.03	0.033	0.024	0.006	0.105
t169	0.019	0.013	0.003	0.127	0.18	0.021	0.014	0.017	0.009	0	0.002	0	0.019	0.051	0.146	0.004	0.005	0.001	0.021	0.066	0.006	0.004	0.002	0.01	0.005	0.004	0.028	0.04	0.001	0.181
t38	0.002	0.003	0.012	0.015	0.009	0.047	0.007	0.104	0.004	0.042	0.017	0.003	0.133	0.009	0.019	0.072	0.003	0.034	0.024	0.018	0.027	0.1	0.008	0.01	0.023	0.162	0.009	0.017	0.042	0.025
t127	0.002	0.001	0.009	0.009	0.009	0.037	0.006	0.083	0.006	0.034	0.026	0.003	0.181	0.014	0.026	0.137	0.003	0.025	0.011	0.011	0.017	0.064	0.008	0.009	0.018	0.172	0.011	0.014	0.03	0.023
t63	0.003	0.002	0.009	0.008	0.029	0.039	0.006	0.085	0.007	0.031	0.025	0.005	0.163	0.035	0.032	0.125	0.003	0.023	0.012	0.01	0.02	0.073	0.008	0.01	0.02	0.124	0.013	0.014	0.029	0.037
t194	0.02	0.013	0.002	0.19	0.1	0.019	0.015	0.014	0.01	0	0.002	0	0.017	0.034	0.17	0.003	0.005	0.001	0.02	0.091	0.004	0.002	0.002	0.01	0.004	0.003	0.03	0.046	0.001	0.17
t113	0.019	0.019	0.001	0.301	0.067	0.013	0.013	0.007	0.006	0	0.001	0	0.007	0.016	0.142	0.001	0.004	0	0.021	0.125	0.003	0.001	0.001	0.007	0.002	0.001	0.022	0.044	0	0.153
t10	0.01	0.002	0.004	0.019	0.154	0.026	0.009	0.035	0.019	0.002	0.019	0.002	0.099	0.142	0.125	0.072	0.004	0.005	0.007	0.015	0.008	0.013	0.005	0.011	0.009	0.025	0.031	0.021	0.005	0.101
t20	0.011	0.001	0.002	0.016	0.143	0.016	0.008	0.02	0.029	0.001	0.018	0.001	0.089	0.17	0.183	0.075	0.004	0.002	0.003	0.011	0.004	0.005	0.004	0.009	0.005	0.015	0.037	0.017	0.002	0.098
t106	0.009	0.007	0.007	0.068	0.045	0.044	0.016	0.056	0.016	0.003	0.013	0.001	0.109	0.032	0.129	0.044	0.007	0.009	0.023	0.056	0.013	0.019	0.007	0.017	0.014	0.043	0.033	0.043	0.009	0.108
t23	0.004	0.01	0.013	0.034	0.037	0.059	0.011	0.104	0.005	0.018	0.011	0.002	0.095	0.019	0.036	0.036	0.004	0.026	0.046	0.036	0.035	0.089	0.008	0.015	0.026	0.083	0.015	0.03	0.03	0.063
t92	0.001	0.004	0.011	0.007	0.034	0.041	0.004	0.105	0.001	0.081	0.009	0.007	0.06	0.016	0.007	0.035	0.001	0.039	0.034	0.008	0.048	0.22	0.005	0.007	0.026	0.092	0.005	0.01	0.06	0.023
t104	0.003	0.008	0.012	0.017	0.079	0.051	0.007	0.106	0.002	0.032	0.01	0.005	0.065	0.032	0.018	0.03	0.002	0.029	0.047	0.017	0.048	0.148	0.006	0.011	0.028	0.066	0.009	0.018	0.042	0.051
t97	0.01	0.008	0.008	0.043	0.117	0.045	0.013	0.062	0.011	0.004	0.012	0.002	0.086	0.062	0.089	0.038	0.005	0.01	0.026	0.035	0.019	0.031	0.006	0.015	0.017	0.036	0.027	0.034	0.012	0.117
t191	0.009	0.003	0.006	0.023	0.113	0.034	0.01	0.05	0.016	0.004	0.021	0.003	0.119	0.099	0.106	0.08	0.005	0.008	0.011	0.019	0.012	0.02	0.006	0.013	0.013	0.039	0.03	0.024	0.009	0.097
t189	0.006	0.003	0.008	0.021	0.074	0.04	0.01	0.066	0.013	0.008	0.023	0.003	0.142	0.065	0.078	0.095	0.005	0.013	0.015	0.019	0.016	0.034	0.007	0.014	0.016	0.061	0.025	0.024	0.015	0.08
t153	0.01	0.043	0.006	0.131	0.14	0.042	0.014	0.045	0.002	0.001	0.002	0.001	0.017	0.022	0.041	0.003	0.004	0.007	0.099	0.084	0.027	0.028	0.003	0.012	0.014	0.009	0.014	0.042	0.008	0.131
t5	0.006	0.014	0.012	0.057	0.034	0.062	0.014	0.098	0.005	0.01	0.009	0.002	0.083	0.018	0.043	0.023	0.005	0.022	0.056	0.054	0.033	0.071	0.007	0.016	0.025	0.068	0.017	0.038	0.024	0.073
t37	0.007	0.032	0.01	0.088	0.071	0.058	0.014	0.079	0.003	0.005	0.003	0.001	0.036	0.018	0.034	0.007	0.004	0.016	0.099	0.072	0.04	0.064	0.005	0.014	0.022	0.028	0.013	0.042	0.018	0.096
t60	0.006	0.009	0.011	0.054	0.044	0.056	0.014	0.089	0.007	0.009	0.014	0.002	0.103	0.029	0.057	0.04	0.005	0.019	0.04	0.043	0.027	0.052	0.008	0.016	0.023	0.068	0.021	0.036	0.022	0.077
t141	0.004	0.02	0.013	0.065	0.033	0.063	0.012	0.105	0.002	0.014	0.006	0.002	0.054	0.011	0.023	0.014	0.004	0.027	0.092	0.053	0.046	0.096	0.006	0.014	0.028	0.058	0.011	0.033	0.034	0.058
t152	0.016	0.005	0.003	0.053	0.13	0.023	0.013	0.022	0.023	0	0.007	0.001	0.058	0.08	0.214	0.022	0.006	0.002	0.009	0.038	0.005	0.005	0.003	0.012	0.006	0.01	0.04	0.034	0.002	0.158
t178	0.018	0.006	0.003	0.06	0.211	0.02	0.012	0.019	0.015	0	0.005	0.001	0.034	0.097	0.168	0.011	0.004	0.002	0.012	0.036	0.006	0.004	0.002	0.01	0.006	0.006	0.033	0.031	0.002	0.166
