feature_1	feature_2	feature_3	feature_4	feature_5	feature_6	feature_7	feature_8	feature_9	feature_10	feature_11	feature_12	feature_13	feature_14	feature_15	feature_16	feature_17	feature_18	feature_19	feature_20	feature_21	feature_22	feature_23	feature_24	feature_25	feature_26	feature_27	feature_28	feature_29	feature_30
t31	0.329	-0.596	-0.931	-0.104	-0.696	2.109	0.24	1.036	1.628	-1.495	0.08	1.253	-0.556	-0.286	-0.248	-0.391	1.667	0.662	1.614	0.452	-1.23	-0.911	-0.718	-1.249	-0.706	-2.361	1.381	-0.173	-0.211	0.401
t23	-0.289	-0.123	-0.606	-0.363	-0.371	1.695	0.714	1.15	1.006	-1.015	0.443	1.232	-0.346	-0.841	-0.304	-0.849	1.747	0.876	1.06	0.622	-0.301	-1.206	-0.391	-1.319	-1.504	-1.928	1.51	0.227	-0.617	0.087
t195	-1.528	0.535	-0.045	-0.772	-0.412	1.147	1.22	1.819	-0.041	-0.704	0.553	0.254	-0.177	-1.34	-0.372	-0.959	1.777	1.393	1.403	0.913	0.19	-1.927	0.015	-1.89	-0.621	-1.476	1.98	0.623	-1.045	-0.523
t102	-1.935	0.788	0.151	-0.946	-0.258	0.943	1.492	1.896	-0.368	-0.505	0.7	0.127	-0.069	-1.621	-0.4	-1.132	1.811	1.506	1.18	1.012	0.644	-2.139	0.164	-1.929	-0.819	-1.259	1.989	0.834	-1.238	-0.683
t155	0.642	-0.697	-1.056	0.004	-0.635	2.162	0.147	0.881	1.785	-1.443	0.15	1.616	-0.571	-0.255	-0.243	-0.51	1.677	0.571	1.389	0.391	-1.195	-0.712	-0.741	-1.135	-1.283	-2.401	1.375	-0.223	-0.192	0.489
t147	0.617	-0.752	-1.064	0.016	-0.768	2.222	0.071	0.965	1.827	-1.583	0.02	1.403	-0.618	-0.134	-0.234	-0.335	1.651	0.586	1.68	0.385	-1.46	-0.752	-0.799	-1.212	-0.746	-2.481	1.393	-0.295	-0.11	0.499
t171	-0.886	0.357	-0.29	-0.531	-0.304	1.207	1.017	1.548	0.208	-0.547	0.721	1.001	-0.207	-1.302	-0.367	-1.256	1.802	1.244	0.943	0.79	0.291	-1.512	0.007	-1.717	-1.889	-1.525	2.083	0.543	-1.045	-0.392
t48	-0.145	-0.204	-0.675	-0.262	-0.531	1.729	0.548	1.243	1.036	-1.084	0.359	1.185	-0.413	-0.711	-0.299	-0.775	1.725	0.904	1.315	0.587	-0.591	-1.138	-0.41	-1.447	-1.273	-2.01	1.701	0.125	-0.565	0.068
t130	-0.815	0.098	-0.388	-0.532	-0.5	1.526	0.862	1.495	0.623	-1.01	0.378	0.66	-0.315	-0.94	-0.323	-0.74	1.737	1.098	1.451	0.737	-0.333	-1.538	-0.273	-1.613	-0.68	-1.819	1.703	0.314	-0.719	-0.151
t16	-0.814	0.153	-0.371	-0.537	-0.407	1.464	0.92	1.451	0.561	-0.893	0.479	0.799	-0.279	-1.041	-0.332	-0.882	1.757	1.102	1.24	0.745	-0.123	-1.516	-0.219	-1.579	-1.08	-1.744	1.726	0.383	-0.794	-0.177
t54	-0.389	-0.044	-0.553	-0.368	-0.424	1.603	0.722	1.282	0.835	-0.949	0.462	1.131	-0.342	-0.89	-0.316	-0.893	1.749	0.972	1.157	0.649	-0.298	-1.263	-0.313	-1.461	-1.437	-1.872	1.703	0.258	-0.688	-0.029
t25	0.006	-0.347	-0.762	-0.224	-0.578	1.881	0.455	1.152	1.27	-1.248	0.252	1.2	-0.46	-0.555	-0.279	-0.616	1.704	0.805	1.418	0.542	-0.821	-1.071	-0.533	-1.35	-1.027	-2.144	1.532	0.015	-0.426	0.204
t3	-0.789	0.153	-0.373	-0.527	-0.356	1.465	0.935	1.394	0.577	-0.865	0.511	0.874	-0.269	-1.068	-0.333	-0.926	1.764	1.076	1.13	0.739	-0.042	-1.49	-0.221	-1.525	-1.253	-1.726	1.687	0.411	-0.804	-0.156
t36	-1.071	0.312	-0.244	-0.636	-0.326	1.335	1.079	1.517	0.345	-0.771	0.563	0.699	-0.216	-1.208	-0.349	-0.982	1.777	1.183	1.134	0.808	0.137	-1.649	-0.123	-1.622	-1.163	-1.609	1.757	0.515	-0.913	-0.286
t97	0.026	-0.356	-0.768	-0.221	-0.528	1.897	0.473	1.089	1.309	-1.242	0.27	1.255	-0.45	-0.572	-0.278	-0.637	1.708	0.77	1.317	0.534	-0.748	-1.048	-0.551	-1.286	-1.151	-2.135	1.459	0.039	-0.422	0.24
t86	0.389	-0.584	-0.942	-0.115	-0.532	2.105	0.317	0.874	1.68	-1.4	0.192	1.499	-0.511	-0.379	-0.251	-0.53	1.691	0.592	1.274	0.445	-0.969	-0.85	-0.711	-1.087	-1.241	-2.309	1.242	-0.109	-0.249	0.46
t197	-0.007	-0.336	-0.752	-0.238	-0.526	1.879	0.492	1.105	1.278	-1.229	0.279	1.24	-0.444	-0.588	-0.279	-0.644	1.71	0.785	1.322	0.544	-0.735	-1.071	-0.535	-1.298	-1.139	-2.124	1.472	0.046	-0.436	0.222
t131	-1.242	0.473	-0.145	-0.722	-0.153	1.194	1.263	1.489	0.159	-0.57	0.732	0.802	-0.129	-1.43	-0.369	-1.196	1.814	1.226	0.808	0.859	0.55	-1.717	-0.009	-1.582	-1.662	-1.445	1.753	0.672	-1.065	-0.368
t139	-0.241	-0.203	-0.645	-0.345	-0.459	1.78	0.64	1.163	1.112	-1.145	0.339	1.136	-0.388	-0.722	-0.292	-0.703	1.726	0.849	1.25	0.602	-0.526	-1.202	-0.461	-1.326	-1.145	-2.021	1.463	0.143	-0.526	0.139
t125	-0.165	-0.235	-0.674	-0.299	-0.466	1.799	0.595	1.138	1.147	-1.147	0.338	1.193	-0.402	-0.698	-0.29	-0.715	1.724	0.831	1.236	0.583	-0.558	-1.151	-0.474	-1.316	-1.222	-2.037	1.483	0.131	-0.513	0.157
t61	-0.115	-0.326	-0.721	-0.284	-0.583	1.891	0.506	1.177	1.262	-1.301	0.211	1.06	-0.451	-0.555	-0.276	-0.538	1.699	0.811	1.487	0.564	-0.831	-1.151	-0.551	-1.346	-0.767	-2.146	1.446	0.025	-0.408	0.208
t199	-0.487	-0.037	-0.52	-0.414	-0.427	1.624	0.76	1.288	0.846	-1.007	0.419	1.009	-0.338	-0.88	-0.313	-0.815	1.743	0.967	1.214	0.663	-0.317	-1.328	-0.342	-1.445	-1.198	-1.881	1.613	0.268	-0.661	-0.012
t70	0.185	-0.49	-0.852	-0.182	-0.543	2.034	0.396	0.974	1.533	-1.377	0.191	1.312	-0.488	-0.445	-0.26	-0.518	1.693	0.664	1.348	0.489	-0.909	-0.97	-0.664	-1.168	-1.032	-2.247	1.287	-0.047	-0.3	0.378
t117	0.451	-0.635	-0.976	-0.06	-0.65	2.133	0.213	0.948	1.698	-1.469	0.117	1.412	-0.557	-0.285	-0.247	-0.45	1.673	0.614	1.482	0.426	-1.182	-0.827	-0.733	-1.18	-0.983	-2.368	1.354	-0.175	-0.205	0.448
t153	0.583	-0.699	-1.038	-0.009	-0.686	2.173	0.138	0.93	1.774	-1.496	0.097	1.488	-0.583	-0.222	-0.241	-0.435	1.667	0.589	1.515	0.398	-1.283	-0.756	-0.757	-1.176	-1.021	-2.42	1.379	-0.236	-0.169	0.48
t111	-0.739	0.17	-0.384	-0.488	-0.371	1.418	0.904	1.429	0.516	-0.799	0.55	0.934	-0.271	-1.091	-0.34	-1.004	1.769	1.109	1.111	0.734	-0.019	-1.451	-0.177	-1.585	-1.428	-1.699	1.825	0.42	-0.847	-0.203
t177	-0.459	-0.117	-0.553	-0.409	-0.494	1.721	0.705	1.278	0.97	-1.148	0.313	0.905	-0.373	-0.766	-0.299	-0.659	1.722	0.925	1.38	0.646	-0.519	-1.332	-0.425	-1.421	-0.826	-1.972	1.51	0.195	-0.563	0.057
t4	-0.39	-0.147	-0.58	-0.35	-0.57	1.723	0.624	1.329	0.962	-1.164	0.282	0.885	-0.404	-0.716	-0.299	-0.643	1.713	0.947	1.49	0.629	-0.637	-1.295	-0.425	-1.495	-0.757	-1.997	1.632	0.161	-0.551	0.036
t6	-0.244	-0.194	-0.64	-0.337	-0.458	1.766	0.639	1.171	1.091	-1.129	0.347	1.137	-0.386	-0.734	-0.294	-0.722	1.727	0.858	1.239	0.602	-0.507	-1.198	-0.452	-1.339	-1.179	-2.007	1.492	0.156	-0.538	0.126
t81	-1.051	0.36	-0.237	-0.595	-0.354	1.25	1.052	1.594	0.219	-0.671	0.618	0.743	-0.215	-1.255	-0.361	-1.089	1.785	1.25	1.13	0.812	0.175	-1.626	-0.046	-1.729	-1.355	-1.558	1.968	0.538	-0.987	-0.377
t101	-1.214	0.389	-0.182	-0.69	-0.322	1.273	1.145	1.587	0.232	-0.734	0.58	0.597	-0.193	-1.269	-0.357	-0.997	1.782	1.238	1.158	0.842	0.206	-1.733	-0.077	-1.677	-1.077	-1.558	1.794	0.559	-0.962	-0.352
t53	-0.386	-0.107	-0.569	-0.404	-0.368	1.707	0.755	1.157	1.003	-1.057	0.41	1.122	-0.339	-0.844	-0.302	-0.789	1.743	0.875	1.1	0.636	-0.3	-1.266	-0.411	-1.306	-1.309	-1.925	1.434	0.246	-0.601	0.096
t90	1.036	-1.07	-1.279	0.139	-0.798	2.539	-0.134	0.684	2.355	-1.873	-0.147	1.596	-0.708	0.159	-0.194	-0.095	1.617	0.336	1.713	0.267	-1.822	-0.529	-1.057	-0.94	-0.592	-2.739	1.022	-0.494	0.163	0.818
t123	-0.219	-0.206	-0.651	-0.337	-0.43	1.781	0.646	1.131	1.126	-1.127	0.359	1.187	-0.382	-0.736	-0.293	-0.732	1.73	0.834	1.185	0.597	-0.482	-1.181	-0.463	-1.297	-1.255	-2.012	1.443	0.157	-0.531	0.151
t26	0.402	-0.599	-0.953	-0.09	-0.615	2.105	0.26	0.949	1.661	-1.433	0.147	1.418	-0.536	-0.331	-0.25	-0.483	1.68	0.624	1.424	0.44	-1.096	-0.852	-0.71	-1.172	-1.054	-2.335	1.34	-0.146	-0.234	0.431
t58	-0.327	-0.191	-0.614	-0.364	-0.508	1.779	0.641	1.224	1.078	-1.191	0.289	0.986	-0.397	-0.702	-0.291	-0.633	1.716	0.877	1.379	0.615	-0.598	-1.259	-0.47	-1.378	-0.87	-2.026	1.478	0.144	-0.512	0.117
t146	0.538	-0.672	-1.018	-0.022	-0.694	2.149	0.153	0.965	1.728	-1.481	0.103	1.453	-0.578	-0.239	-0.244	-0.442	1.668	0.615	1.54	0.41	-1.275	-0.784	-0.736	-1.208	-0.984	-2.404	1.413	-0.226	-0.188	0.449
t9	-1.121	0.361	-0.212	-0.641	-0.302	1.284	1.11	1.536	0.265	-0.711	0.604	0.701	-0.199	-1.266	-0.357	-1.043	1.785	1.212	1.081	0.821	0.227	-1.667	-0.083	-1.646	-1.272	-1.559	1.811	0.563	-0.962	-0.329
t200	-0.671	0.085	-0.431	-0.498	-0.351	1.526	0.891	1.326	0.692	-0.904	0.496	0.968	-0.284	-1.014	-0.325	-0.905	1.761	1.022	1.103	0.712	-0.099	-1.424	-0.265	-1.462	-1.315	-1.778	1.621	0.363	-0.755	-0.09
t138	-0.298	-0.14	-0.61	-0.343	-0.467	1.703	0.656	1.235	0.987	-1.067	0.381	1.116	-0.376	-0.781	-0.302	-0.776	1.733	0.911	1.248	0.62	-0.461	-1.225	-0.397	-1.409	-1.23	-1.963	1.597	0.184	-0.592	0.058
t126	-0.274	-0.202	-0.633	-0.316	-0.565	1.764	0.58	1.275	1.048	-1.18	0.281	0.99	-0.418	-0.676	-0.293	-0.646	1.712	0.906	1.453	0.605	-0.675	-1.228	-0.452	-1.449	-0.866	-2.035	1.602	0.121	-0.52	0.083
t88	-0.032	-0.31	-0.74	-0.258	-0.501	1.855	0.523	1.109	1.249	-1.195	0.308	1.263	-0.429	-0.622	-0.282	-0.679	1.717	0.795	1.277	0.555	-0.674	-1.084	-0.512	-1.296	-1.218	-2.101	1.474	0.06	-0.461	0.205
t122	0.084	-0.394	-0.801	-0.194	-0.608	1.916	0.405	1.141	1.331	-1.284	0.225	1.223	-0.479	-0.505	-0.274	-0.586	1.697	0.784	1.456	0.523	-0.897	-1.03	-0.56	-1.346	-0.998	-2.183	1.532	-0.024	-0.392	0.233
t91	-0.821	0.146	-0.372	-0.509	-0.51	1.454	0.856	1.553	0.515	-0.926	0.426	0.685	-0.309	-0.99	-0.332	-0.829	1.744	1.151	1.432	0.745	-0.276	-1.531	-0.21	-1.691	-0.836	-1.768	1.856	0.345	-0.784	-0.225
t190	0.045	-0.368	-0.783	-0.267	-0.447	1.928	0.529	0.997	1.389	-1.24	0.301	1.363	-0.427	-0.591	-0.273	-0.651	1.718	0.716	1.181	0.536	-0.664	-1.042	-0.57	-1.172	-1.297	-2.145	1.303	0.031	-0.408	0.299
t43	-0.392	-0.053	-0.556	-0.357	-0.47	1.606	0.694	1.322	0.827	-0.975	0.431	1.072	-0.356	-0.862	-0.315	-0.859	1.742	0.988	1.243	0.647	-0.367	-1.27	-0.318	-1.505	-1.308	-1.887	1.746	0.242	-0.676	-0.041
t174	-0.138	-0.269	-0.69	-0.296	-0.461	1.839	0.586	1.098	1.211	-1.19	0.313	1.192	-0.409	-0.668	-0.285	-0.675	1.72	0.797	1.234	0.572	-0.584	-1.138	-0.512	-1.273	-1.174	-2.063	1.413	0.119	-0.477	0.202
t159	-0.284	-0.202	-0.628	-0.333	-0.52	1.777	0.612	1.225	1.077	-1.181	0.293	1.015	-0.405	-0.694	-0.292	-0.651	1.716	0.878	1.377	0.605	-0.611	-1.229	-0.467	-1.392	-0.927	-2.027	1.524	0.141	-0.515	0.114
t189	-0.473	-0.098	-0.545	-0.4	-0.537	1.688	0.686	1.345	0.909	-1.129	0.311	0.867	-0.38	-0.767	-0.303	-0.668	1.721	0.968	1.452	0.653	-0.557	-1.344	-0.395	-1.496	-0.777	-1.963	1.613	0.188	-0.584	0.008
t12	-0.069	-0.356	-0.737	-0.294	-0.467	1.944	0.554	1.019	1.375	-1.304	0.246	1.197	-0.43	-0.579	-0.271	-0.564	1.708	0.721	1.271	0.549	-0.701	-1.111	-0.599	-1.178	-1.006	-2.146	1.244	0.057	-0.384	0.303
t65	-0.034	-0.331	-0.743	-0.254	-0.515	1.883	0.51	1.099	1.282	-1.237	0.275	1.221	-0.439	-0.594	-0.279	-0.633	1.71	0.78	1.315	0.549	-0.719	-1.086	-0.541	-1.284	-1.108	-2.121	1.437	0.053	-0.433	0.228
t156	-1.515	0.625	-0.024	-0.792	-0.244	1.046	1.327	1.733	-0.13	-0.502	0.731	0.519	-0.111	-1.513	-0.387	-1.205	1.813	1.392	1.025	0.927	0.556	-1.885	0.107	-1.815	-1.334	-1.355	1.995	0.728	-1.169	-0.558
t99	-0.547	0.009	-0.491	-0.428	-0.451	1.573	0.774	1.36	0.755	-0.971	0.431	0.956	-0.332	-0.91	-0.319	-0.839	1.745	1.018	1.261	0.681	-0.304	-1.364	-0.299	-1.517	-1.163	-1.85	1.705	0.284	-0.7	-0.074
t188	-1.443	0.549	-0.066	-0.778	-0.249	1.133	1.29	1.663	0.005	-0.593	0.677	0.529	-0.132	-1.438	-0.375	-1.12	1.804	1.328	1.05	0.903	0.462	-1.851	0.033	-1.738	-1.219	-1.421	1.87	0.682	-1.092	-0.473
t113	-0.784	0.215	-0.357	-0.509	-0.315	1.379	0.957	1.414	0.466	-0.737	0.603	0.978	-0.245	-1.157	-0.345	-1.071	1.781	1.119	1.006	0.748	0.104	-1.467	-0.144	-1.567	-1.594	-1.652	1.819	0.465	-0.891	-0.225
t64	0.309	-0.504	-0.899	-0.143	-0.52	2.018	0.365	0.943	1.548	-1.309	0.25	1.49	-0.486	-0.458	-0.262	-0.613	1.702	0.656	1.246	0.472	-0.868	-0.892	-0.636	-1.158	-1.351	-2.244	1.352	-0.067	-0.326	0.375
t100	0.281	-0.438	-0.87	-0.128	-0.509	1.931	0.38	0.996	1.417	-1.204	0.316	1.522	-0.47	-0.534	-0.274	-0.724	1.714	0.714	1.189	0.486	-0.761	-0.892	-0.562	-1.23	-1.562	-2.173	1.504	-0.014	-0.407	0.294
t192	-0.586	0.11	-0.454	-0.396	-0.51	1.425	0.756	1.526	0.52	-0.821	0.505	0.947	-0.325	-0.992	-0.337	-0.982	1.754	1.149	1.312	0.705	-0.252	-1.376	-0.167	-1.716	-1.335	-1.762	2.04	0.321	-0.824	-0.242
t104	0.828	-0.838	-1.152	0.086	-0.736	2.283	0.001	0.85	1.967	-1.584	0.042	1.618	-0.634	-0.088	-0.227	-0.375	1.653	0.51	1.559	0.34	-1.476	-0.622	-0.838	-1.12	-1.044	-2.529	1.348	-0.34	-0.072	0.58
t71	-1.088	0.382	-0.218	-0.636	-0.268	1.251	1.124	1.526	0.238	-0.645	0.658	0.797	-0.185	-1.307	-0.361	-1.122	1.796	1.219	0.987	0.822	0.314	-1.64	-0.049	-1.642	-1.5	-1.528	1.852	0.579	-1	-0.347
t42	-0.611	0.156	-0.43	-0.468	-0.271	1.418	0.919	1.316	0.575	-0.717	0.642	1.192	-0.249	-1.137	-0.341	-1.128	1.787	1.059	0.869	0.716	0.129	-1.362	-0.163	-1.482	-1.909	-1.683	1.775	0.427	-0.873	-0.163
t51	-0.565	-0.023	-0.492	-0.421	-0.505	1.615	0.742	1.381	0.792	-1.052	0.362	0.846	-0.355	-0.849	-0.313	-0.742	1.731	1.012	1.391	0.676	-0.43	-1.385	-0.34	-1.533	-0.886	-1.892	1.678	0.255	-0.651	-0.054
t63	0.153	-0.487	-0.847	-0.165	-0.671	2.014	0.332	1.114	1.464	-1.415	0.128	1.161	-0.52	-0.388	-0.261	-0.45	1.678	0.735	1.595	0.496	-1.095	-1.007	-0.645	-1.315	-0.705	-2.275	1.45	-0.097	-0.294	0.309
t21	0.422	-0.609	-0.961	-0.109	-0.543	2.13	0.299	0.863	1.721	-1.426	0.175	1.508	-0.519	-0.351	-0.247	-0.504	1.688	0.577	1.295	0.437	-1.013	-0.836	-0.729	-1.074	-1.204	-2.335	1.221	-0.133	-0.226	0.481
t20	-0.387	-0.033	-0.551	-0.342	-0.483	1.571	0.683	1.357	0.775	-0.937	0.451	1.083	-0.356	-0.88	-0.319	-0.899	1.744	1.016	1.248	0.65	-0.354	-1.263	-0.287	-1.55	-1.374	-1.866	1.832	0.251	-0.705	-0.079
t141	-0.547	0.004	-0.492	-0.441	-0.406	1.59	0.802	1.307	0.792	-0.973	0.443	0.991	-0.32	-0.924	-0.317	-0.844	1.748	0.988	1.183	0.68	-0.246	-1.36	-0.315	-1.457	-1.232	-1.846	1.621	0.298	-0.693	-0.041
t55	-0.109	-0.292	-0.707	-0.3	-0.444	1.868	0.586	1.059	1.265	-1.21	0.308	1.226	-0.409	-0.653	-0.282	-0.661	1.72	0.769	1.206	0.565	-0.588	-1.123	-0.534	-1.229	-1.191	-2.082	1.35	0.105	-0.455	0.236
t167	-0.444	-0.15	-0.567	-0.404	-0.536	1.754	0.675	1.292	1.01	-1.205	0.265	0.85	-0.391	-0.716	-0.294	-0.592	1.713	0.917	1.469	0.639	-0.612	-1.334	-0.455	-1.431	-0.657	-2.01	1.493	0.16	-0.524	0.077
t110	0.075	-0.421	-0.801	-0.244	-0.472	1.988	0.491	0.965	1.468	-1.319	0.243	1.314	-0.449	-0.529	-0.266	-0.571	1.706	0.679	1.241	0.518	-0.756	-1.027	-0.628	-1.14	-1.134	-2.189	1.239	0.011	-0.35	0.352
t84	0.057	-0.404	-0.794	-0.235	-0.532	1.956	0.464	1.048	1.404	-1.31	0.231	1.255	-0.46	-0.52	-0.269	-0.567	1.702	0.728	1.347	0.525	-0.821	-1.044	-0.598	-1.231	-1.034	-2.188	1.354	-0.006	-0.367	0.298
t85	-0.98	0.212	-0.304	-0.603	-0.408	1.435	0.989	1.506	0.484	-0.903	0.462	0.648	-0.261	-1.077	-0.335	-0.842	1.757	1.139	1.301	0.779	-0.095	-1.618	-0.203	-1.609	-0.858	-1.714	1.698	0.419	-0.812	-0.216
t176	-1.021	0.348	-0.25	-0.597	-0.326	1.262	1.059	1.556	0.253	-0.667	0.63	0.794	-0.21	-1.259	-0.359	-1.102	1.788	1.227	1.072	0.807	0.209	-1.607	-0.056	-1.689	-1.442	-1.561	1.927	0.537	-0.982	-0.352
t196	-0.552	-0.078	-0.515	-0.449	-0.504	1.695	0.743	1.328	0.913	-1.146	0.306	0.819	-0.363	-0.787	-0.301	-0.64	1.722	0.958	1.43	0.668	-0.511	-1.393	-0.406	-1.456	-0.698	-1.955	1.518	0.208	-0.579	0.023
t49	0.153	-0.483	-0.841	-0.187	-0.572	2.029	0.39	1.01	1.512	-1.393	0.17	1.25	-0.493	-0.435	-0.26	-0.491	1.688	0.682	1.413	0.494	-0.948	-0.992	-0.663	-1.202	-0.915	-2.25	1.313	-0.052	-0.298	0.361
t118	-0.113	-0.243	-0.694	-0.299	-0.414	1.802	0.611	1.081	1.182	-1.117	0.376	1.298	-0.389	-0.721	-0.29	-0.764	1.732	0.802	1.118	0.576	-0.475	-1.114	-0.474	-1.261	-1.431	-2.027	1.44	0.139	-0.521	0.184
t44	0.767	-0.898	-1.15	0.023	-0.71	2.398	0.042	0.758	2.127	-1.736	-0.049	1.509	-0.638	-0.022	-0.212	-0.208	1.64	0.424	1.594	0.337	-1.543	-0.674	-0.948	-0.986	-0.7	-2.599	1.055	-0.365	0.032	0.699
t5	-0.596	0.067	-0.46	-0.427	-0.455	1.504	0.791	1.42	0.644	-0.899	0.472	0.945	-0.32	-0.966	-0.328	-0.908	1.751	1.073	1.252	0.697	-0.241	-1.384	-0.24	-1.587	-1.251	-1.797	1.823	0.32	-0.762	-0.146
t116	0.752	-0.747	-1.1	0.013	-0.526	2.222	0.167	0.716	1.924	-1.439	0.192	1.81	-0.555	-0.263	-0.237	-0.551	1.687	0.474	1.164	0.366	-1.083	-0.635	-0.789	-0.968	-1.598	-2.415	1.196	-0.214	-0.163	0.593
t93	0.377	-0.606	-0.943	-0.102	-0.589	2.13	0.281	0.91	1.693	-1.46	0.136	1.401	-0.532	-0.33	-0.248	-0.457	1.68	0.599	1.398	0.44	-1.08	-0.864	-0.736	-1.123	-1.013	-2.34	1.255	-0.132	-0.216	0.462
t59	-0.575	0.007	-0.482	-0.451	-0.418	1.594	0.806	1.321	0.788	-0.99	0.427	0.949	-0.322	-0.916	-0.316	-0.818	1.746	0.993	1.222	0.684	-0.272	-1.38	-0.32	-1.464	-1.141	-1.852	1.612	0.295	-0.686	-0.044
t69	0.103	-0.424	-0.812	-0.197	-0.586	1.958	0.408	1.087	1.397	-1.322	0.209	1.24	-0.482	-0.484	-0.269	-0.553	1.695	0.745	1.431	0.515	-0.91	-1.021	-0.597	-1.284	-0.975	-2.207	1.439	-0.033	-0.359	0.281
t109	-0.036	-0.313	-0.741	-0.233	-0.578	1.844	0.473	1.187	1.21	-1.216	0.27	1.178	-0.451	-0.587	-0.283	-0.645	1.707	0.834	1.417	0.554	-0.781	-1.092	-0.504	-1.385	-1.048	-2.115	1.581	0.037	-0.457	0.167
t67	-1.06	0.314	-0.247	-0.653	-0.257	1.345	1.119	1.445	0.382	-0.75	0.599	0.784	-0.196	-1.239	-0.349	-1.017	1.786	1.147	1.004	0.807	0.233	-1.636	-0.13	-1.542	-1.33	-1.597	1.665	0.535	-0.917	-0.251
t30	-0.466	-0.109	-0.547	-0.415	-0.473	1.715	0.721	1.263	0.966	-1.134	0.327	0.923	-0.366	-0.783	-0.3	-0.676	1.726	0.921	1.339	0.648	-0.479	-1.333	-0.422	-1.405	-0.881	-1.961	1.495	0.209	-0.571	0.06
t180	-0.638	0.092	-0.439	-0.511	-0.268	1.523	0.934	1.248	0.722	-0.857	0.553	1.096	-0.26	-1.061	-0.326	-0.973	1.774	0.987	0.932	0.71	0.035	-1.395	-0.26	-1.38	-1.586	-1.755	1.547	0.389	-0.774	-0.06
