feature_1	feature_2	feature_3	feature_4	feature_5	feature_6	feature_7	feature_8	feature_9	feature_10	feature_11	feature_12	feature_13	feature_14	feature_15	feature_16	feature_17	feature_18	feature_19	feature_20	feature_21	feature_22	feature_23	feature_24	feature_25	feature_26	feature_27	feature_28	feature_29	feature_30
t36	0.831	-0.403	-0.778	-1.607	0.487	-0.825	0.182	-0.065	0.748	-1.168	1.52	-1.424	1.686	0.168	-0.112	0.3	-0.664	0.253	-0.763	-0.334	2.259	-0.453	0.329	-1.114	0.923	-0.213	-0.271	-1.266	0.847	0.915
t170	0.507	0.191	-0.113	-0.38	-0.811	-0.075	-1.311	1.324	1.356	-0.277	2.287	-1.924	2.189	-0.26	-1.148	-0.261	-0.344	-1.941	-1.328	0.168	2.465	1.333	-0.961	-1.08	0.498	-1.695	0.981	-2.56	1.465	1.688
t180	0.775	-0.293	-0.685	-1.378	0.257	-0.656	-0.09	0.191	0.857	-1.001	1.668	-1.515	1.796	0.093	-0.3	0.204	-0.701	-0.172	-0.804	-0.239	2.299	-0.126	0.068	-1.102	0.843	-0.468	-0.04	-1.514	0.964	1.059
t110	0.861	-0.449	-0.873	-1.712	0.631	-0.86	0.316	-0.178	0.7	-1.25	1.465	-1.377	1.663	0.208	-0.017	0.355	-0.835	0.412	-0.644	-0.365	2.248	-0.573	0.394	-1.107	0.962	-0.079	-0.372	-1.192	0.8	0.862
t56	0.764	-0.278	-0.62	-1.342	0.195	-0.653	-0.144	0.225	0.874	-0.972	1.683	-1.534	1.786	0.075	-0.338	0.173	-0.591	-0.211	-0.923	-0.232	2.301	-0.069	0.05	-1.107	0.829	-0.531	-0.002	-1.472	0.979	1.074
t138	0.775	-0.303	-0.642	-1.395	0.247	-0.705	-0.08	0.17	0.851	-1.01	1.648	-1.513	1.762	0.092	-0.294	0.199	-0.55	-0.111	-0.902	-0.254	2.292	-0.158	0.124	-1.112	0.848	-0.472	-0.057	-1.45	0.951	1.041
t183	0.629	-0.035	-0.36	-0.845	-0.322	-0.362	-0.746	0.798	1.126	-0.613	1.995	-1.735	1.996	-0.098	-0.756	-0.049	-0.452	-1.107	-1.124	-0.023	2.386	0.655	-0.47	-1.093	0.659	-1.135	0.507	-2.061	1.231	1.394
t184	0.674	-0.124	-0.415	-1.02	-0.172	-0.495	-0.54	0.592	1.035	-0.733	1.876	-1.669	1.904	-0.042	-0.615	0.024	-0.353	-0.764	-1.117	-0.108	2.351	0.366	-0.239	-1.109	0.717	-0.93	0.323	-1.834	1.137	1.27
t50	0.795	-0.337	-0.731	-1.471	0.351	-0.735	0.023	0.093	0.814	-1.068	1.609	-1.477	1.757	0.124	-0.223	0.251	-0.662	-0.003	-0.757	-0.276	2.283	-0.275	0.185	-1.109	0.876	-0.361	-0.136	-1.471	0.917	1.002
t67	0.71	-0.181	-0.537	-1.147	0.003	-0.539	-0.376	0.456	0.975	-0.833	1.809	-1.611	1.879	0.009	-0.499	0.093	-0.56	-0.573	-0.956	-0.146	2.337	0.212	-0.157	-1.1	0.764	-0.763	0.197	-1.759	1.079	1.205
t75	0.828	-0.39	-0.799	-1.586	0.493	-0.781	0.162	-0.039	0.76	-1.158	1.542	-1.429	1.711	0.164	-0.124	0.295	-0.795	0.192	-0.714	-0.316	2.268	-0.394	0.265	-1.104	0.918	-0.23	-0.245	-1.302	0.862	0.938
t130	0.768	-0.274	-0.67	-1.35	0.253	-0.628	-0.126	0.226	0.879	-0.99	1.69	-1.525	1.805	0.082	-0.323	0.182	-0.776	-0.233	-0.84	-0.216	2.309	-0.023	-0.003	-1.094	0.837	-0.521	0	-1.517	0.982	1.09
t57	0.686	-0.142	-0.479	-1.067	-0.093	-0.507	-0.476	0.549	1.016	-0.773	1.856	-1.645	1.905	-0.022	-0.57	0.055	-0.471	-0.708	-1.016	-0.115	2.349	0.318	-0.222	-1.102	0.736	-0.867	0.279	-1.856	1.119	1.254
t118	0.882	-0.48	-0.923	-1.78	0.724	-0.878	0.4	-0.257	0.668	-1.306	1.426	-1.347	1.64	0.234	0.044	0.382	-0.958	0.521	-0.601	-0.386	2.24	-0.635	0.429	-1.102	0.988	0.001	-0.436	-1.095	0.768	0.826
t123	0.8	-0.338	-0.733	-1.474	0.358	-0.712	0.024	0.082	0.81	-1.071	1.609	-1.476	1.755	0.126	-0.22	0.245	-0.73	0	-0.772	-0.277	2.284	-0.256	0.165	-1.104	0.877	-0.357	-0.136	-1.402	0.916	1
t72	0.545	0.117	-0.177	-0.522	-0.689	-0.171	-1.14	1.157	1.278	-0.371	2.192	-1.869	2.125	-0.211	-1.031	-0.193	-0.293	-1.672	-1.277	0.098	2.436	1.079	-0.776	-1.09	0.544	-1.513	0.828	-2.396	1.39	1.585
t65	0.666	-0.103	-0.44	-0.986	-0.176	-0.449	-0.574	0.639	1.055	-0.715	1.908	-1.677	1.941	-0.049	-0.637	0.018	-0.479	-0.856	-1.046	-0.082	2.363	0.439	-0.315	-1.098	0.708	-0.961	0.362	-1.933	1.16	1.305
t93	0.777	-0.297	-0.679	-1.386	0.262	-0.664	-0.083	0.181	0.854	-1.007	1.662	-1.513	1.787	0.094	-0.295	0.204	-0.685	-0.153	-0.826	-0.243	2.297	-0.131	0.078	-1.103	0.846	-0.465	-0.047	-1.485	0.96	1.053
t76	0.727	-0.204	-0.599	-1.202	0.082	-0.547	-0.304	0.398	0.949	-0.877	1.782	-1.585	1.874	0.032	-0.448	0.125	-0.684	-0.497	-0.868	-0.16	2.332	0.148	-0.13	-1.094	0.784	-0.687	0.144	-1.734	1.055	1.178
t83	0.716	-0.193	-0.547	-1.174	0.035	-0.559	-0.344	0.427	0.964	-0.855	1.792	-1.6	1.865	0.017	-0.477	0.103	-0.565	-0.524	-0.957	-0.155	2.333	0.184	-0.132	-1.101	0.774	-0.737	0.173	-1.731	1.066	1.191
t149	0.851	-0.424	-0.858	-1.662	0.597	-0.804	0.257	-0.125	0.725	-1.22	1.5	-1.395	1.687	0.193	-0.056	0.328	-0.925	0.312	-0.66	-0.339	2.259	-0.466	0.306	-1.099	0.947	-0.139	-0.317	-1.206	0.827	0.898
t186	0.697	-0.161	-0.501	-1.099	-0.069	-0.519	-0.435	0.506	0.993	-0.791	1.834	-1.632	1.894	-0.008	-0.542	0.074	-0.476	-0.647	-0.987	-0.135	2.341	0.244	-0.178	-1.104	0.744	-0.812	0.239	-1.804	1.1	1.224
t155	0.797	-0.333	-0.725	-1.463	0.351	-0.71	0.011	0.096	0.818	-1.065	1.615	-1.48	1.758	0.121	-0.229	0.239	-0.727	-0.02	-0.782	-0.271	2.286	-0.233	0.15	-1.104	0.874	-0.374	-0.124	-1.416	0.922	1.009
t135	0.561	0.09	-0.209	-0.584	-0.608	-0.206	-1.065	1.09	1.253	-0.422	2.156	-1.843	2.098	-0.19	-0.978	-0.17	-0.354	-1.565	-1.262	0.079	2.428	1.025	-0.733	-1.088	0.568	-1.45	0.771	-2.319	1.361	1.554
t147	0.792	-0.323	-0.71	-1.447	0.34	-0.701	-0.011	0.116	0.83	-1.057	1.626	-1.487	1.76	0.114	-0.244	0.226	-0.736	-0.049	-0.813	-0.261	2.29	-0.184	0.121	-1.102	0.87	-0.406	-0.101	-1.419	0.932	1.024
t35	0.791	-0.317	-0.747	-1.438	0.349	-0.67	-0.014	0.13	0.832	-1.051	1.64	-1.487	1.787	0.117	-0.245	0.236	-0.835	-0.09	-0.723	-0.252	2.295	-0.179	0.09	-1.095	0.867	-0.394	-0.095	-1.484	0.939	1.034
t25	0.825	-0.38	-0.809	-1.567	0.477	-0.76	0.143	-0.016	0.768	-1.143	1.557	-1.435	1.73	0.161	-0.137	0.295	-0.827	0.148	-0.675	-0.307	2.272	-0.379	0.242	-1.102	0.911	-0.24	-0.229	-1.354	0.873	0.95
t88	0.713	-0.186	-0.514	-1.15	-0.018	-0.544	-0.376	0.442	0.967	-0.83	1.8	-1.613	1.864	0.008	-0.5	0.089	-0.499	-0.548	-1.006	-0.158	2.332	0.186	-0.132	-1.105	0.762	-0.757	0.189	-1.689	1.074	1.19
t114	0.666	-0.099	-0.428	-0.976	-0.183	-0.434	-0.587	0.645	1.059	-0.709	1.913	-1.682	1.939	-0.052	-0.646	0.007	-0.505	-0.871	-1.077	-0.078	2.364	0.472	-0.339	-1.096	0.704	-0.977	0.374	-1.888	1.165	1.31
t86	0.718	-0.191	-0.572	-1.171	0.041	-0.539	-0.342	0.432	0.963	-0.853	1.799	-1.598	1.881	0.02	-0.475	0.111	-0.63	-0.544	-0.896	-0.151	2.335	0.18	-0.147	-1.097	0.773	-0.725	0.173	-1.767	1.069	1.194
t160	0.8	-0.34	-0.735	-1.485	0.387	-0.731	0.038	0.078	0.814	-1.087	1.604	-1.47	1.747	0.128	-0.21	0.246	-0.741	0.016	-0.782	-0.273	2.285	-0.238	0.163	-1.103	0.885	-0.362	-0.139	-1.416	0.913	1.005
t105	0.764	-0.268	-0.678	-1.342	0.251	-0.626	-0.133	0.243	0.886	-0.985	1.698	-1.526	1.817	0.081	-0.327	0.184	-0.782	-0.255	-0.808	-0.209	2.312	-0.015	-0.01	-1.093	0.836	-0.528	0.009	-1.581	0.988	1.1
t172	0.825	-0.381	-0.82	-1.578	0.511	-0.767	0.156	-0.02	0.771	-1.159	1.554	-1.428	1.728	0.164	-0.126	0.296	-0.879	0.157	-0.668	-0.301	2.274	-0.353	0.228	-1.098	0.919	-0.242	-0.231	-1.368	0.871	0.957
t53	0.78	-0.303	-0.692	-1.4	0.279	-0.672	-0.064	0.167	0.847	-1.017	1.654	-1.506	1.785	0.1	-0.282	0.213	-0.697	-0.131	-0.805	-0.248	2.296	-0.155	0.092	-1.103	0.851	-0.445	-0.062	-1.486	0.953	1.045
t13	0.671	-0.105	-0.451	-0.993	-0.157	-0.436	-0.565	0.628	1.052	-0.723	1.906	-1.674	1.94	-0.045	-0.629	0.019	-0.549	-0.85	-1.04	-0.082	2.363	0.451	-0.331	-1.094	0.711	-0.952	0.357	-1.893	1.158	1.303
t49	0.883	-0.484	-0.939	-1.784	0.72	-0.878	0.408	-0.262	0.661	-1.304	1.424	-1.345	1.647	0.238	0.049	0.394	-0.945	0.526	-0.557	-0.392	2.237	-0.677	0.448	-1.104	0.987	0.024	-0.448	-1.121	0.765	0.817
t23	0.78	-0.303	-0.705	-1.403	0.288	-0.671	-0.06	0.167	0.847	-1.02	1.655	-1.504	1.79	0.102	-0.278	0.218	-0.72	-0.134	-0.778	-0.246	2.297	-0.157	0.089	-1.101	0.853	-0.44	-0.064	-1.513	0.953	1.047
t185	0.785	-0.315	-0.695	-1.426	0.301	-0.7	-0.036	0.139	0.836	-1.035	1.636	-1.497	1.769	0.107	-0.263	0.222	-0.661	-0.08	-0.813	-0.259	2.29	-0.193	0.129	-1.106	0.86	-0.422	-0.087	-1.464	0.939	1.029
t120	0.76	-0.258	-0.667	-1.322	0.234	-0.603	-0.159	0.262	0.895	-0.973	1.712	-1.534	1.824	0.074	-0.344	0.171	-0.817	-0.293	-0.827	-0.2	2.316	0.031	-0.047	-1.09	0.829	-0.555	0.032	-1.571	0.999	1.114
t139	0.906	-0.524	-0.996	-1.871	0.828	-0.923	0.515	-0.357	0.622	-1.371	1.373	-1.308	1.616	0.268	0.124	0.432	-1.025	0.671	-0.506	-0.421	2.226	-0.777	0.517	-1.102	1.019	0.124	-0.531	-1.035	0.724	0.77
t12	0.913	-0.547	-0.968	-1.908	0.823	-0.984	0.552	-0.405	0.599	-1.388	1.339	-1.299	1.577	0.276	0.146	0.443	-0.843	0.772	-0.572	-0.452	2.212	-0.878	0.616	-1.116	1.028	0.161	-0.576	-0.962	0.698	0.73
t52	0.808	-0.354	-0.746	-1.506	0.392	-0.737	0.063	0.046	0.795	-1.095	1.588	-1.463	1.739	0.136	-0.193	0.259	-0.727	0.06	-0.766	-0.291	2.278	-0.301	0.2	-1.106	0.888	-0.321	-0.169	-1.366	0.9	0.98
t107	0.748	-0.249	-0.619	-1.288	0.149	-0.622	-0.204	0.297	0.904	-0.934	1.722	-1.553	1.825	0.059	-0.38	0.161	-0.598	-0.323	-0.873	-0.204	2.313	-0.005	-0.005	-1.104	0.812	-0.586	0.052	-1.626	1.008	1.115
t127	0.723	-0.199	-0.603	-1.193	0.078	-0.546	-0.313	0.413	0.955	-0.87	1.79	-1.588	1.883	0.029	-0.454	0.126	-0.682	-0.519	-0.847	-0.154	2.334	0.157	-0.139	-1.094	0.782	-0.696	0.153	-1.783	1.061	1.187
t104	0.891	-0.506	-0.933	-1.824	0.741	-0.93	0.453	-0.308	0.641	-1.329	1.393	-1.332	1.617	0.248	0.078	0.409	-0.841	0.617	-0.587	-0.415	2.227	-0.757	0.525	-1.113	1	0.063	-0.491	-1.076	0.742	0.786
t150	0.654	-0.079	-0.431	-0.943	-0.205	-0.418	-0.624	0.694	1.081	-0.688	1.939	-1.693	1.966	-0.063	-0.671	0.001	-0.518	-0.944	-1.037	-0.057	2.373	0.52	-0.377	-1.093	0.695	-1.015	0.409	-2.012	1.184	1.34
t80	0.782	-0.311	-0.684	-1.418	0.292	-0.702	-0.046	0.149	0.842	-1.031	1.64	-1.5	1.767	0.103	-0.27	0.216	-0.643	-0.09	-0.834	-0.256	2.292	-0.176	0.123	-1.107	0.858	-0.437	-0.078	-1.469	0.943	1.035
t82	0.674	-0.112	-0.474	-1.012	-0.124	-0.449	-0.539	0.613	1.046	-0.741	1.897	-1.664	1.94	-0.038	-0.611	0.031	-0.58	-0.824	-1.001	-0.083	2.362	0.432	-0.318	-1.092	0.719	-0.93	0.34	-1.921	1.15	1.298
t51	0.672	-0.115	-0.433	-1.006	-0.172	-0.472	-0.552	0.612	1.042	-0.725	1.89	-1.671	1.923	-0.043	-0.623	0.025	-0.421	-0.805	-1.068	-0.097	2.356	0.39	-0.271	-1.103	0.713	-0.937	0.337	-1.886	1.147	1.284
t159	0.792	-0.336	-0.665	-1.456	0.291	-0.747	-0.007	0.095	0.814	-1.048	1.605	-1.49	1.732	0.113	-0.245	0.228	-0.505	0.01	-0.888	-0.288	2.278	-0.279	0.212	-1.119	0.866	-0.39	-0.126	-1.366	0.917	0.992
t38	0.76	-0.278	-0.611	-1.344	0.188	-0.682	-0.142	0.229	0.876	-0.973	1.679	-1.534	1.781	0.074	-0.338	0.177	-0.505	-0.198	-0.927	-0.234	2.3	-0.092	0.082	-1.113	0.831	-0.535	-0.006	-1.523	0.977	1.073
t148	0.932	-0.577	-1.038	-1.974	0.913	-1.007	0.64	-0.475	0.566	-1.439	1.304	-1.268	1.568	0.303	0.208	0.484	-0.946	0.871	-0.468	-0.473	2.204	-0.973	0.667	-1.113	1.052	0.255	-0.645	-0.945	0.668	0.695
t131	0.825	-0.381	-0.802	-1.565	0.47	-0.756	0.14	-0.018	0.766	-1.14	1.556	-1.437	1.727	0.16	-0.139	0.292	-0.818	0.15	-0.692	-0.31	2.271	-0.379	0.242	-1.102	0.909	-0.241	-0.228	-1.327	0.872	0.947
t196	0.546	0.118	-0.2	-0.531	-0.651	-0.167	-1.127	1.156	1.282	-0.386	2.194	-1.862	2.131	-0.207	-1.02	-0.189	-0.384	-1.675	-1.243	0.107	2.44	1.108	-0.801	-1.084	0.551	-1.511	0.827	-2.422	1.39	1.594
t132	0.793	-0.338	-0.68	-1.469	0.327	-0.758	0.01	0.09	0.817	-1.065	1.602	-1.483	1.73	0.117	-0.232	0.232	-0.554	0.022	-0.872	-0.282	2.28	-0.261	0.204	-1.115	0.875	-0.388	-0.131	-1.391	0.915	0.998
t95	0.884	-0.486	-0.931	-1.786	0.717	-0.88	0.409	-0.267	0.659	-1.305	1.421	-1.346	1.641	0.237	0.049	0.391	-0.935	0.535	-0.581	-0.395	2.236	-0.676	0.451	-1.104	0.987	0.023	-0.449	-1.089	0.763	0.814
t163	0.698	-0.163	-0.496	-1.107	-0.056	-0.53	-0.428	0.5	0.994	-0.801	1.83	-1.629	1.886	-0.008	-0.536	0.072	-0.474	-0.631	-1.007	-0.135	2.341	0.253	-0.175	-1.104	0.749	-0.816	0.236	-1.794	1.097	1.225
t102	0.763	-0.275	-0.653	-1.343	0.217	-0.651	-0.135	0.234	0.878	-0.977	1.688	-1.53	1.804	0.078	-0.331	0.185	-0.644	-0.228	-0.846	-0.224	2.305	-0.071	0.041	-1.104	0.832	-0.522	-0.003	-1.563	0.981	1.083
t115	0.841	-0.406	-0.859	-1.62	0.544	-0.775	0.211	-0.077	0.74	-1.183	1.527	-1.411	1.719	0.182	-0.088	0.324	-0.904	0.231	-0.608	-0.327	2.265	-0.455	0.281	-1.099	0.929	-0.164	-0.284	-1.309	0.847	0.918
t145	0.816	-0.371	-0.784	-1.543	0.437	-0.763	0.112	0.011	0.778	-1.122	1.567	-1.446	1.735	0.151	-0.159	0.285	-0.741	0.117	-0.7	-0.303	2.273	-0.37	0.244	-1.107	0.901	-0.268	-0.209	-1.39	0.882	0.959
t133	0.774	-0.286	-0.704	-1.368	0.261	-0.632	-0.098	0.205	0.862	-0.996	1.68	-1.516	1.814	0.093	-0.304	0.206	-0.774	-0.206	-0.758	-0.23	2.304	-0.104	0.037	-1.096	0.841	-0.471	-0.029	-1.554	0.972	1.07
t101	0.76	-0.262	-0.674	-1.325	0.226	-0.614	-0.153	0.26	0.891	-0.97	1.708	-1.533	1.827	0.075	-0.342	0.18	-0.768	-0.285	-0.8	-0.206	2.313	-0.01	-0.02	-1.094	0.828	-0.54	0.022	-1.606	0.995	1.106
t189	0.775	-0.288	-0.726	-1.385	0.308	-0.644	-0.077	0.199	0.865	-1.018	1.676	-1.506	1.813	0.098	-0.288	0.212	-0.843	-0.194	-0.731	-0.222	2.307	-0.08	0.024	-1.092	0.851	-0.468	-0.035	-1.59	0.969	1.078
t6	0.786	-0.322	-0.696	-1.441	0.313	-0.727	-0.018	0.127	0.832	-1.046	1.626	-1.491	1.759	0.11	-0.251	0.23	-0.615	-0.048	-0.814	-0.265	2.288	-0.222	0.16	-1.11	0.866	-0.41	-0.102	-1.48	0.931	1.021
t187	0.802	-0.343	-0.754	-1.487	0.38	-0.726	0.044	0.075	0.807	-1.082	1.603	-1.469	1.758	0.131	-0.207	0.258	-0.74	0.015	-0.729	-0.279	2.283	-0.281	0.178	-1.104	0.882	-0.338	-0.15	-1.444	0.911	0.996
t199	0.869	-0.459	-0.906	-1.731	0.663	-0.85	0.343	-0.202	0.688	-1.266	1.456	-1.367	1.666	0.218	0.003	0.368	-0.92	0.434	-0.591	-0.37	2.246	-0.598	0.394	-1.103	0.969	-0.043	-0.393	-1.175	0.791	0.851
t26	0.779	-0.304	-0.683	-1.403	0.282	-0.683	-0.064	0.165	0.848	-1.021	1.651	-1.506	1.777	0.099	-0.281	0.21	-0.674	-0.122	-0.829	-0.248	2.295	-0.148	0.097	-1.104	0.853	-0.452	-0.062	-1.48	0.952	1.046
t39	0.68	-0.125	-0.475	-1.034	-0.116	-0.469	-0.514	0.585	1.032	-0.751	1.88	-1.657	1.925	-0.031	-0.595	0.041	-0.533	-0.776	-1.009	-0.099	2.356	0.379	-0.278	-1.097	0.725	-0.901	0.314	-1.88	1.137	1.277
t143	0.896	-0.508	-0.96	-1.832	0.763	-0.909	0.465	-0.318	0.635	-1.336	1.393	-1.327	1.625	0.254	0.088	0.415	-0.939	0.616	-0.543	-0.414	2.228	-0.755	0.506	-1.106	1.002	0.084	-0.498	-1.059	0.74	0.784
t61	0.748	-0.245	-0.637	-1.286	0.17	-0.607	-0.203	0.303	0.909	-0.938	1.728	-1.551	1.835	0.06	-0.377	0.162	-0.683	-0.342	-0.843	-0.195	2.317	0.027	-0.036	-1.098	0.814	-0.59	0.059	-1.645	1.013	1.125
t188	0.854	-0.438	-0.872	-1.683	0.591	-0.838	0.285	-0.148	0.708	-1.224	1.482	-1.388	1.683	0.201	-0.039	0.352	-0.818	0.36	-0.613	-0.359	2.251	-0.571	0.38	-1.108	0.95	-0.094	-0.352	-1.247	0.812	0.872
t16	0.857	-0.439	-0.902	-1.693	0.629	-0.826	0.3	-0.153	0.708	-1.238	1.484	-1.381	1.692	0.207	-0.027	0.358	-0.925	0.356	-0.567	-0.352	2.254	-0.55	0.354	-1.101	0.956	-0.083	-0.355	-1.267	0.812	0.879
t153	0.797	-0.321	-0.768	-1.452	0.382	-0.664	0.005	0.116	0.828	-1.067	1.635	-1.479	1.787	0.123	-0.23	0.24	-0.916	-0.077	-0.701	-0.251	2.296	-0.169	0.077	-1.09	0.873	-0.38	-0.104	-1.467	0.935	1.033
t7	0.837	-0.403	-0.813	-1.615	0.524	-0.797	0.196	-0.072	0.746	-1.18	1.524	-1.417	1.698	0.174	-0.1	0.306	-0.813	0.244	-0.709	-0.327	2.263	-0.428	0.291	-1.104	0.928	-0.198	-0.273	-1.26	0.848	0.921
t5	0.806	-0.344	-0.775	-1.494	0.408	-0.708	0.055	0.067	0.805	-1.092	1.604	-1.464	1.762	0.136	-0.197	0.26	-0.841	0.013	-0.704	-0.275	2.285	-0.259	0.152	-1.097	0.887	-0.329	-0.152	-1.426	0.91	0.999
t165	0.753	-0.252	-0.634	-1.297	0.174	-0.608	-0.191	0.284	0.899	-0.944	1.719	-1.548	1.825	0.064	-0.369	0.163	-0.68	-0.316	-0.863	-0.204	2.314	0.008	-0.024	-1.099	0.816	-0.575	0.046	-1.587	1.005	1.113
t103	0.873	-0.462	-0.924	-1.742	0.685	-0.845	0.358	-0.212	0.684	-1.276	1.453	-1.361	1.668	0.224	0.014	0.375	-0.976	0.444	-0.564	-0.371	2.247	-0.601	0.39	-1.099	0.973	-0.028	-0.402	-1.171	0.788	0.849
t45	0.76	-0.268	-0.627	-1.328	0.196	-0.642	-0.158	0.246	0.885	-0.966	1.695	-1.538	1.799	0.071	-0.347	0.169	-0.629	-0.247	-0.901	-0.22	2.306	-0.033	0.021	-1.104	0.827	-0.549	0.016	-1.52	0.988	1.09
t140	0.691	-0.139	-0.507	-1.063	-0.074	-0.464	-0.476	0.549	1.015	-0.774	1.865	-1.643	1.921	-0.018	-0.567	0.056	-0.621	-0.735	-0.969	-0.108	2.353	0.349	-0.27	-1.092	0.735	-0.857	0.285	-1.833	1.123	1.26
t141	0.803	-0.347	-0.72	-1.492	0.369	-0.742	0.042	0.063	0.804	-1.084	1.594	-1.471	1.735	0.129	-0.208	0.247	-0.674	0.044	-0.81	-0.286	2.279	-0.279	0.196	-1.108	0.883	-0.349	-0.153	-1.367	0.906	0.988
t58	0.977	-0.661	-1.102	-2.141	1.076	-1.104	0.834	-0.675	0.48	-1.561	1.194	-1.205	1.482	0.357	0.343	0.545	-0.981	1.181	-0.467	-0.547	2.173	-1.198	0.835	-1.119	1.107	0.444	-0.813	-0.669	0.581	0.583
t98	0.847	-0.421	-0.842	-1.652	0.567	-0.813	0.243	-0.114	0.727	-1.206	1.502	-1.401	1.688	0.189	-0.067	0.326	-0.842	0.306	-0.672	-0.342	2.258	-0.486	0.326	-1.104	0.941	-0.147	-0.312	-1.23	0.83	0.897
t29	0.758	-0.264	-0.652	-1.322	0.199	-0.629	-0.159	0.259	0.888	-0.961	1.704	-1.537	1.818	0.072	-0.348	0.179	-0.671	-0.273	-0.833	-0.214	2.309	-0.04	0.011	-1.101	0.825	-0.542	0.019	-1.594	0.993	1.098
t33	0.623	-0.028	-0.337	-0.823	-0.37	-0.364	-0.773	0.819	1.131	-0.59	2.004	-1.746	2.001	-0.107	-0.777	-0.055	-0.352	-1.131	-1.14	-0.025	2.386	0.639	-0.454	-1.1	0.649	-1.152	0.521	-2.092	1.238	1.396
t121	0.767	-0.286	-0.627	-1.363	0.222	-0.677	-0.119	0.206	0.868	-0.99	1.669	-1.526	1.775	0.081	-0.321	0.181	-0.578	-0.173	-0.924	-0.237	2.299	-0.089	0.074	-1.109	0.838	-0.516	-0.02	-1.47	0.969	1.066
t3	0.776	-0.292	-0.715	-1.389	0.299	-0.654	-0.074	0.191	0.861	-1.018	1.67	-1.506	1.805	0.098	-0.287	0.212	-0.795	-0.176	-0.754	-0.229	2.304	-0.101	0.045	-1.095	0.851	-0.463	-0.042	-1.565	0.964	1.07
t108	0.645	-0.069	-0.372	-0.91	-0.278	-0.424	-0.671	0.722	1.091	-0.655	1.949	-1.712	1.958	-0.078	-0.706	-0.021	-0.359	-0.972	-1.132	-0.058	2.371	0.53	-0.364	-1.103	0.68	-1.06	0.436	-1.989	1.195	1.345
t99	0.61	0.004	-0.337	-0.768	-0.393	-0.304	-0.836	0.887	1.164	-0.559	2.047	-1.764	2.038	-0.123	-0.818	-0.079	-0.481	-1.255	-1.118	0.012	2.401	0.768	-0.561	-1.088	0.633	-1.22	0.585	-2.174	1.271	1.446
