V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t93	0.051	0.007	0.004	0.001	0.087	0.004	0.072	0.005	0.021	0.002	0.04	0.006	0.059	0.029	0.037	0.036	0.005	0.136	0.013	0.008	0.134	0.002	0.063	0.005	0.06	0.049	0.004	0.016	0.023	0.021
t76	0.023	0.018	0.012	0.01	0.006	0.014	0.003	0.059	0.057	0.011	0.147	0.002	0.134	0.011	0.004	0.011	0.009	0.002	0.004	0.017	0.168	0.059	0.005	0.005	0.022	0.002	0.041	0.001	0.063	0.081
t83	0.042	0.016	0.011	0.005	0.025	0.011	0.017	0.026	0.049	0.008	0.111	0.004	0.122	0.021	0.014	0.023	0.01	0.015	0.008	0.016	0.202	0.021	0.019	0.007	0.046	0.011	0.021	0.004	0.054	0.061
t149	0.041	0.016	0.011	0.006	0.024	0.011	0.015	0.028	0.05	0.008	0.114	0.004	0.123	0.021	0.013	0.022	0.009	0.013	0.008	0.017	0.202	0.024	0.017	0.007	0.044	0.01	0.022	0.004	0.055	0.063
t186	0.036	0.017	0.013	0.007	0.015	0.011	0.011	0.035	0.053	0.009	0.124	0.003	0.128	0.018	0.01	0.019	0.015	0.008	0.006	0.017	0.197	0.027	0.015	0.006	0.038	0.007	0.026	0.003	0.059	0.067
t155	0.053	0.008	0.005	0.002	0.076	0.005	0.062	0.007	0.025	0.003	0.05	0.006	0.072	0.029	0.034	0.037	0.006	0.102	0.014	0.009	0.153	0.004	0.057	0.006	0.062	0.042	0.006	0.012	0.028	0.027
t135	0.015	0.017	0.013	0.013	0.003	0.014	0.001	0.079	0.056	0.013	0.153	0.001	0.122	0.007	0.002	0.006	0.009	0.001	0.002	0.016	0.139	0.095	0.002	0.004	0.014	0.001	0.052	0	0.063	0.084
t147	0.044	0.015	0.01	0.005	0.027	0.011	0.018	0.025	0.048	0.007	0.108	0.004	0.122	0.022	0.015	0.024	0.009	0.016	0.009	0.016	0.202	0.019	0.02	0.007	0.047	0.012	0.02	0.004	0.053	0.059
t35	0.051	0.012	0.007	0.003	0.047	0.009	0.034	0.015	0.038	0.005	0.083	0.006	0.108	0.027	0.023	0.032	0.006	0.038	0.014	0.014	0.192	0.009	0.033	0.007	0.056	0.024	0.012	0.007	0.043	0.045
t25	0.053	0.011	0.006	0.002	0.058	0.007	0.044	0.011	0.033	0.004	0.07	0.006	0.095	0.029	0.028	0.035	0.006	0.057	0.015	0.012	0.179	0.006	0.043	0.007	0.06	0.031	0.009	0.009	0.037	0.037
t88	0.026	0.018	0.015	0.01	0.006	0.013	0.004	0.053	0.057	0.012	0.142	0.002	0.125	0.012	0.005	0.012	0.017	0.003	0.003	0.017	0.176	0.049	0.007	0.005	0.026	0.003	0.038	0.002	0.064	0.077
t114	0.02	0.018	0.015	0.012	0.004	0.013	0.003	0.065	0.058	0.012	0.148	0.002	0.122	0.009	0.003	0.009	0.014	0.001	0.002	0.017	0.159	0.071	0.004	0.004	0.02	0.002	0.046	0.001	0.064	0.081
t86	0.048	0.014	0.009	0.004	0.037	0.009	0.026	0.019	0.043	0.006	0.095	0.005	0.115	0.025	0.019	0.029	0.008	0.026	0.011	0.015	0.199	0.013	0.027	0.007	0.053	0.018	0.015	0.005	0.048	0.052
t160	0.042	0.004	0.002	0.001	0.109	0.002	0.094	0.002	0.012	0.001	0.022	0.005	0.035	0.024	0.04	0.032	0.003	0.227	0.012	0.005	0.091	0.001	0.072	0.004	0.052	0.061	0.002	0.018	0.013	0.012
t105	0.02	0.018	0.014	0.011	0.004	0.013	0.003	0.066	0.058	0.012	0.148	0.002	0.125	0.009	0.003	0.009	0.011	0.001	0.003	0.017	0.158	0.073	0.004	0.004	0.02	0.002	0.045	0.001	0.064	0.083
t172	0.051	0.012	0.007	0.003	0.053	0.008	0.038	0.013	0.037	0.005	0.077	0.006	0.1	0.028	0.025	0.033	0.007	0.046	0.013	0.013	0.188	0.009	0.037	0.007	0.059	0.025	0.011	0.007	0.041	0.043
t53	0.044	0.004	0.003	0.001	0.102	0.003	0.089	0.002	0.014	0.001	0.025	0.006	0.041	0.026	0.039	0.034	0.003	0.203	0.013	0.005	0.1	0.001	0.072	0.004	0.054	0.06	0.002	0.018	0.015	0.014
t13	0.015	0.017	0.014	0.013	0.003	0.014	0.001	0.078	0.056	0.013	0.152	0.001	0.118	0.007	0.002	0.006	0.011	0.001	0.002	0.016	0.14	0.097	0.002	0.004	0.015	0.001	0.053	0	0.063	0.084
t49	0.051	0.007	0.004	0.001	0.089	0.005	0.071	0.005	0.022	0.002	0.043	0.006	0.066	0.029	0.036	0.038	0.004	0.117	0.019	0.008	0.139	0.003	0.058	0.006	0.06	0.05	0.005	0.011	0.024	0.023
t23	0.052	0.012	0.007	0.003	0.051	0.008	0.038	0.013	0.036	0.005	0.077	0.006	0.103	0.028	0.025	0.034	0.007	0.045	0.015	0.013	0.186	0.008	0.038	0.007	0.058	0.027	0.011	0.007	0.04	0.042
t185	0.053	0.01	0.006	0.002	0.063	0.006	0.049	0.009	0.031	0.004	0.063	0.006	0.085	0.029	0.029	0.035	0.007	0.072	0.013	0.011	0.172	0.005	0.049	0.006	0.061	0.033	0.008	0.01	0.034	0.034
t120	0.053	0.011	0.007	0.003	0.057	0.008	0.041	0.012	0.035	0.005	0.073	0.006	0.096	0.028	0.026	0.033	0.006	0.051	0.013	0.013	0.185	0.008	0.037	0.007	0.06	0.027	0.01	0.009	0.039	0.041
t139	0.033	0.002	0.001	0	0.123	0.001	0.108	0.001	0.007	0.001	0.012	0.005	0.023	0.02	0.04	0.028	0.001	0.296	0.013	0.003	0.061	0	0.071	0.003	0.042	0.072	0.001	0.016	0.008	0.007
t12	0.031	0.002	0.001	0	0.113	0.001	0.107	0.001	0.006	0.001	0.011	0.004	0.02	0.019	0.038	0.027	0.002	0.325	0.011	0.003	0.055	0	0.078	0.003	0.04	0.071	0.001	0.017	0.007	0.006
t52	0.052	0.012	0.008	0.003	0.044	0.008	0.035	0.014	0.038	0.005	0.08	0.006	0.1	0.027	0.023	0.032	0.01	0.044	0.011	0.013	0.19	0.009	0.039	0.007	0.058	0.024	0.012	0.008	0.042	0.043
t107	0.047	0.014	0.01	0.005	0.029	0.009	0.022	0.021	0.045	0.007	0.1	0.005	0.115	0.024	0.017	0.027	0.013	0.023	0.009	0.015	0.2	0.014	0.028	0.007	0.05	0.015	0.017	0.005	0.05	0.054
t127	0.052	0.011	0.007	0.003	0.056	0.007	0.042	0.012	0.035	0.005	0.072	0.006	0.097	0.028	0.027	0.034	0.007	0.052	0.015	0.012	0.182	0.007	0.041	0.007	0.059	0.029	0.01	0.007	0.038	0.04
t104	0.043	0.004	0.002	0.001	0.104	0.002	0.092	0.002	0.013	0.001	0.023	0.006	0.039	0.025	0.04	0.034	0.003	0.213	0.014	0.005	0.094	0.001	0.076	0.004	0.053	0.062	0.002	0.015	0.014	0.013
t150	0.013	0.017	0.014	0.014	0.002	0.013	0.001	0.087	0.056	0.013	0.152	0.001	0.115	0.006	0.002	0.005	0.011	0	0.002	0.016	0.13	0.111	0.002	0.003	0.012	0.001	0.056	0	0.062	0.085
t80	0.049	0.014	0.01	0.004	0.034	0.009	0.026	0.019	0.044	0.006	0.094	0.005	0.108	0.025	0.019	0.028	0.012	0.029	0.008	0.015	0.2	0.013	0.03	0.007	0.053	0.017	0.016	0.007	0.048	0.051
t82	0.015	0.017	0.013	0.013	0.002	0.014	0.001	0.081	0.056	0.012	0.153	0.001	0.122	0.007	0.002	0.006	0.01	0.001	0.002	0.016	0.139	0.095	0.002	0.004	0.014	0.001	0.053	0	0.062	0.085
t51	0.015	0.017	0.014	0.014	0.002	0.013	0.001	0.082	0.057	0.013	0.153	0.001	0.12	0.007	0.002	0.006	0.013	0.001	0.002	0.016	0.139	0.09	0.002	0.004	0.014	0.001	0.053	0	0.063	0.084
t159	0.053	0.011	0.008	0.003	0.049	0.007	0.04	0.012	0.035	0.005	0.073	0.006	0.094	0.028	0.026	0.034	0.011	0.055	0.012	0.012	0.183	0.007	0.046	0.007	0.059	0.028	0.01	0.009	0.039	0.039
t38	0.047	0.005	0.003	0.001	0.09	0.003	0.082	0.003	0.016	0.002	0.03	0.006	0.046	0.027	0.038	0.035	0.006	0.184	0.012	0.006	0.112	0.001	0.078	0.005	0.057	0.054	0.003	0.016	0.018	0.016
t148	0.044	0.004	0.002	0.001	0.102	0.003	0.09	0.003	0.014	0.001	0.026	0.006	0.043	0.026	0.04	0.035	0.003	0.195	0.015	0.005	0.101	0.001	0.073	0.004	0.054	0.062	0.002	0.015	0.015	0.014
t131	0.053	0.009	0.005	0.002	0.072	0.006	0.058	0.007	0.027	0.003	0.054	0.006	0.078	0.029	0.032	0.037	0.006	0.089	0.015	0.01	0.159	0.004	0.053	0.006	0.061	0.04	0.007	0.012	0.03	0.029
t196	0.012	0.017	0.013	0.015	0.002	0.014	0.001	0.091	0.054	0.013	0.153	0.001	0.115	0.005	0.001	0.005	0.009	0	0.002	0.015	0.124	0.116	0.001	0.003	0.011	0.001	0.058	0	0.061	0.084
t132	0.053	0.009	0.006	0.002	0.065	0.005	0.054	0.008	0.029	0.004	0.057	0.006	0.078	0.029	0.031	0.036	0.009	0.087	0.012	0.01	0.164	0.004	0.057	0.006	0.062	0.036	0.007	0.011	0.032	0.031
t95	0.049	0.006	0.003	0.001	0.094	0.004	0.08	0.004	0.018	0.002	0.034	0.006	0.054	0.028	0.038	0.036	0.004	0.153	0.015	0.007	0.122	0.002	0.067	0.005	0.058	0.054	0.003	0.014	0.02	0.019
t163	0.036	0.017	0.011	0.007	0.016	0.012	0.01	0.035	0.053	0.009	0.125	0.003	0.132	0.018	0.01	0.019	0.01	0.007	0.008	0.017	0.196	0.029	0.013	0.006	0.037	0.007	0.026	0.002	0.059	0.069
t102	0.046	0.005	0.003	0.001	0.097	0.003	0.085	0.003	0.015	0.002	0.028	0.006	0.045	0.026	0.039	0.035	0.004	0.187	0.013	0.006	0.108	0.001	0.074	0.004	0.056	0.058	0.003	0.016	0.017	0.015
t115	0.053	0.009	0.005	0.002	0.075	0.006	0.058	0.008	0.027	0.003	0.055	0.006	0.083	0.029	0.032	0.038	0.004	0.081	0.019	0.01	0.16	0.004	0.05	0.006	0.061	0.041	0.007	0.009	0.03	0.03
t145	0.053	0.01	0.005	0.002	0.066	0.006	0.052	0.009	0.03	0.004	0.061	0.006	0.088	0.029	0.03	0.037	0.006	0.071	0.017	0.011	0.168	0.005	0.049	0.006	0.061	0.036	0.008	0.008	0.033	0.033
t133	0.046	0.014	0.008	0.004	0.035	0.01	0.024	0.02	0.044	0.006	0.099	0.005	0.122	0.024	0.018	0.028	0.006	0.022	0.013	0.015	0.199	0.014	0.023	0.007	0.051	0.017	0.016	0.004	0.049	0.054
t101	0.042	0.015	0.009	0.005	0.027	0.011	0.017	0.026	0.048	0.007	0.11	0.004	0.129	0.021	0.014	0.024	0.006	0.014	0.011	0.016	0.201	0.021	0.017	0.007	0.045	0.012	0.02	0.003	0.054	0.061
t189	0.043	0.015	0.008	0.005	0.031	0.011	0.02	0.024	0.047	0.007	0.106	0.005	0.127	0.022	0.016	0.026	0.006	0.016	0.013	0.016	0.201	0.019	0.019	0.007	0.047	0.013	0.019	0.003	0.052	0.059
t6	0.053	0.009	0.005	0.002	0.07	0.005	0.058	0.007	0.027	0.003	0.053	0.006	0.075	0.029	0.032	0.037	0.008	0.094	0.014	0.01	0.158	0.004	0.058	0.006	0.062	0.039	0.006	0.011	0.03	0.029
t187	0.052	0.008	0.005	0.002	0.076	0.005	0.062	0.007	0.025	0.003	0.05	0.006	0.073	0.029	0.034	0.037	0.006	0.101	0.015	0.009	0.153	0.003	0.058	0.006	0.062	0.042	0.006	0.011	0.028	0.027
t199	0.031	0.002	0.001	0	0.116	0.001	0.108	0.001	0.006	0.001	0.011	0.004	0.02	0.019	0.039	0.027	0.001	0.32	0.012	0.003	0.055	0	0.076	0.003	0.04	0.073	0.001	0.017	0.007	0.006
t26	0.053	0.011	0.007	0.003	0.053	0.007	0.041	0.012	0.035	0.005	0.073	0.006	0.094	0.028	0.026	0.033	0.008	0.054	0.012	0.012	0.184	0.007	0.042	0.007	0.06	0.027	0.01	0.009	0.039	0.04
t39	0.046	0.015	0.01	0.005	0.03	0.01	0.021	0.022	0.046	0.007	0.102	0.005	0.118	0.023	0.017	0.026	0.01	0.021	0.009	0.016	0.201	0.016	0.024	0.007	0.05	0.014	0.018	0.005	0.051	0.056
t143	0.053	0.009	0.005	0.002	0.073	0.005	0.058	0.007	0.027	0.003	0.054	0.006	0.077	0.029	0.032	0.037	0.006	0.09	0.015	0.01	0.159	0.004	0.054	0.006	0.062	0.039	0.007	0.011	0.03	0.029
t61	0.047	0.014	0.009	0.004	0.034	0.009	0.025	0.02	0.044	0.006	0.096	0.005	0.115	0.024	0.018	0.028	0.01	0.025	0.011	0.015	0.2	0.014	0.027	0.007	0.052	0.017	0.016	0.005	0.049	0.053
t188	0.032	0.002	0.001	0	0.111	0.001	0.106	0.001	0.007	0.001	0.012	0.004	0.022	0.02	0.039	0.028	0.002	0.309	0.012	0.003	0.059	0	0.079	0.003	0.041	0.072	0.001	0.016	0.008	0.006
t16	0.032	0.002	0.001	0	0.117	0.001	0.108	0.001	0.007	0.001	0.012	0.004	0.022	0.02	0.039	0.028	0.002	0.305	0.013	0.003	0.059	0	0.076	0.003	0.041	0.073	0.001	0.016	0.007	0.006
t153	0.053	0.011	0.006	0.002	0.064	0.008	0.044	0.011	0.033	0.004	0.07	0.006	0.097	0.028	0.028	0.034	0.004	0.053	0.016	0.012	0.18	0.007	0.036	0.007	0.06	0.03	0.009	0.008	0.037	0.039
t7	0.053	0.009	0.005	0.002	0.075	0.006	0.056	0.008	0.028	0.003	0.057	0.006	0.082	0.029	0.032	0.036	0.004	0.079	0.016	0.011	0.165	0.005	0.046	0.006	0.062	0.037	0.007	0.011	0.031	0.032
t5	0.051	0.013	0.008	0.003	0.043	0.009	0.031	0.016	0.04	0.006	0.086	0.005	0.106	0.026	0.022	0.03	0.008	0.036	0.011	0.014	0.195	0.011	0.032	0.007	0.056	0.021	0.013	0.008	0.045	0.047
t165	0.047	0.014	0.01	0.005	0.031	0.01	0.022	0.021	0.046	0.007	0.1	0.005	0.115	0.024	0.017	0.026	0.01	0.023	0.009	0.015	0.202	0.016	0.025	0.007	0.05	0.015	0.018	0.006	0.051	0.055
t103	0.053	0.01	0.006	0.002	0.062	0.007	0.047	0.01	0.032	0.004	0.065	0.006	0.088	0.029	0.029	0.035	0.007	0.067	0.013	0.012	0.175	0.006	0.046	0.007	0.061	0.032	0.009	0.01	0.035	0.036
t45	0.048	0.014	0.01	0.004	0.033	0.009	0.024	0.02	0.045	0.007	0.096	0.005	0.111	0.024	0.018	0.027	0.012	0.026	0.009	0.015	0.2	0.014	0.029	0.007	0.052	0.016	0.016	0.006	0.049	0.053
t140	0.049	0.013	0.009	0.004	0.039	0.009	0.028	0.018	0.042	0.006	0.091	0.005	0.111	0.026	0.02	0.03	0.008	0.031	0.011	0.014	0.197	0.012	0.03	0.007	0.054	0.019	0.014	0.006	0.047	0.049
t141	0.053	0.009	0.006	0.002	0.066	0.006	0.054	0.008	0.029	0.004	0.058	0.006	0.08	0.029	0.031	0.036	0.007	0.083	0.013	0.01	0.165	0.005	0.053	0.006	0.062	0.036	0.007	0.011	0.032	0.031
t58	0.015	0.001	0	0	0.101	0	0.106	0	0.002	0	0.003	0.002	0.006	0.01	0.029	0.014	0	0.509	0.006	0.001	0.019	0	0.065	0.001	0.02	0.07	0	0.018	0.002	0.001
t98	0.029	0.002	0.001	0	0.115	0.001	0.108	0.001	0.005	0	0.009	0.004	0.017	0.017	0.037	0.025	0.001	0.351	0.01	0.002	0.049	0	0.074	0.002	0.037	0.072	0.001	0.02	0.006	0.005
t29	0.051	0.012	0.008	0.003	0.046	0.008	0.035	0.014	0.038	0.005	0.08	0.006	0.103	0.027	0.024	0.032	0.009	0.043	0.012	0.013	0.19	0.009	0.038	0.007	0.057	0.024	0.012	0.007	0.042	0.044
t33	0.04	0.016	0.011	0.006	0.02	0.011	0.014	0.029	0.051	0.008	0.115	0.004	0.125	0.02	0.012	0.022	0.013	0.012	0.008	0.016	0.2	0.021	0.019	0.006	0.043	0.01	0.022	0.003	0.056	0.063
t121	0.051	0.007	0.005	0.001	0.079	0.004	0.07	0.005	0.021	0.002	0.039	0.006	0.055	0.028	0.036	0.035	0.007	0.148	0.01	0.008	0.132	0.002	0.071	0.005	0.06	0.046	0.004	0.018	0.023	0.021
t3	0.041	0.016	0.011	0.006	0.022	0.011	0.015	0.029	0.051	0.008	0.115	0.004	0.124	0.02	0.013	0.022	0.01	0.012	0.007	0.017	0.201	0.024	0.017	0.007	0.043	0.01	0.023	0.004	0.056	0.064
t108	0.028	0.018	0.015	0.009	0.008	0.012	0.005	0.048	0.057	0.011	0.138	0.003	0.126	0.013	0.006	0.013	0.015	0.004	0.004	0.017	0.182	0.046	0.008	0.005	0.028	0.004	0.035	0.002	0.063	0.076
t99	0.024	0.018	0.014	0.01	0.006	0.013	0.004	0.056	0.057	0.011	0.144	0.002	0.127	0.011	0.004	0.011	0.011	0.002	0.003	0.017	0.171	0.06	0.005	0.005	0.024	0.002	0.04	0.001	0.064	0.08
t30	0.024	0.018	0.013	0.01	0.006	0.013	0.004	0.057	0.057	0.011	0.145	0.002	0.131	0.011	0.005	0.011	0.011	0.002	0.004	0.017	0.171	0.055	0.006	0.005	0.024	0.003	0.039	0.001	0.063	0.08
t164	0.046	0.014	0.008	0.004	0.037	0.01	0.025	0.02	0.044	0.006	0.097	0.005	0.12	0.024	0.018	0.028	0.007	0.023	0.013	0.015	0.199	0.014	0.025	0.007	0.051	0.017	0.016	0.004	0.049	0.054
t111	0.045	0.005	0.003	0.001	0.108	0.003	0.09	0.003	0.014	0.001	0.026	0.006	0.042	0.026	0.04	0.034	0.003	0.195	0.014	0.006	0.102	0.001	0.067	0.004	0.055	0.059	0.002	0.017	0.015	0.014
t154	0.025	0.018	0.014	0.01	0.006	0.014	0.004	0.054	0.057	0.011	0.145	0.002	0.131	0.012	0.005	0.012	0.011	0.002	0.004	0.017	0.174	0.052	0.006	0.005	0.024	0.003	0.039	0.001	0.064	0.078
t157	0.053	0.011	0.007	0.003	0.054	0.007	0.04	0.012	0.036	0.005	0.074	0.006	0.095	0.028	0.026	0.033	0.008	0.053	0.012	0.013	0.185	0.008	0.04	0.007	0.06	0.027	0.011	0.009	0.039	0.041
t181	0.053	0.009	0.005	0.002	0.073	0.006	0.057	0.008	0.028	0.003	0.055	0.006	0.079	0.029	0.032	0.036	0.005	0.086	0.015	0.01	0.161	0.004	0.051	0.006	0.062	0.039	0.007	0.011	0.03	0.03
t21	0.033	0.017	0.013	0.008	0.012	0.012	0.008	0.04	0.055	0.01	0.131	0.003	0.13	0.016	0.008	0.017	0.013	0.006	0.005	0.017	0.192	0.034	0.011	0.006	0.034	0.005	0.03	0.002	0.061	0.071
t182	0.049	0.013	0.009	0.004	0.037	0.009	0.028	0.018	0.042	0.006	0.091	0.005	0.11	0.025	0.02	0.029	0.009	0.03	0.011	0.015	0.198	0.012	0.03	0.007	0.054	0.019	0.015	0.007	0.047	0.05
t190	0.036	0.017	0.013	0.007	0.014	0.012	0.01	0.036	0.054	0.009	0.126	0.003	0.125	0.017	0.009	0.018	0.014	0.008	0.005	0.017	0.196	0.031	0.013	0.006	0.037	0.007	0.028	0.003	0.06	0.069
t171	0.038	0.016	0.01	0.006	0.021	0.012	0.013	0.031	0.051	0.008	0.12	0.004	0.129	0.019	0.011	0.02	0.006	0.009	0.008	0.017	0.2	0.029	0.013	0.007	0.04	0.008	0.024	0.003	0.057	0.067
t195	0.046	0.014	0.009	0.004	0.034	0.011	0.022	0.021	0.046	0.007	0.102	0.005	0.119	0.023	0.017	0.026	0.006	0.02	0.01	0.016	0.202	0.018	0.021	0.007	0.05	0.014	0.018	0.005	0.051	0.057
t20	0.046	0.015	0.011	0.005	0.029	0.01	0.021	0.022	0.046	0.007	0.101	0.005	0.113	0.023	0.017	0.026	0.013	0.023	0.008	0.015	0.202	0.016	0.026	0.007	0.05	0.014	0.018	0.006	0.051	0.055
t64	0.028	0.018	0.015	0.009	0.007	0.012	0.005	0.05	0.057	0.011	0.139	0.002	0.124	0.013	0.006	0.013	0.018	0.003	0.003	0.017	0.18	0.045	0.008	0.005	0.028	0.003	0.036	0.002	0.063	0.076
t158	0.05	0.013	0.008	0.003	0.044	0.009	0.031	0.016	0.04	0.006	0.086	0.005	0.107	0.026	0.022	0.03	0.007	0.035	0.012	0.014	0.195	0.011	0.031	0.007	0.056	0.021	0.013	0.007	0.045	0.048
t137	0.019	0.018	0.014	0.012	0.004	0.013	0.002	0.068	0.058	0.012	0.149	0.002	0.125	0.009	0.003	0.009	0.015	0.001	0.003	0.017	0.157	0.068	0.004	0.004	0.019	0.002	0.046	0.001	0.064	0.083
