V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t103	0.002	0.002	0.048	0.003	0.177	0.002	0.033	0.042	0.003	0.01	0.003	0.008	0.006	0.063	0.078	0.01	0.026	0.007	0.193	0.009	0.031	0.003	0.001	0.002	0.001	0.056	0.041	0.008	0.108	0.026
t13	0.013	0.005	0.012	0.008	0.036	0.033	0.031	0.001	0.013	0.006	0.019	0.054	0.001	0.153	0.1	0.011	0.026	0.021	0.003	0.005	0.004	0.019	0.009	0.013	0.001	0.188	0.025	0.015	0.161	0.016
t163	0.008	0.019	0.022	0.022	0.06	0.031	0.034	0.081	0.02	0.008	0.047	0.047	0.005	0.112	0.136	0.022	0.037	0.038	0.008	0.004	0.005	0.048	0.016	0.05	0.003	0.035	0.013	0.011	0.048	0.009
t47	0.004	0.009	0.027	0.013	0.044	0.016	0.029	0.348	0.009	0.007	0.041	0.02	0.005	0.083	0.104	0.015	0.029	0.021	0.029	0.005	0.007	0.018	0.006	0.018	0.003	0.031	0.012	0.009	0.026	0.013
t61	0.001	0.003	0.053	0.004	0.212	0.003	0.03	0.078	0.004	0.01	0.005	0.008	0.015	0.047	0.083	0.014	0.028	0.008	0.22	0.008	0.025	0.005	0.001	0.006	0.002	0.017	0.025	0.007	0.062	0.015
t142	0.003	0.012	0.011	0.012	0.023	0.011	0.016	0.044	0.017	0.004	0.034	0.018	0.007	0.035	0.075	0.019	0.016	0.023	0.009	0.002	0.003	0.082	0.01	0.479	0.003	0.004	0.004	0.007	0.012	0.002
t185	0.002	0.002	0.034	0.004	0.205	0.003	0.032	0.037	0.003	0.009	0.003	0.01	0.007	0.061	0.078	0.011	0.03	0.008	0.235	0.007	0.022	0.003	0.001	0.004	0.001	0.041	0.028	0.01	0.091	0.021
t46	0.002	0.001	0.048	0.002	0.086	0.001	0.032	0.069	0.003	0.009	0.004	0.006	0.004	0.064	0.076	0.009	0.02	0.006	0.284	0.012	0.03	0.003	0.001	0.003	0.001	0.074	0.038	0.01	0.071	0.03
t108	0.002	0.004	0.07	0.005	0.184	0.002	0.033	0.051	0.008	0.011	0.006	0.01	0.015	0.05	0.1	0.018	0.025	0.01	0.192	0.01	0.03	0.01	0.001	0.024	0.002	0.017	0.028	0.009	0.06	0.013
t147	0.001	0.005	0.033	0.005	0.18	0.001	0.016	0.381	0.003	0.006	0.003	0.005	0.023	0.019	0.051	0.012	0.016	0.007	0.166	0.003	0.016	0.005	0.001	0.009	0.001	0.002	0.008	0.003	0.016	0.004
t127	0.01	0.01	0.017	0.016	0.04	0.038	0.038	0.023	0.016	0.008	0.042	0.049	0.003	0.145	0.137	0.019	0.037	0.033	0.009	0.005	0.005	0.032	0.016	0.046	0.003	0.081	0.017	0.019	0.07	0.015
t91	0.012	0.016	0.016	0.021	0.025	0.047	0.029	0.019	0.027	0.006	0.076	0.057	0.003	0.117	0.125	0.019	0.027	0.041	0.002	0.004	0.003	0.076	0.019	0.094	0.003	0.041	0.011	0.012	0.043	0.008
t69	0.006	0.017	0.017	0.02	0.034	0.037	0.027	0.226	0.014	0.006	0.064	0.036	0.005	0.088	0.107	0.019	0.026	0.036	0.006	0.003	0.004	0.056	0.024	0.051	0.003	0.019	0.008	0.009	0.024	0.007
t62	0.014	0.014	0.011	0.019	0.014	0.058	0.027	0.026	0.023	0.005	0.072	0.063	0.002	0.145	0.11	0.013	0.021	0.039	0.001	0.004	0.002	0.082	0.025	0.02	0.002	0.102	0.013	0.01	0.056	0.008
t77	0.002	0.006	0.035	0.007	0.361	0.008	0.03	0.016	0.007	0.009	0.006	0.018	0.021	0.056	0.089	0.018	0.029	0.012	0.087	0.005	0.014	0.007	0.002	0.011	0.002	0.013	0.021	0.007	0.091	0.011
t165	0.004	0.001	0.02	0.002	0.06	0.003	0.027	0.001	0.004	0.006	0.003	0.013	0.002	0.094	0.063	0.006	0.015	0.005	0.025	0.013	0.012	0.002	0.001	0.001	0.001	0.286	0.057	0.011	0.235	0.028
t181	0.008	0.008	0.025	0.011	0.071	0.02	0.04	0.007	0.021	0.009	0.028	0.042	0.007	0.125	0.139	0.021	0.031	0.026	0.016	0.009	0.008	0.031	0.006	0.044	0.003	0.064	0.027	0.017	0.121	0.015
t170	0.008	0.014	0.03	0.016	0.069	0.03	0.037	0.058	0.019	0.009	0.055	0.041	0.007	0.113	0.138	0.023	0.031	0.034	0.014	0.005	0.007	0.045	0.012	0.052	0.004	0.034	0.016	0.011	0.055	0.012
t199	0.005	0.008	0.051	0.009	0.168	0.014	0.039	0.04	0.013	0.011	0.02	0.027	0.015	0.097	0.122	0.02	0.029	0.02	0.035	0.008	0.015	0.022	0.004	0.013	0.003	0.035	0.029	0.009	0.103	0.017
t88	0.01	0.014	0.015	0.018	0.04	0.047	0.027	0.007	0.028	0.006	0.038	0.052	0.005	0.102	0.116	0.021	0.021	0.035	0.003	0.004	0.003	0.049	0.014	0.215	0.002	0.033	0.011	0.015	0.045	0.006
t106	0.012	0.014	0.026	0.019	0.048	0.022	0.035	0.02	0.027	0.008	0.037	0.049	0.005	0.123	0.142	0.021	0.031	0.038	0.005	0.007	0.006	0.059	0.009	0.072	0.002	0.054	0.019	0.012	0.066	0.01
t148	0.002	0.008	0.04	0.009	0.099	0.004	0.023	0.383	0.008	0.008	0.016	0.01	0.02	0.038	0.083	0.016	0.024	0.016	0.072	0.006	0.013	0.024	0.002	0.023	0.002	0.007	0.01	0.004	0.024	0.006
t160	0	0.001	0.032	0.002	0.061	0.001	0.014	0.483	0.001	0.005	0.004	0.002	0.006	0.021	0.037	0.006	0.011	0.004	0.235	0.005	0.015	0.002	0	0.002	0.001	0.009	0.01	0.003	0.015	0.01
t64	0.008	0.017	0.022	0.019	0.045	0.034	0.032	0.048	0.023	0.007	0.06	0.045	0.006	0.099	0.13	0.025	0.026	0.037	0.007	0.004	0.004	0.058	0.019	0.134	0.004	0.021	0.011	0.013	0.034	0.008
t23	0.01	0.014	0.016	0.016	0.045	0.05	0.033	0.013	0.022	0.007	0.047	0.055	0.004	0.122	0.129	0.022	0.027	0.034	0.005	0.003	0.003	0.042	0.023	0.12	0.004	0.04	0.014	0.018	0.054	0.009
t187	0.002	0.007	0.045	0.008	0.242	0.007	0.034	0.062	0.009	0.01	0.011	0.017	0.028	0.063	0.104	0.02	0.028	0.015	0.096	0.008	0.018	0.012	0.002	0.01	0.002	0.016	0.024	0.007	0.081	0.012
t71	0.005	0.004	0.04	0.006	0.127	0.007	0.039	0.009	0.01	0.01	0.01	0.024	0.01	0.107	0.111	0.015	0.025	0.014	0.037	0.013	0.018	0.012	0.002	0.005	0.002	0.077	0.046	0.012	0.182	0.021
t84	0.004	0.011	0.048	0.013	0.253	0.019	0.034	0.056	0.011	0.01	0.013	0.026	0.017	0.08	0.119	0.022	0.035	0.02	0.038	0.006	0.011	0.009	0.003	0.019	0.002	0.021	0.021	0.009	0.059	0.012
t25	0.003	0.01	0.018	0.013	0.033	0.014	0.023	0.444	0.007	0.006	0.045	0.018	0.003	0.061	0.087	0.015	0.029	0.022	0.024	0.002	0.005	0.021	0.01	0.033	0.003	0.016	0.006	0.007	0.016	0.008
t40	0.003	0.005	0.042	0.007	0.192	0.012	0.038	0.059	0.005	0.01	0.01	0.02	0.008	0.095	0.103	0.014	0.036	0.014	0.065	0.007	0.017	0.006	0.002	0.003	0.002	0.055	0.031	0.009	0.104	0.025
t116	0	0.001	0.023	0.001	0.109	0	0.017	0.057	0.001	0.005	0.001	0.002	0.004	0.025	0.037	0.005	0.017	0.003	0.561	0.005	0.023	0.001	0	0.001	0.001	0.019	0.018	0.004	0.045	0.015
t156	0.007	0.007	0.048	0.011	0.118	0.011	0.041	0.033	0.013	0.01	0.014	0.031	0.006	0.128	0.133	0.018	0.029	0.022	0.019	0.01	0.014	0.014	0.004	0.015	0.001	0.083	0.035	0.013	0.092	0.02
t155	0.006	0.008	0.054	0.01	0.15	0.011	0.038	0.028	0.013	0.011	0.016	0.029	0.01	0.109	0.125	0.017	0.031	0.02	0.022	0.011	0.016	0.016	0.002	0.007	0.001	0.062	0.035	0.007	0.117	0.019
t101	0.016	0.006	0.01	0.01	0.009	0.032	0.028	0.004	0.018	0.005	0.052	0.05	0.001	0.159	0.105	0.011	0.021	0.028	0.002	0.006	0.003	0.046	0.016	0.032	0.002	0.207	0.017	0.017	0.074	0.013
t182	0.004	0.005	0.045	0.007	0.083	0.003	0.038	0.183	0.008	0.011	0.014	0.015	0.007	0.085	0.115	0.016	0.029	0.016	0.087	0.01	0.021	0.015	0.003	0.012	0.002	0.048	0.026	0.011	0.059	0.018
t143	0.005	0.008	0.043	0.011	0.125	0.014	0.041	0.061	0.012	0.011	0.023	0.027	0.01	0.104	0.13	0.019	0.037	0.021	0.045	0.008	0.014	0.019	0.004	0.012	0.003	0.047	0.027	0.01	0.092	0.019
t83	0.001	0.007	0.023	0.008	0.095	0.005	0.018	0.489	0.004	0.006	0.015	0.008	0.011	0.029	0.062	0.013	0.026	0.012	0.098	0.003	0.008	0.008	0.002	0.016	0.002	0.004	0.006	0.004	0.014	0.006
t159	0	0.002	0.024	0.002	0.208	0.001	0.009	0.232	0.001	0.004	0.001	0.002	0.03	0.008	0.026	0.007	0.011	0.003	0.385	0.002	0.014	0.002	0	0.002	0.001	0.001	0.005	0.001	0.012	0.003
t43	0.007	0.026	0.011	0.029	0.037	0.043	0.019	0.029	0.024	0.005	0.048	0.046	0.006	0.061	0.097	0.023	0.024	0.042	0.002	0.002	0.002	0.074	0.019	0.281	0.002	0.007	0.005	0.008	0.018	0.003
t110	0.003	0.006	0.049	0.008	0.296	0.008	0.035	0.022	0.008	0.01	0.007	0.02	0.015	0.069	0.107	0.021	0.032	0.015	0.069	0.006	0.018	0.008	0.002	0.018	0.002	0.018	0.025	0.009	0.082	0.014
t130	0.008	0.012	0.036	0.016	0.106	0.025	0.037	0.021	0.02	0.009	0.027	0.045	0.009	0.123	0.138	0.02	0.033	0.03	0.01	0.009	0.009	0.028	0.005	0.02	0.002	0.057	0.025	0.01	0.097	0.014
t97	0.01	0.004	0.019	0.007	0.039	0.019	0.032	0.003	0.012	0.007	0.015	0.038	0.002	0.149	0.1	0.01	0.022	0.018	0.005	0.009	0.006	0.014	0.004	0.006	0.001	0.225	0.035	0.013	0.157	0.02
t57	0.003	0.007	0.017	0.009	0.015	0.008	0.017	0.578	0.007	0.005	0.041	0.012	0.003	0.051	0.065	0.01	0.014	0.017	0.009	0.003	0.004	0.032	0.007	0.015	0.002	0.019	0.007	0.004	0.013	0.006
t93	0.003	0.007	0.053	0.01	0.235	0.009	0.035	0.031	0.011	0.011	0.01	0.02	0.021	0.071	0.117	0.022	0.032	0.018	0.073	0.009	0.016	0.011	0.002	0.031	0.002	0.019	0.025	0.011	0.072	0.013
t162	0.001	0.004	0.044	0.005	0.179	0.002	0.022	0.262	0.004	0.008	0.004	0.006	0.023	0.031	0.067	0.013	0.019	0.008	0.188	0.006	0.021	0.006	0.001	0.008	0.001	0.007	0.016	0.004	0.031	0.008
t72	0.008	0.007	0.022	0.01	0.03	0.008	0.041	0.058	0.017	0.01	0.043	0.029	0.004	0.118	0.139	0.02	0.031	0.029	0.028	0.009	0.01	0.071	0.012	0.053	0.003	0.065	0.021	0.016	0.072	0.014
t150	0.015	0.016	0.009	0.021	0.013	0.045	0.023	0.008	0.032	0.005	0.067	0.061	0.002	0.106	0.108	0.017	0.022	0.042	0.001	0.003	0.002	0.103	0.024	0.154	0.002	0.041	0.008	0.011	0.037	0.005
t22	0.006	0.014	0.026	0.018	0.053	0.016	0.036	0.091	0.02	0.009	0.047	0.032	0.008	0.089	0.14	0.025	0.04	0.035	0.021	0.006	0.008	0.066	0.009	0.077	0.004	0.022	0.014	0.011	0.047	0.009
t113	0.006	0.008	0.033	0.012	0.06	0.011	0.042	0.07	0.015	0.011	0.035	0.029	0.007	0.118	0.143	0.02	0.034	0.025	0.03	0.011	0.012	0.035	0.006	0.021	0.003	0.061	0.027	0.013	0.083	0.017
t197	0.004	0.008	0.036	0.01	0.077	0.009	0.035	0.246	0.01	0.009	0.026	0.021	0.009	0.089	0.114	0.017	0.03	0.02	0.036	0.007	0.013	0.023	0.005	0.009	0.002	0.037	0.021	0.008	0.056	0.014
t30	0.001	0.002	0.039	0.002	0.158	0.001	0.023	0.121	0.002	0.008	0.002	0.004	0.011	0.036	0.058	0.008	0.02	0.005	0.329	0.009	0.029	0.002	0	0.001	0.001	0.022	0.027	0.005	0.058	0.015
t183	0.003	0.004	0.049	0.006	0.154	0.004	0.037	0.044	0.009	0.011	0.011	0.013	0.02	0.066	0.108	0.019	0.027	0.013	0.165	0.013	0.024	0.013	0.001	0.016	0.002	0.023	0.03	0.01	0.088	0.016
t134	0.008	0.013	0.015	0.017	0.031	0.028	0.027	0.015	0.024	0.006	0.043	0.04	0.005	0.087	0.115	0.022	0.023	0.034	0.006	0.004	0.003	0.065	0.014	0.265	0.003	0.023	0.01	0.014	0.034	0.006
t117	0.009	0.012	0.014	0.016	0.019	0.024	0.027	0.031	0.023	0.006	0.057	0.037	0.003	0.096	0.117	0.02	0.022	0.035	0.005	0.004	0.003	0.074	0.02	0.229	0.003	0.033	0.01	0.015	0.029	0.006
t177	0.005	0.02	0.026	0.02	0.057	0.026	0.027	0.219	0.018	0.007	0.067	0.033	0.008	0.075	0.113	0.021	0.03	0.033	0.01	0.003	0.005	0.055	0.014	0.046	0.004	0.013	0.008	0.006	0.026	0.007
t51	0	0.003	0.041	0.003	0.297	0.001	0.015	0.087	0.003	0.006	0.003	0.004	0.036	0.016	0.045	0.012	0.016	0.005	0.331	0.003	0.02	0.004	0	0.007	0.001	0.002	0.009	0.002	0.024	0.005
t123	0.001	0.001	0.022	0.002	0.146	0.001	0.017	0.066	0.001	0.006	0.001	0.003	0.006	0.022	0.042	0.007	0.019	0.003	0.537	0.003	0.019	0.001	0	0.003	0.001	0.008	0.013	0.005	0.033	0.01
t158	0.004	0.003	0.047	0.005	0.073	0.003	0.042	0.053	0.007	0.012	0.012	0.015	0.004	0.102	0.113	0.013	0.029	0.013	0.083	0.014	0.026	0.014	0.002	0.005	0.002	0.102	0.043	0.011	0.119	0.028
t171	0.004	0.008	0.051	0.009	0.141	0.005	0.038	0.12	0.01	0.011	0.016	0.019	0.011	0.075	0.122	0.021	0.035	0.019	0.078	0.008	0.02	0.022	0.003	0.02	0.002	0.023	0.023	0.009	0.063	0.014
t99	0.015	0.008	0.01	0.013	0.01	0.035	0.029	0.007	0.022	0.005	0.067	0.052	0.001	0.145	0.115	0.014	0.025	0.033	0.002	0.005	0.002	0.072	0.021	0.053	0.003	0.129	0.014	0.017	0.064	0.011
t41	0.007	0.014	0.014	0.018	0.026	0.03	0.026	0.06	0.02	0.006	0.066	0.036	0.005	0.083	0.109	0.021	0.021	0.037	0.007	0.003	0.003	0.068	0.021	0.229	0.004	0.017	0.007	0.012	0.023	0.006
t27	0	0.001	0.028	0.001	0.151	0	0.013	0.069	0.001	0.005	0.001	0.002	0.009	0.015	0.031	0.006	0.011	0.002	0.567	0.004	0.023	0.001	0	0.001	0.001	0.006	0.013	0.003	0.028	0.008
t10	0.003	0.005	0.044	0.007	0.092	0.003	0.036	0.198	0.007	0.011	0.014	0.013	0.008	0.072	0.109	0.018	0.029	0.016	0.12	0.008	0.021	0.015	0.003	0.017	0.002	0.028	0.022	0.011	0.051	0.017
t151	0.004	0.005	0.039	0.007	0.265	0.007	0.035	0.006	0.011	0.01	0.006	0.022	0.018	0.073	0.108	0.02	0.028	0.015	0.059	0.008	0.016	0.01	0.002	0.028	0.001	0.023	0.03	0.012	0.121	0.012
t167	0.004	0.012	0.034	0.016	0.114	0.015	0.036	0.14	0.012	0.01	0.025	0.026	0.011	0.08	0.129	0.025	0.041	0.028	0.045	0.005	0.011	0.025	0.007	0.053	0.003	0.016	0.014	0.011	0.041	0.011
t11	0.006	0.011	0.032	0.015	0.124	0.02	0.042	0.04	0.013	0.011	0.02	0.035	0.011	0.104	0.14	0.026	0.043	0.029	0.031	0.006	0.011	0.026	0.007	0.036	0.003	0.029	0.022	0.014	0.08	0.014
t139	0.006	0.02	0.017	0.025	0.046	0.031	0.029	0.082	0.021	0.007	0.057	0.038	0.009	0.077	0.124	0.025	0.037	0.042	0.01	0.004	0.004	0.074	0.013	0.13	0.004	0.013	0.008	0.009	0.031	0.006
t144	0.008	0.013	0.02	0.018	0.042	0.026	0.038	0.055	0.018	0.009	0.041	0.04	0.006	0.118	0.142	0.022	0.041	0.038	0.015	0.006	0.006	0.055	0.013	0.06	0.003	0.045	0.016	0.015	0.061	0.011
t31	0.001	0.005	0.037	0.006	0.17	0.003	0.019	0.387	0.003	0.007	0.006	0.007	0.013	0.031	0.063	0.013	0.023	0.009	0.12	0.003	0.013	0.005	0.001	0.008	0.001	0.006	0.009	0.004	0.019	0.007
t112	0.003	0.006	0.043	0.009	0.182	0.007	0.037	0.096	0.006	0.01	0.008	0.019	0.009	0.086	0.113	0.017	0.038	0.016	0.081	0.007	0.017	0.007	0.002	0.008	0.001	0.04	0.026	0.011	0.072	0.018
t174	0.001	0.006	0.022	0.006	0.043	0.003	0.016	0.609	0.005	0.005	0.019	0.007	0.009	0.028	0.056	0.011	0.016	0.011	0.048	0.003	0.008	0.02	0.003	0.012	0.002	0.005	0.006	0.003	0.013	0.005
t60	0.001	0.001	0.042	0.002	0.241	0.002	0.028	0.01	0.003	0.008	0.002	0.007	0.007	0.05	0.066	0.009	0.022	0.005	0.231	0.008	0.028	0.002	0	0.002	0.001	0.04	0.037	0.008	0.117	0.021
t179	0.002	0.005	0.064	0.007	0.24	0.003	0.032	0.076	0.008	0.011	0.007	0.012	0.021	0.052	0.098	0.02	0.024	0.013	0.133	0.008	0.026	0.01	0.001	0.02	0.002	0.011	0.023	0.007	0.054	0.012
t125	0.003	0.011	0.051	0.012	0.117	0.005	0.029	0.222	0.013	0.01	0.023	0.016	0.022	0.052	0.11	0.024	0.025	0.022	0.057	0.007	0.015	0.034	0.003	0.053	0.002	0.007	0.013	0.006	0.03	0.007
t44	0.013	0.016	0.013	0.02	0.023	0.073	0.028	0.012	0.026	0.005	0.062	0.068	0.003	0.14	0.116	0.016	0.024	0.04	0.001	0.005	0.002	0.067	0.017	0.033	0.002	0.076	0.014	0.011	0.065	0.008
t129	0.014	0.022	0.013	0.026	0.03	0.093	0.025	0.014	0.029	0.005	0.055	0.076	0.004	0.121	0.112	0.017	0.023	0.045	0.001	0.003	0.002	0.068	0.024	0.063	0.002	0.044	0.01	0.01	0.044	0.006
t14	0.002	0.003	0.051	0.004	0.157	0.004	0.037	0.031	0.005	0.01	0.007	0.012	0.01	0.074	0.098	0.014	0.029	0.01	0.172	0.012	0.024	0.005	0.001	0.007	0.002	0.05	0.037	0.011	0.098	0.025
t194	0.004	0.003	0.04	0.005	0.112	0.008	0.041	0.018	0.007	0.01	0.011	0.017	0.007	0.101	0.111	0.014	0.033	0.013	0.087	0.012	0.018	0.008	0.002	0.007	0.002	0.093	0.041	0.015	0.133	0.028
t189	0.008	0.007	0.029	0.01	0.046	0.016	0.041	0.044	0.014	0.01	0.033	0.033	0.004	0.135	0.133	0.016	0.033	0.023	0.017	0.009	0.011	0.035	0.006	0.009	0.003	0.105	0.029	0.011	0.108	0.02
t68	0.01	0.011	0.026	0.013	0.042	0.022	0.038	0.037	0.019	0.009	0.043	0.043	0.004	0.136	0.136	0.018	0.031	0.03	0.008	0.007	0.008	0.057	0.01	0.017	0.003	0.083	0.023	0.01	0.091	0.015
t20	0.012	0.016	0.018	0.021	0.027	0.058	0.03	0.042	0.021	0.006	0.061	0.06	0.003	0.148	0.12	0.015	0.024	0.04	0.002	0.005	0.003	0.054	0.019	0.021	0.002	0.084	0.015	0.01	0.052	0.01
t109	0.007	0.017	0.036	0.019	0.108	0.034	0.035	0.079	0.018	0.009	0.032	0.045	0.012	0.115	0.128	0.02	0.029	0.033	0.007	0.006	0.007	0.034	0.009	0.015	0.002	0.038	0.02	0.008	0.067	0.011
t118	0.008	0.004	0.025	0.006	0.064	0.012	0.043	0.005	0.011	0.009	0.013	0.031	0.003	0.139	0.125	0.017	0.025	0.019	0.028	0.009	0.01	0.014	0.007	0.038	0.002	0.116	0.036	0.029	0.128	0.022
t34	0.004	0.006	0.036	0.007	0.125	0.007	0.041	0.059	0.008	0.011	0.014	0.018	0.009	0.085	0.122	0.019	0.039	0.016	0.127	0.008	0.018	0.014	0.003	0.019	0.003	0.038	0.026	0.013	0.086	0.018
t190	0.002	0.003	0.034	0.004	0.178	0.003	0.033	0.038	0.004	0.009	0.005	0.01	0.009	0.059	0.087	0.013	0.033	0.009	0.255	0.007	0.021	0.004	0.001	0.007	0.002	0.03	0.026	0.01	0.087	0.018
t119	0.007	0.003	0.028	0.005	0.075	0.01	0.033	0.004	0.009	0.007	0.007	0.027	0.002	0.128	0.096	0.01	0.023	0.013	0.01	0.01	0.01	0.007	0.002	0.004	0.001	0.223	0.044	0.013	0.168	0.022
t198	0.003	0.011	0.046	0.012	0.208	0.007	0.032	0.063	0.013	0.01	0.018	0.02	0.033	0.053	0.115	0.028	0.031	0.022	0.078	0.006	0.015	0.027	0.003	0.059	0.003	0.006	0.015	0.007	0.048	0.008
t169	0.005	0.012	0.018	0.014	0.027	0.009	0.029	0.175	0.018	0.007	0.062	0.025	0.008	0.075	0.113	0.021	0.023	0.032	0.017	0.006	0.006	0.104	0.015	0.1	0.003	0.018	0.01	0.01	0.031	0.006
t2	0.008	0.011	0.016	0.013	0.02	0.012	0.032	0.074	0.022	0.007	0.067	0.034	0.005	0.103	0.125	0.02	0.023	0.034	0.009	0.007	0.005	0.12	0.019	0.087	0.003	0.041	0.014	0.013	0.045	0.008
t137	0.001	0.004	0.032	0.006	0.148	0.005	0.025	0.27	0.003	0.008	0.009	0.008	0.009	0.042	0.071	0.012	0.032	0.009	0.199	0.004	0.013	0.004	0.001	0.004	0.002	0.013	0.012	0.006	0.033	0.013
t66	0.006	0.009	0.033	0.014	0.121	0.038	0.038	0.019	0.013	0.009	0.021	0.041	0.009	0.128	0.125	0.017	0.034	0.025	0.013	0.008	0.009	0.015	0.003	0.008	0.002	0.069	0.028	0.01	0.115	0.018
t35	0.01	0.01	0.019	0.015	0.047	0.048	0.035	0.011	0.018	0.007	0.031	0.054	0.004	0.152	0.123	0.015	0.029	0.031	0.004	0.007	0.005	0.029	0.007	0.014	0.002	0.113	0.024	0.012	0.11	0.015
t138	0.003	0.017	0.018	0.016	0.042	0.012	0.017	0.447	0.012	0.005	0.042	0.019	0.01	0.042	0.076	0.017	0.018	0.026	0.008	0.002	0.004	0.058	0.011	0.046	0.002	0.004	0.005	0.003	0.013	0.003
t7	0.002	0.005	0.045	0.006	0.188	0.002	0.03	0.121	0.006	0.01	0.005	0.01	0.018	0.047	0.095	0.019	0.027	0.011	0.191	0.008	0.022	0.008	0.001	0.024	0.001	0.013	0.021	0.01	0.044	0.01
t4	0.008	0.006	0.024	0.01	0.033	0.018	0.041	0.036	0.012	0.009	0.043	0.032	0.003	0.149	0.13	0.015	0.032	0.024	0.02	0.009	0.008	0.025	0.008	0.017	0.003	0.138	0.025	0.016	0.083	0.024
t157	0.006	0.006	0.03	0.009	0.036	0.011	0.039	0.145	0.009	0.01	0.042	0.022	0.003	0.123	0.124	0.015	0.032	0.022	0.042	0.01	0.011	0.021	0.006	0.013	0.003	0.097	0.022	0.013	0.057	0.024
t21	0.008	0.005	0.038	0.007	0.099	0.013	0.036	0.007	0.011	0.009	0.01	0.031	0.004	0.134	0.112	0.013	0.025	0.017	0.012	0.01	0.011	0.009	0.003	0.009	0.001	0.159	0.041	0.013	0.134	0.022
t8	0.005	0.008	0.049	0.01	0.198	0.017	0.037	0.02	0.013	0.01	0.012	0.031	0.011	0.105	0.12	0.018	0.03	0.019	0.02	0.008	0.012	0.012	0.003	0.011	0.002	0.052	0.032	0.01	0.109	0.017
t100	0.004	0.004	0.03	0.006	0.143	0.007	0.039	0.005	0.01	0.01	0.009	0.021	0.012	0.089	0.113	0.018	0.032	0.014	0.089	0.011	0.016	0.011	0.002	0.014	0.002	0.047	0.036	0.014	0.171	0.018
t164	0.004	0.005	0.034	0.008	0.184	0.01	0.038	0.008	0.012	0.01	0.011	0.023	0.019	0.081	0.117	0.021	0.033	0.016	0.08	0.009	0.015	0.013	0.002	0.021	0.003	0.028	0.029	0.013	0.136	0.015
t107	0.008	0.005	0.026	0.009	0.022	0.012	0.037	0.102	0.01	0.008	0.046	0.026	0.002	0.143	0.12	0.013	0.027	0.023	0.015	0.009	0.009	0.028	0.009	0.013	0.002	0.156	0.023	0.014	0.057	0.024
t33	0.012	0.011	0.015	0.016	0.012	0.032	0.029	0.077	0.017	0.006	0.1	0.043	0.001	0.138	0.116	0.014	0.025	0.035	0.003	0.004	0.003	0.062	0.027	0.04	0.003	0.093	0.011	0.012	0.031	0.012
