V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t116	-7.612	-7.339	-3.76	-6.752	-2.218	-7.613	-4.082	-2.868	-7.04	-5.215	-6.833	-6.022	-5.528	-3.706	-3.3	-5.3	-4.072	-5.972	-0.579	-5.282	-3.78	-7.106	-8.497	-7.216	-7.468	-3.946	-4.027	-5.457	-3.106	-4.227
t156	-4.915	-4.924	-3.033	-4.538	-2.136	-4.516	-3.203	-3.415	-4.362	-4.573	-4.282	-3.459	-5.122	-2.057	-2.017	-4.028	-3.537	-3.826	-3.986	-4.632	-4.243	-4.261	-5.473	-4.216	-6.671	-2.483	-3.35	-4.367	-2.383	-3.936
t155	-5.151	-4.884	-2.922	-4.59	-1.9	-4.546	-3.261	-3.589	-4.313	-4.532	-4.16	-3.527	-4.655	-2.213	-2.079	-4.078	-3.476	-3.93	-3.834	-4.542	-4.109	-4.117	-6.131	-5.018	-6.56	-2.781	-3.352	-4.893	-2.142	-3.976
t101	-4.129	-5.189	-4.623	-4.597	-4.695	-3.444	-3.559	-5.525	-4.016	-5.272	-2.953	-2.997	-7.237	-1.84	-2.253	-4.52	-3.862	-3.571	-6.385	-5.179	-5.971	-3.068	-4.144	-3.429	-6.191	-1.576	-4.093	-4.067	-2.602	-4.307
t182	-5.598	-5.292	-3.092	-4.923	-2.487	-5.659	-3.281	-1.698	-4.817	-4.524	-4.29	-4.205	-4.996	-2.463	-2.159	-4.107	-3.542	-4.122	-2.438	-4.577	-3.847	-4.198	-5.753	-4.383	-6.306	-3.029	-3.631	-4.53	-2.824	-4.001
t143	-5.358	-4.811	-3.149	-4.55	-2.079	-4.239	-3.196	-2.795	-4.464	-4.513	-3.782	-3.626	-4.6	-2.26	-2.04	-3.945	-3.31	-3.867	-3.106	-4.786	-4.251	-3.987	-5.636	-4.456	-5.852	-3.049	-3.614	-4.613	-2.388	-3.962
t83	-6.866	-4.989	-3.773	-4.787	-2.356	-5.243	-4.039	-0.716	-5.555	-5.16	-4.22	-4.846	-4.507	-3.534	-2.781	-4.348	-3.653	-4.44	-2.324	-5.963	-4.891	-4.772	-6.383	-4.119	-6.279	-5.443	-5.174	-5.569	-4.28	-5.174
t159	-8.596	-6.256	-3.733	-6.228	-1.571	-7.418	-4.689	-1.459	-6.697	-5.568	-6.727	-6.345	-3.492	-4.772	-3.638	-4.971	-4.483	-5.911	-0.955	-6.231	-4.305	-6.426	-8.815	-6.139	-7.184	-7.05	-5.229	-6.731	-4.397	-5.835
t43	-4.996	-3.635	-4.524	-3.541	-3.308	-3.14	-3.947	-3.524	-3.713	-5.39	-3.032	-3.08	-5.061	-2.803	-2.334	-3.779	-3.715	-3.167	-6.119	-6.386	-6.306	-2.601	-3.946	-1.27	-6.083	-5	-5.4	-4.883	-4.011	-5.92
t110	-5.761	-5.049	-3.011	-4.81	-1.219	-4.885	-3.358	-3.803	-4.791	-4.589	-4.909	-3.896	-4.187	-2.678	-2.237	-3.886	-3.439	-4.193	-2.675	-5.145	-4.033	-4.776	-6.27	-4.043	-6.462	-4.044	-3.701	-4.747	-2.504	-4.287
t130	-4.832	-4.404	-3.316	-4.112	-2.245	-3.692	-3.289	-3.883	-3.9	-4.662	-3.597	-3.112	-4.66	-2.092	-1.981	-3.903	-3.422	-3.517	-4.622	-4.765	-4.746	-3.571	-5.356	-3.919	-6.292	-2.869	-3.684	-4.612	-2.337	-4.304
t97	-4.637	-5.522	-3.985	-4.92	-3.251	-3.963	-3.438	-5.773	-4.454	-5.01	-4.208	-3.265	-6.135	-1.902	-2.299	-4.592	-3.814	-4.003	-5.399	-4.667	-5.096	-4.243	-5.594	-5.187	-6.91	-1.49	-3.365	-4.38	-1.851	-3.932
t57	-5.803	-4.964	-4.06	-4.736	-4.174	-4.858	-4.071	-0.547	-4.927	-5.401	-3.202	-4.388	-5.841	-2.966	-2.727	-4.654	-4.256	-4.085	-4.724	-5.676	-5.469	-3.447	-4.958	-4.216	-6.287	-3.983	-5.021	-5.472	-4.373	-5.1
t93	-5.719	-4.954	-2.944	-4.634	-1.448	-4.692	-3.341	-3.482	-4.481	-4.54	-4.601	-3.921	-3.845	-2.639	-2.147	-3.807	-3.454	-4.022	-2.617	-4.74	-4.114	-4.484	-6.35	-3.488	-6.23	-3.939	-3.702	-4.544	-2.628	-4.346
t162	-6.903	-5.504	-3.124	-5.342	-1.722	-6.399	-3.817	-1.34	-5.469	-4.856	-5.609	-5.132	-3.768	-3.458	-2.704	-4.323	-3.953	-4.834	-1.671	-5.048	-3.84	-5.125	-7.313	-4.775	-6.849	-4.909	-4.121	-5.455	-3.481	-4.872
t72	-4.818	-4.903	-3.802	-4.566	-3.492	-4.798	-3.201	-2.849	-4.104	-4.626	-3.149	-3.536	-5.433	-2.134	-1.973	-3.925	-3.474	-3.553	-3.593	-4.661	-4.618	-2.642	-4.456	-2.942	-5.709	-2.732	-3.85	-4.122	-2.624	-4.248
t150	-4.231	-4.148	-4.704	-3.882	-4.32	-3.09	-3.773	-4.85	-3.454	-5.384	-2.705	-2.799	-6.306	-2.247	-2.225	-4.087	-3.816	-3.178	-6.997	-5.801	-6.366	-2.277	-3.73	-1.872	-6.11	-3.193	-4.805	-4.469	-3.31	-5.323
t22	-5.039	-4.241	-3.662	-4.008	-2.939	-4.106	-3.331	-2.402	-3.936	-4.658	-3.065	-3.433	-4.77	-2.414	-1.969	-3.68	-3.21	-3.364	-3.855	-5.128	-4.816	-2.717	-4.697	-2.559	-5.58	-3.818	-4.296	-4.528	-3.063	-4.684
t113	-5.036	-4.774	-3.411	-4.461	-2.816	-4.526	-3.166	-2.653	-4.189	-4.535	-3.365	-3.529	-4.919	-2.134	-1.945	-3.899	-3.369	-3.672	-3.515	-4.545	-4.393	-3.355	-5.113	-3.859	-5.855	-2.798	-3.618	-4.317	-2.488	-4.081
t197	-5.514	-4.793	-3.311	-4.591	-2.559	-4.743	-3.359	-1.401	-4.655	-4.662	-3.664	-3.875	-4.736	-2.424	-2.175	-4.085	-3.514	-3.907	-3.337	-4.92	-4.347	-3.751	-5.278	-4.726	-6.035	-3.308	-3.871	-4.841	-2.891	-4.236
t30	-7.06	-6.443	-3.245	-6.029	-1.843	-6.934	-3.751	-2.114	-6.169	-4.862	-6.322	-5.435	-4.522	-3.314	-2.854	-4.779	-3.914	-5.361	-1.111	-4.758	-3.53	-6.148	-7.988	-6.561	-7.203	-3.808	-3.605	-5.294	-2.849	-4.217
t183	-5.986	-5.474	-3.016	-5.16	-1.87	-5.615	-3.307	-3.12	-4.702	-4.479	-4.514	-4.32	-3.897	-2.717	-2.221	-3.968	-3.596	-4.328	-1.804	-4.366	-3.732	-4.351	-6.569	-4.156	-6.017	-3.752	-3.508	-4.605	-2.43	-4.147
t134	-4.782	-4.338	-4.176	-4.102	-3.46	-3.581	-3.618	-4.176	-3.714	-5.108	-3.14	-3.23	-5.311	-2.445	-2.165	-3.83	-3.793	-3.377	-5.153	-5.535	-5.731	-2.73	-4.247	-1.327	-5.835	-3.789	-4.629	-4.26	-3.375	-5.148
t117	-4.672	-4.405	-4.286	-4.132	-3.972	-3.749	-3.597	-3.47	-3.772	-5.129	-2.859	-3.287	-5.824	-2.346	-2.146	-3.923	-3.799	-3.364	-5.223	-5.493	-5.756	-2.609	-3.917	-1.473	-5.769	-3.421	-4.648	-4.175	-3.544	-5.038
t177	-5.262	-3.92	-3.662	-3.891	-2.872	-3.653	-3.614	-1.521	-4.042	-4.949	-2.71	-3.422	-4.839	-2.595	-2.179	-3.843	-3.51	-3.421	-4.626	-5.782	-5.292	-2.898	-4.28	-3.069	-5.529	-4.344	-4.795	-5.069	-3.66	-5.002
t51	-7.693	-5.867	-3.204	-5.794	-1.215	-6.842	-4.193	-2.444	-5.888	-5.095	-5.882	-5.563	-3.316	-4.16	-3.109	-4.434	-4.117	-5.271	-1.106	-5.701	-3.935	-5.594	-8.143	-4.978	-6.729	-6.434	-4.725	-6.1	-3.711	-5.298
t123	-7.506	-6.754	-3.809	-6.376	-1.921	-7.36	-4.059	-2.715	-6.685	-5.186	-6.591	-5.77	-5.174	-3.809	-3.176	-4.895	-3.977	-5.663	-0.621	-5.751	-3.951	-6.546	-7.726	-5.662	-7.131	-4.837	-4.381	-5.341	-3.426	-4.653
t158	-5.406	-5.806	-3.068	-5.377	-2.614	-5.858	-3.179	-2.944	-4.902	-4.464	-4.429	-4.185	-5.407	-2.278	-2.178	-4.332	-3.539	-4.363	-2.487	-4.25	-3.646	-4.245	-6.134	-5.302	-6.347	-2.281	-3.146	-4.52	-2.13	-3.568
t171	-5.587	-4.87	-2.984	-4.686	-1.957	-5.381	-3.28	-2.123	-4.567	-4.473	-4.14	-3.986	-4.47	-2.589	-2.1	-3.864	-3.355	-3.982	-2.545	-4.864	-3.903	-3.799	-5.669	-3.916	-6.099	-3.781	-3.786	-4.746	-2.76	-4.271
t99	-4.177	-4.813	-4.641	-4.353	-4.62	-3.36	-3.529	-4.908	-3.82	-5.216	-2.71	-2.951	-6.82	-1.93	-2.161	-4.297	-3.7	-3.407	-6.26	-5.276	-5.993	-2.63	-3.862	-2.933	-5.869	-2.05	-4.248	-4.049	-2.751	-4.553
t41	-4.962	-4.24	-4.239	-4.006	-3.645	-3.505	-3.664	-2.818	-3.896	-5.135	-2.717	-3.335	-5.262	-2.49	-2.216	-3.849	-3.87	-3.29	-4.984	-5.686	-5.774	-2.684	-3.884	-1.473	-5.645	-4.05	-4.901	-4.45	-3.784	-5.158
t27	-8.08	-7.183	-3.57	-6.839	-1.892	-7.926	-4.339	-2.68	-6.907	-5.336	-6.998	-6.303	-4.696	-4.193	-3.484	-5.198	-4.481	-6.118	-0.567	-5.521	-3.763	-7.04	-8.893	-6.711	-7.412	-5.19	-4.361	-5.945	-3.573	-4.788
t10	-5.794	-5.328	-3.129	-5.006	-2.381	-5.667	-3.317	-1.621	-4.952	-4.538	-4.282	-4.318	-4.809	-2.632	-2.217	-4.029	-3.547	-4.165	-2.123	-4.807	-3.858	-4.187	-5.716	-4.074	-6.058	-3.559	-3.799	-4.549	-2.978	-4.093
t151	-5.627	-5.221	-3.256	-4.948	-1.329	-4.997	-3.351	-5.04	-4.545	-4.621	-5.179	-3.813	-4.032	-2.619	-2.229	-3.89	-3.581	-4.196	-2.826	-4.839	-4.125	-4.587	-6.354	-3.59	-6.599	-3.766	-3.503	-4.458	-2.109	-4.404
t167	-5.427	-4.407	-3.37	-4.127	-2.176	-4.176	-3.322	-1.967	-4.453	-4.61	-3.694	-3.658	-4.503	-2.525	-2.05	-3.681	-3.192	-3.58	-3.091	-5.34	-4.552	-3.68	-5.026	-2.937	-5.823	-4.107	-4.259	-4.538	-3.196	-4.508
t11	-5.105	-4.543	-3.43	-4.228	-2.086	-3.897	-3.169	-3.225	-4.322	-4.549	-3.922	-3.35	-4.543	-2.262	-1.963	-3.662	-3.136	-3.557	-3.468	-5.172	-4.521	-3.667	-4.944	-3.311	-5.822	-3.533	-3.834	-4.265	-2.528	-4.266
t139	-5.097	-3.89	-4.065	-3.669	-3.089	-3.478	-3.555	-2.496	-3.862	-4.924	-2.873	-3.273	-4.68	-2.562	-2.087	-3.674	-3.285	-3.175	-4.566	-5.615	-5.47	-2.6	-4.327	-2.043	-5.596	-4.372	-4.834	-4.662	-3.478	-5.175
t144	-4.792	-4.381	-3.935	-3.992	-3.16	-3.644	-3.263	-2.901	-4.044	-4.716	-3.2	-3.221	-5.15	-2.137	-1.955	-3.795	-3.203	-3.281	-4.231	-5.098	-5.041	-2.903	-4.375	-2.82	-5.723	-3.093	-4.141	-4.217	-2.793	-4.467
t31	-6.899	-5.238	-3.294	-5.053	-1.771	-5.772	-3.942	-0.949	-5.693	-5.033	-5.089	-4.942	-4.317	-3.477	-2.772	-4.37	-3.785	-4.698	-2.123	-5.747	-4.347	-5.343	-6.779	-4.887	-6.712	-5.187	-4.656	-5.572	-3.941	-4.929
t112	-5.739	-5.089	-3.143	-4.662	-1.701	-4.908	-3.288	-2.342	-5.041	-4.566	-4.768	-3.987	-4.66	-2.458	-2.176	-4.06	-3.265	-4.125	-2.515	-4.905	-4.067	-4.952	-6.053	-4.822	-6.541	-3.225	-3.644	-4.524	-2.637	-4.016
t174	-6.684	-5.166	-3.831	-5.061	-3.153	-5.914	-4.145	-0.496	-5.364	-5.265	-3.975	-4.945	-4.727	-3.562	-2.88	-4.502	-4.111	-4.489	-3.039	-5.795	-4.855	-3.899	-5.98	-4.405	-6.328	-5.398	-5.128	-5.862	-4.332	-5.351
t60	-6.528	-6.594	-3.175	-6.16	-1.423	-6.494	-3.585	-4.619	-5.834	-4.797	-6.298	-4.913	-5.006	-2.994	-2.719	-4.686	-3.829	-5.318	-1.463	-4.818	-3.578	-6.371	-7.816	-6.07	-7.128	-3.219	-3.309	-4.879	-2.149	-3.877
t179	-6.133	-5.234	-2.749	-5.034	-1.426	-5.844	-3.454	-2.579	-4.858	-4.537	-4.948	-4.401	-3.873	-2.961	-2.324	-3.908	-3.729	-4.344	-2.015	-4.878	-3.658	-4.562	-6.571	-3.919	-6.423	-4.519	-3.793	-4.978	-2.925	-4.422
t125	-5.864	-4.494	-2.976	-4.388	-2.145	-5.337	-3.546	-1.504	-4.327	-4.629	-3.791	-4.131	-3.835	-2.954	-2.211	-3.731	-3.69	-3.832	-2.863	-5.009	-4.176	-3.387	-5.798	-2.942	-6.1	-4.922	-4.338	-5.156	-3.523	-4.895
t44	-4.318	-4.167	-4.369	-3.893	-3.771	-2.623	-3.581	-4.418	-3.646	-5.204	-2.774	-2.693	-5.712	-1.969	-2.15	-4.164	-3.732	-3.22	-6.798	-5.367	-6.072	-2.696	-4.06	-3.398	-6.099	-2.574	-4.264	-4.54	-2.741	-4.815
t129	-4.296	-3.805	-4.373	-3.638	-3.511	-2.38	-3.706	-4.286	-3.549	-5.322	-2.903	-2.578	-5.641	-2.109	-2.188	-4.058	-3.759	-3.096	-7.295	-5.836	-6.336	-2.684	-3.711	-2.761	-6.228	-3.123	-4.585	-4.614	-3.119	-5.192
t14	-6.013	-5.937	-2.981	-5.474	-1.852	-5.407	-3.303	-3.489	-5.214	-4.557	-4.924	-4.456	-4.627	-2.6	-2.327	-4.274	-3.553	-4.628	-1.759	-4.442	-3.748	-5.301	-7.006	-5.02	-6.287	-3.003	-3.305	-4.469	-2.324	-3.699
t194	-5.544	-5.82	-3.21	-5.327	-2.193	-4.881	-3.193	-4.006	-4.966	-4.557	-4.508	-4.058	-5.02	-2.293	-2.202	-4.26	-3.422	-4.379	-2.447	-4.409	-4.021	-4.89	-6.434	-4.973	-6.104	-2.37	-3.199	-4.171	-2.016	-3.56
t189	-4.867	-4.911	-3.552	-4.609	-3.083	-4.139	-3.182	-3.131	-4.274	-4.624	-3.417	-3.413	-5.468	-1.999	-2.017	-4.115	-3.417	-3.761	-4.046	-4.723	-4.555	-3.359	-5.071	-4.663	-5.814	-2.249	-3.529	-4.478	-2.227	-3.889
t68	-4.623	-4.536	-3.634	-4.328	-3.176	-3.838	-3.263	-3.296	-3.95	-4.724	-3.135	-3.148	-5.448	-1.996	-1.998	-4.03	-3.481	-3.511	-4.861	-4.932	-4.873	-2.864	-4.596	-4.063	-5.847	-2.488	-3.757	-4.558	-2.397	-4.211
