V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t124	0.008	0.003	0.032	0.053	0.005	0.004	0.013	0.01	0.038	0.052	0.172	0.002	0.015	0.016	0.01	0.031	0.026	0.057	0.195	0.027	0.009	0.015	0.007	0.013	0.011	0.01	0.017	0.103	0.03	0.015
t199	0.012	0.005	0.097	0.014	0.004	0.003	0.009	0.011	0.024	0.015	0.028	0.012	0.033	0.067	0.008	0.1	0.096	0.062	0.045	0.063	0.008	0.019	0.016	0.035	0.017	0.008	0.009	0.091	0.059	0.028
t30	0.016	0.002	0.078	0.025	0.005	0.003	0.013	0.008	0.027	0.056	0.047	0.02	0.012	0.029	0.01	0.107	0.093	0.098	0.042	0.036	0.007	0.022	0.022	0.047	0.016	0.014	0.004	0.056	0.045	0.04
t182	0.026	0.018	0.065	0.007	0.001	0.001	0.006	0.005	0.004	0.003	0.001	0.021	0.002	0.09	0.013	0.186	0.247	0.1	0.007	0.02	0.002	0.004	0.01	0.054	0.012	0.015	0.006	0.013	0.015	0.045
t78	0.02	0.002	0.055	0.022	0.004	0.003	0.008	0.011	0.022	0.068	0.042	0.023	0.011	0.032	0.014	0.089	0.106	0.108	0.089	0.04	0.006	0.016	0.016	0.034	0.016	0.017	0.011	0.057	0.03	0.025
t133	0.014	0.014	0.099	0.013	0.003	0.002	0.006	0.008	0.018	0.021	0.013	0.069	0.021	0.024	0.005	0.153	0.13	0.08	0.015	0.037	0.004	0.014	0.023	0.054	0.014	0.011	0.003	0.048	0.035	0.051
t121	0.009	0.009	0.051	0.009	0.002	0.001	0.023	0.005	0.007	0.001	0.002	0.004	0.009	0.264	0.013	0.131	0.13	0.062	0.009	0.027	0.005	0.009	0.01	0.049	0.013	0.006	0.002	0.026	0.074	0.035
t59	0.017	0.003	0.052	0.024	0.004	0.003	0.015	0.01	0.02	0.037	0.027	0.018	0.009	0.053	0.017	0.104	0.118	0.122	0.065	0.035	0.007	0.018	0.017	0.043	0.017	0.016	0.006	0.047	0.042	0.032
t2	0.019	0.017	0.108	0.019	0.003	0.002	0.007	0.007	0.024	0.03	0.026	0.079	0.013	0.024	0.007	0.112	0.093	0.104	0.028	0.04	0.005	0.014	0.017	0.046	0.014	0.015	0.007	0.069	0.017	0.034
t126	0.013	0.013	0.077	0.004	0.001	0.001	0.006	0.003	0.005	0.002	0.001	0.046	0.005	0.131	0.008	0.176	0.225	0.077	0.004	0.029	0.002	0.007	0.013	0.061	0.011	0.007	0.002	0.016	0.023	0.031
t26	0.026	0.003	0.048	0.017	0.003	0.002	0.014	0.008	0.009	0.008	0.005	0.003	0.001	0.142	0.023	0.141	0.166	0.109	0.04	0.027	0.005	0.008	0.01	0.038	0.017	0.017	0.013	0.023	0.032	0.046
t129	0.007	0.007	0.036	0.056	0.005	0.003	0.055	0.008	0.031	0.009	0.046	0.002	0.012	0.103	0.016	0.073	0.053	0.084	0.065	0.027	0.014	0.016	0.011	0.034	0.015	0.01	0.005	0.073	0.093	0.031
t85	0.022	0.01	0.062	0.008	0.002	0.002	0.005	0.009	0.007	0.005	0.003	0.009	0.005	0.106	0.017	0.15	0.236	0.084	0.028	0.039	0.003	0.007	0.01	0.037	0.016	0.013	0.016	0.026	0.03	0.034
t55	0.021	0.011	0.069	0.029	0.004	0.003	0.01	0.012	0.022	0.023	0.027	0.009	0.009	0.047	0.017	0.093	0.101	0.105	0.094	0.041	0.007	0.012	0.012	0.03	0.018	0.018	0.027	0.07	0.028	0.031
t147	0.005	0.001	0.03	0.03	0.005	0.003	0.011	0.008	0.043	0.076	0.261	0.008	0.044	0.012	0.005	0.027	0.02	0.044	0.106	0.029	0.009	0.021	0.011	0.015	0.01	0.006	0.004	0.106	0.041	0.01
t86	0.028	0.012	0.073	0.002	0.001	0.001	0.001	0.004	0.002	0.004	0	0.111	0.004	0.043	0.006	0.185	0.294	0.069	0.003	0.02	0.001	0.003	0.01	0.051	0.009	0.011	0.004	0.009	0.009	0.03
t136	0.008	0.003	0.042	0.061	0.004	0.003	0.014	0.007	0.049	0.07	0.22	0.007	0.006	0.01	0.006	0.04	0.024	0.074	0.114	0.023	0.009	0.017	0.011	0.019	0.011	0.012	0.007	0.088	0.019	0.022
t41	0.012	0.001	0.034	0.014	0.002	0.001	0.035	0.003	0.007	0.01	0.004	0.011	0.006	0.141	0.025	0.125	0.195	0.111	0.01	0.014	0.004	0.011	0.018	0.07	0.011	0.011	0.001	0.01	0.07	0.034
t134	0.018	0	0.023	0	0	0	0.001	0.002	0	0.001	0	0.009	0.001	0.2	0.01	0.128	0.485	0.036	0.002	0.015	0	0.002	0.005	0.026	0.006	0.004	0.002	0.001	0.01	0.011
t162	0.018	0.015	0.073	0.008	0.002	0.001	0.009	0.005	0.007	0.005	0.002	0.037	0.004	0.083	0.011	0.181	0.197	0.102	0.008	0.026	0.003	0.007	0.014	0.064	0.013	0.012	0.003	0.02	0.025	0.043
t159	0.015	0.003	0.094	0.008	0.003	0.002	0.008	0.006	0.011	0.009	0.007	0.025	0.016	0.097	0.008	0.153	0.171	0.072	0.012	0.043	0.005	0.014	0.019	0.055	0.015	0.009	0.003	0.034	0.049	0.036
t194	0.016	0	0.054	0.012	0.005	0.003	0.006	0.012	0.019	0.045	0.036	0.009	0.015	0.068	0.012	0.094	0.133	0.071	0.079	0.057	0.007	0.02	0.017	0.031	0.018	0.011	0.008	0.05	0.067	0.022
t191	0	0	0.003	0.008	0.001	0.001	0.001	0.002	0.019	0.032	0.688	0	0.027	0	0	0.001	0	0.003	0.121	0.005	0.002	0.004	0.001	0	0.001	0	0.003	0.071	0.004	0
t48	0.011	0.011	0.07	0.014	0.004	0.002	0.011	0.009	0.016	0.007	0.01	0.012	0.012	0.086	0.01	0.149	0.14	0.076	0.025	0.044	0.007	0.015	0.016	0.048	0.017	0.009	0.005	0.048	0.069	0.047
t83	0.017	0.001	0.044	0.028	0.005	0.003	0.014	0.011	0.021	0.044	0.035	0.006	0.007	0.056	0.017	0.109	0.115	0.101	0.073	0.034	0.008	0.017	0.016	0.037	0.018	0.016	0.006	0.043	0.061	0.037
t140	0.026	0.023	0.082	0.006	0.001	0.001	0.004	0.004	0.004	0.006	0.001	0.065	0.004	0.038	0.009	0.185	0.242	0.098	0.005	0.017	0.002	0.004	0.013	0.06	0.01	0.015	0.004	0.013	0.011	0.047
t111	0.009	0	0.03	0.056	0.005	0.003	0.039	0.006	0.034	0.07	0.107	0.006	0.006	0.035	0.015	0.065	0.054	0.105	0.075	0.02	0.011	0.023	0.019	0.037	0.013	0.013	0.002	0.043	0.067	0.03
t174	0.004	0.001	0.024	0.031	0.005	0.003	0.008	0.008	0.037	0.102	0.285	0.005	0.06	0.007	0.004	0.02	0.017	0.033	0.124	0.023	0.008	0.019	0.009	0.01	0.008	0.005	0.004	0.091	0.038	0.009
t160	0.011	0.002	0.043	0.016	0.004	0.003	0.013	0.011	0.016	0.01	0.021	0.002	0.019	0.166	0.015	0.087	0.111	0.06	0.064	0.049	0.009	0.015	0.011	0.028	0.017	0.008	0.009	0.054	0.103	0.023
t89	0.014	0.002	0.078	0.006	0.003	0.002	0.006	0.007	0.009	0.01	0.005	0.035	0.011	0.08	0.009	0.161	0.203	0.074	0.013	0.043	0.004	0.014	0.02	0.056	0.015	0.008	0.003	0.027	0.05	0.034
t188	0.014	0.003	0.067	0.005	0.002	0.001	0.006	0.005	0.005	0.006	0.002	0.033	0.011	0.103	0.012	0.159	0.246	0.079	0.008	0.031	0.003	0.01	0.016	0.059	0.012	0.008	0.002	0.017	0.041	0.031
t142	0.015	0.047	0.091	0.003	0.001	0.001	0.003	0.004	0.003	0.001	0	0.044	0.007	0.089	0.005	0.197	0.24	0.057	0.002	0.025	0.002	0.004	0.01	0.054	0.01	0.007	0.003	0.015	0.018	0.039
t98	0.014	0.001	0.051	0.01	0.002	0.002	0.017	0.005	0.008	0.007	0.005	0.013	0.008	0.187	0.021	0.114	0.178	0.104	0.019	0.031	0.005	0.012	0.014	0.053	0.014	0.01	0.003	0.022	0.046	0.022
t54	0.008	0.001	0.031	0.064	0.005	0.003	0.023	0.008	0.043	0.076	0.176	0.004	0.008	0.016	0.009	0.046	0.031	0.075	0.114	0.021	0.01	0.02	0.013	0.022	0.012	0.012	0.004	0.07	0.047	0.026
t77	0.012	0.007	0.036	0.011	0.002	0.002	0.013	0.007	0.007	0.002	0.003	0.002	0.004	0.282	0.019	0.116	0.147	0.069	0.03	0.034	0.006	0.007	0.007	0.031	0.015	0.008	0.01	0.027	0.057	0.026
t32	0.01	0.004	0.041	0.004	0.002	0.001	0.008	0.004	0.004	0.001	0.001	0.003	0.002	0.324	0.012	0.139	0.181	0.052	0.009	0.03	0.003	0.006	0.008	0.036	0.012	0.005	0.004	0.015	0.052	0.027
t164	0.008	0.005	0.053	0.048	0.005	0.004	0.014	0.01	0.048	0.046	0.16	0.007	0.017	0.016	0.006	0.054	0.031	0.062	0.093	0.033	0.01	0.019	0.012	0.022	0.013	0.01	0.008	0.12	0.039	0.027
t90	0.004	0.008	0.03	0.045	0.005	0.004	0.024	0.009	0.049	0.011	0.161	0.002	0.034	0.043	0.006	0.034	0.019	0.042	0.114	0.036	0.016	0.017	0.007	0.015	0.012	0.005	0.007	0.161	0.069	0.013
t22	0.004	0.01	0.038	0.051	0.005	0.003	0.04	0.007	0.045	0.013	0.116	0.005	0.055	0.045	0.008	0.046	0.027	0.058	0.066	0.031	0.015	0.021	0.011	0.026	0.012	0.006	0.003	0.132	0.081	0.019
t176	0.019	0.004	0.094	0.008	0.002	0.001	0.006	0.004	0.008	0.012	0.003	0.061	0.003	0.043	0.006	0.195	0.188	0.092	0.005	0.023	0.003	0.009	0.02	0.072	0.011	0.012	0.001	0.017	0.022	0.053
t175	0.002	0.001	0.014	0.028	0.003	0.002	0.004	0.005	0.034	0.093	0.42	0.003	0.033	0.002	0.002	0.008	0.006	0.02	0.162	0.014	0.005	0.012	0.004	0.004	0.004	0.003	0.005	0.087	0.013	0.004
t179	0.003	0	0.015	0.021	0.003	0.002	0.003	0.006	0.028	0.175	0.351	0.004	0.05	0.002	0.003	0.008	0.008	0.02	0.155	0.015	0.004	0.013	0.005	0.005	0.005	0.004	0.005	0.07	0.015	0.004
t16	0.012	0.005	0.046	0.025	0.005	0.004	0.011	0.015	0.028	0.019	0.048	0.005	0.017	0.061	0.012	0.075	0.068	0.068	0.128	0.053	0.01	0.016	0.011	0.024	0.018	0.01	0.021	0.101	0.062	0.022
t100	0.006	0.004	0.036	0.039	0.004	0.004	0.032	0.008	0.032	0.008	0.074	0.002	0.014	0.132	0.014	0.055	0.046	0.066	0.104	0.041	0.015	0.018	0.009	0.023	0.015	0.007	0.008	0.087	0.081	0.017
t110	0.017	0.015	0.124	0.021	0.004	0.003	0.009	0.008	0.027	0.019	0.029	0.024	0.008	0.039	0.007	0.123	0.091	0.093	0.031	0.045	0.007	0.015	0.017	0.043	0.016	0.014	0.009	0.076	0.023	0.043
t49	0.011	0.006	0.077	0.028	0.005	0.004	0.007	0.012	0.037	0.045	0.086	0.014	0.033	0.02	0.007	0.067	0.059	0.065	0.089	0.049	0.008	0.019	0.015	0.025	0.015	0.011	0.012	0.111	0.037	0.026
t149	0.01	0	0.047	0.04	0.006	0.004	0.014	0.008	0.04	0.096	0.163	0.006	0.01	0.019	0.007	0.06	0.046	0.069	0.079	0.029	0.009	0.022	0.017	0.026	0.013	0.011	0.003	0.066	0.05	0.027
t84	0.013	0	0.031	0.043	0.005	0.003	0.023	0.008	0.029	0.099	0.106	0.005	0.007	0.043	0.017	0.058	0.062	0.096	0.109	0.025	0.009	0.019	0.016	0.028	0.014	0.014	0.004	0.043	0.054	0.02
t117	0.004	0	0.014	0.054	0.003	0.002	0.016	0.003	0.032	0.184	0.368	0.003	0.006	0.006	0.006	0.014	0.013	0.047	0.102	0.009	0.006	0.014	0.008	0.01	0.005	0.007	0.001	0.033	0.019	0.008
t11	0.001	0.001	0.013	0.018	0.002	0.001	0.002	0.003	0.042	0.062	0.6	0.007	0.022	0.001	0.001	0.005	0.002	0.011	0.063	0.01	0.004	0.008	0.003	0.003	0.003	0.002	0.002	0.103	0.006	0.002
t150	0.01	0	0.026	0.043	0.005	0.003	0.011	0.007	0.035	0.189	0.185	0.01	0.007	0.009	0.008	0.04	0.035	0.073	0.104	0.019	0.007	0.017	0.014	0.02	0.01	0.013	0.003	0.048	0.03	0.018
t99	0.01	0.024	0.052	0.015	0.004	0.003	0.01	0.015	0.019	0.004	0.015	0.003	0.019	0.125	0.011	0.091	0.076	0.053	0.079	0.063	0.009	0.012	0.008	0.023	0.019	0.007	0.031	0.108	0.068	0.024
t181	0.014	0.001	0.023	0.002	0.001	0	0.004	0.002	0.001	0.001	0	0.004	0	0.211	0.017	0.156	0.37	0.055	0.003	0.011	0.001	0.003	0.007	0.041	0.007	0.006	0.001	0.002	0.027	0.029
t19	0.012	0.02	0.068	0.02	0.003	0.002	0.024	0.005	0.014	0.004	0.007	0.012	0.005	0.126	0.013	0.147	0.124	0.105	0.016	0.028	0.006	0.01	0.014	0.059	0.015	0.011	0.004	0.037	0.044	0.044
t184	0.014	0.003	0.059	0.024	0.004	0.003	0.022	0.008	0.021	0.019	0.026	0.015	0.014	0.092	0.017	0.1	0.103	0.111	0.047	0.039	0.009	0.018	0.016	0.047	0.017	0.013	0.006	0.055	0.055	0.025
t156	0.007	0.009	0.056	0.023	0.004	0.002	0.029	0.007	0.018	0.004	0.014	0.003	0.023	0.165	0.013	0.101	0.09	0.062	0.027	0.037	0.01	0.015	0.012	0.04	0.015	0.007	0.004	0.057	0.111	0.035
t53	0.009	0.025	0.09	0.01	0.002	0.002	0.015	0.005	0.01	0.002	0.003	0.006	0.012	0.145	0.007	0.16	0.128	0.055	0.008	0.035	0.006	0.011	0.013	0.053	0.014	0.006	0.003	0.039	0.069	0.057
t151	0.019	0.006	0.048	0.01	0.003	0.002	0.007	0.01	0.01	0.006	0.006	0.005	0.003	0.171	0.015	0.136	0.157	0.083	0.048	0.048	0.005	0.009	0.009	0.031	0.018	0.012	0.02	0.037	0.038	0.028
t146	0.013	0.025	0.089	0.033	0.004	0.003	0.012	0.011	0.034	0.017	0.05	0.009	0.014	0.039	0.008	0.093	0.061	0.079	0.06	0.046	0.009	0.016	0.013	0.031	0.017	0.012	0.014	0.116	0.033	0.038
t93	0.013	0.002	0.028	0.001	0.001	0	0.003	0.002	0.001	0	0	0.005	0.001	0.225	0.011	0.168	0.376	0.043	0.001	0.011	0.001	0.002	0.006	0.038	0.006	0.005	0.001	0.002	0.019	0.027
t166	0.013	0.001	0.021	0.002	0.001	0	0.004	0.002	0.001	0.001	0	0.003	0	0.218	0.017	0.157	0.381	0.052	0.002	0.009	0.001	0.002	0.006	0.039	0.006	0.006	0.001	0.002	0.023	0.029
t5	0.015	0.058	0.073	0.008	0.001	0.001	0.008	0.004	0.007	0.002	0.002	0.038	0.003	0.104	0.008	0.181	0.175	0.097	0.006	0.024	0.003	0.006	0.011	0.059	0.011	0.011	0.003	0.021	0.017	0.041
t195	0.016	0.088	0.088	0.02	0.002	0.002	0.008	0.006	0.018	0.011	0.012	0.081	0.006	0.029	0.007	0.132	0.1	0.115	0.018	0.029	0.004	0.009	0.014	0.049	0.013	0.015	0.006	0.051	0.013	0.04
t92	0.005	0.022	0.042	0.066	0.005	0.003	0.041	0.008	0.043	0.012	0.085	0.004	0.043	0.04	0.009	0.055	0.031	0.066	0.067	0.028	0.014	0.018	0.011	0.027	0.013	0.008	0.005	0.127	0.072	0.028
t155	0.01	0.003	0.042	0.027	0.004	0.003	0.005	0.011	0.037	0.064	0.16	0.008	0.01	0.012	0.006	0.035	0.029	0.056	0.203	0.04	0.007	0.014	0.008	0.012	0.012	0.01	0.027	0.114	0.016	0.013
t116	0.014	0.006	0.076	0.016	0.003	0.002	0.018	0.005	0.013	0.009	0.008	0.021	0.009	0.115	0.011	0.151	0.142	0.101	0.012	0.03	0.006	0.013	0.018	0.063	0.014	0.011	0.002	0.032	0.044	0.04
t58	0.014	0.006	0.078	0.032	0.005	0.003	0.013	0.01	0.032	0.029	0.055	0.01	0.012	0.043	0.01	0.098	0.078	0.087	0.061	0.043	0.009	0.018	0.016	0.036	0.017	0.013	0.009	0.083	0.043	0.036
t154	0.009	0.029	0.064	0.054	0.005	0.004	0.018	0.011	0.043	0.017	0.075	0.004	0.012	0.027	0.007	0.081	0.042	0.068	0.074	0.035	0.011	0.016	0.011	0.027	0.016	0.012	0.011	0.125	0.047	0.048
t56	0.014	0.002	0.055	0.029	0.004	0.002	0.027	0.006	0.018	0.023	0.019	0.009	0.005	0.071	0.015	0.137	0.121	0.114	0.025	0.024	0.007	0.017	0.02	0.058	0.015	0.014	0.002	0.03	0.063	0.052
t24	0.004	0.001	0.026	0.067	0.005	0.003	0.024	0.006	0.05	0.053	0.284	0.002	0.013	0.014	0.006	0.032	0.018	0.049	0.095	0.019	0.012	0.02	0.011	0.016	0.009	0.007	0.002	0.079	0.055	0.019
t186	0.022	0.009	0.068	0.017	0.003	0.002	0.013	0.007	0.012	0.008	0.007	0.009	0.002	0.102	0.014	0.164	0.15	0.111	0.023	0.031	0.005	0.009	0.012	0.049	0.016	0.016	0.008	0.033	0.03	0.048
t178	0.018	0.004	0.049	0.023	0.003	0.002	0.019	0.007	0.013	0.009	0.009	0.004	0.001	0.121	0.018	0.153	0.138	0.107	0.033	0.028	0.006	0.01	0.012	0.044	0.017	0.015	0.006	0.029	0.047	0.054
t47	0.02	0	0.043	0.006	0.003	0.002	0.007	0.007	0.007	0.025	0.006	0.018	0.003	0.091	0.017	0.145	0.237	0.093	0.023	0.033	0.004	0.014	0.019	0.053	0.015	0.011	0.002	0.015	0.054	0.029
t8	0.019	0	0.053	0.01	0.005	0.003	0.006	0.011	0.017	0.068	0.028	0.021	0.011	0.041	0.013	0.107	0.139	0.084	0.064	0.05	0.006	0.022	0.02	0.039	0.017	0.012	0.006	0.044	0.057	0.026
t42	0.014	0	0.039	0.025	0.005	0.004	0.011	0.011	0.026	0.058	0.077	0.005	0.009	0.058	0.016	0.066	0.081	0.084	0.137	0.043	0.009	0.02	0.014	0.025	0.016	0.012	0.009	0.055	0.053	0.018
t109	0.018	0.001	0.048	0.025	0.004	0.003	0.014	0.008	0.022	0.038	0.036	0.013	0.005	0.073	0.016	0.108	0.118	0.117	0.064	0.036	0.008	0.017	0.018	0.041	0.017	0.015	0.005	0.04	0.045	0.029
t60	0.016	0.017	0.069	0.04	0.004	0.003	0.011	0.012	0.034	0.032	0.061	0.011	0.009	0.025	0.01	0.076	0.059	0.095	0.106	0.039	0.008	0.015	0.012	0.027	0.016	0.016	0.021	0.103	0.023	0.033
t34	0.009	0.009	0.051	0.034	0.004	0.003	0.004	0.011	0.044	0.073	0.182	0.011	0.013	0.005	0.004	0.034	0.023	0.052	0.152	0.034	0.007	0.014	0.008	0.013	0.01	0.01	0.022	0.135	0.013	0.017
t157	0.008	0.004	0.047	0.006	0.002	0.002	0.01	0.006	0.008	0.002	0.004	0.004	0.012	0.291	0.013	0.108	0.14	0.053	0.02	0.046	0.006	0.01	0.009	0.034	0.014	0.005	0.005	0.032	0.079	0.02
t137	0.011	0.004	0.049	0.006	0.002	0.001	0.009	0.005	0.006	0.002	0.002	0.004	0.004	0.269	0.015	0.131	0.193	0.063	0.013	0.034	0.004	0.008	0.009	0.038	0.013	0.006	0.004	0.018	0.051	0.026
t74	0.009	0.011	0.046	0.034	0.005	0.004	0.011	0.012	0.04	0.019	0.101	0.007	0.015	0.04	0.008	0.059	0.039	0.07	0.134	0.05	0.011	0.017	0.01	0.02	0.016	0.009	0.017	0.136	0.036	0.018
t168	0	0	0.003	0.011	0.001	0.001	0.001	0.002	0.022	0.04	0.657	0	0.009	0	0	0.001	0	0.003	0.147	0.005	0.002	0.003	0.001	0.001	0.001	0.001	0.006	0.076	0.002	0.001
t28	0.002	0.001	0.015	0.013	0.003	0.002	0.002	0.006	0.034	0.073	0.416	0.005	0.044	0.003	0.001	0.008	0.005	0.014	0.148	0.023	0.005	0.012	0.004	0.004	0.005	0.002	0.007	0.128	0.013	0.003
t67	0.015	0	0.044	0.046	0.005	0.003	0.03	0.006	0.026	0.094	0.062	0.013	0.009	0.036	0.016	0.08	0.082	0.121	0.047	0.02	0.008	0.019	0.022	0.046	0.013	0.017	0.002	0.035	0.05	0.032
t76	0.01	0	0.033	0.046	0.006	0.003	0.018	0.009	0.032	0.112	0.135	0.006	0.019	0.022	0.013	0.048	0.052	0.076	0.108	0.024	0.009	0.021	0.016	0.025	0.012	0.012	0.003	0.052	0.058	0.021
t23	0.015	0.001	0.044	0.002	0.001	0.001	0.004	0.003	0.002	0.004	0.001	0.028	0.005	0.159	0.014	0.138	0.334	0.072	0.005	0.023	0.002	0.007	0.013	0.053	0.009	0.007	0.001	0.006	0.029	0.018
t95	0.013	0	0.029	0.001	0.001	0.001	0.003	0.003	0.001	0.003	0	0.014	0.004	0.238	0.017	0.107	0.37	0.053	0.004	0.021	0.001	0.005	0.01	0.04	0.008	0.005	0.001	0.004	0.032	0.01
t69	0.014	0.003	0.04	0.021	0.005	0.003	0.015	0.013	0.017	0.021	0.019	0.006	0.02	0.079	0.019	0.104	0.125	0.084	0.071	0.039	0.008	0.016	0.014	0.036	0.018	0.012	0.008	0.051	0.089	0.032
t196	0.016	0.003	0.043	0.026	0.005	0.003	0.015	0.014	0.02	0.04	0.028	0.009	0.027	0.045	0.019	0.09	0.102	0.093	0.089	0.036	0.008	0.017	0.015	0.035	0.017	0.015	0.011	0.063	0.067	0.03
t132	0.012	0.117	0.107	0.006	0.002	0.001	0.005	0.006	0.008	0.002	0.002	0.041	0.015	0.046	0.004	0.177	0.142	0.058	0.005	0.03	0.003	0.007	0.013	0.052	0.011	0.008	0.004	0.036	0.025	0.054
t152	0.011	0.11	0.097	0.004	0.001	0.001	0.004	0.004	0.005	0.001	0.001	0.058	0.007	0.052	0.004	0.199	0.168	0.058	0.002	0.023	0.002	0.005	0.012	0.058	0.009	0.007	0.002	0.02	0.019	0.054
t189	0.024	0.014	0.089	0.013	0.003	0.002	0.005	0.008	0.015	0.028	0.01	0.082	0.006	0.021	0.008	0.148	0.136	0.113	0.022	0.032	0.004	0.011	0.018	0.05	0.014	0.017	0.007	0.041	0.016	0.045
t61	0.02	0.013	0.09	0.013	0.003	0.002	0.005	0.008	0.014	0.022	0.01	0.054	0.007	0.026	0.008	0.161	0.153	0.101	0.021	0.034	0.004	0.012	0.019	0.051	0.015	0.015	0.005	0.038	0.023	0.053
t87	0	0.001	0.005	0.033	0.001	0.001	0.005	0.002	0.034	0.037	0.693	0.001	0.011	0	0.001	0.002	0.001	0.008	0.072	0.004	0.004	0.005	0.002	0.002	0.002	0.001	0.001	0.067	0.005	0.002
t71	0.001	0.001	0.008	0.029	0.002	0.001	0.004	0.002	0.037	0.052	0.642	0.002	0.016	0.001	0.001	0.003	0.001	0.01	0.075	0.006	0.004	0.007	0.002	0.002	0.002	0.002	0.002	0.079	0.006	0.002
t165	0.016	0.002	0.062	0.017	0.003	0.002	0.015	0.007	0.015	0.014	0.014	0.008	0.009	0.131	0.016	0.123	0.141	0.096	0.032	0.038	0.007	0.014	0.015	0.045	0.016	0.012	0.005	0.038	0.053	0.031
t130	0.022	0.011	0.059	0.011	0.001	0.001	0.012	0.003	0.006	0.003	0.001	0.019	0	0.102	0.013	0.199	0.191	0.13	0.006	0.015	0.003	0.005	0.012	0.065	0.011	0.016	0.002	0.011	0.013	0.056
t81	0.03	0.001	0.049	0.001	0.001	0	0.002	0.002	0.001	0.004	0	0.067	0.002	0.084	0.013	0.142	0.399	0.079	0.002	0.012	0.001	0.002	0.009	0.053	0.006	0.01	0.002	0.003	0.007	0.017
t115	0.028	0.003	0.071	0.004	0.001	0.001	0.005	0.004	0.004	0.008	0.001	0.063	0.007	0.082	0.014	0.142	0.28	0.099	0.006	0.023	0.002	0.005	0.013	0.058	0.01	0.013	0.004	0.012	0.015	0.022
