V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t19	0.142	0.02	0.001	0.025	0.019	0.024	0.014	0.015	0.006	0.08	0.051	0.001	0.043	0.215	0.017	0.002	0.001	0.037	0.014	0.008	0.068	0.037	0.005	0.004	0.04	0.015	0.014	0.058	0.005	0.016
t138	0.152	0.015	0.004	0.013	0.031	0.028	0.022	0.007	0.015	0.111	0.029	0.002	0.054	0.116	0.039	0.002	0.002	0.07	0.017	0.01	0.046	0.029	0.004	0.005	0.045	0.021	0.016	0.063	0.007	0.024
t50	0.221	0.031	0.026	0.023	0.011	0.018	0.041	0.004	0.009	0.087	0.021	0.002	0.091	0.016	0.016	0.021	0.003	0.013	0.015	0.003	0.086	0.026	0.008	0.004	0.036	0.01	0.013	0.095	0.033	0.017
t3	0.125	0.015	0.003	0.02	0.023	0.023	0.014	0.028	0.017	0.088	0.03	0.001	0.017	0.16	0.089	0.002	0.001	0.075	0.015	0.012	0.072	0.029	0.005	0.003	0.055	0.006	0.009	0.052	0.004	0.007
t196	0.185	0.03	0.012	0.062	0.004	0.01	0.028	0.005	0.01	0.025	0.18	0.001	0.112	0.013	0.001	0.007	0.001	0.014	0.019	0.003	0.13	0.028	0.011	0	0.024	0.004	0.008	0.06	0.007	0.004
t151	0.198	0.03	0.009	0.032	0.009	0.017	0.026	0.007	0.007	0.053	0.109	0.002	0.089	0.035	0.003	0.009	0.001	0.02	0.02	0.005	0.121	0.036	0.01	0.001	0.037	0.006	0.013	0.073	0.016	0.006
t175	0.109	0.011	0.004	0.005	0.032	0.027	0.013	0.007	0.008	0.132	0.019	0.001	0.022	0.253	0.043	0.002	0.002	0.055	0.011	0.011	0.034	0.024	0.004	0.01	0.052	0.012	0.014	0.049	0.019	0.016
t135	0.197	0.027	0.018	0.023	0.013	0.02	0.033	0.002	0.015	0.064	0.036	0.002	0.167	0.01	0.005	0.013	0.002	0.027	0.024	0.004	0.082	0.031	0.008	0.002	0.03	0.024	0.019	0.082	0.009	0.01
t143	0.17	0.02	0.01	0.015	0.026	0.028	0.02	0.007	0.013	0.107	0.028	0.002	0.041	0.075	0.031	0.006	0.002	0.062	0.019	0.009	0.075	0.036	0.008	0.005	0.061	0.015	0.016	0.072	0.011	0.009
t97	0.085	0.008	0.004	0.003	0.039	0.029	0.007	0.004	0.007	0.101	0.012	0.001	0.014	0.274	0.075	0.001	0.001	0.113	0.008	0.016	0.026	0.023	0.002	0.009	0.047	0.016	0.015	0.036	0.013	0.011
t94	0.123	0.016	0.005	0.01	0.025	0.028	0.01	0.008	0.01	0.087	0.03	0.001	0.026	0.221	0.024	0.001	0.001	0.087	0.013	0.015	0.063	0.036	0.005	0.003	0.054	0.011	0.016	0.05	0.013	0.007
t117	0.035	0.003	0	0.001	0.032	0.019	0.002	0.005	0.002	0.069	0.006	0.001	0.004	0.548	0.064	0	0.001	0.077	0.004	0.011	0.011	0.014	0.001	0.013	0.032	0.009	0.008	0.016	0.005	0.006
t119	0.104	0.012	0.003	0.01	0.023	0.024	0.009	0.011	0.006	0.078	0.027	0.001	0.016	0.341	0.039	0.001	0.001	0.061	0.009	0.012	0.04	0.027	0.004	0.005	0.049	0.012	0.011	0.041	0.01	0.014
t95	0.191	0.024	0.027	0.021	0.016	0.024	0.025	0.005	0.013	0.069	0.059	0.002	0.072	0.028	0.011	0.011	0.002	0.043	0.025	0.006	0.08	0.035	0.012	0.003	0.054	0.022	0.016	0.078	0.014	0.011
t75	0.117	0.016	0.002	0.007	0.027	0.028	0.01	0.012	0.005	0.131	0.032	0.002	0.02	0.209	0.022	0.005	0.002	0.039	0.014	0.01	0.072	0.036	0.006	0.01	0.061	0.006	0.018	0.056	0.021	0.004
t116	0.189	0.025	0.008	0.019	0.019	0.025	0.025	0.006	0.01	0.091	0.04	0.002	0.065	0.056	0.013	0.008	0.002	0.045	0.02	0.008	0.101	0.038	0.008	0.003	0.05	0.01	0.017	0.078	0.012	0.007
t22	0.187	0.026	0.009	0.028	0.011	0.02	0.018	0.009	0.005	0.052	0.105	0.002	0.043	0.123	0.009	0.003	0.001	0.029	0.013	0.007	0.082	0.035	0.009	0.002	0.047	0.011	0.011	0.064	0.024	0.014
t156	0.209	0.03	0.015	0.023	0.013	0.019	0.035	0.004	0.011	0.076	0.038	0.002	0.11	0.017	0.007	0.016	0.002	0.024	0.022	0.005	0.109	0.033	0.009	0.002	0.037	0.009	0.016	0.087	0.015	0.007
t80	0.174	0.024	0.009	0.017	0.017	0.024	0.02	0.01	0.01	0.085	0.051	0.002	0.042	0.086	0.013	0.005	0.002	0.05	0.018	0.011	0.112	0.039	0.008	0.002	0.056	0.005	0.015	0.069	0.019	0.004
t39	0.139	0.019	0.003	0.02	0.014	0.022	0.011	0.013	0.004	0.056	0.118	0.001	0.027	0.228	0.008	0.002	0.001	0.032	0.013	0.008	0.068	0.036	0.008	0.002	0.048	0.009	0.012	0.051	0.015	0.009
t57	0.19	0.03	0.036	0.07	0.002	0.007	0.034	0.003	0.006	0.014	0.209	0.001	0.122	0.006	0.001	0.01	0.001	0.007	0.015	0.002	0.101	0.02	0.013	0	0.019	0.005	0.005	0.055	0.011	0.007
t134	0.094	0.012	0.005	0.003	0.056	0.038	0.007	0.004	0.003	0.174	0.006	0.002	0.017	0.091	0.066	0.006	0.003	0.045	0.012	0.007	0.032	0.029	0.004	0.082	0.056	0.029	0.029	0.055	0.025	0.009
t152	0.17	0.023	0.019	0.013	0.026	0.031	0.018	0.006	0.013	0.099	0.025	0.002	0.048	0.046	0.025	0.006	0.002	0.063	0.02	0.01	0.085	0.039	0.007	0.005	0.058	0.015	0.022	0.076	0.02	0.007
t18	0.165	0.026	0.008	0.026	0.018	0.027	0.015	0.009	0.013	0.064	0.077	0.002	0.052	0.06	0.01	0.004	0.001	0.059	0.023	0.01	0.107	0.045	0.009	0.002	0.053	0.013	0.018	0.067	0.009	0.005
t191	0.117	0.015	0.003	0.007	0.041	0.034	0.01	0.009	0.005	0.145	0.013	0.002	0.022	0.138	0.061	0.005	0.002	0.048	0.014	0.007	0.047	0.034	0.005	0.03	0.059	0.022	0.02	0.061	0.012	0.011
t56	0.05	0.006	0	0.001	0.051	0.029	0.003	0.006	0.001	0.156	0.006	0.001	0.006	0.331	0.049	0.002	0.001	0.035	0.007	0.007	0.02	0.022	0.002	0.083	0.044	0.012	0.019	0.03	0.011	0.004
t23	0.161	0.025	0.002	0.1	0.004	0.009	0.026	0.023	0.011	0.026	0.213	0.001	0.063	0.072	0.003	0.002	0.001	0.014	0.013	0.004	0.104	0.024	0.006	0	0.023	0.003	0.004	0.05	0.003	0.01
t83	0.219	0.028	0.048	0.019	0.011	0.017	0.04	0.005	0.011	0.085	0.022	0.002	0.064	0.018	0.025	0.015	0.003	0.015	0.014	0.004	0.077	0.023	0.007	0.004	0.04	0.008	0.012	0.09	0.056	0.018
t145	0.212	0.026	0.022	0.017	0.013	0.019	0.041	0.007	0.01	0.103	0.027	0.002	0.062	0.036	0.026	0.012	0.003	0.017	0.014	0.005	0.077	0.024	0.006	0.004	0.042	0.006	0.012	0.087	0.05	0.019
t100	0.083	0.009	0.002	0.004	0.036	0.027	0.007	0.007	0.006	0.123	0.009	0.001	0.012	0.294	0.088	0.001	0.001	0.067	0.008	0.012	0.028	0.022	0.002	0.015	0.046	0.011	0.014	0.038	0.014	0.011
t24	0.055	0.006	0.003	0.001	0.058	0.033	0.004	0.002	0.004	0.139	0.004	0.001	0.008	0.274	0.062	0.001	0.001	0.105	0.007	0.015	0.019	0.022	0.002	0.033	0.048	0.019	0.021	0.029	0.019	0.006
t125	0.218	0.027	0.112	0.048	0.003	0.007	0.078	0.002	0.02	0.029	0.022	0.001	0.161	0.002	0.008	0.017	0.002	0.006	0.012	0.001	0.062	0.012	0.006	0	0.015	0.007	0.005	0.075	0.016	0.027
t16	0.23	0.028	0.063	0.047	0.004	0.008	0.081	0.003	0.02	0.04	0.025	0.001	0.143	0.004	0.011	0.016	0.002	0.008	0.013	0.002	0.066	0.014	0.006	0.001	0.019	0.007	0.005	0.082	0.016	0.033
t15	0.076	0.008	0.004	0.002	0.058	0.036	0.006	0.004	0.004	0.16	0.007	0.001	0.011	0.175	0.061	0.003	0.002	0.091	0.01	0.013	0.031	0.027	0.003	0.037	0.064	0.014	0.025	0.04	0.024	0.004
t26	0.1	0.013	0.012	0.002	0.05	0.038	0.008	0.004	0.005	0.175	0.005	0.002	0.015	0.068	0.061	0.008	0.003	0.068	0.013	0.01	0.052	0.032	0.005	0.041	0.069	0.011	0.03	0.056	0.041	0.003
t182	0.182	0.023	0.007	0.019	0.023	0.027	0.024	0.007	0.012	0.099	0.043	0.002	0.061	0.062	0.02	0.006	0.002	0.043	0.021	0.008	0.077	0.036	0.007	0.004	0.05	0.017	0.017	0.077	0.01	0.012
t144	0.163	0.03	0.003	0.153	0.002	0.007	0.022	0.017	0.007	0.015	0.212	0.001	0.058	0.031	0.002	0.002	0.001	0.011	0.012	0.003	0.131	0.026	0.009	0	0.021	0.003	0.003	0.047	0.002	0.006
t172	0.031	0.003	0	0.001	0.029	0.016	0.002	0.004	0.002	0.077	0.005	0.001	0.004	0.61	0.042	0	0.001	0.057	0.003	0.01	0.011	0.012	0.001	0.011	0.027	0.006	0.008	0.015	0.006	0.005
t29	0.147	0.022	0.002	0.058	0.009	0.016	0.014	0.021	0.011	0.033	0.141	0.001	0.037	0.142	0.01	0.001	0.001	0.059	0.015	0.01	0.103	0.035	0.006	0	0.037	0.007	0.007	0.047	0.002	0.006
t132	0.14	0.016	0.009	0.013	0.028	0.027	0.017	0.015	0.017	0.116	0.018	0.002	0.022	0.097	0.099	0.003	0.002	0.067	0.015	0.01	0.063	0.028	0.005	0.007	0.06	0.009	0.013	0.062	0.011	0.01
t129	0.165	0.021	0.01	0.022	0.021	0.025	0.02	0.015	0.016	0.086	0.029	0.002	0.03	0.091	0.062	0.003	0.002	0.066	0.016	0.01	0.077	0.032	0.006	0.004	0.058	0.012	0.011	0.067	0.008	0.012
t176	0.206	0.023	0.036	0.032	0.011	0.018	0.029	0.009	0.025	0.052	0.046	0.001	0.044	0.064	0.034	0.002	0.001	0.062	0.014	0.01	0.08	0.026	0.007	0.001	0.049	0.009	0.008	0.066	0.017	0.018
t90	0.192	0.026	0.062	0.094	0.002	0.007	0.046	0.008	0.021	0.018	0.144	0.001	0.077	0.004	0.003	0.015	0.001	0.011	0.02	0.002	0.106	0.017	0.016	0	0.027	0.004	0.003	0.06	0.005	0.007
t54	0.069	0.011	0.003	0.001	0.053	0.041	0.003	0.003	0.002	0.142	0.006	0.002	0.008	0.179	0.033	0.003	0.002	0.056	0.008	0.012	0.038	0.037	0.004	0.075	0.061	0.017	0.037	0.04	0.052	0.002
t148	0.092	0.013	0.004	0.002	0.05	0.041	0.005	0.003	0.002	0.14	0.01	0.002	0.015	0.158	0.027	0.003	0.002	0.056	0.01	0.012	0.042	0.039	0.004	0.047	0.057	0.022	0.04	0.048	0.051	0.004
t163	0.173	0.025	0.005	0.019	0.02	0.026	0.018	0.009	0.007	0.089	0.062	0.002	0.055	0.074	0.01	0.006	0.002	0.037	0.021	0.008	0.107	0.044	0.009	0.003	0.05	0.009	0.019	0.073	0.011	0.005
t14	0.169	0.022	0.003	0.031	0.017	0.024	0.018	0.011	0.009	0.066	0.089	0.002	0.051	0.124	0.013	0.002	0.001	0.044	0.018	0.008	0.077	0.038	0.007	0.002	0.044	0.015	0.014	0.062	0.006	0.013
t72	0.168	0.027	0.002	0.052	0.01	0.018	0.018	0.016	0.007	0.043	0.13	0.001	0.056	0.102	0.006	0.002	0.001	0.033	0.017	0.007	0.112	0.039	0.008	0.001	0.037	0.008	0.01	0.059	0.004	0.007
t178	0.137	0.02	0.001	0.033	0.016	0.022	0.012	0.021	0.005	0.057	0.083	0.001	0.03	0.22	0.016	0.001	0.001	0.044	0.015	0.008	0.079	0.039	0.006	0.002	0.044	0.012	0.011	0.052	0.003	0.009
t106	0.172	0.024	0.009	0.016	0.021	0.027	0.018	0.009	0.01	0.097	0.034	0.002	0.039	0.077	0.019	0.007	0.002	0.053	0.018	0.009	0.106	0.041	0.009	0.004	0.061	0.01	0.016	0.073	0.013	0.005
t104	0.176	0.024	0.012	0.017	0.026	0.029	0.019	0.008	0.012	0.104	0.022	0.002	0.041	0.046	0.038	0.007	0.002	0.054	0.019	0.008	0.09	0.039	0.008	0.007	0.059	0.015	0.019	0.078	0.011	0.007
t126	0.151	0.018	0.004	0.01	0.038	0.034	0.017	0.005	0.008	0.139	0.02	0.002	0.05	0.076	0.029	0.006	0.002	0.052	0.019	0.008	0.058	0.037	0.006	0.015	0.051	0.027	0.026	0.072	0.009	0.011
t91	0.16	0.018	0.005	0.011	0.032	0.03	0.021	0.006	0.01	0.124	0.029	0.002	0.054	0.092	0.027	0.004	0.002	0.053	0.019	0.009	0.057	0.034	0.006	0.008	0.05	0.022	0.02	0.07	0.01	0.015
t34	0.171	0.028	0.012	0.045	0.004	0.012	0.019	0.007	0.006	0.025	0.236	0.001	0.063	0.036	0.001	0.005	0.001	0.02	0.017	0.005	0.125	0.032	0.013	0	0.034	0.005	0.008	0.054	0.011	0.004
t157	0.172	0.022	0.006	0.033	0.007	0.015	0.021	0.01	0.006	0.04	0.204	0.001	0.052	0.106	0.003	0.003	0.001	0.021	0.015	0.006	0.082	0.029	0.01	0.001	0.039	0.006	0.008	0.056	0.014	0.011
t93	0.231	0.032	0.041	0.068	0.004	0.011	0.05	0.006	0.025	0.031	0.061	0.001	0.1	0.01	0.009	0.005	0.001	0.021	0.016	0.004	0.11	0.022	0.007	0	0.027	0.005	0.006	0.073	0.011	0.012
t92	0.114	0.014	0.009	0.003	0.051	0.041	0.01	0.002	0.007	0.176	0.009	0.002	0.042	0.045	0.019	0.014	0.003	0.063	0.02	0.007	0.05	0.038	0.006	0.035	0.058	0.032	0.041	0.065	0.02	0.004
t185	0.159	0.02	0.029	0.015	0.024	0.028	0.018	0.005	0.037	0.082	0.018	0.002	0.048	0.032	0.043	0.004	0.002	0.115	0.021	0.011	0.08	0.033	0.005	0.003	0.051	0.016	0.017	0.067	0.008	0.007
t160	0.182	0.027	0.022	0.015	0.026	0.031	0.02	0.003	0.012	0.096	0.014	0.002	0.073	0.016	0.024	0.012	0.003	0.05	0.021	0.006	0.087	0.039	0.008	0.008	0.046	0.03	0.026	0.085	0.012	0.007
t65	0.155	0.025	0.002	0.165	0.003	0.008	0.021	0.027	0.01	0.017	0.198	0.001	0.047	0.051	0.005	0.001	0	0.018	0.013	0.004	0.113	0.025	0.007	0	0.023	0.004	0.003	0.045	0.001	0.008
t42	0.223	0.03	0.047	0.051	0.006	0.013	0.04	0.006	0.024	0.035	0.066	0.001	0.087	0.016	0.008	0.005	0.001	0.032	0.017	0.006	0.113	0.025	0.008	0	0.033	0.006	0.007	0.071	0.014	0.01
t82	0.165	0.023	0.01	0.015	0.029	0.033	0.015	0.006	0.012	0.101	0.019	0.002	0.044	0.056	0.034	0.005	0.002	0.07	0.018	0.009	0.084	0.042	0.007	0.008	0.056	0.022	0.022	0.074	0.01	0.007
