V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t102	0.009	0.004	0.014	0.005	0.024	0.046	0	0.483	0.002	0.013	0	0.003	0.004	0.145	0.001	0.004	0.058	0.009	0.008	0	0	0.036	0.003	0.006	0.006	0.015	0.082	0.001	0.008	0.009
t54	0.019	0.008	0.017	0.011	0.022	0.045	0.001	0.336	0.005	0.023	0	0.007	0.008	0.166	0.004	0.01	0.068	0.02	0.021	0.002	0.001	0.039	0.007	0.009	0.009	0.019	0.089	0.003	0.022	0.011
t88	0.061	0.031	0.004	0.028	0.001	0.004	0.022	0.007	0.014	0.022	0.009	0.013	0.015	0.029	0.049	0.046	0.013	0.071	0.143	0.073	0.006	0.006	0.049	0.003	0.005	0.005	0.01	0.073	0.185	0.002
t189	0.061	0.028	0.01	0.03	0.006	0.014	0.009	0.044	0.014	0.034	0.004	0.015	0.016	0.084	0.03	0.04	0.03	0.07	0.13	0.031	0.004	0.02	0.037	0.006	0.011	0.013	0.028	0.042	0.129	0.007
t86	0.055	0.029	0.002	0.024	0.001	0.002	0.035	0.002	0.013	0.016	0.011	0.01	0.013	0.014	0.059	0.045	0.008	0.067	0.128	0.109	0.006	0.003	0.05	0.002	0.003	0.003	0.005	0.087	0.2	0.001
t111	0.066	0.032	0.007	0.032	0.004	0.01	0.013	0.025	0.017	0.032	0.006	0.015	0.02	0.062	0.037	0.045	0.032	0.075	0.112	0.042	0.004	0.012	0.044	0.006	0.008	0.01	0.026	0.044	0.157	0.005
t12	0.064	0.032	0.004	0.03	0.002	0.005	0.019	0.009	0.016	0.025	0.009	0.013	0.018	0.035	0.047	0.047	0.02	0.075	0.124	0.071	0.005	0.007	0.049	0.004	0.005	0.006	0.014	0.063	0.18	0.003
t123	0.068	0.034	0.005	0.033	0.002	0.006	0.018	0.012	0.019	0.027	0.009	0.014	0.021	0.041	0.046	0.048	0.028	0.072	0.103	0.057	0.004	0.007	0.05	0.006	0.005	0.006	0.021	0.048	0.187	0.003
t147	0.042	0.019	0.017	0.022	0.015	0.033	0.002	0.162	0.01	0.035	0.002	0.013	0.015	0.15	0.012	0.024	0.06	0.047	0.06	0.009	0.002	0.036	0.02	0.009	0.012	0.02	0.064	0.014	0.063	0.011
t68	0.042	0.019	0.016	0.023	0.014	0.033	0.002	0.157	0.011	0.034	0.002	0.012	0.016	0.15	0.012	0.023	0.073	0.043	0.049	0.008	0.002	0.031	0.02	0.011	0.011	0.019	0.082	0.011	0.064	0.01
t169	0.064	0.031	0.009	0.032	0.005	0.013	0.01	0.037	0.016	0.034	0.005	0.016	0.018	0.077	0.033	0.042	0.034	0.072	0.114	0.033	0.004	0.017	0.04	0.007	0.01	0.012	0.03	0.04	0.142	0.006
t199	0.06	0.031	0.002	0.027	0.001	0.002	0.03	0.003	0.016	0.017	0.013	0.011	0.016	0.017	0.058	0.047	0.012	0.066	0.112	0.101	0.005	0.003	0.053	0.003	0.003	0.003	0.008	0.071	0.209	0.001
t160	0.065	0.032	0.005	0.031	0.002	0.006	0.017	0.013	0.016	0.027	0.008	0.014	0.017	0.042	0.045	0.047	0.02	0.072	0.131	0.057	0.005	0.008	0.048	0.004	0.006	0.007	0.016	0.057	0.179	0.003
t87	0.018	0.008	0.016	0.01	0.021	0.043	0	0.335	0.005	0.021	0	0.006	0.009	0.16	0.003	0.009	0.086	0.017	0.015	0.001	0	0.033	0.006	0.01	0.007	0.017	0.112	0.002	0.019	0.01
t141	0.04	0.018	0.017	0.021	0.016	0.035	0.002	0.175	0.01	0.034	0.002	0.012	0.014	0.154	0.012	0.023	0.058	0.044	0.057	0.008	0.002	0.038	0.019	0.009	0.013	0.02	0.065	0.013	0.06	0.011
t161	0.061	0.028	0.011	0.031	0.008	0.018	0.007	0.062	0.016	0.036	0.004	0.015	0.021	0.101	0.026	0.038	0.053	0.066	0.086	0.023	0.003	0.02	0.035	0.009	0.01	0.014	0.048	0.027	0.117	0.007
t184	0.023	0.01	0.017	0.013	0.02	0.042	0.001	0.289	0.006	0.025	0.001	0.008	0.01	0.165	0.005	0.012	0.08	0.023	0.022	0.002	0.001	0.035	0.009	0.011	0.009	0.018	0.104	0.004	0.027	0.01
t181	0.008	0.003	0.012	0.005	0.02	0.043	0	0.441	0.003	0.012	0	0.003	0.005	0.135	0.001	0.003	0.092	0.007	0.004	0	0	0.025	0.002	0.009	0.004	0.012	0.134	0.001	0.007	0.007
t3	0.066	0.031	0.009	0.032	0.005	0.013	0.01	0.036	0.017	0.034	0.006	0.016	0.021	0.077	0.032	0.043	0.043	0.07	0.098	0.034	0.004	0.014	0.041	0.008	0.008	0.011	0.038	0.035	0.143	0.005
t175	0.065	0.031	0.009	0.032	0.005	0.013	0.01	0.038	0.017	0.034	0.005	0.016	0.02	0.079	0.032	0.042	0.04	0.071	0.103	0.033	0.004	0.015	0.04	0.007	0.008	0.012	0.035	0.036	0.141	0.006
t120	0.061	0.03	0.004	0.028	0.001	0.004	0.024	0.007	0.015	0.022	0.009	0.012	0.014	0.028	0.05	0.046	0.012	0.069	0.147	0.071	0.005	0.006	0.049	0.003	0.005	0.005	0.009	0.072	0.188	0.002
t153	0.024	0.01	0.016	0.014	0.019	0.042	0.001	0.282	0.007	0.025	0.001	0.008	0.01	0.164	0.005	0.012	0.084	0.023	0.022	0.002	0.001	0.033	0.009	0.011	0.008	0.018	0.104	0.004	0.029	0.01
t53	0.062	0.029	0.011	0.032	0.007	0.017	0.007	0.054	0.017	0.036	0.005	0.016	0.02	0.096	0.027	0.039	0.049	0.065	0.09	0.024	0.003	0.018	0.036	0.009	0.009	0.013	0.046	0.028	0.126	0.007
t198	0.016	0.007	0.016	0.009	0.022	0.044	0	0.36	0.005	0.02	0	0.006	0.008	0.16	0.003	0.008	0.078	0.016	0.014	0.001	0	0.035	0.006	0.009	0.007	0.017	0.104	0.002	0.017	0.01
t182	0.032	0.014	0.016	0.017	0.016	0.036	0.001	0.211	0.009	0.029	0.001	0.01	0.015	0.155	0.008	0.017	0.099	0.033	0.028	0.005	0.001	0.031	0.014	0.013	0.009	0.018	0.105	0.006	0.042	0.01
t170	0.05	0.023	0.013	0.027	0.01	0.026	0.004	0.107	0.015	0.036	0.003	0.014	0.021	0.129	0.016	0.028	0.09	0.049	0.048	0.011	0.002	0.021	0.025	0.013	0.008	0.015	0.091	0.012	0.083	0.008
t105	0.064	0.03	0.01	0.032	0.006	0.016	0.007	0.05	0.017	0.036	0.005	0.016	0.022	0.092	0.028	0.04	0.055	0.065	0.081	0.026	0.003	0.017	0.037	0.01	0.009	0.013	0.051	0.027	0.13	0.006
t179	0.067	0.033	0.006	0.032	0.003	0.009	0.014	0.02	0.018	0.03	0.007	0.015	0.02	0.056	0.039	0.046	0.031	0.073	0.111	0.046	0.004	0.01	0.046	0.006	0.007	0.009	0.026	0.045	0.166	0.004
t43	0.066	0.033	0.004	0.031	0.002	0.004	0.022	0.008	0.017	0.024	0.01	0.013	0.02	0.032	0.05	0.048	0.022	0.074	0.108	0.072	0.005	0.005	0.051	0.004	0.004	0.005	0.015	0.057	0.192	0.002
t125	0.054	0.024	0.014	0.028	0.011	0.025	0.005	0.098	0.014	0.037	0.003	0.015	0.017	0.124	0.02	0.032	0.049	0.06	0.084	0.015	0.003	0.028	0.028	0.008	0.012	0.017	0.049	0.022	0.095	0.009
t24	0.065	0.033	0.004	0.031	0.002	0.005	0.022	0.008	0.017	0.024	0.009	0.013	0.017	0.033	0.049	0.048	0.018	0.071	0.123	0.065	0.005	0.006	0.05	0.004	0.005	0.005	0.014	0.059	0.193	0.002
t150	0.059	0.028	0.012	0.03	0.008	0.019	0.007	0.066	0.015	0.037	0.004	0.015	0.019	0.104	0.025	0.037	0.047	0.065	0.094	0.022	0.003	0.022	0.034	0.008	0.01	0.015	0.044	0.028	0.114	0.008
t57	0.066	0.032	0.006	0.031	0.003	0.007	0.016	0.017	0.016	0.029	0.007	0.015	0.018	0.049	0.042	0.046	0.024	0.074	0.125	0.051	0.005	0.01	0.046	0.005	0.007	0.008	0.019	0.053	0.169	0.004
t6	0.068	0.034	0.005	0.033	0.002	0.007	0.017	0.014	0.018	0.028	0.009	0.015	0.02	0.045	0.044	0.048	0.028	0.072	0.105	0.053	0.004	0.008	0.049	0.006	0.006	0.007	0.022	0.047	0.182	0.003
t171	0.049	0.023	0.015	0.026	0.012	0.027	0.003	0.116	0.012	0.036	0.003	0.014	0.018	0.134	0.017	0.029	0.062	0.053	0.069	0.013	0.002	0.03	0.025	0.01	0.011	0.018	0.063	0.018	0.082	0.009
t67	0.014	0.006	0.015	0.009	0.02	0.044	0	0.359	0.004	0.018	0	0.005	0.008	0.154	0.002	0.007	0.09	0.013	0.01	0.001	0	0.03	0.005	0.011	0.006	0.016	0.124	0.002	0.015	0.009
t99	0.01	0.004	0.013	0.006	0.021	0.045	0	0.421	0.003	0.014	0	0.004	0.006	0.144	0.001	0.004	0.086	0.009	0.006	0	0	0.028	0.003	0.009	0.005	0.014	0.124	0.001	0.009	0.008
t84	0.063	0.03	0.01	0.031	0.006	0.016	0.008	0.049	0.016	0.035	0.005	0.016	0.019	0.089	0.029	0.04	0.041	0.069	0.103	0.028	0.004	0.019	0.037	0.008	0.01	0.013	0.037	0.034	0.129	0.007
t89	0.065	0.032	0.005	0.031	0.002	0.006	0.02	0.012	0.016	0.026	0.008	0.014	0.018	0.041	0.045	0.047	0.021	0.075	0.126	0.059	0.005	0.008	0.048	0.004	0.006	0.007	0.016	0.058	0.176	0.003
t172	0.02	0.009	0.017	0.012	0.021	0.044	0.001	0.325	0.005	0.023	0.001	0.007	0.009	0.164	0.004	0.01	0.074	0.021	0.02	0.002	0.001	0.038	0.008	0.009	0.009	0.019	0.091	0.003	0.023	0.011
t59	0.065	0.031	0.008	0.032	0.005	0.011	0.011	0.032	0.016	0.033	0.006	0.015	0.019	0.07	0.034	0.043	0.032	0.074	0.116	0.037	0.004	0.015	0.042	0.006	0.009	0.011	0.027	0.043	0.147	0.005
t85	0.063	0.03	0.009	0.031	0.006	0.013	0.009	0.039	0.015	0.034	0.005	0.015	0.018	0.079	0.032	0.042	0.032	0.072	0.121	0.034	0.005	0.018	0.039	0.007	0.01	0.012	0.028	0.042	0.136	0.006
t103	0.022	0.009	0.017	0.012	0.021	0.044	0.001	0.307	0.006	0.024	0.001	0.007	0.009	0.168	0.004	0.011	0.07	0.022	0.024	0.002	0.001	0.038	0.008	0.01	0.009	0.019	0.095	0.004	0.025	0.011
t61	0.063	0.03	0.01	0.031	0.006	0.016	0.007	0.049	0.016	0.035	0.005	0.016	0.02	0.09	0.029	0.04	0.045	0.068	0.097	0.028	0.004	0.019	0.037	0.008	0.01	0.013	0.041	0.032	0.128	0.007
t163	0.065	0.031	0.007	0.031	0.004	0.009	0.012	0.022	0.016	0.03	0.006	0.015	0.018	0.058	0.038	0.045	0.025	0.072	0.129	0.045	0.005	0.012	0.044	0.006	0.008	0.009	0.022	0.05	0.16	0.005
t65	0.019	0.008	0.017	0.011	0.022	0.046	0.001	0.343	0.005	0.022	0	0.007	0.008	0.164	0.004	0.009	0.071	0.019	0.018	0.002	0.001	0.038	0.007	0.009	0.009	0.018	0.09	0.003	0.021	0.011
t154	0.049	0.026	0.001	0.021	0	0.001	0.043	0.001	0.012	0.011	0.014	0.008	0.011	0.008	0.065	0.042	0.005	0.056	0.119	0.138	0.005	0.001	0.05	0.001	0.002	0.002	0.003	0.094	0.211	0.001
t93	0.055	0.028	0.002	0.025	0.001	0.002	0.031	0.003	0.013	0.017	0.009	0.011	0.011	0.018	0.054	0.044	0.007	0.065	0.16	0.086	0.006	0.004	0.048	0.002	0.004	0.004	0.005	0.09	0.192	0.002
t28	0.013	0.005	0.016	0.008	0.024	0.047	0	0.418	0.003	0.018	0	0.005	0.006	0.158	0.002	0.006	0.059	0.014	0.013	0.001	0	0.04	0.005	0.007	0.008	0.017	0.081	0.002	0.013	0.01
t135	0.016	0.007	0.016	0.009	0.022	0.046	0	0.366	0.005	0.02	0	0.006	0.007	0.162	0.003	0.008	0.07	0.016	0.016	0.001	0	0.036	0.006	0.009	0.008	0.018	0.095	0.002	0.017	0.01
t69	0.015	0.006	0.016	0.009	0.022	0.046	0	0.377	0.004	0.019	0	0.005	0.007	0.158	0.002	0.007	0.078	0.015	0.012	0.001	0	0.034	0.005	0.009	0.007	0.017	0.103	0.002	0.015	0.01
t63	0.021	0.009	0.016	0.012	0.02	0.043	0.001	0.305	0.006	0.024	0.001	0.007	0.01	0.163	0.004	0.011	0.083	0.022	0.019	0.002	0.001	0.034	0.008	0.01	0.008	0.018	0.102	0.003	0.025	0.01
t124	0.05	0.023	0.014	0.027	0.012	0.027	0.004	0.116	0.014	0.036	0.003	0.014	0.018	0.133	0.017	0.029	0.069	0.053	0.061	0.012	0.002	0.027	0.025	0.011	0.01	0.017	0.068	0.016	0.083	0.009
t192	0.067	0.032	0.008	0.033	0.005	0.012	0.011	0.032	0.019	0.034	0.006	0.016	0.022	0.073	0.034	0.044	0.046	0.07	0.091	0.035	0.003	0.012	0.042	0.008	0.007	0.01	0.04	0.033	0.15	0.005
t75	0.058	0.027	0.012	0.03	0.009	0.021	0.006	0.076	0.015	0.037	0.004	0.015	0.02	0.111	0.023	0.035	0.057	0.063	0.081	0.019	0.003	0.023	0.032	0.009	0.01	0.015	0.052	0.024	0.107	0.008
t71	0.063	0.032	0.003	0.03	0.001	0.003	0.028	0.005	0.017	0.021	0.011	0.012	0.016	0.025	0.054	0.048	0.014	0.068	0.121	0.075	0.005	0.004	0.052	0.003	0.004	0.004	0.01	0.064	0.204	0.002
t174	0.068	0.033	0.008	0.034	0.005	0.012	0.011	0.032	0.019	0.034	0.006	0.016	0.023	0.074	0.034	0.044	0.047	0.068	0.087	0.032	0.003	0.012	0.043	0.009	0.007	0.01	0.042	0.031	0.153	0.005
t143	0.007	0.003	0.014	0.004	0.025	0.046	0	0.521	0.002	0.012	0	0.003	0.003	0.14	0.001	0.003	0.047	0.007	0.007	0	0	0.038	0.002	0.005	0.006	0.015	0.071	0.001	0.006	0.009
t130	0.027	0.012	0.018	0.015	0.02	0.042	0.001	0.271	0.007	0.028	0.001	0.009	0.01	0.168	0.006	0.014	0.063	0.029	0.034	0.003	0.001	0.041	0.011	0.009	0.011	0.021	0.076	0.006	0.034	0.012
t91	0.023	0.01	0.017	0.013	0.021	0.043	0.001	0.3	0.006	0.025	0.001	0.008	0.009	0.167	0.005	0.011	0.072	0.023	0.024	0.002	0.001	0.037	0.009	0.01	0.009	0.019	0.095	0.004	0.027	0.011
t165	0.058	0.03	0.002	0.026	0.001	0.002	0.03	0.003	0.014	0.018	0.011	0.011	0.014	0.019	0.056	0.046	0.01	0.068	0.132	0.093	0.006	0.004	0.051	0.002	0.004	0.003	0.007	0.079	0.199	0.002
t113	0.063	0.032	0.003	0.029	0.001	0.004	0.023	0.007	0.015	0.022	0.009	0.013	0.016	0.029	0.051	0.047	0.015	0.072	0.127	0.075	0.005	0.006	0.05	0.003	0.005	0.005	0.011	0.067	0.191	0.002
t76	0.065	0.031	0.009	0.033	0.006	0.015	0.008	0.046	0.018	0.035	0.005	0.016	0.024	0.088	0.029	0.04	0.063	0.066	0.072	0.026	0.003	0.015	0.038	0.01	0.008	0.012	0.054	0.025	0.133	0.006
t42	0.049	0.023	0.013	0.026	0.011	0.027	0.003	0.114	0.014	0.035	0.003	0.014	0.021	0.131	0.016	0.028	0.087	0.05	0.049	0.012	0.002	0.024	0.025	0.013	0.009	0.016	0.086	0.013	0.08	0.008
t107	0.048	0.022	0.015	0.025	0.012	0.029	0.003	0.129	0.013	0.036	0.002	0.013	0.018	0.139	0.015	0.027	0.072	0.05	0.056	0.011	0.002	0.028	0.023	0.011	0.011	0.018	0.073	0.014	0.076	0.009
t149	0.061	0.031	0.003	0.028	0.001	0.003	0.031	0.004	0.015	0.019	0.011	0.012	0.015	0.021	0.056	0.047	0.012	0.07	0.12	0.087	0.005	0.004	0.052	0.003	0.004	0.004	0.008	0.072	0.202	0.002
t40	0.056	0.029	0.002	0.025	0.001	0.002	0.034	0.002	0.014	0.016	0.012	0.01	0.014	0.014	0.06	0.046	0.009	0.063	0.12	0.108	0.005	0.002	0.052	0.002	0.003	0.003	0.005	0.081	0.209	0.001
t23	0.065	0.033	0.003	0.03	0.001	0.004	0.023	0.006	0.017	0.022	0.011	0.013	0.018	0.028	0.052	0.048	0.018	0.071	0.112	0.077	0.005	0.005	0.052	0.004	0.004	0.005	0.013	0.061	0.197	0.002
t79	0.047	0.021	0.015	0.025	0.013	0.029	0.003	0.129	0.012	0.036	0.002	0.014	0.016	0.141	0.015	0.028	0.06	0.05	0.069	0.011	0.002	0.031	0.024	0.01	0.011	0.019	0.065	0.016	0.076	0.01
t83	0.025	0.011	0.018	0.014	0.02	0.042	0.001	0.279	0.007	0.027	0.001	0.008	0.01	0.169	0.005	0.013	0.065	0.026	0.031	0.003	0.001	0.04	0.01	0.01	0.01	0.02	0.085	0.005	0.031	0.011
t64	0.062	0.03	0.005	0.029	0.003	0.006	0.016	0.014	0.014	0.027	0.007	0.014	0.016	0.044	0.042	0.045	0.017	0.076	0.147	0.058	0.006	0.01	0.045	0.004	0.007	0.008	0.013	0.066	0.165	0.004
t47	0.063	0.03	0.009	0.031	0.005	0.013	0.009	0.039	0.015	0.034	0.005	0.016	0.018	0.078	0.032	0.042	0.032	0.071	0.118	0.033	0.004	0.018	0.039	0.007	0.01	0.012	0.029	0.041	0.139	0.006
t156	0.065	0.032	0.006	0.032	0.003	0.008	0.015	0.019	0.016	0.029	0.007	0.015	0.017	0.052	0.041	0.046	0.023	0.074	0.128	0.047	0.005	0.011	0.045	0.005	0.008	0.009	0.019	0.053	0.166	0.004
t159	0.044	0.02	0.017	0.024	0.014	0.032	0.003	0.149	0.011	0.035	0.002	0.013	0.015	0.146	0.014	0.025	0.057	0.048	0.065	0.009	0.002	0.035	0.022	0.009	0.013	0.02	0.061	0.015	0.07	0.011
t186	0.003	0.001	0.01	0.002	0.022	0.041	0	0.601	0.001	0.007	0	0.001	0.002	0.11	0	0.001	0.052	0.003	0.002	0	0	0.026	0.001	0.005	0.003	0.01	0.084	0	0.002	0.006
t152	0.066	0.032	0.009	0.033	0.005	0.014	0.008	0.041	0.019	0.035	0.006	0.016	0.024	0.084	0.03	0.041	0.058	0.065	0.078	0.029	0.003	0.014	0.04	0.01	0.007	0.011	0.052	0.027	0.139	0.005
t136	0.068	0.033	0.008	0.034	0.004	0.012	0.01	0.031	0.019	0.033	0.007	0.016	0.023	0.072	0.034	0.044	0.048	0.068	0.087	0.034	0.003	0.012	0.043	0.009	0.007	0.01	0.042	0.032	0.153	0.005
t33	0.055	0.025	0.014	0.028	0.01	0.023	0.004	0.087	0.014	0.037	0.003	0.015	0.018	0.12	0.021	0.033	0.052	0.057	0.084	0.017	0.003	0.026	0.03	0.01	0.012	0.017	0.055	0.023	0.099	0.009
t13	0.029	0.013	0.017	0.016	0.019	0.04	0.001	0.241	0.008	0.028	0.001	0.009	0.012	0.165	0.007	0.015	0.074	0.029	0.032	0.004	0.001	0.036	0.012	0.011	0.01	0.02	0.096	0.006	0.038	0.011
t118	0.06	0.031	0.003	0.027	0.001	0.003	0.028	0.004	0.014	0.019	0.01	0.011	0.014	0.02	0.056	0.047	0.011	0.067	0.13	0.088	0.006	0.004	0.051	0.003	0.004	0.004	0.007	0.076	0.202	0.002
t48	0.067	0.033	0.007	0.033	0.004	0.01	0.011	0.027	0.018	0.032	0.007	0.015	0.022	0.065	0.037	0.045	0.04	0.072	0.097	0.04	0.004	0.012	0.044	0.008	0.007	0.01	0.033	0.038	0.157	0.005
t157	0.023	0.01	0.017	0.013	0.02	0.043	0.001	0.29	0.007	0.025	0.001	0.008	0.01	0.164	0.005	0.012	0.081	0.024	0.022	0.002	0.001	0.035	0.009	0.01	0.009	0.019	0.098	0.004	0.028	0.01
t95	0.021	0.009	0.017	0.012	0.021	0.044	0.001	0.316	0.006	0.024	0.001	0.007	0.009	0.164	0.004	0.01	0.077	0.022	0.02	0.002	0.001	0.037	0.008	0.01	0.009	0.019	0.093	0.003	0.024	0.011
t58	0.034	0.015	0.016	0.019	0.016	0.037	0.001	0.205	0.01	0.031	0.001	0.01	0.014	0.157	0.008	0.018	0.087	0.034	0.032	0.005	0.001	0.031	0.015	0.012	0.009	0.018	0.099	0.007	0.047	0.01
t77	0.025	0.011	0.016	0.014	0.019	0.041	0.001	0.265	0.007	0.026	0.001	0.008	0.011	0.162	0.005	0.013	0.088	0.025	0.023	0.003	0.001	0.033	0.01	0.011	0.009	0.018	0.106	0.004	0.031	0.01
t14	0.056	0.028	0.003	0.025	0.001	0.003	0.027	0.004	0.013	0.019	0.009	0.011	0.012	0.021	0.051	0.044	0.008	0.069	0.161	0.088	0.006	0.005	0.047	0.002	0.005	0.004	0.006	0.09	0.183	0.002
t133	0.057	0.028	0.004	0.026	0.001	0.004	0.024	0.007	0.013	0.021	0.007	0.012	0.012	0.027	0.048	0.044	0.009	0.071	0.171	0.072	0.006	0.007	0.046	0.002	0.006	0.005	0.007	0.085	0.175	0.002
t51	0.029	0.013	0.016	0.016	0.018	0.039	0.001	0.24	0.008	0.028	0.001	0.009	0.013	0.161	0.007	0.015	0.089	0.029	0.027	0.004	0.001	0.034	0.012	0.012	0.009	0.019	0.1	0.005	0.036	0.01
t110	0.046	0.021	0.014	0.024	0.012	0.029	0.003	0.132	0.013	0.035	0.002	0.013	0.019	0.138	0.014	0.026	0.083	0.049	0.05	0.011	0.002	0.027	0.023	0.012	0.01	0.017	0.08	0.013	0.072	0.009
t46	0.068	0.034	0.005	0.032	0.002	0.006	0.019	0.013	0.018	0.027	0.009	0.014	0.02	0.043	0.045	0.048	0.027	0.074	0.109	0.057	0.004	0.007	0.049	0.005	0.005	0.007	0.02	0.05	0.181	0.003
t180	0.068	0.033	0.006	0.033	0.003	0.009	0.014	0.022	0.018	0.031	0.007	0.015	0.022	0.058	0.039	0.046	0.037	0.074	0.1	0.044	0.004	0.01	0.046	0.007	0.006	0.009	0.029	0.041	0.165	0.004
t176	0.028	0.012	0.018	0.015	0.019	0.041	0.001	0.256	0.008	0.028	0.001	0.009	0.011	0.167	0.006	0.015	0.068	0.03	0.035	0.004	0.001	0.039	0.012	0.01	0.01	0.02	0.083	0.006	0.036	0.011
t32	0.056	0.028	0.003	0.026	0.001	0.003	0.03	0.004	0.013	0.019	0.009	0.011	0.011	0.021	0.052	0.044	0.008	0.067	0.163	0.079	0.006	0.005	0.048	0.002	0.005	0.004	0.006	0.087	0.188	0.002
t52	0.06	0.028	0.012	0.03	0.007	0.018	0.008	0.058	0.014	0.036	0.004	0.015	0.016	0.096	0.027	0.038	0.033	0.068	0.118	0.024	0.004	0.023	0.035	0.006	0.012	0.015	0.032	0.035	0.121	0.007
t173	0.068	0.033	0.007	0.033	0.003	0.009	0.013	0.023	0.019	0.031	0.007	0.015	0.021	0.06	0.038	0.046	0.036	0.071	0.102	0.042	0.004	0.01	0.045	0.007	0.007	0.009	0.03	0.04	0.165	0.004
t62	0.067	0.033	0.008	0.033	0.004	0.012	0.01	0.031	0.019	0.033	0.007	0.016	0.023	0.072	0.034	0.044	0.046	0.068	0.09	0.035	0.003	0.012	0.043	0.009	0.007	0.01	0.041	0.033	0.152	0.005
t82	0.02	0.008	0.017	0.011	0.022	0.044	0.001	0.335	0.005	0.023	0.001	0.007	0.008	0.167	0.004	0.01	0.065	0.021	0.023	0.002	0.001	0.041	0.008	0.009	0.009	0.019	0.083	0.004	0.022	0.011
t22	0.042	0.019	0.017	0.022	0.015	0.033	0.002	0.161	0.011	0.035	0.002	0.013	0.015	0.15	0.013	0.024	0.061	0.046	0.06	0.009	0.002	0.035	0.02	0.01	0.012	0.02	0.066	0.013	0.064	0.011
t197	0.036	0.016	0.016	0.02	0.016	0.035	0.002	0.187	0.01	0.032	0.001	0.011	0.015	0.155	0.009	0.02	0.086	0.037	0.038	0.006	0.001	0.031	0.016	0.012	0.009	0.018	0.096	0.008	0.051	0.01
t20	0.03	0.013	0.017	0.016	0.018	0.039	0.001	0.237	0.008	0.029	0.001	0.009	0.012	0.164	0.007	0.016	0.078	0.03	0.032	0.004	0.001	0.035	0.013	0.011	0.01	0.019	0.094	0.006	0.039	0.011
t127	0.056	0.026	0.013	0.029	0.009	0.022	0.005	0.083	0.014	0.037	0.003	0.015	0.018	0.117	0.022	0.034	0.051	0.06	0.086	0.018	0.003	0.025	0.03	0.009	0.011	0.016	0.051	0.024	0.102	0.008
t50	0.055	0.028	0.002	0.025	0.001	0.002	0.033	0.003	0.013	0.017	0.01	0.01	0.011	0.017	0.056	0.044	0.007	0.064	0.155	0.09	0.006	0.003	0.049	0.002	0.004	0.003	0.005	0.089	0.196	0.001
t25	0.057	0.028	0.003	0.026	0.001	0.002	0.031	0.004	0.014	0.018	0.009	0.011	0.011	0.02	0.054	0.045	0.008	0.065	0.156	0.083	0.006	0.004	0.049	0.002	0.004	0.004	0.006	0.084	0.194	0.002
