feature_1	feature_2	feature_3	feature_4	feature_5	feature_6	feature_7	feature_8	feature_9	feature_10	feature_11	feature_12	feature_13	feature_14	feature_15	feature_16	feature_17	feature_18	feature_19	feature_20	feature_21	feature_22	feature_23	feature_24	feature_25	feature_26	feature_27	feature_28	feature_29	feature_30
t102	0.717	-0.095	-0.086	0.106	-0.123	0.677	-2.265	2.345	-0.6	0.584	-2.533	-0.473	-0.247	2.153	-0.601	0.11	1.379	0.77	0.883	-1.075	-2.511	0.633	-0.08	-0.559	-0.528	0.068	1.478	-0.674	1.071	-0.543
t54	0.807	0.012	-0.295	0.172	-0.459	0.37	-1.918	1.879	-0.517	0.544	-2.242	-0.443	-0.216	1.928	-0.354	0.247	1.165	0.86	1.059	-0.701	-2.319	0.379	0.092	-0.686	-0.629	-0.114	1.223	-0.376	1.271	-0.751
t88	1.039	0.293	-0.838	0.347	-1.322	-0.411	-0.975	0.697	-0.313	0.444	-1.509	-0.365	-0.107	1.343	0.278	0.593	0.671	1.114	1.453	0.238	-1.834	-0.273	0.531	-1.023	-0.903	-0.589	0.562	0.359	1.779	-1.287
t189	0.962	0.198	-0.659	0.285	-1.044	-0.169	-1.27	1.066	-0.392	0.474	-1.752	-0.39	-0.175	1.526	0.081	0.486	0.766	1.039	1.381	-0.041	-1.955	-0.044	0.392	-0.956	-0.792	-0.428	0.725	0.17	1.618	-1.109
t86	1.156	0.433	-1.113	0.433	-1.763	-0.817	-0.443	0.091	-0.221	0.392	-1.151	-0.325	-0.074	1.037	0.606	0.771	0.375	1.263	1.687	0.73	-1.556	-0.585	0.755	-1.254	-1.03	-0.826	0.163	0.773	2.037	-1.556
t111	0.979	0.22	-0.696	0.303	-1.097	-0.207	-1.202	1.007	-0.359	0.471	-1.699	-0.385	-0.14	1.496	0.113	0.503	0.797	1.05	1.354	-0.01	-1.965	-0.105	0.417	-0.946	-0.837	-0.465	0.73	0.167	1.647	-1.15
t12	1.125	0.395	-1.046	0.404	-1.653	-0.727	-0.587	0.234	-0.247	0.403	-1.236	-0.336	-0.093	1.112	0.524	0.73	0.426	1.228	1.66	0.634	-1.614	-0.503	0.701	-1.206	-1	-0.764	0.249	0.696	1.971	-1.491
t123	1.008	0.256	-0.76	0.33	-1.191	-0.28	-1.117	0.889	-0.314	0.464	-1.605	-0.376	-0.093	1.441	0.174	0.537	0.818	1.065	1.336	0.062	-1.962	-0.205	0.463	-0.925	-0.897	-0.526	0.731	0.186	1.702	-1.217
t147	0.843	0.056	-0.379	0.2	-0.593	0.25	-1.76	1.697	-0.49	0.529	-2.134	-0.43	-0.198	1.835	-0.255	0.3	1.089	0.905	1.115	-0.557	-2.239	0.283	0.16	-0.747	-0.669	-0.188	1.111	-0.261	1.349	-0.832
t68	0.842	0.056	-0.372	0.204	-0.581	0.271	-1.804	1.717	-0.477	0.532	-2.131	-0.43	-0.184	1.85	-0.268	0.294	1.131	0.883	1.079	-0.592	-2.278	0.271	0.154	-0.696	-0.676	-0.186	1.176	-0.311	1.346	-0.829
t169	0.936	0.168	-0.594	0.271	-0.946	-0.07	-1.372	1.207	-0.416	0.487	-1.842	-0.398	-0.18	1.594	0.009	0.444	0.839	1.006	1.308	-0.171	-2.017	0.028	0.34	-0.903	-0.754	-0.376	0.81	0.065	1.561	-1.044
t199	1.128	0.401	-1.048	0.415	-1.643	-0.698	-0.616	0.268	-0.208	0.41	-1.22	-0.336	-0.039	1.133	0.503	0.72	0.552	1.206	1.558	0.575	-1.703	-0.543	0.693	-1.119	-1.051	-0.773	0.372	0.589	1.964	-1.502
t160	1	0.243	-0.74	0.319	-1.186	-0.292	-1.086	0.87	-0.362	0.458	-1.644	-0.375	-0.184	1.429	0.192	0.544	0.64	1.078	1.468	0.097	-1.86	-0.141	0.465	-1.04	-0.808	-0.502	0.583	0.305	1.708	-1.189
t87	0.782	-0.014	-0.239	0.157	-0.358	0.472	-2.068	2.03	-0.522	0.559	-2.31	-0.452	-0.179	2.004	-0.439	0.202	1.318	0.817	0.938	-0.833	-2.427	0.425	0.038	-0.574	-0.634	-0.07	1.386	-0.53	1.208	-0.699
t141	0.824	0.033	-0.33	0.189	-0.522	0.319	-1.837	1.793	-0.509	0.538	-2.198	-0.436	-0.216	1.883	-0.304	0.272	1.114	0.879	1.088	-0.646	-2.274	0.339	0.125	-0.722	-0.632	-0.147	1.16	-0.321	1.312	-0.784
t161	0.97	0.211	-0.683	0.292	-1.072	-0.19	-1.251	1.039	-0.38	0.472	-1.724	-0.388	-0.137	1.51	0.094	0.493	0.813	1.047	1.344	-0.019	-1.965	-0.078	0.403	-0.93	-0.825	-0.45	0.742	0.158	1.628	-1.132
t184	0.757	-0.045	-0.176	0.142	-0.252	0.575	-2.196	2.181	-0.522	0.574	-2.383	-0.461	-0.175	2.084	-0.523	0.158	1.424	0.773	0.86	-0.967	-2.529	0.479	-0.015	-0.492	-0.628	-0.018	1.524	-0.661	1.146	-0.644
t181	0.808	0.018	-0.299	0.178	-0.443	0.4	-1.987	1.921	-0.48	0.551	-2.223	-0.445	-0.143	1.953	-0.385	0.234	1.325	0.834	0.938	-0.755	-2.421	0.337	0.08	-0.569	-0.694	-0.124	1.377	-0.499	1.256	-0.763
t3	1	0.246	-0.749	0.317	-1.17	-0.273	-1.154	0.91	-0.331	0.463	-1.623	-0.379	-0.105	1.452	0.159	0.531	0.803	1.065	1.358	0.072	-1.952	-0.177	0.453	-0.934	-0.887	-0.511	0.724	0.202	1.686	-1.204
t175	0.992	0.235	-0.729	0.31	-1.147	-0.257	-1.146	0.936	-0.351	0.464	-1.657	-0.381	-0.135	1.461	0.149	0.524	0.765	1.07	1.385	0.055	-1.932	-0.14	0.443	-0.972	-0.856	-0.492	0.685	0.22	1.674	-1.182
t120	1.128	0.394	-1.04	0.411	-1.667	-0.738	-0.533	0.204	-0.252	0.401	-1.239	-0.332	-0.151	1.099	0.548	0.74	0.313	1.23	1.738	0.642	-1.566	-0.49	0.712	-1.276	-0.953	-0.76	0.168	0.757	1.992	-1.487
t153	0.718	-0.092	-0.082	0.112	-0.106	0.708	-2.33	2.383	-0.568	0.591	-2.52	-0.474	-0.197	2.179	-0.627	0.098	1.498	0.74	0.791	-1.129	-2.595	0.601	-0.09	-0.458	-0.571	0.064	1.608	-0.776	1.06	-0.547
t53	1.065	0.321	-0.893	0.367	-1.419	-0.502	-0.826	0.558	-0.289	0.433	-1.434	-0.354	-0.131	1.275	0.355	0.636	0.556	1.148	1.542	0.347	-1.761	-0.335	0.583	-1.111	-0.918	-0.636	0.443	0.475	1.841	-1.344
t198	0.741	-0.064	-0.14	0.128	-0.194	0.626	-2.257	2.261	-0.541	0.58	-2.436	-0.467	-0.183	2.122	-0.565	0.135	1.453	0.76	0.836	-1.025	-2.554	0.529	-0.046	-0.479	-0.606	0.015	1.559	-0.704	1.111	-0.606
t182	0.854	0.075	-0.414	0.208	-0.63	0.223	-1.791	1.658	-0.463	0.526	-2.078	-0.429	-0.132	1.82	-0.243	0.31	1.183	0.9	1.051	-0.527	-2.276	0.22	0.175	-0.664	-0.729	-0.22	1.19	-0.301	1.363	-0.869
t170	0.843	0.058	-0.37	0.211	-0.561	0.303	-1.827	1.766	-0.437	0.541	-2.122	-0.432	-0.128	1.878	-0.299	0.28	1.27	0.867	0.977	-0.653	-2.376	0.238	0.141	-0.617	-0.738	-0.191	1.3	-0.421	1.329	-0.838
t105	0.919	0.151	-0.557	0.26	-0.872	0.005	-1.48	1.32	-0.415	0.498	-1.889	-0.405	-0.141	1.651	-0.055	0.41	0.973	0.978	1.205	-0.269	-2.108	0.057	0.301	-0.816	-0.771	-0.346	0.943	-0.059	1.514	-1.009
t179	0.942	0.175	-0.613	0.272	-0.964	-0.092	-1.357	1.185	-0.395	0.485	-1.811	-0.397	-0.161	1.585	0.016	0.451	0.861	1.012	1.309	-0.141	-2.032	-0.001	0.35	-0.898	-0.793	-0.39	0.825	0.067	1.568	-1.067
t43	1.058	0.318	-0.886	0.362	-1.381	-0.458	-0.924	0.631	-0.274	0.44	-1.442	-0.36	-0.051	1.311	0.308	0.612	0.736	1.129	1.41	0.287	-1.857	-0.348	0.558	-0.993	-0.975	-0.632	0.594	0.347	1.807	-1.339
t125	0.952	0.186	-0.627	0.286	-0.994	-0.109	-1.286	1.149	-0.386	0.484	-1.796	-0.393	-0.166	1.565	0.042	0.462	0.836	1.023	1.314	-0.135	-2.015	-0.021	0.365	-0.929	-0.79	-0.406	0.787	0.085	1.59	-1.081
t24	1.055	0.31	-0.871	0.361	-1.382	-0.466	-0.878	0.61	-0.295	0.437	-1.462	-0.358	-0.128	1.302	0.326	0.62	0.591	1.134	1.517	0.302	-1.79	-0.312	0.564	-1.083	-0.91	-0.617	0.486	0.433	1.819	-1.323
t150	0.876	0.094	-0.454	0.225	-0.711	0.142	-1.63	1.535	-0.449	0.516	-2.024	-0.42	-0.188	1.758	-0.17	0.349	1.021	0.934	1.178	-0.429	-2.185	0.183	0.221	-0.787	-0.716	-0.253	1.032	-0.163	1.42	-0.911
t57	1.017	0.265	-0.784	0.332	-1.24	-0.337	-1.038	0.809	-0.328	0.454	-1.582	-0.371	-0.131	1.398	0.22	0.561	0.699	1.093	1.43	0.146	-1.878	-0.209	0.49	-1.013	-0.874	-0.542	0.608	0.298	1.733	-1.236
t6	0.966	0.205	-0.66	0.299	-1.039	-0.142	-1.284	1.095	-0.361	0.481	-1.742	-0.389	-0.125	1.542	0.066	0.477	0.879	1.021	1.281	-0.102	-2.031	-0.079	0.386	-0.879	-0.831	-0.439	0.828	0.072	1.614	-1.117
t171	0.857	0.076	-0.417	0.209	-0.643	0.206	-1.767	1.632	-0.467	0.523	-2.072	-0.427	-0.16	1.808	-0.227	0.319	1.119	0.904	1.102	-0.502	-2.244	0.222	0.184	-0.7	-0.711	-0.221	1.141	-0.256	1.375	-0.872
t67	0.88	0.102	-0.466	0.229	-0.729	0.13	-1.65	1.511	-0.451	0.513	-2.008	-0.418	-0.169	1.747	-0.159	0.354	1.033	0.931	1.162	-0.414	-2.178	0.168	0.229	-0.762	-0.718	-0.265	1.045	-0.165	1.431	-0.92
t99	0.831	0.043	-0.343	0.199	-0.534	0.318	-1.836	1.788	-0.48	0.54	-2.171	-0.434	-0.183	1.884	-0.304	0.273	1.178	0.87	1.038	-0.659	-2.318	0.299	0.129	-0.675	-0.67	-0.163	1.221	-0.369	1.318	-0.803
t84	0.95	0.184	-0.623	0.283	-0.989	-0.106	-1.309	1.152	-0.397	0.483	-1.803	-0.393	-0.169	1.566	0.04	0.46	0.829	1.019	1.316	-0.134	-2.006	-0.011	0.363	-0.92	-0.778	-0.402	0.785	0.089	1.587	-1.074
t89	1.01	0.255	-0.769	0.323	-1.221	-0.328	-1.025	0.829	-0.348	0.454	-1.611	-0.373	-0.158	1.404	0.212	0.556	0.66	1.102	1.462	0.142	-1.853	-0.173	0.482	-1.056	-0.849	-0.525	0.562	0.325	1.721	-1.218
t172	0.81	0.018	-0.302	0.177	-0.47	0.364	-1.909	1.866	-0.516	0.543	-2.234	-0.441	-0.207	1.92	-0.346	0.25	1.172	0.862	1.047	-0.697	-2.316	0.368	0.097	-0.679	-0.632	-0.122	1.222	-0.378	1.278	-0.757
t59	1.013	0.259	-0.769	0.331	-1.213	-0.307	-1.036	0.852	-0.321	0.46	-1.603	-0.373	-0.127	1.419	0.198	0.549	0.736	1.089	1.399	0.1	-1.912	-0.197	0.477	-1.008	-0.881	-0.531	0.639	0.256	1.717	-1.224
t85	0.977	0.218	-0.698	0.296	-1.11	-0.23	-1.204	0.975	-0.393	0.465	-1.706	-0.384	-0.169	1.478	0.131	0.511	0.717	1.062	1.415	0.036	-1.898	-0.081	0.424	-0.987	-0.797	-0.462	0.653	0.239	1.655	-1.143
t103	0.844	0.057	-0.381	0.201	-0.591	0.253	-1.779	1.7	-0.47	0.53	-2.118	-0.43	-0.192	1.843	-0.261	0.3	1.11	0.892	1.109	-0.563	-2.268	0.265	0.16	-0.721	-0.688	-0.19	1.152	-0.282	1.35	-0.84
t61	0.947	0.185	-0.628	0.277	-0.98	-0.099	-1.373	1.172	-0.392	0.484	-1.794	-0.396	-0.122	1.577	0.021	0.453	0.917	1.011	1.257	-0.136	-2.045	-0.024	0.355	-0.853	-0.814	-0.405	0.861	0.04	1.573	-1.079
t163	1.095	0.359	-0.966	0.389	-1.537	-0.61	-0.701	0.395	-0.273	0.418	-1.341	-0.344	-0.119	1.192	0.443	0.683	0.477	1.187	1.603	0.481	-1.68	-0.414	0.642	-1.167	-0.944	-0.699	0.336	0.587	1.91	-1.413
t65	0.963	0.2	-0.649	0.296	-1.032	-0.14	-1.249	1.097	-0.381	0.48	-1.766	-0.388	-0.158	1.538	0.072	0.477	0.815	1.032	1.323	-0.099	-1.99	-0.047	0.385	-0.937	-0.794	-0.427	0.76	0.114	1.615	-1.101
t154	1.114	0.382	-1.005	0.408	-1.593	-0.65	-0.658	0.328	-0.237	0.415	-1.279	-0.338	-0.083	1.163	0.477	0.702	0.508	1.19	1.578	0.514	-1.694	-0.483	0.67	-1.136	-0.989	-0.737	0.359	0.581	1.943	-1.456
t93	1.066	0.322	-0.891	0.371	-1.424	-0.501	-0.823	0.552	-0.297	0.432	-1.439	-0.354	-0.136	1.271	0.362	0.637	0.541	1.148	1.545	0.34	-1.747	-0.33	0.584	-1.116	-0.9	-0.637	0.427	0.48	1.846	-1.34
t28	0.901	0.123	-0.507	0.245	-0.815	0.046	-1.469	1.382	-0.455	0.502	-1.966	-0.408	-0.224	1.678	-0.079	0.394	0.861	0.98	1.286	-0.311	-2.063	0.145	0.276	-0.909	-0.691	-0.298	0.855	-0.013	1.489	-0.956
t135	0.817	0.024	-0.313	0.183	-0.49	0.347	-1.884	1.837	-0.502	0.542	-2.212	-0.439	-0.214	1.909	-0.331	0.26	1.15	0.862	1.068	-0.68	-2.312	0.348	0.109	-0.688	-0.639	-0.132	1.213	-0.362	1.293	-0.772
t69	0.81	0.019	-0.297	0.182	-0.451	0.395	-1.923	1.91	-0.488	0.551	-2.234	-0.443	-0.166	1.943	-0.371	0.238	1.278	0.85	0.964	-0.753	-2.391	0.348	0.086	-0.623	-0.674	-0.123	1.317	-0.467	1.264	-0.76
t63	0.729	-0.079	-0.108	0.12	-0.153	0.664	-2.294	2.312	-0.566	0.584	-2.484	-0.47	-0.205	2.145	-0.588	0.119	1.439	0.751	0.835	-1.072	-2.551	0.575	-0.066	-0.485	-0.565	0.042	1.556	-0.718	1.091	-0.571
t124	0.889	0.113	-0.481	0.241	-0.755	0.115	-1.572	1.485	-0.435	0.513	-1.992	-0.415	-0.163	1.73	-0.14	0.362	1.034	0.945	1.153	-0.411	-2.178	0.143	0.241	-0.785	-0.734	-0.282	1.021	-0.162	1.446	-0.937
t192	0.972	0.212	-0.683	0.297	-1.066	-0.179	-1.246	1.054	-0.353	0.476	-1.714	-0.388	-0.124	1.521	0.084	0.49	0.856	1.038	1.316	-0.045	-2.009	-0.098	0.401	-0.909	-0.853	-0.453	0.791	0.117	1.626	-1.14
t75	0.982	0.223	-0.706	0.302	-1.11	-0.224	-1.182	0.987	-0.361	0.468	-1.691	-0.384	-0.141	1.485	0.124	0.509	0.781	1.061	1.37	0.015	-1.948	-0.109	0.424	-0.965	-0.84	-0.471	0.705	0.192	1.653	-1.158
t71	1.118	0.384	-1.011	0.412	-1.606	-0.663	-0.595	0.309	-0.225	0.414	-1.271	-0.337	-0.103	1.153	0.49	0.709	0.47	1.2	1.611	0.526	-1.683	-0.49	0.678	-1.182	-0.992	-0.742	0.319	0.608	1.954	-1.466
t174	0.926	0.159	-0.568	0.271	-0.879	0.011	-1.505	1.324	-0.372	0.502	-1.854	-0.404	-0.1	1.66	-0.063	0.409	1.059	0.956	1.145	-0.293	-2.178	0.007	0.303	-0.743	-0.822	-0.362	1.043	-0.129	1.518	-1.031
t143	0.641	-0.188	0.096	0.051	0.164	0.942	-2.601	2.738	-0.662	0.618	-2.772	-0.499	-0.281	2.351	-0.812	-0.006	1.55	0.673	0.744	-1.398	-2.683	0.842	-0.226	-0.423	-0.435	0.225	1.721	-0.934	0.904	-0.365
t130	0.865	0.082	-0.427	0.219	-0.667	0.186	-1.672	1.599	-0.459	0.522	-2.064	-0.423	-0.182	1.788	-0.203	0.329	1.065	0.922	1.136	-0.488	-2.216	0.214	0.198	-0.764	-0.705	-0.231	1.074	-0.216	1.394	-0.883
t91	0.857	0.073	-0.408	0.214	-0.636	0.217	-1.712	1.643	-0.46	0.526	-2.086	-0.426	-0.182	1.812	-0.227	0.317	1.094	0.909	1.114	-0.528	-2.245	0.231	0.182	-0.741	-0.701	-0.216	1.115	-0.254	1.376	-0.867
t165	1.104	0.368	-0.984	0.398	-1.56	-0.626	-0.677	0.371	-0.248	0.418	-1.311	-0.342	-0.099	1.182	0.454	0.69	0.505	1.187	1.586	0.491	-1.699	-0.45	0.653	-1.149	-0.975	-0.717	0.357	0.574	1.922	-1.435
t113	1.036	0.29	-0.83	0.345	-1.308	-0.397	-0.983	0.719	-0.314	0.446	-1.522	-0.366	-0.105	1.353	0.267	0.587	0.69	1.112	1.437	0.218	-1.848	-0.264	0.523	-1.016	-0.904	-0.582	0.578	0.34	1.77	-1.28
t76	0.993	0.24	-0.726	0.32	-1.133	-0.224	-1.195	0.973	-0.324	0.471	-1.65	-0.381	-0.083	1.482	0.128	0.512	0.883	1.045	1.283	-0.007	-2.01	-0.169	0.433	-0.881	-0.89	-0.497	0.803	0.116	1.667	-1.184
t42	0.856	0.076	-0.413	0.211	-0.632	0.222	-1.766	1.654	-0.461	0.527	-2.079	-0.428	-0.142	1.818	-0.239	0.312	1.165	0.904	1.061	-0.528	-2.27	0.221	0.178	-0.684	-0.725	-0.22	1.173	-0.293	1.367	-0.869
t107	0.822	0.032	-0.326	0.188	-0.507	0.336	-1.881	1.82	-0.5	0.541	-2.198	-0.438	-0.189	1.898	-0.322	0.264	1.179	0.867	1.04	-0.669	-2.313	0.331	0.115	-0.668	-0.652	-0.146	1.224	-0.371	1.3	-0.782
t149	1.247	0.541	-1.317	0.507	-2.091	-1.106	-0.05	-0.354	-0.126	0.357	-0.871	-0.294	-0.037	0.819	0.846	0.902	0.194	1.358	1.828	1.064	-1.393	-0.844	0.923	-1.388	-1.143	-1.008	-0.078	1.035	2.234	-1.763
t40	1.119	0.388	-1.022	0.408	-1.625	-0.687	-0.608	0.278	-0.251	0.409	-1.266	-0.336	-0.099	1.134	0.506	0.716	0.445	1.211	1.627	0.568	-1.638	-0.484	0.686	-1.186	-0.976	-0.749	0.28	0.649	1.96	-1.468
t23	1.012	0.261	-0.779	0.325	-1.215	-0.316	-1.09	0.85	-0.325	0.458	-1.59	-0.375	-0.094	1.418	0.192	0.549	0.784	1.087	1.372	0.124	-1.922	-0.207	0.476	-0.963	-0.904	-0.536	0.678	0.243	1.71	-1.231
t79	0.926	0.155	-0.573	0.261	-0.896	-0.026	-1.431	1.284	-0.399	0.495	-1.862	-0.403	-0.155	1.635	-0.038	0.422	0.933	0.99	1.254	-0.227	-2.093	0.038	0.315	-0.854	-0.788	-0.357	0.905	-0.015	1.527	-1.031
t83	0.758	-0.047	-0.178	0.136	-0.273	0.541	-2.142	2.132	-0.558	0.566	-2.394	-0.459	-0.238	2.056	-0.491	0.173	1.277	0.796	0.969	-0.908	-2.432	0.513	-0.002	-0.594	-0.569	-0.013	1.386	-0.545	1.164	-0.637
t64	1.073	0.334	-0.928	0.364	-1.474	-0.569	-0.774	0.474	-0.315	0.421	-1.406	-0.352	-0.135	1.225	0.401	0.659	0.479	1.186	1.609	0.453	-1.67	-0.341	0.61	-1.174	-0.909	-0.659	0.329	0.583	1.866	-1.368
t47	0.966	0.204	-0.661	0.297	-1.048	-0.156	-1.27	1.072	-0.375	0.477	-1.744	-0.388	-0.152	1.53	0.08	0.484	0.813	1.027	1.331	-0.077	-1.989	-0.066	0.392	-0.919	-0.803	-0.437	0.773	0.12	1.623	-1.113
t156	1.063	0.319	-0.887	0.367	-1.417	-0.499	-0.827	0.558	-0.301	0.432	-1.445	-0.354	-0.146	1.274	0.358	0.635	0.528	1.148	1.559	0.343	-1.744	-0.321	0.582	-1.125	-0.895	-0.631	0.42	0.488	1.842	-1.336
t159	0.769	-0.034	-0.203	0.144	-0.328	0.486	-2.052	2.048	-0.573	0.557	-2.371	-0.453	-0.27	2.009	-0.439	0.197	1.164	0.824	1.047	-0.836	-2.344	0.505	0.027	-0.675	-0.54	-0.033	1.26	-0.442	1.2	-0.655
t186	0.742	-0.061	-0.154	0.124	-0.213	0.602	-2.256	2.232	-0.551	0.574	-2.425	-0.468	-0.178	2.105	-0.554	0.14	1.439	0.768	0.847	-0.989	-2.531	0.522	-0.039	-0.485	-0.611	0.005	1.533	-0.675	1.116	-0.616
t152	0.93	0.164	-0.581	0.27	-0.898	-0.012	-1.477	1.296	-0.375	0.498	-1.841	-0.403	-0.101	1.645	-0.049	0.418	1.038	0.97	1.166	-0.258	-2.155	0	0.313	-0.766	-0.828	-0.37	1.009	-0.096	1.526	-1.042
t136	0.968	0.207	-0.663	0.302	-1.039	-0.139	-1.285	1.098	-0.345	0.482	-1.732	-0.389	-0.114	1.546	0.062	0.476	0.904	1.015	1.265	-0.11	-2.055	-0.094	0.386	-0.862	-0.849	-0.443	0.856	0.05	1.615	-1.123
t33	0.96	0.197	-0.65	0.289	-1.029	-0.144	-1.309	1.095	-0.383	0.478	-1.757	-0.39	-0.155	1.542	0.065	0.477	0.82	1.02	1.331	-0.084	-1.995	-0.05	0.383	-0.905	-0.797	-0.425	0.787	0.113	1.61	-1.102
t13	0.758	-0.043	-0.182	0.14	-0.266	0.558	-2.205	2.155	-0.537	0.57	-2.378	-0.46	-0.185	2.071	-0.509	0.165	1.383	0.776	0.889	-0.937	-2.494	0.484	-0.008	-0.506	-0.608	-0.02	1.491	-0.624	1.156	-0.644
t118	1.051	0.305	-0.855	0.36	-1.371	-0.453	-0.872	0.622	-0.321	0.438	-1.493	-0.358	-0.153	1.302	0.328	0.616	0.548	1.135	1.532	0.284	-1.757	-0.279	0.558	-1.11	-0.865	-0.605	0.442	0.45	1.818	-1.3
t48	0.834	0.05	-0.364	0.194	-0.547	0.3	-1.887	1.775	-0.472	0.537	-2.14	-0.436	-0.132	1.879	-0.306	0.276	1.251	0.871	0.999	-0.622	-2.339	0.272	0.133	-0.616	-0.715	-0.178	1.276	-0.388	1.315	-0.822
t157	0.854	0.07	-0.399	0.214	-0.618	0.24	-1.765	1.673	-0.453	0.53	-2.09	-0.427	-0.163	1.83	-0.246	0.307	1.147	0.891	1.072	-0.561	-2.283	0.228	0.172	-0.691	-0.71	-0.211	1.179	-0.305	1.366	-0.86
t95	0.825	0.037	-0.339	0.189	-0.525	0.316	-1.846	1.796	-0.5	0.538	-2.187	-0.437	-0.188	1.883	-0.308	0.27	1.164	0.88	1.055	-0.642	-2.295	0.323	0.124	-0.693	-0.659	-0.154	1.191	-0.344	1.308	-0.793
t58	0.889	0.113	-0.477	0.244	-0.747	0.128	-1.607	1.498	-0.424	0.516	-1.987	-0.415	-0.149	1.741	-0.149	0.358	1.07	0.93	1.124	-0.433	-2.208	0.133	0.237	-0.748	-0.743	-0.282	1.072	-0.199	1.444	-0.937
t77	0.818	0.029	-0.32	0.186	-0.49	0.354	-1.91	1.848	-0.49	0.544	-2.201	-0.439	-0.173	1.914	-0.339	0.256	1.225	0.856	1.009	-0.694	-2.348	0.328	0.106	-0.638	-0.668	-0.141	1.273	-0.411	1.289	-0.779
t14	1.117	0.385	-1.022	0.401	-1.619	-0.69	-0.618	0.283	-0.252	0.408	-1.266	-0.338	-0.099	1.136	0.5	0.716	0.444	1.215	1.639	0.584	-1.637	-0.479	0.684	-1.193	-0.984	-0.745	0.278	0.659	1.954	-1.469
t133	1.062	0.315	-0.882	0.364	-1.417	-0.507	-0.772	0.551	-0.316	0.431	-1.462	-0.354	-0.18	1.266	0.367	0.638	0.461	1.165	1.607	0.357	-1.702	-0.298	0.584	-1.19	-0.87	-0.624	0.343	0.539	1.844	-1.328
t51	0.848	0.063	-0.391	0.204	-0.611	0.234	-1.763	1.672	-0.482	0.527	-2.112	-0.429	-0.193	1.825	-0.244	0.307	1.086	0.902	1.121	-0.539	-2.237	0.262	0.169	-0.732	-0.676	-0.198	1.116	-0.254	1.36	-0.845
t110	0.988	0.231	-0.721	0.307	-1.131	-0.241	-1.165	0.962	-0.354	0.467	-1.671	-0.382	-0.125	1.472	0.136	0.516	0.795	1.067	1.36	0.036	-1.947	-0.131	0.433	-0.956	-0.858	-0.485	0.707	0.196	1.663	-1.173
