V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t181	0.008	0.003	0.012	0.262	0.02	0.005	0.016	0.006	0.017	0.008	0.016	0.023	0.008	0.027	0.005	0.064	0.004	0.004	0.005	0.006	0.009	0.011	0.006	0.002	0.006	0.127	0.094	0.002	0.006	0.217
t168	0.025	0.006	0.02	0.06	0.05	0.022	0.006	0.04	0.007	0.04	0.011	0.031	0.013	0.036	0.011	0.014	0.007	0.001	0.019	0.021	0.002	0.027	0.011	0.004	0.011	0.406	0.029	0.002	0.015	0.052
t156	0.028	0.006	0.018	0.016	0.054	0.031	0.002	0.072	0.003	0.061	0.005	0.023	0.01	0.027	0.01	0.004	0.006	0	0.025	0.029	0.001	0.027	0.01	0.004	0.01	0.477	0.009	0.002	0.016	0.014
t173	0.002	0.001	0.003	0.369	0.004	0.001	0.015	0.001	0.015	0.001	0.01	0.008	0.003	0.009	0.001	0.096	0.001	0.005	0.001	0.001	0.012	0.002	0.002	0.001	0.002	0.031	0.105	0.001	0.001	0.298
t107	0.028	0.005	0.014	0.004	0.049	0.039	0.001	0.109	0.001	0.086	0.002	0.016	0.007	0.018	0.008	0.001	0.005	0	0.028	0.033	0	0.025	0.008	0.003	0.008	0.478	0.003	0.001	0.015	0.004
t74	0.011	0.004	0.013	0.218	0.025	0.007	0.014	0.009	0.016	0.01	0.016	0.024	0.01	0.03	0.006	0.053	0.005	0.004	0.007	0.007	0.007	0.012	0.007	0.003	0.007	0.199	0.082	0.003	0.007	0.185
t120	0.03	0.006	0.017	0.012	0.054	0.034	0.002	0.082	0.002	0.075	0.005	0.023	0.01	0.026	0.01	0.003	0.006	0	0.026	0.031	0	0.03	0.01	0.004	0.01	0.458	0.007	0.001	0.017	0.011
t127	0.021	0.006	0.02	0.126	0.044	0.015	0.01	0.025	0.012	0.027	0.015	0.035	0.013	0.04	0.01	0.03	0.007	0.003	0.014	0.016	0.004	0.025	0.011	0.004	0.011	0.277	0.055	0.004	0.013	0.107
t57	0.021	0.006	0.021	0.125	0.046	0.016	0.01	0.026	0.012	0.028	0.015	0.036	0.014	0.041	0.01	0.029	0.008	0.003	0.015	0.017	0.004	0.026	0.011	0.004	0.011	0.269	0.055	0.004	0.014	0.105
t145	0.032	0.007	0.023	0.045	0.061	0.029	0.005	0.059	0.006	0.059	0.01	0.036	0.014	0.039	0.012	0.01	0.008	0.001	0.024	0.028	0.001	0.036	0.012	0.005	0.012	0.341	0.023	0.004	0.019	0.038
t44	0.019	0.006	0.019	0.143	0.041	0.014	0.011	0.022	0.013	0.024	0.016	0.034	0.013	0.039	0.009	0.034	0.007	0.003	0.013	0.014	0.005	0.023	0.01	0.004	0.01	0.259	0.061	0.004	0.012	0.12
t150	0.019	0.006	0.019	0.147	0.041	0.013	0.011	0.021	0.013	0.023	0.016	0.034	0.013	0.039	0.009	0.035	0.007	0.003	0.013	0.014	0.005	0.023	0.01	0.004	0.01	0.248	0.062	0.004	0.012	0.124
t160	0.026	0.006	0.021	0.056	0.052	0.023	0.005	0.043	0.007	0.041	0.011	0.031	0.013	0.037	0.011	0.013	0.008	0.001	0.019	0.022	0.002	0.027	0.011	0.004	0.011	0.405	0.027	0.003	0.016	0.048
t104	0.023	0.002	0.005	0	0.032	0.057	0	0.279	0	0.162	0	0.004	0.002	0.005	0.004	0	0.002	0	0.032	0.039	0	0.017	0.003	0.001	0.003	0.317	0	0	0.01	0
t63	0	0	0	0.425	0	0	0.009	0	0.009	0	0.003	0.001	0	0.001	0	0.12	0	0.004	0	0	0.014	0	0	0	0	0.002	0.082	0	0	0.329
t42	0.024	0.007	0.022	0.111	0.051	0.019	0.009	0.032	0.011	0.033	0.015	0.038	0.014	0.042	0.011	0.026	0.008	0.002	0.017	0.019	0.004	0.029	0.012	0.005	0.012	0.264	0.05	0.006	0.015	0.093
t94	0.025	0.006	0.017	0.016	0.048	0.028	0.002	0.063	0.003	0.061	0.005	0.022	0.01	0.025	0.009	0.004	0.006	0	0.022	0.026	0.001	0.025	0.009	0.004	0.009	0.516	0.009	0.001	0.015	0.015
t90	0.019	0.006	0.019	0.13	0.041	0.014	0.01	0.022	0.012	0.024	0.015	0.033	0.013	0.038	0.009	0.031	0.007	0.003	0.013	0.015	0.004	0.022	0.01	0.004	0.01	0.296	0.056	0.003	0.012	0.111
t195	0.023	0.006	0.019	0.06	0.047	0.02	0.006	0.036	0.007	0.035	0.011	0.029	0.012	0.035	0.01	0.014	0.007	0.001	0.017	0.02	0.002	0.024	0.01	0.004	0.01	0.437	0.029	0.002	0.014	0.053
t135	0.016	0.005	0.018	0.176	0.036	0.011	0.013	0.016	0.014	0.017	0.017	0.031	0.012	0.037	0.008	0.042	0.007	0.003	0.01	0.012	0.006	0.019	0.009	0.004	0.009	0.216	0.071	0.005	0.011	0.148
t21	0.003	0.001	0.006	0.342	0.008	0.002	0.016	0.002	0.017	0.002	0.013	0.013	0.004	0.015	0.002	0.086	0.002	0.005	0.002	0.002	0.011	0.005	0.003	0.001	0.003	0.048	0.107	0.001	0.003	0.276
t193	0.002	0.001	0.005	0.348	0.006	0.001	0.016	0.001	0.016	0.002	0.011	0.01	0.004	0.012	0.002	0.09	0.002	0.005	0.001	0.001	0.011	0.003	0.002	0.001	0.002	0.054	0.105	0	0.002	0.283
t172	0.014	0.004	0.016	0.209	0.031	0.009	0.014	0.012	0.016	0.014	0.017	0.03	0.011	0.035	0.008	0.05	0.006	0.004	0.009	0.01	0.007	0.017	0.008	0.003	0.008	0.169	0.081	0.005	0.009	0.174
t17	0.004	0.002	0.006	0.334	0.01	0.002	0.016	0.002	0.017	0.003	0.013	0.014	0.005	0.017	0.003	0.084	0.002	0.005	0.002	0.002	0.011	0.005	0.003	0.001	0.003	0.051	0.106	0.002	0.003	0.271
t83	0.027	0.004	0.01	0.001	0.044	0.046	0	0.159	0	0.111	0.001	0.01	0.005	0.011	0.006	0	0.004	0	0.031	0.036	0	0.023	0.006	0.003	0.006	0.439	0.001	0.001	0.013	0.001
t124	0.023	0.006	0.019	0.041	0.048	0.022	0.004	0.042	0.005	0.041	0.009	0.027	0.011	0.032	0.01	0.01	0.007	0.001	0.019	0.021	0.001	0.024	0.01	0.004	0.01	0.482	0.021	0.002	0.014	0.036
t33	0.015	0.005	0.016	0.164	0.033	0.01	0.012	0.015	0.014	0.017	0.016	0.029	0.011	0.034	0.008	0.039	0.006	0.003	0.01	0.011	0.005	0.017	0.008	0.003	0.008	0.274	0.066	0.002	0.01	0.139
t169	0.024	0.006	0.021	0.079	0.05	0.02	0.007	0.035	0.009	0.036	0.013	0.034	0.014	0.039	0.011	0.018	0.008	0.002	0.018	0.02	0.003	0.027	0.011	0.004	0.011	0.357	0.037	0.004	0.015	0.068
t30	0.01	0.004	0.013	0.229	0.024	0.006	0.015	0.008	0.016	0.01	0.016	0.025	0.009	0.03	0.006	0.056	0.005	0.004	0.006	0.007	0.008	0.013	0.007	0.003	0.007	0.178	0.086	0.002	0.007	0.192
t153	0.016	0.005	0.018	0.18	0.036	0.011	0.013	0.016	0.015	0.018	0.017	0.032	0.012	0.037	0.009	0.043	0.007	0.003	0.01	0.012	0.006	0.02	0.009	0.004	0.009	0.205	0.073	0.004	0.011	0.15
t146	0.032	0.007	0.019	0.015	0.059	0.036	0.002	0.086	0.002	0.075	0.005	0.026	0.011	0.028	0.011	0.003	0.007	0	0.028	0.033	0	0.033	0.01	0.004	0.011	0.415	0.009	0.003	0.018	0.013
t66	0.027	0.005	0.013	0.004	0.048	0.037	0.001	0.101	0.001	0.083	0.003	0.016	0.007	0.018	0.008	0.001	0.005	0	0.027	0.032	0	0.025	0.008	0.003	0.008	0.497	0.003	0.001	0.015	0.004
t27	0.029	0.006	0.017	0.013	0.054	0.033	0.002	0.078	0.002	0.069	0.005	0.023	0.01	0.026	0.01	0.003	0.006	0	0.026	0.03	0	0.028	0.01	0.004	0.01	0.469	0.008	0.002	0.016	0.012
t186	0.001	0	0.002	0.391	0.002	0	0.014	0	0.014	0	0.007	0.005	0.002	0.006	0.001	0.104	0.001	0.005	0	0	0.013	0.001	0.001	0	0.001	0.016	0.101	0	0.001	0.311
t109	0.027	0.006	0.02	0.043	0.054	0.025	0.004	0.05	0.005	0.049	0.009	0.03	0.013	0.035	0.011	0.01	0.007	0.001	0.021	0.024	0.001	0.029	0.011	0.004	0.011	0.421	0.022	0.003	0.016	0.037
t132	0.019	0.006	0.019	0.113	0.041	0.015	0.009	0.024	0.011	0.027	0.014	0.032	0.013	0.037	0.009	0.027	0.007	0.002	0.013	0.015	0.004	0.022	0.01	0.004	0.01	0.334	0.05	0.002	0.013	0.097
t38	0.028	0.007	0.021	0.037	0.056	0.027	0.004	0.055	0.005	0.052	0.009	0.03	0.013	0.034	0.011	0.008	0.007	0.001	0.023	0.026	0.001	0.03	0.011	0.004	0.011	0.417	0.019	0.002	0.017	0.032
t141	0.027	0.006	0.02	0.046	0.053	0.024	0.005	0.048	0.006	0.046	0.01	0.031	0.013	0.035	0.011	0.01	0.007	0.001	0.021	0.024	0.001	0.028	0.011	0.004	0.011	0.419	0.023	0.002	0.016	0.04
t105	0.012	0.004	0.015	0.215	0.027	0.007	0.014	0.01	0.016	0.012	0.017	0.027	0.01	0.032	0.007	0.052	0.005	0.004	0.007	0.008	0.007	0.015	0.007	0.003	0.007	0.186	0.082	0.002	0.008	0.18
t2	0.01	0.003	0.013	0.246	0.023	0.006	0.015	0.008	0.017	0.01	0.016	0.025	0.009	0.029	0.006	0.06	0.005	0.004	0.006	0.007	0.008	0.013	0.006	0.002	0.006	0.142	0.091	0.002	0.007	0.204
t164	0.007	0.003	0.01	0.274	0.017	0.004	0.016	0.005	0.017	0.006	0.015	0.02	0.007	0.024	0.005	0.068	0.004	0.004	0.004	0.005	0.009	0.009	0.005	0.002	0.005	0.125	0.096	0.001	0.005	0.226
t128	0.028	0.005	0.014	0.004	0.049	0.038	0.001	0.107	0.001	0.088	0.003	0.017	0.008	0.018	0.008	0.001	0.005	0	0.028	0.033	0	0.026	0.008	0.003	0.008	0.474	0.003	0.001	0.015	0.004
t46	0.001	0	0.001	0.398	0.002	0	0.013	0	0.013	0	0.007	0.004	0.001	0.005	0.001	0.106	0.001	0.004	0	0	0.013	0.001	0.001	0	0.001	0.013	0.1	0	0	0.314
t86	0.031	0.005	0.013	0.002	0.052	0.047	0	0.144	0.001	0.114	0.002	0.015	0.007	0.016	0.008	0.001	0.005	0	0.032	0.038	0	0.029	0.008	0.003	0.008	0.398	0.002	0.001	0.016	0.002
t25	0.03	0.005	0.014	0.005	0.052	0.04	0.001	0.112	0.001	0.093	0.003	0.018	0.008	0.019	0.009	0.001	0.005	0	0.029	0.034	0	0.028	0.008	0.003	0.008	0.447	0.003	0.001	0.016	0.004
t170	0.025	0.006	0.021	0.064	0.052	0.022	0.006	0.04	0.007	0.039	0.011	0.033	0.013	0.038	0.011	0.015	0.008	0.002	0.019	0.022	0.002	0.027	0.011	0.004	0.011	0.384	0.031	0.003	0.016	0.055
t102	0.028	0.006	0.017	0.016	0.052	0.03	0.002	0.07	0.003	0.062	0.005	0.023	0.01	0.027	0.01	0.004	0.006	0	0.024	0.028	0.001	0.027	0.01	0.004	0.01	0.486	0.009	0.002	0.016	0.014
t115	0.026	0.006	0.019	0.033	0.052	0.026	0.004	0.053	0.004	0.048	0.008	0.027	0.012	0.032	0.01	0.008	0.007	0.001	0.021	0.025	0.001	0.027	0.01	0.004	0.011	0.46	0.017	0.002	0.016	0.029
t69	0.006	0.002	0.009	0.287	0.015	0.003	0.016	0.004	0.017	0.005	0.015	0.018	0.007	0.022	0.004	0.072	0.003	0.005	0.003	0.004	0.009	0.007	0.004	0.002	0.004	0.115	0.098	0.001	0.004	0.239
t108	0.002	0.001	0.005	0.344	0.006	0.001	0.015	0.001	0.016	0.002	0.011	0.01	0.004	0.013	0.002	0.089	0.002	0.005	0.001	0.001	0.011	0.003	0.002	0.001	0.002	0.06	0.104	0.001	0.002	0.282
t178	0.005	0.002	0.008	0.306	0.012	0.003	0.016	0.003	0.017	0.004	0.014	0.016	0.006	0.019	0.003	0.077	0.003	0.005	0.003	0.003	0.01	0.006	0.004	0.001	0.004	0.094	0.102	0.001	0.004	0.251
t59	0.03	0.005	0.015	0.006	0.052	0.038	0.001	0.101	0.001	0.086	0.003	0.019	0.008	0.021	0.009	0.001	0.005	0	0.028	0.033	0	0.028	0.008	0.004	0.009	0.461	0.004	0.001	0.016	0.006
t10	0.02	0.006	0.019	0.105	0.042	0.015	0.009	0.025	0.01	0.026	0.014	0.031	0.013	0.037	0.01	0.025	0.007	0.002	0.014	0.016	0.003	0.022	0.01	0.004	0.01	0.355	0.046	0.003	0.013	0.09
t101	0.025	0.006	0.021	0.062	0.052	0.022	0.006	0.041	0.007	0.04	0.011	0.032	0.013	0.037	0.011	0.014	0.008	0.001	0.019	0.022	0.002	0.028	0.011	0.004	0.011	0.389	0.03	0.003	0.016	0.054
t197	0.007	0.003	0.01	0.279	0.016	0.004	0.016	0.005	0.017	0.005	0.015	0.019	0.007	0.024	0.004	0.07	0.004	0.005	0.004	0.004	0.009	0.008	0.005	0.002	0.005	0.118	0.096	0.003	0.005	0.233
t106	0.032	0.007	0.02	0.018	0.06	0.035	0.002	0.08	0.003	0.066	0.006	0.027	0.011	0.03	0.011	0.004	0.007	0.001	0.027	0.032	0.001	0.032	0.011	0.004	0.011	0.416	0.01	0.004	0.018	0.016
t185	0.007	0.002	0.01	0.297	0.016	0.004	0.017	0.004	0.018	0.006	0.015	0.02	0.007	0.023	0.004	0.073	0.004	0.005	0.004	0.004	0.01	0.009	0.005	0.002	0.005	0.077	0.103	0.003	0.005	0.242
t60	0.006	0.002	0.009	0.301	0.015	0.003	0.016	0.004	0.018	0.005	0.015	0.019	0.007	0.023	0.004	0.074	0.003	0.005	0.004	0.004	0.01	0.009	0.005	0.002	0.005	0.074	0.103	0.004	0.005	0.245
t54	0.032	0.007	0.02	0.023	0.06	0.033	0.003	0.074	0.003	0.07	0.007	0.029	0.012	0.032	0.011	0.005	0.007	0.001	0.026	0.031	0.001	0.034	0.011	0.005	0.011	0.396	0.013	0.003	0.018	0.02
t191	0.028	0.007	0.022	0.055	0.056	0.025	0.006	0.048	0.007	0.048	0.011	0.034	0.014	0.038	0.012	0.012	0.008	0.001	0.021	0.025	0.002	0.031	0.012	0.005	0.012	0.367	0.027	0.004	0.017	0.047
t151	0.021	0.006	0.02	0.098	0.045	0.017	0.008	0.028	0.01	0.03	0.014	0.033	0.013	0.038	0.01	0.023	0.007	0.002	0.015	0.017	0.003	0.024	0.01	0.004	0.011	0.345	0.044	0.003	0.014	0.084
t67	0.028	0.007	0.021	0.044	0.056	0.026	0.005	0.052	0.006	0.05	0.01	0.032	0.013	0.036	0.011	0.01	0.008	0.001	0.022	0.025	0.001	0.03	0.011	0.005	0.012	0.397	0.022	0.003	0.017	0.038
t139	0.029	0.007	0.02	0.03	0.057	0.029	0.003	0.062	0.004	0.056	0.008	0.029	0.012	0.033	0.011	0.007	0.007	0.001	0.024	0.028	0.001	0.03	0.011	0.004	0.011	0.422	0.016	0.003	0.017	0.026
t85	0.028	0.006	0.016	0.011	0.051	0.033	0.001	0.08	0.002	0.066	0.004	0.021	0.009	0.024	0.009	0.002	0.006	0	0.025	0.029	0	0.026	0.009	0.004	0.009	0.495	0.006	0.002	0.015	0.01
t73	0.025	0.004	0.011	0.002	0.042	0.036	0	0.108	0.001	0.092	0.002	0.013	0.006	0.014	0.007	0.001	0.004	0	0.026	0.03	0	0.022	0.006	0.003	0.007	0.521	0.002	0	0.013	0.002
t177	0.026	0.003	0.008	0	0.038	0.051	0	0.205	0	0.128	0.001	0.007	0.004	0.008	0.005	0	0.003	0	0.032	0.038	0	0.02	0.005	0.002	0.005	0.399	0	0.001	0.012	0
t61	0.022	0.006	0.021	0.11	0.046	0.017	0.009	0.028	0.011	0.029	0.015	0.034	0.014	0.04	0.01	0.026	0.008	0.002	0.015	0.017	0.004	0.025	0.011	0.004	0.011	0.304	0.049	0.004	0.014	0.094
t194	0.031	0.007	0.021	0.028	0.059	0.031	0.003	0.067	0.004	0.061	0.008	0.03	0.012	0.034	0.011	0.006	0.008	0.001	0.025	0.029	0.001	0.032	0.011	0.005	0.012	0.402	0.015	0.003	0.018	0.024
t192	0.024	0.004	0.011	0.002	0.041	0.037	0	0.111	0.001	0.097	0.002	0.012	0.006	0.013	0.007	0	0.004	0	0.026	0.03	0	0.022	0.006	0.003	0.006	0.519	0.002	0	0.013	0.002
t7	0.025	0.004	0.011	0.002	0.041	0.039	0	0.121	0	0.103	0.001	0.012	0.005	0.013	0.007	0	0.004	0	0.027	0.032	0	0.022	0.006	0.003	0.006	0.5	0.001	0	0.013	0.002
t180	0.001	0.001	0.003	0.372	0.004	0.001	0.015	0.001	0.015	0.001	0.009	0.007	0.002	0.009	0.001	0.097	0.001	0.005	0.001	0.001	0.012	0.002	0.001	0.001	0.001	0.03	0.103	0.001	0.001	0.302
t77	0.029	0.007	0.021	0.031	0.057	0.029	0.004	0.061	0.004	0.06	0.008	0.03	0.012	0.034	0.011	0.007	0.007	0.001	0.024	0.028	0.001	0.032	0.011	0.004	0.011	0.414	0.017	0.002	0.017	0.027
t167	0.031	0.006	0.018	0.013	0.056	0.035	0.002	0.083	0.002	0.076	0.005	0.024	0.01	0.027	0.01	0.003	0.006	0	0.027	0.031	0	0.031	0.01	0.004	0.01	0.439	0.008	0.002	0.017	0.012
t116	0.027	0.007	0.022	0.07	0.055	0.023	0.007	0.043	0.008	0.046	0.012	0.037	0.014	0.04	0.012	0.016	0.008	0.002	0.02	0.023	0.002	0.032	0.012	0.005	0.012	0.33	0.034	0.003	0.017	0.059
t114	0.023	0.006	0.021	0.109	0.049	0.018	0.009	0.03	0.011	0.032	0.015	0.036	0.014	0.041	0.011	0.025	0.008	0.002	0.016	0.018	0.004	0.027	0.011	0.004	0.011	0.286	0.049	0.005	0.015	0.093
t39	0.018	0.005	0.019	0.162	0.04	0.013	0.012	0.019	0.014	0.022	0.017	0.034	0.013	0.039	0.009	0.038	0.007	0.003	0.012	0.014	0.005	0.022	0.01	0.004	0.01	0.218	0.068	0.005	0.012	0.136
t51	0.021	0.006	0.02	0.126	0.045	0.016	0.01	0.026	0.012	0.028	0.015	0.035	0.014	0.04	0.01	0.03	0.008	0.003	0.014	0.016	0.004	0.025	0.011	0.004	0.011	0.27	0.055	0.004	0.014	0.107
t79	0.005	0.002	0.008	0.296	0.013	0.003	0.016	0.003	0.017	0.004	0.014	0.016	0.006	0.02	0.004	0.074	0.003	0.005	0.003	0.003	0.01	0.007	0.004	0.002	0.004	0.109	0.099	0.001	0.004	0.245
