V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t52	0.024	0.085	0.012	0.034	0.058	0.262	0.002	0.012	0.002	0.032	0.024	0.006	0.019	0.003	0.037	0.039	0.043	0.002	0.003	0.012	0.041	0.025	0.019	0.005	0.043	0.081	0.009	0.044	0.005	0.018
t43	0.029	0.083	0.013	0.037	0.023	0.153	0.003	0.041	0.005	0.036	0.032	0.008	0.03	0.007	0.044	0.065	0.052	0.002	0.01	0.012	0.026	0.03	0.018	0.013	0.036	0.097	0.012	0.05	0.007	0.026
t86	0.021	0.189	0.005	0.026	0.002	0.02	0.003	0.03	0.067	0.01	0.037	0.013	0.026	0.023	0.035	0.281	0.029	0.001	0.007	0.01	0.038	0.022	0.003	0.03	0.003	0.012	0.011	0.009	0.011	0.027
t138	0.035	0.037	0.011	0.038	0.013	0.033	0.005	0.044	0.027	0.031	0.05	0.021	0.033	0.016	0.054	0.169	0.06	0.002	0.006	0.029	0.022	0.043	0.014	0.025	0.024	0.081	0.014	0.022	0.015	0.028
t40	0.023	0.056	0.004	0.023	0.004	0.047	0.003	0.1	0.09	0.008	0.062	0.006	0.027	0.004	0.032	0.314	0.035	0.001	0.006	0.011	0.025	0.027	0.004	0.028	0.004	0.009	0.012	0.005	0.014	0.016
t185	0.025	0.015	0.006	0.024	0.006	0.062	0.004	0.047	0.051	0.016	0.024	0.009	0.023	0.001	0.034	0.324	0.068	0.002	0.002	0.013	0.064	0.035	0.003	0.011	0.009	0.071	0.014	0.017	0.015	0.005
t74	0.017	0.039	0.004	0.02	0.002	0.283	0.002	0.041	0.068	0.012	0.027	0.006	0.02	0.006	0.027	0.193	0.028	0.001	0.006	0.003	0.085	0.022	0.002	0.011	0.003	0.02	0.012	0.013	0.009	0.016
t151	0.014	0.093	0.003	0.017	0.001	0.044	0.002	0.017	0.146	0.007	0.025	0.009	0.018	0.01	0.024	0.308	0.021	0.001	0.003	0.003	0.155	0.017	0.001	0.013	0.001	0.007	0.009	0.005	0.009	0.015
t15	0.011	0.003	0.001	0.01	0.001	0.006	0.002	0.032	0.185	0.002	0.036	0.005	0.019	0.002	0.018	0.576	0.014	0	0.003	0.006	0.015	0.019	0	0.005	0	0.001	0.006	0.001	0.018	0.001
t177	0.01	0.005	0.007	0.011	0.01	0.003	0.002	0.004	0.001	0.028	0.004	0.01	0.006	0.003	0.014	0.012	0.041	0.002	0	0.027	0.004	0.011	0.016	0.007	0.082	0.639	0.003	0.03	0.003	0.007
t90	0.033	0.085	0.009	0.041	0.028	0.017	0.005	0.021	0.028	0.015	0.046	0.014	0.03	0.004	0.051	0.291	0.058	0.002	0.003	0.029	0.033	0.038	0.007	0.015	0.01	0.027	0.014	0.018	0.017	0.009
t67	0.027	0.1	0.007	0.032	0.008	0.015	0.003	0.091	0.034	0.015	0.026	0.006	0.024	0.001	0.037	0.274	0.069	0.003	0.005	0.013	0.041	0.029	0.005	0.022	0.012	0.043	0.016	0.023	0.012	0.008
t118	0.016	0.046	0.003	0.021	0.001	0.041	0.002	0.021	0.124	0.005	0.033	0.008	0.029	0.014	0.03	0.421	0.019	0.001	0.008	0.004	0.079	0.021	0.001	0.01	0.001	0.004	0.01	0.006	0.013	0.009
t63	0.027	0.047	0.006	0.024	0.01	0.008	0.004	0.076	0.047	0.016	0.027	0.009	0.017	0	0.031	0.29	0.087	0.003	0.001	0.043	0.018	0.03	0.007	0.03	0.022	0.075	0.012	0.01	0.014	0.008
t157	0.013	0.055	0.01	0.019	0.007	0.006	0.002	0.007	0.001	0.045	0.005	0.011	0.012	0.014	0.022	0.013	0.035	0.002	0.002	0.012	0.006	0.012	0.022	0.011	0.066	0.472	0.005	0.085	0.002	0.027
t25	0.005	0.005	0	0.005	0	0.01	0.001	0.032	0.314	0	0.034	0.001	0.012	0.001	0.008	0.521	0.005	0	0.003	0.001	0.013	0.008	0	0.005	0	0	0.003	0	0.01	0.001
t60	0.029	0.017	0.012	0.036	0.013	0.006	0.003	0.224	0.009	0.025	0.03	0.005	0.041	0.004	0.043	0.109	0.058	0.003	0.019	0.022	0.003	0.036	0.019	0.029	0.046	0.072	0.013	0.041	0.013	0.019
t131	0.037	0.034	0.014	0.047	0.018	0.004	0.005	0.067	0.013	0.025	0.042	0.013	0.047	0.026	0.061	0.165	0.063	0.003	0.011	0.034	0.008	0.044	0.018	0.028	0.034	0.054	0.014	0.033	0.019	0.02
t175	0.02	0.006	0.004	0.02	0.002	0.014	0.003	0.06	0.097	0.005	0.038	0.006	0.034	0.004	0.031	0.5	0.03	0.001	0.008	0.009	0.019	0.03	0.001	0.01	0.002	0.007	0.01	0.006	0.022	0.003
t197	0.01	0.001	0.001	0.009	0.001	0.002	0.002	0.054	0.157	0.001	0.035	0.002	0.028	0.003	0.016	0.597	0.01	0	0.008	0.004	0.006	0.017	0	0.007	0	0.001	0.005	0.001	0.02	0.001
t22	0.007	0.016	0.001	0.009	0	0.004	0.001	0.073	0.211	0.001	0.036	0.001	0.025	0.003	0.013	0.531	0.006	0	0.013	0.002	0.01	0.01	0	0.009	0	0	0.004	0.001	0.012	0.002
t93	0.012	0.016	0.002	0.014	0.002	0.007	0.002	0.031	0.113	0.002	0.035	0.003	0.02	0.001	0.019	0.621	0.016	0	0.004	0.006	0.026	0.017	0.001	0.004	0	0.001	0.007	0.002	0.016	0.001
t92	0.014	0.001	0.002	0.012	0.002	0.001	0.003	0.082	0.103	0.001	0.061	0.003	0.038	0.005	0.022	0.537	0.013	0	0.011	0.011	0.002	0.026	0.001	0.01	0.001	0.001	0.005	0.001	0.032	0.001
t98	0.026	0.016	0.005	0.029	0.008	0.016	0.004	0.14	0.049	0.006	0.073	0.005	0.044	0.007	0.04	0.344	0.034	0.001	0.014	0.013	0.01	0.035	0.004	0.02	0.004	0.005	0.011	0.007	0.023	0.007
t133	0.015	0.056	0.009	0.019	0.016	0.073	0.002	0.01	0.002	0.044	0.01	0.008	0.009	0.003	0.022	0.017	0.045	0.002	0.001	0.016	0.01	0.015	0.022	0.011	0.074	0.392	0.006	0.058	0.003	0.029
t120	0.008	0.003	0.006	0.009	0.006	0.005	0.001	0.006	0	0.027	0.002	0.004	0.006	0.001	0.012	0.009	0.035	0.002	0	0.01	0.004	0.009	0.01	0.002	0.063	0.695	0.003	0.056	0.002	0.002
t200	0.028	0.005	0.008	0.028	0.005	0.146	0.004	0.06	0.061	0.019	0.053	0.011	0.041	0.012	0.045	0.199	0.039	0.001	0.007	0.01	0.032	0.045	0.005	0.019	0.009	0.037	0.013	0.013	0.018	0.027
t96	0.008	0.05	0.001	0.011	0.001	0.083	0.001	0.019	0.241	0.001	0.084	0.003	0.02	0.016	0.016	0.351	0.004	0	0.011	0.001	0.025	0.011	0	0.01	0	0	0.004	0.001	0.009	0.017
t20	0.024	0.093	0.008	0.028	0.005	0.012	0.003	0.035	0.022	0.029	0.013	0.013	0.021	0.002	0.036	0.176	0.08	0.003	0.002	0.02	0.04	0.026	0.007	0.015	0.023	0.19	0.014	0.038	0.009	0.01
t144	0.033	0.035	0.01	0.039	0.009	0.007	0.004	0.114	0.025	0.019	0.034	0.009	0.043	0.005	0.05	0.238	0.066	0.003	0.012	0.023	0.013	0.038	0.01	0.027	0.018	0.047	0.015	0.026	0.017	0.012
t136	0.032	0.036	0.011	0.037	0.008	0.011	0.004	0.041	0.025	0.028	0.025	0.018	0.029	0.011	0.05	0.194	0.075	0.003	0.004	0.022	0.036	0.039	0.009	0.025	0.024	0.12	0.016	0.035	0.015	0.018
t44	0.023	0.015	0.008	0.029	0.005	0.255	0.003	0.093	0.028	0.016	0.043	0.005	0.044	0.018	0.042	0.143	0.031	0.001	0.023	0.005	0.026	0.033	0.005	0.012	0.007	0.023	0.013	0.022	0.013	0.017
t106	0.014	0.038	0.002	0.016	0.001	0.015	0.002	0.04	0.184	0.004	0.029	0.005	0.021	0.004	0.023	0.457	0.02	0.001	0.006	0.004	0.047	0.018	0.001	0.015	0.001	0.004	0.009	0.004	0.012	0.006
t167	0.024	0.101	0.009	0.031	0.006	0.057	0.003	0.009	0.022	0.035	0.025	0.03	0.024	0.079	0.043	0.094	0.038	0.002	0.003	0.013	0.062	0.026	0.009	0.026	0.017	0.099	0.01	0.027	0.008	0.068
t178	0.008	0.005	0.009	0.011	0.046	0.003	0.001	0.01	0	0.029	0.003	0.002	0.007	0.002	0.012	0.002	0.021	0.002	0.001	0.02	0	0.007	0.083	0.005	0.301	0.329	0.002	0.068	0.001	0.011
t140	0.016	0.126	0.004	0.019	0.004	0.028	0.002	0.018	0.045	0.011	0.009	0.008	0.01	0.001	0.022	0.266	0.061	0.002	0	0.008	0.216	0.016	0.002	0.008	0.006	0.058	0.011	0.013	0.007	0.003
t48	0.015	0.157	0.003	0.019	0.002	0.015	0.002	0.016	0.112	0.007	0.018	0.01	0.014	0.003	0.024	0.354	0.034	0.001	0.002	0.007	0.096	0.017	0.001	0.016	0.002	0.016	0.01	0.009	0.009	0.008
t156	0.014	0.027	0.011	0.018	0.023	0.012	0.001	0.045	0	0.038	0.009	0.002	0.014	0.003	0.02	0.006	0.036	0.003	0.004	0.017	0.001	0.012	0.07	0.018	0.211	0.276	0.004	0.066	0.002	0.034
t168	0.037	0.023	0.012	0.038	0.034	0.021	0.006	0.029	0.019	0.031	0.042	0.019	0.026	0.003	0.051	0.165	0.077	0.003	0.002	0.043	0.026	0.048	0.014	0.017	0.038	0.113	0.014	0.023	0.015	0.012
t75	0.027	0.022	0.005	0.026	0.009	0.008	0.004	0.048	0.086	0.01	0.053	0.012	0.023	0.002	0.037	0.384	0.05	0.001	0.002	0.03	0.022	0.037	0.004	0.025	0.008	0.018	0.012	0.005	0.02	0.009
t116	0.024	0.018	0.016	0.031	0.03	0.062	0.003	0.028	0.001	0.049	0.019	0.009	0.025	0.022	0.039	0.021	0.042	0.003	0.005	0.023	0.004	0.024	0.049	0.013	0.108	0.216	0.007	0.063	0.005	0.041
t164	0.019	0.012	0.004	0.02	0.003	0.051	0.002	0.181	0.084	0.005	0.061	0.003	0.037	0.003	0.029	0.335	0.024	0.001	0.014	0.005	0.015	0.027	0.002	0.018	0.002	0.004	0.01	0.004	0.016	0.009
t55	0.025	0.009	0.006	0.027	0.006	0.046	0.003	0.155	0.041	0.01	0.035	0.003	0.037	0.001	0.037	0.335	0.05	0.002	0.011	0.009	0.027	0.037	0.003	0.007	0.007	0.019	0.015	0.014	0.018	0.003
t137	0.009	0.011	0.003	0.011	0.001	0.658	0.001	0.024	0.011	0.008	0.019	0.003	0.018	0.045	0.016	0.04	0.011	0	0.007	0.002	0.018	0.011	0.002	0.011	0.002	0.012	0.004	0.008	0.004	0.028
t83	0.008	0.014	0.003	0.009	0.001	0.681	0.001	0.047	0.006	0.009	0.011	0.002	0.018	0.029	0.014	0.027	0.014	0	0.007	0.001	0.014	0.008	0.003	0.011	0.003	0.022	0.004	0.013	0.003	0.017
t123	0.017	0.007	0.011	0.021	0.034	0.284	0.002	0.02	0.001	0.035	0.014	0.005	0.012	0.002	0.025	0.018	0.043	0.002	0.001	0.017	0.007	0.022	0.023	0.006	0.076	0.221	0.007	0.046	0.004	0.015
t160	0.019	0.049	0.012	0.025	0.013	0.198	0.002	0.02	0.002	0.04	0.025	0.008	0.025	0.062	0.033	0.017	0.029	0.002	0.007	0.01	0.006	0.018	0.032	0.025	0.045	0.126	0.006	0.045	0.004	0.097
t181	0.023	0.015	0.011	0.028	0.009	0.352	0.003	0.044	0.005	0.026	0.034	0.006	0.043	0.037	0.039	0.045	0.03	0.001	0.011	0.008	0.011	0.025	0.016	0.015	0.021	0.053	0.008	0.028	0.008	0.045
t180	0.022	0.057	0.012	0.029	0.007	0.004	0.003	0.019	0.004	0.041	0.01	0.013	0.023	0.011	0.035	0.047	0.06	0.003	0.004	0.017	0.012	0.022	0.017	0.022	0.051	0.336	0.009	0.081	0.006	0.022
t57	0.017	0.038	0.003	0.017	0.002	0.014	0.002	0.043	0.155	0.007	0.021	0.008	0.014	0.001	0.023	0.438	0.041	0.001	0.001	0.01	0.051	0.021	0.001	0.017	0.003	0.018	0.011	0.005	0.012	0.005
t11	0.024	0.125	0.009	0.03	0.004	0.065	0.003	0.028	0.023	0.03	0.019	0.014	0.024	0.011	0.039	0.127	0.056	0.002	0.004	0.011	0.059	0.025	0.007	0.023	0.017	0.126	0.013	0.041	0.008	0.032
t42	0.027	0.039	0.01	0.032	0.011	0.266	0.003	0.029	0.011	0.027	0.03	0.011	0.033	0.016	0.044	0.101	0.046	0.002	0.005	0.012	0.037	0.029	0.01	0.012	0.017	0.07	0.011	0.029	0.01	0.021
t82	0.018	0.019	0.011	0.023	0.061	0.273	0.002	0.005	0.002	0.039	0.015	0.009	0.01	0.003	0.027	0.018	0.039	0.002	0.001	0.023	0.014	0.021	0.023	0.004	0.066	0.202	0.006	0.039	0.004	0.02
t102	0.025	0.01	0.014	0.031	0.046	0.164	0.003	0.009	0.003	0.046	0.024	0.015	0.019	0.013	0.041	0.03	0.044	0.002	0.001	0.031	0.012	0.032	0.028	0.008	0.065	0.194	0.008	0.041	0.007	0.035
t100	0.03	0.024	0.01	0.032	0.013	0.013	0.004	0.123	0.017	0.029	0.026	0.007	0.028	0.001	0.04	0.14	0.078	0.003	0.004	0.029	0.008	0.036	0.016	0.029	0.05	0.133	0.014	0.03	0.012	0.019
t192	0.01	0.064	0.001	0.011	0.001	0.18	0.001	0.019	0.187	0.003	0.035	0.003	0.012	0.002	0.015	0.31	0.011	0	0.002	0.002	0.08	0.013	0.001	0.008	0.001	0.001	0.006	0.001	0.007	0.011
t8	0.013	0.058	0.002	0.016	0.002	0.153	0.002	0.031	0.15	0.003	0.051	0.004	0.02	0.006	0.022	0.323	0.013	0	0.004	0.003	0.058	0.017	0.001	0.013	0.001	0.002	0.008	0.002	0.01	0.014
t61	0.014	0.15	0.003	0.015	0.001	0.061	0.002	0.037	0.095	0.013	0.012	0.007	0.009	0.001	0.019	0.241	0.049	0.001	0.001	0.006	0.111	0.016	0.002	0.02	0.005	0.07	0.012	0.014	0.006	0.01
t109	0.006	0.004	0.002	0.008	0.008	0.836	0.001	0.004	0.003	0.006	0.009	0.002	0.006	0.001	0.01	0.017	0.009	0	0.001	0.002	0.021	0.008	0.002	0.001	0.004	0.012	0.003	0.006	0.002	0.005
t194	0.011	0.009	0.01	0.014	0.027	0.003	0.001	0.04	0	0.031	0.006	0.002	0.01	0.001	0.015	0.005	0.035	0.003	0.002	0.022	0	0.011	0.064	0.015	0.261	0.323	0.003	0.056	0.002	0.018
t173	0.008	0.002	0.008	0.009	0.016	0.001	0.001	0.026	0	0.025	0.003	0.001	0.008	0.001	0.01	0.002	0.026	0.002	0.002	0.018	0	0.007	0.059	0.009	0.259	0.429	0.002	0.057	0.001	0.008
t170	0.013	0.076	0.002	0.016	0.003	0.023	0.002	0.019	0.188	0.002	0.066	0.005	0.02	0.008	0.022	0.42	0.011	0	0.003	0.005	0.03	0.016	0.001	0.014	0.001	0.001	0.006	0.001	0.012	0.012
t122	0.011	0.088	0.001	0.012	0.002	0.031	0.002	0.009	0.233	0.002	0.048	0.007	0.012	0.005	0.018	0.382	0.011	0	0.001	0.004	0.072	0.013	0.001	0.01	0	0.001	0.006	0.001	0.009	0.009
t172	0.023	0.01	0.015	0.03	0.024	0.227	0.003	0.015	0.002	0.043	0.03	0.01	0.029	0.045	0.04	0.02	0.03	0.002	0.006	0.015	0.007	0.029	0.033	0.012	0.055	0.119	0.007	0.046	0.006	0.068
t117	0.009	0.045	0.002	0.011	0	0.368	0.001	0.113	0.04	0.004	0.027	0.002	0.034	0.084	0.017	0.094	0.009	0	0.034	0.001	0.017	0.009	0.001	0.024	0.001	0.003	0.006	0.005	0.005	0.031
t126	0.016	0.014	0.006	0.018	0.001	0.293	0.002	0.198	0.019	0.013	0.023	0.003	0.044	0.026	0.027	0.086	0.026	0.001	0.027	0.003	0.016	0.018	0.004	0.024	0.005	0.029	0.009	0.019	0.008	0.026
t4	0.01	0.034	0.001	0.009	0.001	0.041	0.002	0.018	0.245	0.003	0.022	0.006	0.009	0.001	0.014	0.45	0.02	0	0	0.007	0.06	0.013	0.001	0.009	0.001	0.003	0.006	0.001	0.01	0.003
t84	0.018	0.083	0.004	0.019	0.003	0.135	0.002	0.05	0.09	0.01	0.029	0.005	0.015	0.001	0.025	0.268	0.04	0.001	0.002	0.006	0.078	0.022	0.002	0.019	0.004	0.023	0.012	0.009	0.009	0.013
t128	0.002	0.003	0	0.001	0	0.007	0	0.012	0.462	0	0.011	0	0.003	0	0.002	0.466	0.002	0	0.001	0	0.017	0.003	0	0.001	0	0	0.001	0	0.004	0
t176	0.024	0.22	0.009	0.035	0.015	0.031	0.003	0.029	0.008	0.025	0.012	0.007	0.019	0.003	0.035	0.106	0.073	0.004	0.002	0.013	0.061	0.02	0.009	0.014	0.026	0.12	0.012	0.05	0.007	0.01
t112	0.008	0.031	0.001	0.01	0.001	0.073	0.001	0.02	0.204	0.001	0.071	0.002	0.022	0.007	0.015	0.454	0.004	0	0.01	0.001	0.029	0.011	0	0.005	0	0	0.004	0	0.01	0.006
t80	0.014	0.026	0.008	0.017	0.01	0.022	0.002	0.015	0.002	0.035	0.005	0.007	0.007	0.001	0.019	0.028	0.058	0.003	0.001	0.016	0.014	0.015	0.013	0.008	0.075	0.515	0.007	0.047	0.003	0.009
t64	0.019	0.027	0.009	0.023	0.01	0.021	0.003	0.018	0.005	0.04	0.01	0.012	0.012	0.003	0.028	0.047	0.063	0.003	0.001	0.024	0.014	0.021	0.016	0.014	0.064	0.414	0.008	0.044	0.005	0.019
t152	0.019	0.01	0.008	0.023	0.008	0.465	0.002	0.018	0.007	0.023	0.033	0.008	0.026	0.028	0.033	0.042	0.022	0.001	0.007	0.007	0.016	0.026	0.01	0.011	0.014	0.046	0.007	0.024	0.007	0.049
t1	0.021	0.008	0.004	0.02	0.007	0.096	0.003	0.027	0.084	0.009	0.028	0.007	0.02	0.001	0.029	0.383	0.046	0.001	0.001	0.012	0.089	0.033	0.002	0.005	0.004	0.022	0.012	0.007	0.017	0.003
t163	0.019	0.004	0.004	0.015	0.005	0.033	0.004	0.019	0.13	0.009	0.022	0.012	0.013	0	0.025	0.415	0.052	0.001	0	0.019	0.081	0.034	0.001	0.004	0.004	0.039	0.011	0.005	0.018	0.002
t13	0.029	0.026	0.013	0.035	0.009	0.005	0.005	0.01	0.01	0.038	0.016	0.032	0.029	0.019	0.05	0.118	0.067	0.003	0.004	0.028	0.028	0.037	0.011	0.012	0.028	0.244	0.012	0.058	0.012	0.013
t105	0.026	0.019	0.008	0.028	0.004	0.002	0.005	0.012	0.039	0.024	0.016	0.035	0.023	0.006	0.042	0.261	0.071	0.002	0.002	0.031	0.034	0.038	0.005	0.014	0.013	0.172	0.013	0.029	0.015	0.007
t101	0.014	0.085	0.003	0.015	0.001	0.124	0.002	0.065	0.115	0.01	0.019	0.004	0.013	0.001	0.019	0.257	0.038	0.001	0.002	0.004	0.104	0.018	0.001	0.017	0.003	0.029	0.011	0.009	0.007	0.009
t34	0.019	0.041	0.006	0.021	0.007	0.264	0.002	0.052	0.021	0.022	0.016	0.004	0.013	0	0.024	0.109	0.061	0.002	0.001	0.008	0.053	0.023	0.005	0.012	0.017	0.139	0.012	0.029	0.006	0.01
t24	0.025	0.163	0.007	0.03	0.01	0.029	0.003	0.04	0.029	0.018	0.017	0.008	0.018	0.001	0.033	0.217	0.074	0.003	0.001	0.016	0.075	0.024	0.005	0.016	0.015	0.07	0.013	0.022	0.01	0.008
t166	0.029	0.17	0.009	0.039	0.023	0.018	0.003	0.036	0.013	0.022	0.02	0.009	0.022	0.002	0.041	0.162	0.079	0.004	0.002	0.023	0.044	0.027	0.01	0.019	0.029	0.081	0.013	0.031	0.01	0.011
t135	0.008	0.012	0.006	0.011	0.005	0.003	0.001	0.007	0.001	0.031	0.002	0.005	0.006	0.001	0.013	0.009	0.034	0.002	0.001	0.01	0.004	0.009	0.013	0.005	0.068	0.652	0.004	0.069	0.002	0.006
t108	0.012	0.011	0.008	0.015	0.005	0.002	0.002	0.017	0.001	0.032	0.003	0.006	0.011	0.002	0.019	0.021	0.05	0.003	0.001	0.015	0.005	0.013	0.013	0.008	0.063	0.578	0.006	0.07	0.003	0.006
t104	0.025	0.032	0.012	0.03	0.013	0.004	0.003	0.031	0.004	0.043	0.016	0.013	0.023	0.005	0.037	0.054	0.061	0.003	0.005	0.03	0.004	0.028	0.024	0.025	0.072	0.298	0.01	0.063	0.007	0.027
t62	0.023	0.075	0.012	0.029	0.016	0.006	0.003	0.04	0.003	0.042	0.02	0.009	0.021	0.006	0.034	0.035	0.054	0.003	0.006	0.025	0.003	0.023	0.034	0.039	0.087	0.235	0.008	0.058	0.005	0.048
t26	0.028	0.011	0.014	0.032	0.04	0.024	0.004	0.032	0.003	0.038	0.018	0.008	0.02	0.001	0.039	0.056	0.077	0.004	0.002	0.033	0.011	0.035	0.022	0.008	0.082	0.277	0.011	0.055	0.009	0.007
t198	0.025	0.031	0.013	0.032	0.042	0.024	0.003	0.022	0.002	0.042	0.017	0.009	0.016	0.002	0.036	0.038	0.068	0.004	0.002	0.029	0.012	0.028	0.027	0.011	0.096	0.279	0.01	0.058	0.006	0.013
t195	0.018	0.015	0.003	0.016	0.002	0.025	0.003	0.07	0.132	0.007	0.027	0.007	0.018	0.002	0.025	0.45	0.042	0.001	0.002	0.012	0.032	0.024	0.002	0.012	0.003	0.017	0.011	0.005	0.015	0.004
t5	0.024	0.006	0.005	0.021	0.005	0.009	0.004	0.085	0.059	0.011	0.025	0.009	0.024	0.001	0.033	0.415	0.068	0.002	0.003	0.026	0.018	0.035	0.003	0.01	0.008	0.045	0.013	0.009	0.021	0.002
t66	0.01	0.014	0.006	0.011	0.016	0.015	0.001	0.004	0.001	0.031	0.003	0.007	0.004	0.001	0.013	0.011	0.04	0.002	0	0.017	0.008	0.01	0.013	0.005	0.081	0.626	0.004	0.038	0.002	0.008
t139	0.009	0.019	0.007	0.012	0.023	0.025	0.001	0.005	0	0.036	0.004	0.004	0.004	0.001	0.012	0.006	0.033	0.002	0	0.014	0.004	0.009	0.024	0.006	0.127	0.546	0.003	0.045	0.001	0.015
t2	0.011	0.021	0.003	0.013	0	0.433	0.001	0.164	0.025	0.006	0.019	0.002	0.029	0.018	0.019	0.094	0.018	0.001	0.02	0.001	0.024	0.012	0.002	0.016	0.002	0.01	0.007	0.01	0.006	0.012
t65	0.001	0.003	0	0.001	0	0.002	0	0.004	0.492	0	0.008	0.001	0.002	0	0.002	0.46	0.001	0	0	0	0.015	0.002	0	0.001	0	0	0.001	0	0.003	0
t71	0.001	0.002	0	0.001	0	0.001	0	0.006	0.421	0	0.01	0.001	0.003	0	0.002	0.53	0.001	0	0.001	0	0.009	0.003	0	0.001	0	0	0.001	0	0.004	0
t141	0.013	0.062	0.002	0.017	0.003	0.069	0.002	0.011	0.153	0.002	0.121	0.006	0.029	0.068	0.026	0.293	0.005	0	0.01	0.004	0.019	0.016	0.001	0.014	0	0	0.005	0.001	0.012	0.037
t79	0.028	0.039	0.009	0.031	0.009	0.182	0.004	0.032	0.021	0.03	0.034	0.015	0.028	0.016	0.043	0.125	0.049	0.002	0.004	0.015	0.032	0.032	0.01	0.019	0.019	0.088	0.012	0.025	0.011	0.033
t73	0.017	0.07	0.003	0.022	0.004	0.19	0.002	0.037	0.079	0.005	0.05	0.004	0.029	0.005	0.029	0.301	0.017	0.001	0.008	0.004	0.049	0.021	0.002	0.009	0.001	0.002	0.009	0.004	0.011	0.013
t27	0.013	0.056	0.002	0.017	0.002	0.243	0.001	0.046	0.093	0.003	0.051	0.002	0.026	0.004	0.023	0.298	0.011	0	0.011	0.002	0.038	0.016	0.001	0.008	0.001	0.001	0.007	0.003	0.009	0.01
