V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t122	0.027	0.003	0.012	0.018	0.002	0.06	0.012	0.049	0.01	0.025	0.008	0.005	0.08	0.091	0.437	0.001	0.002	0.006	0.026	0.017	0.001	0.003	0.006	0.027	0.002	0.004	0.022	0.018	0.023	0.001
t83	0.105	0.005	0.007	0.041	0.011	0.023	0.03	0.006	0.012	0.016	0.003	0.009	0.028	0.152	0.254	0.003	0.002	0.005	0.045	0.029	0.003	0.001	0.075	0.008	0.003	0.01	0.045	0.012	0.049	0.01
t37	0.128	0.013	0.006	0.027	0.009	0.019	0.029	0.011	0.008	0.016	0.002	0.007	0.032	0.086	0.436	0.002	0.001	0.004	0.034	0.016	0.002	0.001	0.026	0.005	0.002	0.006	0.032	0.012	0.02	0.008
t125	0.057	0.093	0.006	0.074	0.015	0.161	0.097	0.006	0.011	0.017	0.005	0.037	0.103	0.009	0.047	0.005	0.002	0.004	0.004	0.015	0.003	0.005	0.153	0.003	0.002	0.008	0.032	0.01	0.004	0.011
t104	0.058	0.025	0.008	0.18	0.026	0.091	0.1	0.002	0.012	0.014	0.005	0.067	0.034	0.049	0.016	0.005	0.002	0.007	0.005	0.027	0.008	0.005	0.174	0.004	0.002	0.016	0.02	0.011	0.004	0.026
t86	0.054	0.088	0.004	0.01	0.008	0.013	0.018	0.056	0.006	0.023	0.003	0.008	0.089	0.015	0.498	0.001	0.001	0.011	0.011	0.005	0.002	0.001	0.017	0.005	0.002	0.004	0.021	0.011	0.014	0.003
t43	0.017	0.027	0.004	0.008	0.001	0.124	0.011	0.029	0.005	0.018	0.004	0.003	0.147	0.005	0.536	0.001	0.001	0.002	0.005	0.004	0	0.004	0.006	0.008	0.001	0.001	0.015	0.008	0.003	0.001
t21	0.014	0.021	0.012	0.02	0.004	0.161	0.016	0.129	0.007	0.003	0.01	0.008	0.104	0.09	0.241	0.001	0.001	0.004	0.008	0.012	0.002	0.019	0.003	0.044	0.001	0.004	0.02	0.025	0.015	0.002
t16	0.029	0.007	0.007	0.016	0.003	0.072	0.014	0.03	0.006	0.002	0.004	0.004	0.042	0.133	0.498	0.001	0.001	0.003	0.016	0.012	0.001	0.007	0.005	0.021	0.001	0.003	0.024	0.016	0.019	0.002
t13	0.031	0.003	0.007	0.114	0.017	0.05	0.029	0.002	0.006	0.002	0.004	0.025	0.008	0.548	0.022	0.002	0.001	0.007	0.005	0.022	0.007	0.015	0.012	0.013	0.001	0.011	0.007	0.011	0.004	0.012
t40	0.121	0.102	0.005	0.102	0.059	0.049	0.121	0.003	0.007	0.002	0.002	0.042	0.024	0.085	0.05	0.005	0.001	0.004	0.005	0.017	0.009	0.006	0.085	0.003	0.001	0.01	0.025	0.013	0.006	0.035
t161	0.013	0.01	0.002	0.006	0.002	0.143	0.009	0.009	0.003	0	0.002	0.001	0.032	0.028	0.663	0.001	0	0.001	0.004	0.004	0	0.016	0.004	0.011	0	0.001	0.02	0.006	0.007	0.001
t78	0.031	0.003	0.012	0.08	0.003	0.175	0.03	0.03	0.011	0.002	0.01	0.016	0.077	0.186	0.027	0.004	0.002	0.003	0.023	0.027	0.002	0.011	0.07	0.065	0.002	0.006	0.026	0.019	0.044	0.004
t46	0.015	0	0.007	0.046	0.001	0.019	0.007	0.019	0.005	0.001	0.004	0.006	0.015	0.58	0.005	0.002	0.001	0.002	0.035	0.02	0.002	0.002	0.028	0.076	0.001	0.004	0.008	0.01	0.076	0.002
t143	0.155	0.042	0.006	0.156	0.028	0.076	0.098	0.002	0.01	0.018	0.004	0.056	0.032	0.069	0.04	0.004	0.001	0.008	0.007	0.019	0.007	0.004	0.093	0.003	0.002	0.01	0.016	0.01	0.002	0.024
t18	0.117	0.071	0.006	0.15	0.046	0.062	0.11	0.003	0.009	0.01	0.004	0.069	0.033	0.055	0.02	0.005	0.001	0.008	0.004	0.017	0.008	0.004	0.118	0.003	0.002	0.012	0.015	0.01	0.002	0.028
t177	0.074	0.008	0.007	0.135	0.016	0.071	0.056	0.004	0.01	0.003	0.004	0.031	0.021	0.289	0.041	0.005	0.001	0.006	0.014	0.027	0.007	0.009	0.073	0.013	0.002	0.01	0.021	0.014	0.011	0.017
t74	0.027	0.018	0.014	0.033	0.002	0.242	0.039	0.106	0.009	0.005	0.008	0.009	0.236	0.02	0.047	0.004	0.002	0.001	0.017	0.017	0.001	0.005	0.026	0.019	0.002	0.003	0.038	0.021	0.027	0.003
t191	0.059	0.171	0.006	0.084	0.064	0.079	0.093	0.006	0.01	0.011	0.004	0.057	0.046	0.034	0.09	0.003	0.002	0.011	0.003	0.015	0.008	0.005	0.059	0.003	0.002	0.015	0.024	0.013	0.003	0.022
t129	0.069	0.085	0.01	0.079	0.039	0.083	0.074	0.019	0.012	0.01	0.007	0.043	0.062	0.09	0.125	0.003	0.002	0.012	0.007	0.022	0.007	0.006	0.036	0.007	0.002	0.014	0.029	0.022	0.008	0.017
t199	0.022	0.008	0.012	0.081	0.009	0.096	0.026	0.032	0.008	0.002	0.013	0.028	0.047	0.353	0.017	0.003	0.002	0.008	0.007	0.023	0.005	0.036	0.021	0.06	0.001	0.01	0.015	0.022	0.029	0.005
t192	0.038	0.025	0.01	0.024	0.002	0.158	0.029	0.103	0.009	0.014	0.007	0.007	0.237	0.016	0.184	0.003	0.002	0.002	0.018	0.011	0.001	0.003	0.018	0.014	0.002	0.003	0.028	0.018	0.014	0.002
t108	0.021	0.013	0.015	0.07	0.003	0.322	0.048	0.052	0.011	0.005	0.009	0.017	0.167	0.029	0.021	0.005	0.002	0.001	0.012	0.024	0.001	0.008	0.042	0.021	0.002	0.005	0.029	0.02	0.016	0.005
t117	0.021	0.027	0.015	0.069	0.016	0.13	0.032	0.028	0.012	0.01	0.021	0.039	0.088	0.157	0.083	0.002	0.002	0.019	0.004	0.025	0.006	0.051	0.017	0.04	0.002	0.017	0.019	0.026	0.018	0.005
t92	0.019	0.041	0.008	0.103	0.096	0.075	0.079	0.009	0.008	0	0.005	0.056	0.022	0.181	0.008	0.005	0.002	0.004	0.003	0.034	0.008	0.022	0.069	0.011	0.001	0.024	0.037	0.018	0.029	0.024
t166	0.099	0.079	0.008	0.074	0.027	0.203	0.104	0.01	0.008	0.002	0.003	0.02	0.041	0.074	0.085	0.004	0.001	0.001	0.009	0.02	0.003	0.005	0.028	0.005	0.001	0.006	0.041	0.017	0.005	0.019
t181	0.068	0.04	0.008	0.088	0.014	0.31	0.084	0.006	0.008	0.002	0.004	0.02	0.045	0.071	0.073	0.004	0.001	0.002	0.007	0.019	0.003	0.014	0.033	0.008	0.001	0.005	0.03	0.014	0.004	0.012
t127	0.046	0.181	0.008	0.067	0.028	0.293	0.092	0.011	0.006	0.002	0.004	0.025	0.052	0.026	0.045	0.003	0.001	0.001	0.003	0.014	0.002	0.008	0.017	0.004	0.001	0.005	0.025	0.013	0.001	0.014
t39	0.045	0.05	0.01	0.145	0.036	0.1	0.092	0.009	0.01	0.002	0.006	0.057	0.038	0.151	0.023	0.005	0.002	0.005	0.005	0.026	0.01	0.022	0.048	0.011	0.001	0.015	0.021	0.021	0.009	0.024
t175	0.133	0.123	0.005	0.033	0.017	0.029	0.048	0.029	0.006	0.006	0.002	0.013	0.054	0.048	0.325	0.003	0.001	0.005	0.014	0.009	0.004	0.001	0.023	0.004	0.002	0.005	0.024	0.015	0.007	0.011
t196	0.042	0.119	0.009	0.06	0.037	0.153	0.081	0.026	0.011	0.003	0.006	0.034	0.083	0.048	0.074	0.004	0.002	0.004	0.005	0.021	0.004	0.008	0.054	0.008	0.002	0.012	0.045	0.02	0.013	0.014
t27	0.043	0.026	0.01	0.031	0.011	0.076	0.038	0.053	0.011	0.004	0.005	0.012	0.083	0.081	0.266	0.003	0.002	0.003	0.021	0.022	0.003	0.003	0.033	0.016	0.002	0.008	0.058	0.023	0.044	0.007
t106	0.09	0.196	0.008	0.072	0.088	0.012	0.104	0.038	0.007	0.002	0.002	0.048	0.033	0.06	0.013	0.004	0.002	0.004	0.007	0.018	0.008	0	0.056	0.002	0.002	0.014	0.022	0.019	0.012	0.057
t63	0.098	0.351	0.006	0.043	0.046	0.014	0.09	0.046	0.006	0.005	0.002	0.03	0.052	0.017	0.03	0.003	0.001	0.003	0.007	0.011	0.004	0	0.045	0.001	0.002	0.008	0.024	0.015	0.006	0.035
t164	0.043	0.028	0.009	0.025	0.009	0.017	0.018	0.105	0.011	0.032	0.009	0.015	0.109	0.067	0.269	0.002	0.002	0.026	0.02	0.014	0.004	0.002	0.029	0.021	0.003	0.01	0.024	0.02	0.055	0.004
t71	0.031	0.106	0.002	0.007	0.01	0.01	0.013	0.028	0.005	0.021	0.003	0.007	0.071	0.008	0.586	0.001	0.001	0.013	0.005	0.004	0.002	0.001	0.02	0.003	0.002	0.004	0.017	0.007	0.011	0.002
t157	0.02	0.047	0.005	0.013	0.006	0.034	0.014	0.047	0.009	0.043	0.008	0.01	0.144	0.013	0.453	0.001	0.001	0.02	0.006	0.007	0.002	0.005	0.023	0.012	0.002	0.006	0.02	0.011	0.016	0.001
t128	0.026	0.002	0.011	0.113	0.01	0.039	0.024	0.006	0.008	0.006	0.007	0.03	0.015	0.534	0.016	0.002	0.001	0.01	0.008	0.028	0.007	0.01	0.012	0.023	0.001	0.012	0.007	0.015	0.008	0.009
t103	0.05	0.171	0.008	0.094	0.037	0.25	0.091	0.014	0.005	0.001	0.005	0.038	0.045	0.056	0.019	0.003	0.001	0.002	0.002	0.013	0.004	0.013	0.016	0.006	0.001	0.006	0.016	0.015	0.002	0.015
t15	0.04	0.265	0.006	0.079	0.034	0.23	0.117	0.014	0.004	0.001	0.003	0.031	0.043	0.022	0.008	0.004	0.001	0.001	0.002	0.011	0.002	0.007	0.019	0.003	0.001	0.004	0.018	0.012	0.001	0.017
t138	0.039	0.06	0.017	0.03	0.01	0.216	0.055	0.074	0.01	0.007	0.006	0.012	0.123	0.031	0.149	0.002	0.002	0.001	0.012	0.024	0.001	0.002	0.008	0.007	0.001	0.005	0.057	0.025	0.009	0.006
t70	0.075	0.06	0.017	0.04	0.013	0.11	0.06	0.07	0.01	0.009	0.005	0.014	0.092	0.06	0.188	0.002	0.002	0.002	0.02	0.025	0.002	0.001	0.009	0.006	0.002	0.006	0.048	0.027	0.011	0.01
t47	0.014	0.007	0.011	0.029	0.002	0.129	0.013	0.037	0.013	0.039	0.017	0.012	0.155	0.044	0.268	0.002	0.002	0.015	0.011	0.015	0.002	0.021	0.021	0.053	0.002	0.007	0.021	0.016	0.022	0.001
t131	0.016	0.006	0.006	0.014	0.001	0.126	0.01	0.021	0.009	0.042	0.009	0.005	0.15	0.013	0.453	0.001	0.001	0.006	0.009	0.007	0.001	0.009	0.017	0.026	0.002	0.003	0.017	0.009	0.01	0.001
