V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t113	0.005	0.066	0.022	0.004	0.008	0.005	0.108	0.019	0.018	0.028	0.007	0.013	0.02	0.02	0.046	0.006	0.043	0.023	0.061	0.014	0.053	0.008	0.191	0.019	0.015	0.004	0.032	0.111	0.024	0.006
t47	0.001	0.204	0.024	0.001	0.008	0	0.031	0.003	0.005	0.021	0	0.024	0.054	0.002	0.005	0	0.003	0.006	0.017	0.002	0.238	0.001	0.153	0.015	0.018	0	0.006	0.137	0.019	0.001
t97	0.006	0.033	0.015	0.054	0.006	0.008	0.079	0.028	0.021	0.021	0.01	0.008	0.014	0.027	0.063	0.009	0.047	0.024	0.054	0.015	0.022	0.018	0.164	0.014	0.01	0.005	0.033	0.171	0.016	0.006
t179	0.001	0.188	0.024	0.004	0.009	0.001	0.03	0.004	0.006	0.021	0.001	0.022	0.043	0.002	0.005	0	0.003	0.006	0.018	0.003	0.206	0.001	0.19	0.016	0.018	0	0.006	0.151	0.021	0.001
t134	0.008	0.023	0.012	0.012	0.006	0.012	0.087	0.028	0.023	0.019	0.014	0.007	0.013	0.059	0.075	0.01	0.053	0.029	0.06	0.018	0.015	0.031	0.143	0.012	0.008	0.008	0.036	0.166	0.007	0.006
t98	0.014	0.001	0.002	0	0.001	0.024	0.053	0.022	0.012	0.004	0.154	0.001	0.001	0.219	0.107	0.067	0.117	0.019	0.045	0.021	0.001	0.012	0.028	0.002	0.001	0.029	0.028	0.011	0.001	0.005
t136	0.005	0.08	0.021	0.008	0.009	0.006	0.069	0.014	0.019	0.026	0.011	0.013	0.024	0.023	0.031	0.003	0.02	0.019	0.056	0.013	0.055	0.005	0.232	0.019	0.015	0.003	0.022	0.153	0.02	0.005
t13	0.006	0.058	0.019	0.009	0.008	0.007	0.077	0.018	0.022	0.025	0.01	0.011	0.025	0.035	0.049	0.006	0.036	0.024	0.062	0.014	0.037	0.008	0.189	0.018	0.013	0.005	0.029	0.155	0.02	0.006
t9	0.01	0.008	0.006	0.005	0.004	0.018	0.072	0.025	0.02	0.011	0.018	0.003	0.009	0.123	0.098	0.012	0.069	0.03	0.049	0.019	0.004	0.098	0.077	0.007	0.004	0.012	0.034	0.149	0.002	0.006
t37	0.006	0.055	0.019	0.003	0.008	0.008	0.106	0.023	0.019	0.025	0.011	0.011	0.019	0.031	0.046	0.006	0.036	0.025	0.064	0.016	0.041	0.012	0.201	0.017	0.013	0.004	0.031	0.123	0.013	0.006
t1	0.01	0.02	0.011	0.019	0.006	0.014	0.113	0.036	0.022	0.018	0.028	0.006	0.009	0.051	0.079	0.016	0.069	0.03	0.061	0.024	0.013	0.033	0.134	0.011	0.007	0.009	0.04	0.099	0.008	0.007
t160	0.006	0.065	0.02	0.002	0.008	0.006	0.101	0.019	0.019	0.026	0.008	0.013	0.025	0.028	0.045	0.005	0.038	0.024	0.063	0.014	0.048	0.009	0.191	0.018	0.014	0.004	0.03	0.129	0.016	0.006
t25	0.001	0.189	0.025	0.001	0.01	0.001	0.033	0.003	0.008	0.023	0.001	0.021	0.051	0.004	0.006	0	0.004	0.007	0.024	0.004	0.186	0.002	0.183	0.018	0.019	0	0.007	0.149	0.019	0.002
t86	0.004	0.097	0.023	0.004	0.011	0.004	0.058	0.008	0.017	0.026	0.006	0.015	0.039	0.026	0.023	0.002	0.014	0.018	0.049	0.011	0.072	0.006	0.21	0.02	0.016	0.002	0.018	0.183	0.015	0.004
t82	0.007	0.052	0.02	0.003	0.009	0.007	0.12	0.021	0.02	0.026	0.014	0.011	0.018	0.036	0.05	0.007	0.043	0.027	0.066	0.019	0.041	0.014	0.188	0.017	0.013	0.005	0.034	0.092	0.014	0.006
t190	0.014	0.002	0.002	0.001	0.001	0.023	0.061	0.026	0.014	0.005	0.118	0.001	0.001	0.176	0.12	0.072	0.135	0.022	0.05	0.021	0.001	0.011	0.035	0.003	0.001	0.028	0.032	0.016	0.002	0.006
t55	0	0.192	0.021	0.003	0.008	0	0.02	0.002	0.005	0.017	0	0.022	0.059	0.001	0.003	0	0.001	0.004	0.013	0.002	0.219	0.002	0.154	0.014	0.016	0	0.004	0.204	0.014	0.001
t194	0.003	0.086	0.021	0.004	0.01	0.004	0.079	0.014	0.014	0.025	0.002	0.017	0.042	0.012	0.025	0.001	0.018	0.018	0.04	0.009	0.077	0.015	0.189	0.017	0.016	0.002	0.02	0.203	0.012	0.004
t153	0.009	0.029	0.014	0.005	0.005	0.011	0.095	0.022	0.024	0.02	0.036	0.006	0.009	0.064	0.084	0.021	0.081	0.028	0.08	0.021	0.016	0.006	0.144	0.014	0.009	0.011	0.039	0.069	0.02	0.008
t131	0.006	0.061	0.019	0.003	0.008	0.007	0.087	0.017	0.021	0.026	0.013	0.011	0.021	0.037	0.046	0.006	0.036	0.024	0.068	0.015	0.04	0.008	0.202	0.018	0.014	0.005	0.029	0.132	0.017	0.006
t26	0.01	0.019	0.01	0.015	0.004	0.015	0.078	0.029	0.024	0.017	0.038	0.005	0.007	0.069	0.094	0.024	0.079	0.028	0.073	0.021	0.009	0.01	0.136	0.011	0.007	0.013	0.038	0.096	0.013	0.008
t28	0.006	0.042	0.016	0.022	0.008	0.008	0.088	0.023	0.02	0.022	0.008	0.01	0.021	0.027	0.051	0.005	0.037	0.025	0.051	0.015	0.031	0.024	0.172	0.015	0.011	0.004	0.03	0.192	0.011	0.005
t22	0.01	0.022	0.011	0.012	0.006	0.014	0.093	0.03	0.023	0.018	0.018	0.006	0.013	0.062	0.08	0.011	0.058	0.03	0.06	0.02	0.014	0.032	0.137	0.012	0.008	0.008	0.037	0.141	0.007	0.007
t171	0.001	0.197	0.026	0	0.009	0.001	0.055	0.005	0.008	0.025	0.001	0.022	0.038	0.005	0.007	0	0.006	0.009	0.032	0.004	0.204	0.001	0.199	0.019	0.02	0.001	0.009	0.072	0.022	0.002
t61	0.001	0.169	0.024	0	0.01	0.001	0.046	0.004	0.008	0.024	0.001	0.023	0.065	0.007	0.009	0	0.006	0.01	0.029	0.004	0.166	0.003	0.177	0.017	0.018	0.001	0.009	0.155	0.01	0.002
t185	0.004	0.079	0.02	0.001	0.01	0.004	0.068	0.009	0.017	0.025	0.003	0.015	0.046	0.031	0.031	0.002	0.02	0.021	0.05	0.009	0.058	0.012	0.175	0.017	0.015	0.003	0.021	0.223	0.008	0.004
t17	0.006	0.063	0.019	0.003	0.009	0.007	0.102	0.02	0.019	0.025	0.009	0.012	0.027	0.031	0.044	0.005	0.036	0.025	0.061	0.015	0.045	0.011	0.19	0.017	0.014	0.004	0.029	0.131	0.014	0.006
t99	0.012	0	0	0.001	0	0.021	0.029	0.018	0.006	0.001	0.113	0	0	0.224	0.129	0.127	0.179	0.013	0.02	0.014	0	0.022	0.006	0.001	0	0.035	0.021	0.004	0	0.003
t144	0.004	0.072	0.023	0.005	0.009	0.004	0.117	0.02	0.016	0.027	0.005	0.015	0.024	0.014	0.035	0.004	0.032	0.022	0.051	0.013	0.068	0.014	0.195	0.018	0.015	0.002	0.028	0.126	0.017	0.005
t165	0.005	0.088	0.023	0.002	0.01	0.005	0.091	0.015	0.016	0.028	0.007	0.016	0.029	0.021	0.027	0.002	0.019	0.02	0.054	0.012	0.077	0.008	0.224	0.019	0.017	0.002	0.023	0.121	0.014	0.004
t18	0.001	0.167	0.024	0.001	0.01	0.001	0.043	0.005	0.008	0.023	0.001	0.023	0.064	0.005	0.008	0	0.005	0.009	0.025	0.004	0.169	0.003	0.177	0.017	0.018	0	0.009	0.164	0.014	0.002
t163	0.001	0.176	0.022	0	0.009	0.001	0.037	0.003	0.007	0.022	0	0.023	0.071	0.004	0.007	0	0.005	0.008	0.024	0.003	0.174	0.003	0.162	0.016	0.018	0	0.008	0.18	0.012	0.002
t3	0.012	0.017	0.009	0.001	0.005	0.016	0.103	0.023	0.022	0.016	0.027	0.005	0.011	0.123	0.093	0.016	0.085	0.033	0.073	0.021	0.009	0.022	0.104	0.01	0.006	0.013	0.039	0.074	0.005	0.007
t5	0.01	0.024	0.013	0.014	0.006	0.013	0.096	0.029	0.023	0.019	0.039	0.006	0.008	0.06	0.074	0.016	0.06	0.028	0.07	0.024	0.015	0.014	0.159	0.013	0.008	0.01	0.038	0.093	0.011	0.007
t188	0.001	0.186	0.027	0	0.01	0.001	0.058	0.005	0.007	0.025	0.001	0.022	0.04	0.004	0.008	0	0.006	0.009	0.029	0.005	0.206	0.002	0.195	0.018	0.02	0	0.01	0.083	0.02	0.002
t146	0.004	0.106	0.024	0.002	0.009	0.004	0.061	0.009	0.017	0.028	0.009	0.015	0.025	0.023	0.024	0.002	0.016	0.017	0.059	0.01	0.073	0.002	0.243	0.022	0.017	0.003	0.019	0.131	0.023	0.004
t192	0.004	0.09	0.023	0.001	0.009	0.005	0.081	0.013	0.017	0.028	0.011	0.014	0.02	0.024	0.028	0.003	0.021	0.019	0.064	0.012	0.065	0.004	0.244	0.021	0.017	0.003	0.022	0.113	0.019	0.005
t121	0.002	0.162	0.026	0.001	0.008	0.002	0.055	0.007	0.011	0.027	0.003	0.019	0.032	0.007	0.012	0.001	0.009	0.011	0.04	0.006	0.137	0.001	0.233	0.021	0.019	0.001	0.012	0.101	0.031	0.003
t64	0	0.23	0.019	0.001	0.007	0	0.013	0.001	0.003	0.015	0	0.021	0.053	0.001	0.002	0	0.001	0.003	0.01	0.001	0.256	0.001	0.155	0.013	0.015	0	0.003	0.161	0.013	0.001
t88	0.001	0.164	0.022	0.003	0.008	0.001	0.025	0.003	0.008	0.021	0.001	0.019	0.046	0.004	0.006	0	0.003	0.007	0.022	0.003	0.145	0.002	0.199	0.017	0.017	0	0.007	0.23	0.016	0.001
t155	0.005	0.069	0.022	0.004	0.007	0.006	0.1	0.018	0.018	0.027	0.011	0.012	0.014	0.019	0.039	0.006	0.037	0.021	0.066	0.014	0.052	0.005	0.221	0.019	0.015	0.004	0.028	0.11	0.024	0.006
t87	0.011	0.02	0.011	0.003	0.005	0.014	0.131	0.031	0.02	0.018	0.045	0.005	0.006	0.06	0.081	0.023	0.09	0.029	0.076	0.025	0.013	0.012	0.13	0.011	0.008	0.011	0.042	0.053	0.01	0.008
t120	0.011	0.014	0.009	0.004	0.005	0.015	0.111	0.029	0.021	0.015	0.033	0.004	0.007	0.086	0.098	0.022	0.095	0.031	0.067	0.024	0.008	0.028	0.105	0.01	0.006	0.013	0.043	0.073	0.006	0.007
t72	0.011	0.014	0.009	0.004	0.005	0.015	0.107	0.029	0.021	0.015	0.034	0.004	0.008	0.097	0.093	0.019	0.081	0.032	0.066	0.024	0.008	0.035	0.108	0.01	0.006	0.013	0.041	0.08	0.005	0.007
t43	0.003	0.124	0.025	0.004	0.009	0.003	0.06	0.009	0.014	0.028	0.004	0.017	0.029	0.011	0.019	0.002	0.013	0.014	0.046	0.008	0.099	0.003	0.232	0.021	0.018	0.002	0.016	0.134	0.031	0.004
t130	0.012	0.014	0.01	0.015	0.004	0.016	0.103	0.035	0.023	0.015	0.049	0.004	0.005	0.072	0.098	0.028	0.091	0.03	0.066	0.026	0.009	0.015	0.113	0.01	0.006	0.013	0.043	0.056	0.01	0.008
t23	0.014	0.004	0.004	0.013	0.002	0.022	0.064	0.027	0.019	0.008	0.109	0.001	0.002	0.146	0.112	0.045	0.098	0.026	0.055	0.026	0.002	0.02	0.062	0.005	0.003	0.022	0.035	0.041	0.004	0.007
t70	0.013	0.001	0.002	0.003	0.001	0.021	0.055	0.027	0.011	0.004	0.132	0	0.001	0.145	0.126	0.102	0.159	0.019	0.037	0.022	0	0.016	0.023	0.002	0.001	0.028	0.032	0.009	0.002	0.005
t102	0.003	0.096	0.023	0.009	0.009	0.003	0.069	0.013	0.015	0.027	0.003	0.017	0.033	0.011	0.026	0.002	0.018	0.017	0.043	0.009	0.08	0.006	0.208	0.019	0.016	0.002	0.02	0.175	0.024	0.004
t33	0.002	0.096	0.023	0.011	0.009	0.003	0.057	0.011	0.014	0.025	0.002	0.017	0.034	0.009	0.021	0.001	0.014	0.015	0.038	0.007	0.081	0.006	0.205	0.018	0.016	0.001	0.017	0.222	0.02	0.003
t199	0.015	0.001	0.001	0.007	0.001	0.023	0.038	0.02	0.012	0.003	0.124	0	0.001	0.231	0.129	0.075	0.13	0.018	0.029	0.02	0	0.029	0.017	0.002	0.001	0.029	0.027	0.012	0.001	0.004
t177	0.013	0.008	0.006	0.029	0.003	0.02	0.087	0.039	0.02	0.011	0.094	0.002	0.003	0.081	0.098	0.041	0.091	0.027	0.06	0.028	0.004	0.018	0.092	0.007	0.004	0.016	0.039	0.045	0.007	0.007
t38	0.012	0.009	0.007	0.036	0.003	0.018	0.091	0.042	0.02	0.012	0.079	0.003	0.003	0.061	0.098	0.044	0.096	0.026	0.062	0.026	0.005	0.013	0.101	0.008	0.004	0.015	0.04	0.049	0.009	0.007
t138	0.008	0.04	0.016	0.017	0.006	0.009	0.075	0.019	0.025	0.023	0.024	0.008	0.013	0.051	0.066	0.013	0.05	0.026	0.072	0.018	0.022	0.006	0.179	0.017	0.011	0.008	0.033	0.116	0.024	0.007
t139	0.002	0.11	0.022	0.003	0.01	0.003	0.049	0.008	0.013	0.025	0.002	0.017	0.044	0.012	0.016	0.001	0.009	0.014	0.037	0.007	0.088	0.006	0.21	0.018	0.016	0.001	0.014	0.225	0.013	0.003
t162	0.005	0.085	0.023	0.003	0.009	0.005	0.073	0.011	0.02	0.028	0.009	0.014	0.027	0.03	0.036	0.004	0.027	0.021	0.064	0.013	0.058	0.004	0.209	0.021	0.016	0.004	0.025	0.124	0.027	0.005
t107	0.009	0.032	0.014	0.004	0.006	0.012	0.086	0.021	0.025	0.021	0.027	0.007	0.013	0.074	0.076	0.014	0.062	0.029	0.078	0.02	0.017	0.009	0.155	0.015	0.009	0.01	0.036	0.098	0.014	0.008
t39	0.014	0.001	0.002	0.029	0.001	0.022	0.04	0.022	0.014	0.004	0.144	0	0.001	0.176	0.125	0.077	0.117	0.019	0.035	0.023	0	0.021	0.026	0.002	0.001	0.028	0.029	0.018	0.002	0.005
t27	0.014	0.001	0.001	0	0.001	0.024	0.057	0.028	0.01	0.003	0.116	0	0	0.177	0.125	0.093	0.164	0.019	0.037	0.019	0	0.015	0.019	0.002	0.001	0.03	0.03	0.008	0.001	0.005
t42	0.009	0	0	0.001	0	0.018	0.012	0.012	0.003	0	0.318	0	0	0.168	0.079	0.187	0.112	0.006	0.01	0.01	0	0.006	0.002	0	0	0.033	0.011	0.001	0	0.002
t181	0.009	0	0	0.002	0	0.018	0.015	0.014	0.004	0.001	0.344	0	0	0.143	0.078	0.178	0.107	0.007	0.013	0.011	0	0.006	0.004	0	0	0.031	0.012	0.001	0	0.002
t94	0.008	0.034	0.016	0.008	0.008	0.009	0.104	0.023	0.022	0.022	0.015	0.009	0.016	0.049	0.064	0.009	0.051	0.029	0.064	0.02	0.024	0.022	0.162	0.015	0.01	0.007	0.036	0.129	0.01	0.006
t40	0.011	0.015	0.009	0.02	0.005	0.016	0.085	0.029	0.024	0.015	0.03	0.004	0.009	0.088	0.091	0.016	0.067	0.031	0.06	0.023	0.008	0.034	0.115	0.01	0.006	0.011	0.039	0.115	0.006	0.007
t46	0.008	0.037	0.017	0.05	0.007	0.009	0.099	0.027	0.022	0.023	0.02	0.008	0.013	0.032	0.06	0.011	0.048	0.026	0.058	0.021	0.027	0.012	0.172	0.016	0.011	0.006	0.036	0.094	0.022	0.006
t197	0.01	0.024	0.013	0.028	0.007	0.012	0.095	0.026	0.024	0.019	0.024	0.006	0.012	0.06	0.084	0.015	0.068	0.03	0.062	0.023	0.015	0.021	0.134	0.013	0.008	0.009	0.041	0.096	0.013	0.007
t41	0.014	0.001	0.001	0.012	0.001	0.024	0.047	0.027	0.012	0.003	0.15	0	0.001	0.16	0.124	0.086	0.131	0.019	0.035	0.023	0	0.022	0.024	0.002	0.001	0.028	0.03	0.014	0.001	0.005
t137	0.015	0.003	0.003	0.012	0.002	0.024	0.059	0.028	0.017	0.006	0.106	0.001	0.002	0.173	0.12	0.05	0.106	0.025	0.046	0.025	0.001	0.029	0.044	0.004	0.002	0.024	0.034	0.031	0.002	0.006
t71	0.013	0.007	0.005	0.001	0.002	0.02	0.119	0.04	0.016	0.01	0.101	0.002	0.002	0.084	0.096	0.048	0.121	0.026	0.066	0.027	0.004	0.011	0.077	0.006	0.004	0.017	0.04	0.022	0.004	0.007
t119	0.012	0.007	0.006	0.014	0.003	0.02	0.097	0.042	0.019	0.011	0.071	0.002	0.003	0.078	0.108	0.043	0.109	0.028	0.06	0.026	0.004	0.02	0.087	0.007	0.004	0.017	0.042	0.046	0.005	0.007
t2	0.015	0.005	0.004	0	0.002	0.025	0.094	0.03	0.016	0.008	0.078	0.002	0.003	0.169	0.103	0.032	0.107	0.028	0.062	0.024	0.002	0.026	0.06	0.005	0.003	0.02	0.036	0.031	0.002	0.007
t176	0.013	0.01	0.007	0.002	0.003	0.019	0.095	0.029	0.021	0.013	0.049	0.003	0.005	0.118	0.11	0.031	0.107	0.03	0.07	0.024	0.005	0.017	0.087	0.008	0.005	0.017	0.041	0.052	0.005	0.008
t158	0.01	0.036	0.014	0.002	0.006	0.012	0.1	0.022	0.023	0.022	0.037	0.007	0.012	0.071	0.067	0.014	0.059	0.028	0.083	0.021	0.02	0.007	0.165	0.015	0.01	0.009	0.035	0.072	0.014	0.008
t74	0.013	0.001	0.001	0.002	0.001	0.025	0.054	0.034	0.01	0.003	0.07	0	0.001	0.165	0.145	0.086	0.176	0.02	0.031	0.018	0	0.045	0.017	0.001	0.001	0.029	0.032	0.013	0.001	0.005
t151	0.008	0.035	0.015	0.007	0.007	0.011	0.094	0.024	0.023	0.022	0.017	0.008	0.016	0.054	0.065	0.009	0.048	0.029	0.066	0.019	0.022	0.019	0.167	0.015	0.01	0.007	0.035	0.132	0.011	0.006
t83	0.004	0.088	0.021	0.002	0.01	0.004	0.069	0.012	0.016	0.026	0.004	0.015	0.033	0.021	0.026	0.002	0.016	0.018	0.051	0.01	0.067	0.008	0.22	0.019	0.016	0.002	0.02	0.183	0.012	0.004
t193	0	0.228	0.018	0.002	0.007	0	0.01	0.001	0.003	0.013	0	0.021	0.054	0.001	0.001	0	0	0.002	0.007	0.001	0.274	0.001	0.133	0.011	0.014	0	0.002	0.183	0.012	0
t95	0.001	0.175	0.023	0.01	0.009	0.001	0.023	0.003	0.007	0.02	0.001	0.02	0.052	0.002	0.005	0	0.003	0.006	0.018	0.003	0.166	0.002	0.182	0.016	0.017	0	0.006	0.204	0.024	0.001
t126	0.006	0.046	0.017	0.02	0.007	0.007	0.095	0.028	0.02	0.023	0.007	0.011	0.019	0.02	0.051	0.006	0.04	0.024	0.053	0.014	0.034	0.018	0.182	0.015	0.012	0.004	0.031	0.167	0.015	0.005
t75	0.012	0.01	0.007	0.005	0.004	0.018	0.101	0.037	0.021	0.013	0.032	0.003	0.006	0.089	0.114	0.027	0.108	0.032	0.062	0.023	0.005	0.034	0.088	0.008	0.005	0.014	0.043	0.067	0.005	0.007
t51	0.005	0.085	0.022	0.002	0.008	0.006	0.077	0.014	0.018	0.027	0.011	0.013	0.021	0.025	0.031	0.004	0.023	0.02	0.064	0.012	0.058	0.004	0.237	0.02	0.016	0.003	0.023	0.127	0.02	0.005
t44	0.002	0.141	0.023	0.001	0.01	0.002	0.04	0.005	0.011	0.024	0.002	0.019	0.049	0.01	0.011	0	0.006	0.011	0.033	0.005	0.117	0.003	0.209	0.019	0.017	0.001	0.01	0.205	0.012	0.002
t36	0.008	0.031	0.013	0.001	0.007	0.01	0.098	0.018	0.022	0.021	0.011	0.008	0.021	0.079	0.076	0.009	0.065	0.031	0.069	0.017	0.019	0.022	0.127	0.013	0.009	0.008	0.036	0.137	0.007	0.007
t133	0.008	0.037	0.015	0.002	0.007	0.009	0.107	0.02	0.022	0.023	0.012	0.009	0.018	0.057	0.07	0.009	0.064	0.03	0.072	0.017	0.024	0.015	0.148	0.015	0.01	0.007	0.037	0.12	0.01	0.007
t111	0.007	0.02	0.01	0.093	0.006	0.011	0.059	0.02	0.024	0.016	0.014	0.005	0.015	0.055	0.077	0.01	0.05	0.026	0.048	0.017	0.011	0.032	0.115	0.011	0.007	0.007	0.032	0.187	0.009	0.006
t19	0.003	0.121	0.027	0.01	0.011	0.002	0.067	0.01	0.013	0.027	0.003	0.019	0.033	0.008	0.016	0.001	0.011	0.014	0.037	0.009	0.124	0.004	0.225	0.02	0.019	0.001	0.016	0.118	0.026	0.003
t8	0.012	0.011	0.008	0.006	0.004	0.018	0.097	0.033	0.022	0.013	0.047	0.003	0.005	0.096	0.107	0.031	0.1	0.03	0.067	0.024	0.006	0.019	0.097	0.009	0.005	0.016	0.042	0.06	0.006	0.007
t76	0.009	0.029	0.013	0.001	0.006	0.012	0.116	0.023	0.021	0.021	0.026	0.007	0.01	0.077	0.071	0.013	0.066	0.03	0.083	0.021	0.018	0.011	0.153	0.014	0.009	0.01	0.038	0.078	0.008	0.007
t183	0.013	0.001	0.001	0.002	0.001	0.023	0.039	0.02	0.012	0.003	0.114	0	0.001	0.235	0.13	0.076	0.134	0.019	0.035	0.02	0	0.022	0.019	0.002	0.001	0.031	0.028	0.012	0.001	0.005
t104	0.012	0.001	0.002	0.007	0.001	0.025	0.042	0.029	0.014	0.004	0.088	0.001	0.001	0.152	0.152	0.097	0.16	0.02	0.04	0.018	0	0.014	0.027	0.002	0.001	0.031	0.032	0.02	0.002	0.006
t149	0.014	0.002	0.003	0.053	0.002	0.024	0.048	0.03	0.017	0.005	0.126	0.001	0.001	0.138	0.12	0.061	0.101	0.022	0.042	0.024	0.001	0.022	0.042	0.004	0.002	0.024	0.032	0.032	0.003	0.006
t114	0.003	0.108	0.025	0.001	0.009	0.003	0.093	0.013	0.014	0.028	0.003	0.018	0.031	0.011	0.024	0.002	0.021	0.017	0.049	0.009	0.1	0.005	0.206	0.019	0.018	0.002	0.021	0.123	0.02	0.004
t142	0.003	0.11	0.023	0	0.011	0.003	0.078	0.008	0.013	0.027	0.003	0.019	0.047	0.021	0.019	0.001	0.014	0.017	0.048	0.008	0.098	0.008	0.193	0.019	0.017	0.002	0.017	0.161	0.008	0.003
t196	0.002	0.143	0.025	0.001	0.01	0.002	0.056	0.006	0.013	0.027	0.003	0.019	0.045	0.012	0.015	0.001	0.01	0.014	0.042	0.007	0.117	0.003	0.21	0.021	0.019	0.001	0.014	0.138	0.02	0.003
