V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t114	0.006	0.022	0.032	0.041	0.061	0.018	0.005	0.025	0.027	0.019	0.009	0.041	0.015	0.006	0.012	0.01	0.012	0.025	0.005	0.011	0.012	0.01	0.077	0.021	0.125	0.022	0.001	0.005	0.096	0.228
t93	0.002	0.005	0.004	0	0.076	0.019	0.006	0.002	0.002	0.052	0.006	0.003	0.028	0.003	0	0.002	0.003	0.02	0.001	0.005	0.004	0.009	0.045	0.014	0.065	0.016	0	0.001	0.003	0.602
t28	0.005	0.01	0.013	0.003	0.117	0.023	0.016	0.013	0.01	0.083	0.02	0.022	0.022	0.008	0.004	0.003	0.009	0.019	0.016	0.012	0.009	0.021	0.057	0.022	0.165	0.015	0.003	0.008	0.015	0.257
t105	0.005	0.014	0.062	0.174	0.015	0.003	0.008	0.092	0.056	0.003	0.005	0.16	0.001	0.004	0.07	0.012	0.011	0.003	0.056	0.007	0.007	0.005	0.021	0.005	0.043	0.002	0.006	0.009	0.132	0.007
t12	0.003	0.019	0.022	0.014	0.033	0.02	0.001	0.008	0.003	0.013	0.004	0.018	0.015	0.003	0.004	0.005	0.015	0.038	0.004	0.006	0.01	0.005	0.096	0.012	0.078	0.011	0.001	0.002	0.13	0.407
t181	0.003	0.011	0.01	0.008	0.034	0.024	0	0.005	0.002	0.025	0.009	0.017	0.019	0.004	0.003	0.002	0.014	0.034	0.01	0.005	0.009	0.004	0.066	0.014	0.134	0.009	0.001	0.003	0.108	0.411
t146	0.005	0.007	0.036	0.081	0.03	0.002	0.111	0.134	0.172	0.007	0.009	0.138	0.001	0.006	0.048	0.011	0.004	0.001	0.053	0.01	0.005	0.015	0.01	0.005	0.049	0.003	0.011	0.016	0.018	0.003
t73	0.002	0.013	0.116	0.141	0.002	0.001	0.001	0.072	0.009	0	0.001	0.182	0	0.001	0.105	0.011	0.014	0.001	0.07	0.003	0.004	0.001	0.014	0.001	0.008	0	0.005	0.004	0.217	0.001
t77	0.001	0.01	0.009	0.009	0.003	0.01	0	0.001	0	0.001	0.001	0.007	0.006	0.001	0.002	0.001	0.015	0.032	0.002	0.001	0.005	0	0.055	0.003	0.024	0.002	0	0	0.475	0.325
t123	0.006	0.026	0.062	0.012	0.084	0.018	0.035	0.04	0.02	0.024	0.007	0.047	0.013	0.006	0.013	0.017	0.015	0.023	0.008	0.015	0.014	0.017	0.102	0.02	0.085	0.014	0.002	0.007	0.041	0.207
t31	0.003	0.008	0.063	0.195	0.007	0.001	0.029	0.158	0.109	0.001	0.002	0.174	0	0.002	0.095	0.014	0.005	0.001	0.04	0.005	0.003	0.004	0.007	0.002	0.015	0.001	0.006	0.008	0.043	0.001
t192	0.004	0.012	0.065	0.292	0.007	0.001	0.005	0.099	0.068	0.001	0.002	0.145	0	0.002	0.081	0.014	0.007	0.002	0.018	0.004	0.004	0.003	0.012	0.003	0.02	0.001	0.004	0.005	0.117	0.003
t58	0.008	0.02	0.041	0.063	0.063	0.012	0.013	0.055	0.051	0.024	0.015	0.095	0.007	0.009	0.025	0.011	0.014	0.013	0.026	0.015	0.013	0.018	0.052	0.017	0.152	0.012	0.006	0.013	0.073	0.064
t177	0.004	0.031	0.11	0.055	0.012	0.006	0.001	0.036	0.005	0.002	0.002	0.087	0.002	0.002	0.036	0.014	0.029	0.013	0.025	0.006	0.012	0.003	0.077	0.005	0.03	0.002	0.002	0.004	0.34	0.046
t96	0.007	0.02	0.034	0.026	0.071	0.019	0.009	0.031	0.02	0.031	0.014	0.058	0.013	0.008	0.014	0.008	0.016	0.022	0.02	0.013	0.014	0.015	0.075	0.02	0.153	0.013	0.003	0.009	0.078	0.166
t130	0.003	0.029	0.177	0.073	0.007	0.003	0.003	0.062	0.007	0.001	0.001	0.121	0.001	0.002	0.06	0.024	0.024	0.006	0.029	0.005	0.009	0.003	0.052	0.003	0.015	0.001	0.003	0.004	0.262	0.013
t4	0.006	0.017	0.071	0.137	0.017	0.003	0.006	0.084	0.04	0.004	0.005	0.165	0.001	0.004	0.07	0.013	0.015	0.004	0.066	0.008	0.008	0.006	0.028	0.005	0.048	0.002	0.006	0.01	0.141	0.01
t183	0.002	0.017	0.025	0.003	0.038	0.02	0.002	0.007	0.002	0.014	0.003	0.012	0.017	0.002	0.003	0.005	0.012	0.036	0.003	0.006	0.009	0.005	0.106	0.012	0.048	0.008	0	0.002	0.048	0.533
t34	0.006	0.019	0.027	0.018	0.06	0.022	0.003	0.017	0.009	0.03	0.011	0.04	0.015	0.007	0.009	0.006	0.018	0.028	0.018	0.011	0.013	0.011	0.084	0.018	0.143	0.012	0.002	0.007	0.092	0.245
t40	0.002	0.015	0.017	0.003	0.028	0.02	0.001	0.004	0.001	0.013	0.002	0.009	0.014	0.002	0.002	0.004	0.012	0.041	0.002	0.004	0.008	0.004	0.102	0.009	0.05	0.008	0	0.001	0.052	0.571
t26	0.002	0.011	0.009	0.005	0.036	0.021	0.001	0.004	0.002	0.018	0.004	0.008	0.02	0.003	0.002	0.003	0.008	0.034	0.001	0.005	0.007	0.004	0.069	0.013	0.078	0.015	0	0.001	0.049	0.567
t179	0.007	0.025	0.053	0.055	0.054	0.014	0.009	0.044	0.028	0.015	0.009	0.072	0.009	0.007	0.023	0.013	0.017	0.019	0.017	0.012	0.014	0.011	0.076	0.017	0.104	0.012	0.003	0.007	0.134	0.12
t19	0.006	0.014	0.032	0.224	0.023	0.005	0.003	0.06	0.084	0.006	0.009	0.114	0.003	0.006	0.044	0.008	0.01	0.005	0.022	0.008	0.008	0.006	0.023	0.009	0.093	0.006	0.004	0.008	0.138	0.018
t61	0.005	0.006	0.017	0.02	0.088	0.005	0.289	0.064	0.122	0.032	0.018	0.052	0.004	0.009	0.012	0.007	0.003	0.003	0.02	0.013	0.005	0.032	0.016	0.012	0.091	0.01	0.006	0.014	0.008	0.016
t193	0.005	0.019	0.039	0.128	0.015	0.007	0.001	0.027	0.013	0.005	0.005	0.084	0.003	0.004	0.028	0.006	0.02	0.012	0.025	0.006	0.01	0.004	0.045	0.007	0.077	0.004	0.003	0.005	0.35	0.044
t167	0.002	0.012	0.016	0.002	0.057	0.02	0.007	0.006	0.002	0.021	0.003	0.008	0.021	0.003	0.002	0.005	0.007	0.029	0.002	0.006	0.007	0.007	0.087	0.013	0.045	0.012	0	0.002	0.021	0.577
t22	0.004	0.011	0.01	0.008	0.086	0.021	0.006	0.009	0.014	0.043	0.011	0.014	0.025	0.005	0.003	0.004	0.006	0.025	0.002	0.009	0.008	0.013	0.056	0.023	0.139	0.032	0.001	0.003	0.024	0.387
t184	0.006	0.018	0.026	0.037	0.071	0.018	0.008	0.025	0.02	0.029	0.012	0.042	0.015	0.007	0.01	0.008	0.013	0.024	0.011	0.012	0.012	0.015	0.071	0.02	0.151	0.02	0.002	0.007	0.098	0.192
t80	0.002	0.014	0.016	0.002	0.03	0.023	0	0.004	0.001	0.017	0.003	0.01	0.016	0.002	0.002	0.003	0.015	0.039	0.004	0.005	0.008	0.004	0.097	0.01	0.06	0.006	0.001	0.002	0.045	0.561
t138	0.007	0.009	0.019	0.056	0.083	0.006	0.079	0.068	0.162	0.032	0.023	0.074	0.005	0.011	0.018	0.008	0.005	0.004	0.021	0.014	0.007	0.028	0.02	0.016	0.145	0.015	0.006	0.015	0.019	0.024
t45	0.005	0.011	0.01	0.021	0.077	0.021	0.003	0.012	0.017	0.046	0.018	0.023	0.021	0.007	0.004	0.003	0.008	0.023	0.007	0.01	0.009	0.013	0.051	0.022	0.205	0.026	0.002	0.005	0.052	0.269
t30	0.008	0.017	0.034	0.1	0.056	0.01	0.011	0.053	0.067	0.019	0.015	0.086	0.007	0.008	0.025	0.01	0.012	0.011	0.02	0.013	0.011	0.014	0.044	0.017	0.145	0.014	0.004	0.01	0.096	0.06
t187	0.008	0.013	0.03	0.108	0.049	0.007	0.015	0.068	0.108	0.017	0.018	0.108	0.005	0.009	0.034	0.008	0.009	0.007	0.031	0.012	0.009	0.014	0.028	0.015	0.14	0.01	0.006	0.013	0.07	0.029
t16	0.003	0.011	0.014	0.003	0.068	0.021	0.007	0.007	0.004	0.027	0.005	0.009	0.025	0.003	0.002	0.004	0.008	0.027	0.003	0.007	0.008	0.007	0.077	0.017	0.062	0.015	0	0.002	0.024	0.529
t118	0	0.004	0.003	0	0.009	0.01	0	0	0	0.003	0	0.001	0.012	0	0	0.001	0.003	0.025	0	0.001	0.002	0.001	0.047	0.003	0.009	0.004	0	0	0.013	0.847
t5	0.001	0.003	0.003	0	0.041	0.014	0.002	0.001	0.001	0.021	0.002	0.001	0.024	0.001	0	0.001	0.002	0.019	0	0.002	0.003	0.003	0.037	0.009	0.028	0.012	0	0	0.004	0.763
t166	0.006	0.007	0.01	0.026	0.122	0.011	0.055	0.034	0.098	0.065	0.033	0.04	0.012	0.012	0.008	0.004	0.004	0.008	0.012	0.014	0.007	0.031	0.024	0.023	0.212	0.026	0.004	0.012	0.014	0.065
t195	0.003	0.016	0.016	0.012	0.025	0.02	0	0.005	0.002	0.011	0.004	0.016	0.015	0.003	0.004	0.003	0.015	0.039	0.003	0.005	0.009	0.003	0.084	0.012	0.081	0.01	0.001	0.002	0.131	0.45
t197	0.002	0.01	0.009	0.004	0.032	0.02	0	0.003	0.002	0.017	0.004	0.008	0.02	0.002	0.002	0.002	0.008	0.036	0.002	0.004	0.007	0.004	0.069	0.012	0.073	0.013	0	0.001	0.052	0.583
t145	0.008	0.021	0.042	0.049	0.063	0.014	0.011	0.046	0.032	0.024	0.014	0.083	0.009	0.008	0.022	0.01	0.017	0.016	0.031	0.014	0.014	0.015	0.063	0.017	0.142	0.011	0.005	0.011	0.097	0.092
t158	0.004	0.03	0.066	0.005	0.035	0.02	0.003	0.014	0.002	0.011	0.003	0.031	0.011	0.003	0.008	0.009	0.027	0.036	0.01	0.008	0.014	0.006	0.149	0.011	0.048	0.005	0.001	0.003	0.092	0.336
t134	0.001	0.02	0.036	0.001	0.017	0.016	0.001	0.004	0	0.005	0.001	0.008	0.009	0.001	0.002	0.006	0.015	0.041	0.001	0.003	0.008	0.002	0.14	0.006	0.018	0.003	0	0.001	0.058	0.576
t199	0	0.003	0.003	0	0.018	0.012	0	0	0	0.009	0.001	0.001	0.017	0.001	0	0.001	0.002	0.022	0	0.001	0.002	0.001	0.04	0.005	0.016	0.006	0	0	0.007	0.829
t164	0.002	0.013	0.014	0.012	0.007	0.014	0	0.002	0	0.003	0.002	0.014	0.008	0.001	0.004	0.001	0.02	0.034	0.005	0.002	0.008	0.001	0.069	0.005	0.043	0.002	0	0.001	0.402	0.31
t113	0.006	0.014	0.018	0.022	0.096	0.019	0.013	0.022	0.031	0.043	0.017	0.032	0.019	0.008	0.007	0.006	0.009	0.02	0.007	0.013	0.01	0.018	0.057	0.025	0.173	0.028	0.002	0.007	0.041	0.22
t97	0	0.002	0.002	0	0.009	0.01	0	0	0	0.005	0	0	0.012	0	0	0	0.002	0.022	0	0.001	0.001	0.001	0.033	0.003	0.011	0.004	0	0	0.006	0.875
t14	0.001	0.005	0.003	0.001	0.013	0.015	0	0.001	0	0.008	0.001	0.002	0.015	0.001	0	0.001	0.005	0.031	0	0.001	0.003	0.001	0.046	0.005	0.031	0.005	0	0	0.022	0.781
t18	0.002	0.012	0.01	0.005	0.03	0.02	0	0.003	0.002	0.015	0.004	0.008	0.019	0.002	0.002	0.002	0.009	0.037	0.001	0.004	0.007	0.004	0.073	0.012	0.07	0.012	0	0.001	0.057	0.576
t198	0	0.003	0.002	0	0.011	0.013	0	0	0	0.007	0.001	0.001	0.015	0.001	0	0	0.003	0.026	0	0.001	0.002	0.001	0.037	0.005	0.022	0.005	0	0	0.012	0.831
t110	0.001	0.004	0.002	0.001	0.01	0.014	0	0	0	0.006	0.001	0.001	0.014	0.001	0	0	0.005	0.032	0	0.001	0.003	0.001	0.044	0.004	0.027	0.005	0	0	0.031	0.791
t42	0.004	0.012	0.015	0.006	0.078	0.023	0.006	0.011	0.01	0.041	0.012	0.019	0.023	0.006	0.004	0.003	0.009	0.026	0.005	0.009	0.009	0.011	0.066	0.022	0.135	0.018	0.001	0.004	0.03	0.38
t101	0.003	0.016	0.023	0.035	0.012	0.012	0	0.008	0.002	0.006	0.004	0.037	0.006	0.002	0.01	0.003	0.024	0.023	0.021	0.004	0.01	0.002	0.063	0.007	0.07	0.003	0.001	0.003	0.457	0.133
t116	0.004	0.019	0.037	0.041	0.018	0.012	0	0.017	0.004	0.008	0.006	0.067	0.005	0.004	0.019	0.004	0.028	0.019	0.054	0.006	0.012	0.004	0.065	0.008	0.086	0.003	0.003	0.006	0.352	0.088
t79	0.004	0.021	0.141	0.096	0.006	0.002	0.003	0.085	0.012	0.001	0.001	0.196	0	0.002	0.089	0.017	0.02	0.003	0.066	0.005	0.007	0.003	0.027	0.002	0.017	0	0.007	0.007	0.159	0.004
t140	0.004	0.024	0.179	0.066	0.008	0.002	0.007	0.092	0.011	0.001	0.001	0.176	0	0.002	0.08	0.022	0.021	0.004	0.061	0.006	0.008	0.004	0.037	0.002	0.016	0.001	0.006	0.007	0.148	0.006
t107	0.004	0.009	0.011	0.005	0.129	0.02	0.029	0.013	0.018	0.065	0.016	0.015	0.026	0.007	0.003	0.004	0.005	0.018	0.005	0.011	0.008	0.02	0.051	0.025	0.137	0.028	0.001	0.005	0.014	0.296
t148	0.008	0.012	0.036	0.052	0.058	0.005	0.062	0.097	0.128	0.021	0.018	0.125	0.003	0.01	0.036	0.01	0.008	0.004	0.047	0.015	0.008	0.022	0.022	0.012	0.11	0.006	0.011	0.019	0.023	0.014
t100	0.007	0.017	0.029	0.094	0.053	0.012	0.006	0.041	0.051	0.019	0.015	0.075	0.009	0.008	0.022	0.008	0.013	0.014	0.018	0.012	0.012	0.012	0.048	0.018	0.156	0.015	0.003	0.009	0.122	0.084
t23	0.006	0.01	0.031	0.214	0.024	0.003	0.012	0.084	0.134	0.006	0.01	0.13	0.002	0.006	0.049	0.009	0.007	0.003	0.035	0.009	0.006	0.009	0.015	0.007	0.076	0.005	0.006	0.011	0.073	0.008
t182	0.005	0.024	0.091	0.064	0.023	0.007	0.007	0.058	0.012	0.006	0.004	0.12	0.003	0.004	0.041	0.013	0.024	0.01	0.069	0.009	0.012	0.007	0.06	0.007	0.051	0.002	0.005	0.008	0.222	0.032
t86	0.005	0.03	0.112	0.051	0.02	0.007	0.004	0.052	0.008	0.005	0.003	0.118	0.002	0.004	0.039	0.015	0.03	0.012	0.051	0.008	0.013	0.006	0.075	0.006	0.045	0.002	0.004	0.007	0.225	0.038
t87	0.001	0.009	0.007	0.005	0.005	0.013	0	0.001	0	0.002	0.001	0.004	0.009	0.001	0.001	0.001	0.012	0.038	0.001	0.001	0.005	0	0.059	0.004	0.027	0.003	0	0	0.276	0.514
t55	0.001	0.01	0.011	0.006	0.002	0.008	0	0.001	0	0.001	0	0.006	0.004	0	0.002	0.001	0.017	0.032	0.002	0.001	0.005	0	0.062	0.002	0.014	0.001	0	0	0.518	0.294
t128	0.009	0.016	0.034	0.074	0.053	0.008	0.011	0.069	0.119	0.02	0.019	0.116	0.005	0.01	0.036	0.009	0.01	0.007	0.024	0.014	0.01	0.015	0.031	0.016	0.154	0.01	0.008	0.014	0.044	0.034
t50	0.009	0.017	0.036	0.062	0.061	0.008	0.015	0.069	0.117	0.022	0.019	0.11	0.006	0.01	0.033	0.01	0.01	0.008	0.021	0.015	0.01	0.017	0.034	0.017	0.155	0.011	0.007	0.014	0.038	0.038
t157	0.004	0.029	0.139	0.074	0.01	0.004	0.003	0.053	0.007	0.002	0.001	0.107	0.001	0.002	0.045	0.021	0.025	0.008	0.031	0.006	0.01	0.003	0.062	0.004	0.022	0.001	0.003	0.004	0.298	0.021
t24	0.006	0.014	0.018	0.022	0.082	0.02	0.006	0.021	0.03	0.039	0.019	0.038	0.02	0.009	0.009	0.005	0.01	0.02	0.011	0.012	0.011	0.013	0.056	0.025	0.184	0.022	0.002	0.007	0.051	0.216
t185	0.006	0.016	0.052	0.158	0.022	0.004	0.005	0.072	0.054	0.006	0.008	0.141	0.002	0.005	0.056	0.01	0.013	0.005	0.046	0.009	0.009	0.006	0.029	0.008	0.071	0.004	0.005	0.01	0.152	0.016
t191	0.007	0.016	0.026	0.034	0.094	0.017	0.023	0.035	0.04	0.035	0.016	0.047	0.015	0.009	0.011	0.008	0.01	0.018	0.012	0.014	0.012	0.019	0.06	0.023	0.155	0.023	0.003	0.008	0.056	0.154
t15	0.005	0.019	0.046	0.199	0.016	0.005	0.001	0.044	0.036	0.004	0.005	0.095	0.003	0.004	0.039	0.009	0.013	0.009	0.013	0.007	0.009	0.004	0.037	0.008	0.066	0.005	0.002	0.005	0.261	0.032
t25	0.005	0.023	0.038	0.054	0.032	0.015	0.001	0.021	0.012	0.01	0.006	0.05	0.01	0.004	0.015	0.008	0.018	0.026	0.009	0.008	0.013	0.006	0.079	0.014	0.099	0.01	0.002	0.004	0.227	0.178
t188	0.003	0.009	0.009	0.004	0.058	0.023	0.002	0.005	0.004	0.038	0.01	0.011	0.025	0.004	0.002	0.002	0.008	0.029	0.005	0.007	0.008	0.007	0.061	0.017	0.117	0.015	0.001	0.003	0.032	0.483
t172	0.004	0.009	0.008	0.006	0.098	0.021	0.01	0.009	0.013	0.05	0.013	0.012	0.027	0.006	0.002	0.003	0.005	0.022	0.003	0.009	0.007	0.014	0.05	0.023	0.134	0.032	0.001	0.003	0.019	0.388
t137	0.007	0.017	0.026	0.024	0.093	0.017	0.016	0.034	0.039	0.042	0.019	0.054	0.015	0.01	0.012	0.008	0.011	0.017	0.015	0.015	0.012	0.02	0.058	0.023	0.178	0.019	0.004	0.01	0.041	0.144
t151	0.007	0.016	0.023	0.033	0.081	0.017	0.009	0.031	0.041	0.038	0.02	0.053	0.014	0.009	0.013	0.006	0.011	0.018	0.013	0.014	0.012	0.017	0.054	0.023	0.194	0.02	0.003	0.009	0.055	0.145
t81	0.001	0.012	0.012	0.002	0.017	0.019	0	0.002	0	0.009	0.002	0.006	0.012	0.001	0.001	0.002	0.014	0.041	0.003	0.003	0.007	0.002	0.093	0.006	0.037	0.004	0	0.001	0.08	0.611
t104	0.002	0.009	0.008	0.003	0.027	0.02	0	0.002	0.001	0.015	0.003	0.006	0.018	0.002	0.001	0.002	0.008	0.035	0.002	0.003	0.006	0.003	0.068	0.01	0.058	0.009	0	0.001	0.048	0.631
t120	0.003	0.017	0.018	0.013	0.031	0.02	0	0.007	0.004	0.013	0.004	0.017	0.016	0.003	0.004	0.004	0.014	0.037	0.003	0.006	0.01	0.004	0.084	0.013	0.084	0.012	0.001	0.002	0.117	0.44
t88	0.005	0.02	0.026	0.016	0.052	0.022	0.002	0.014	0.008	0.022	0.008	0.03	0.016	0.005	0.007	0.006	0.016	0.032	0.007	0.009	0.012	0.008	0.09	0.017	0.115	0.014	0.001	0.004	0.087	0.328
t27	0.003	0.01	0.126	0.086	0.005	0.001	0.029	0.16	0.03	0.001	0.001	0.214	0	0.002	0.113	0.017	0.008	0.001	0.097	0.004	0.004	0.003	0.01	0.001	0.008	0	0.008	0.008	0.05	0.001
t160	0.003	0.01	0.132	0.097	0.005	0	0.045	0.179	0.037	0.001	0.001	0.199	0	0.001	0.111	0.021	0.007	0.001	0.064	0.004	0.003	0.003	0.009	0.001	0.007	0	0.007	0.007	0.044	0.001
t131	0.008	0.02	0.045	0.051	0.062	0.012	0.014	0.055	0.039	0.024	0.015	0.1	0.007	0.009	0.026	0.011	0.016	0.013	0.041	0.015	0.013	0.018	0.055	0.016	0.142	0.009	0.007	0.014	0.08	0.062
t56	0.005	0.01	0.012	0.006	0.131	0.02	0.027	0.015	0.019	0.081	0.02	0.021	0.022	0.009	0.004	0.004	0.006	0.017	0.008	0.013	0.008	0.026	0.049	0.024	0.172	0.024	0.002	0.008	0.013	0.226
t190	0.001	0.015	0.019	0.004	0.014	0.016	0	0.003	0	0.005	0.001	0.008	0.012	0.001	0.002	0.003	0.015	0.039	0.002	0.003	0.007	0.001	0.1	0.007	0.028	0.004	0	0.001	0.135	0.551
t149	0.008	0.013	0.03	0.058	0.078	0.008	0.048	0.072	0.123	0.027	0.02	0.087	0.006	0.01	0.024	0.01	0.008	0.007	0.023	0.015	0.009	0.022	0.031	0.018	0.14	0.014	0.006	0.014	0.033	0.037
t144	0.005	0.02	0.03	0.019	0.049	0.021	0.002	0.017	0.008	0.021	0.009	0.038	0.015	0.006	0.01	0.005	0.018	0.029	0.013	0.009	0.013	0.008	0.087	0.017	0.12	0.011	0.002	0.005	0.117	0.275
t168	0.007	0.008	0.019	0.058	0.075	0.005	0.077	0.074	0.177	0.029	0.025	0.082	0.004	0.011	0.022	0.007	0.005	0.004	0.03	0.014	0.006	0.025	0.017	0.015	0.137	0.011	0.007	0.016	0.018	0.017
