V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t81	0.007	0.02	0.006	0.049	0.076	0.009	0.025	0.003	0.006	0.02	0.022	0.071	0.007	0.031	0.003	0.058	0.002	0	0.002	0.038	0.003	0.368	0.015	0.006	0.014	0.039	0.02	0.062	0.011	0.006
t70	0.009	0.031	0.008	0.056	0.1	0.012	0.079	0.006	0.009	0.027	0.022	0.074	0.007	0.035	0.006	0.047	0.004	0.001	0.005	0.026	0.005	0.22	0.021	0.01	0.014	0.038	0.02	0.08	0.015	0.011
t145	0.003	0.021	0.016	0.071	0.029	0.016	0.011	0.009	0.006	0.018	0.015	0.001	0.021	0.049	0.001	0.224	0.179	0.003	0	0.033	0.001	0.017	0.005	0.011	0.056	0.071	0.032	0.066	0.013	0.003
t47	0.011	0.031	0.009	0.006	0.001	0.001	0.08	0.017	0.006	0.012	0.003	0.004	0.012	0.173	0.064	0.037	0.006	0.12	0.165	0.002	0.009	0.001	0.018	0.072	0.005	0.016	0.002	0.015	0.002	0.099
t153	0.001	0.013	0.009	0.015	0.005	0.002	0.024	0.004	0.002	0.007	0.003	0	0.012	0.06	0.001	0.004	0.755	0.003	0.004	0.003	0	0.006	0.004	0.008	0.011	0.014	0.007	0.013	0.004	0.005
t157	0.006	0.026	0.007	0.055	0.065	0.009	0.069	0.003	0.007	0.022	0.02	0.11	0.008	0.034	0.004	0.019	0.009	0.001	0.013	0.027	0.005	0.297	0.019	0.01	0.012	0.028	0.017	0.08	0.011	0.008
t161	0.016	0.037	0.013	0.059	0.048	0.018	0.046	0.017	0.011	0.032	0.02	0.02	0.011	0.041	0.013	0.2	0.005	0.004	0.005	0.034	0.005	0.079	0.023	0.02	0.024	0.063	0.022	0.084	0.013	0.016
t11	0.003	0.023	0.015	0.082	0.034	0.01	0.01	0.005	0.006	0.02	0.018	0.002	0.021	0.07	0.002	0.232	0.115	0.001	0	0.035	0.001	0.046	0.008	0.009	0.047	0.064	0.034	0.07	0.016	0.003
t82	0.001	0.009	0.009	0.018	0.002	0.003	0.004	0.003	0.002	0.006	0.002	0	0.017	0.061	0.001	0.017	0.768	0.003	0.001	0.004	0	0.003	0.003	0.006	0.017	0.019	0.008	0.009	0.003	0.002
t129	0	0.004	0.006	0.014	0.001	0.002	0.001	0.002	0.001	0.003	0.001	0	0.012	0.024	0	0.029	0.839	0.002	0	0.004	0	0.001	0.001	0.003	0.018	0.017	0.006	0.007	0.002	0.001
t43	0.006	0.036	0.007	0.008	0.016	0.005	0.269	0.012	0.007	0.019	0.009	0.114	0.024	0.09	0.023	0.003	0.015	0.002	0.063	0.005	0.007	0.07	0.026	0.029	0.006	0.018	0.007	0.02	0.005	0.079
t120	0.008	0.037	0.013	0.06	0.053	0.03	0.051	0.01	0.011	0.03	0.029	0.024	0.02	0.048	0.005	0.073	0.016	0.002	0.002	0.052	0.004	0.1	0.02	0.025	0.031	0.07	0.028	0.12	0.013	0.013
t97	0.007	0.042	0.019	0.029	0.005	0.004	0.057	0.01	0.009	0.022	0.009	0.003	0.026	0.27	0.013	0.076	0.074	0.035	0.045	0.011	0.005	0.006	0.017	0.044	0.023	0.048	0.009	0.039	0.006	0.039
t166	0.006	0.021	0.004	0.003	0.001	0.001	0.115	0.008	0.004	0.008	0.002	0.014	0.008	0.131	0.048	0.006	0.003	0.03	0.393	0.001	0.008	0.002	0.014	0.039	0.002	0.009	0.001	0.007	0.001	0.109
t69	0.002	0.015	0.003	0.001	0.001	0	0.165	0.007	0.002	0.005	0.001	0.011	0.012	0.118	0.035	0.001	0.008	0.02	0.373	0	0.004	0.001	0.009	0.041	0.001	0.005	0.001	0.003	0.001	0.154
t187	0.007	0.017	0.003	0.002	0	0	0.093	0.009	0.004	0.006	0.001	0.013	0.004	0.099	0.134	0.011	0	0.167	0.234	0	0.009	0	0.014	0.043	0.001	0.006	0	0.005	0.001	0.113
t124	0.02	0.045	0.012	0.018	0.004	0.003	0.075	0.019	0.011	0.023	0.007	0.017	0.02	0.179	0.087	0.073	0.007	0.044	0.057	0.006	0.012	0.007	0.033	0.066	0.009	0.03	0.006	0.034	0.005	0.071
t77	0.021	0.049	0.011	0.025	0.033	0.01	0.123	0.02	0.012	0.032	0.015	0.079	0.017	0.077	0.045	0.042	0.005	0.004	0.02	0.016	0.011	0.085	0.041	0.032	0.012	0.036	0.014	0.052	0.011	0.049
t122	0.012	0.051	0.014	0.025	0.036	0.01	0.132	0.018	0.012	0.032	0.015	0.063	0.034	0.095	0.029	0.032	0.014	0.004	0.014	0.013	0.007	0.091	0.034	0.033	0.014	0.04	0.017	0.048	0.013	0.048
t190	0.004	0.026	0.012	0.066	0.076	0.033	0.035	0.007	0.007	0.023	0.021	0.019	0.029	0.022	0.002	0.052	0.056	0.001	0.002	0.048	0.002	0.182	0.012	0.018	0.032	0.06	0.032	0.106	0.011	0.006
t189	0.008	0.041	0.015	0.02	0.003	0.003	0.062	0.014	0.008	0.02	0.007	0.003	0.021	0.303	0.027	0.069	0.058	0.038	0.06	0.006	0.005	0.005	0.018	0.041	0.016	0.036	0.006	0.026	0.005	0.054
t41	0.015	0.041	0.009	0.03	0.054	0.011	0.143	0.013	0.011	0.029	0.013	0.119	0.013	0.044	0.024	0.055	0.002	0.004	0.019	0.013	0.009	0.115	0.031	0.022	0.01	0.034	0.013	0.056	0.012	0.035
t24	0.006	0.028	0.013	0.092	0.048	0.022	0.023	0.007	0.008	0.025	0.024	0.012	0.016	0.036	0.003	0.16	0.027	0.002	0.002	0.051	0.002	0.099	0.014	0.015	0.034	0.065	0.029	0.117	0.014	0.005
t52	0.014	0.048	0.011	0.035	0.022	0.008	0.108	0.011	0.012	0.03	0.018	0.082	0.015	0.104	0.031	0.057	0.006	0.007	0.032	0.018	0.011	0.069	0.036	0.03	0.013	0.039	0.012	0.068	0.011	0.04
t107	0.012	0.029	0.004	0.003	0.003	0.001	0.241	0.011	0.006	0.012	0.004	0.042	0.005	0.132	0.095	0.004	0.001	0.013	0.158	0.001	0.013	0.007	0.027	0.021	0.002	0.008	0.002	0.008	0.003	0.135
t104	0.006	0.041	0.014	0.025	0.048	0.009	0.133	0.014	0.007	0.027	0.013	0.016	0.031	0.122	0.009	0.007	0.135	0.001	0.016	0.01	0.003	0.124	0.021	0.018	0.02	0.036	0.022	0.026	0.012	0.035
t10	0.008	0.023	0.01	0.085	0.072	0.01	0.019	0.004	0.008	0.022	0.027	0.007	0.004	0.027	0.002	0.271	0.006	0.001	0.001	0.054	0.002	0.065	0.011	0.007	0.025	0.049	0.025	0.134	0.019	0.003
t98	0.003	0.037	0.016	0.023	0.003	0.006	0.048	0.012	0.007	0.018	0.008	0.003	0.033	0.313	0.015	0.029	0.156	0.028	0.028	0.008	0.003	0.007	0.015	0.035	0.021	0.046	0.009	0.026	0.005	0.037
t149	0.003	0.029	0.016	0.019	0.002	0.004	0.028	0.01	0.005	0.015	0.006	0.002	0.051	0.219	0.009	0.023	0.345	0.014	0.02	0.006	0.002	0.007	0.011	0.037	0.02	0.038	0.009	0.021	0.004	0.026
t40	0.014	0.044	0.013	0.046	0.03	0.015	0.087	0.012	0.012	0.031	0.035	0.052	0.014	0.044	0.009	0.042	0.01	0.002	0.01	0.045	0.009	0.076	0.032	0.042	0.017	0.05	0.019	0.154	0.012	0.021
t93	0.014	0.041	0.007	0.015	0.02	0.005	0.203	0.011	0.009	0.023	0.012	0.107	0.012	0.103	0.04	0.008	0.005	0.003	0.066	0.008	0.012	0.073	0.036	0.028	0.006	0.021	0.008	0.031	0.007	0.067
t171	0.009	0.043	0.013	0.012	0.008	0.002	0.17	0.011	0.008	0.02	0.006	0.011	0.018	0.246	0.032	0.01	0.036	0.021	0.106	0.004	0.006	0.011	0.023	0.032	0.009	0.023	0.006	0.017	0.006	0.082
t88	0.01	0.038	0.008	0.009	0.006	0.002	0.184	0.01	0.007	0.017	0.006	0.036	0.013	0.167	0.056	0.008	0.008	0.02	0.163	0.003	0.009	0.012	0.028	0.036	0.005	0.017	0.004	0.016	0.004	0.099
t146	0.01	0.05	0.019	0.025	0.018	0.006	0.14	0.023	0.01	0.029	0.01	0.012	0.032	0.154	0.022	0.03	0.079	0.01	0.036	0.008	0.005	0.027	0.024	0.043	0.019	0.041	0.014	0.034	0.01	0.058
t173	0.012	0.037	0.013	0.052	0.042	0.018	0.069	0.015	0.011	0.03	0.031	0.062	0.015	0.025	0.006	0.039	0.011	0.001	0.008	0.044	0.007	0.135	0.028	0.037	0.017	0.049	0.021	0.14	0.012	0.015
t128	0.007	0.035	0.012	0.007	0.001	0.002	0.061	0.025	0.006	0.014	0.003	0.004	0.035	0.255	0.087	0.017	0.048	0.044	0.106	0.002	0.005	0.003	0.021	0.055	0.008	0.02	0.004	0.009	0.003	0.099
t16	0.018	0.049	0.012	0.032	0.049	0.008	0.144	0.02	0.012	0.033	0.013	0.051	0.019	0.089	0.033	0.065	0.008	0.006	0.017	0.011	0.008	0.072	0.032	0.028	0.014	0.037	0.015	0.046	0.014	0.045
t180	0.013	0.039	0.015	0.068	0.043	0.009	0.064	0.01	0.011	0.03	0.018	0.009	0.007	0.087	0.007	0.218	0.009	0.013	0.008	0.029	0.004	0.028	0.018	0.018	0.028	0.061	0.018	0.09	0.014	0.016
t7	0.008	0.044	0.019	0.036	0.013	0.007	0.069	0.02	0.01	0.027	0.011	0.009	0.032	0.192	0.017	0.103	0.06	0.014	0.023	0.011	0.004	0.023	0.019	0.037	0.028	0.059	0.015	0.038	0.009	0.042
t169	0.004	0.034	0.017	0.022	0.004	0.004	0.059	0.014	0.006	0.018	0.007	0.003	0.029	0.244	0.01	0.025	0.238	0.016	0.046	0.006	0.003	0.009	0.013	0.034	0.021	0.039	0.009	0.022	0.005	0.039
t62	0.001	0.014	0.013	0.074	0.057	0.023	0.011	0.003	0.004	0.014	0.015	0.001	0.022	0.013	0	0.061	0.306	0	0	0.053	0	0.057	0.004	0.01	0.047	0.052	0.034	0.096	0.01	0.001
t112	0.02	0.04	0.011	0.013	0.003	0.002	0.062	0.024	0.009	0.019	0.005	0.005	0.012	0.204	0.108	0.102	0.005	0.065	0.062	0.004	0.009	0.003	0.026	0.044	0.008	0.025	0.004	0.019	0.005	0.079
t170	0.017	0.049	0.019	0.049	0.032	0.024	0.07	0.028	0.011	0.036	0.018	0.012	0.031	0.067	0.016	0.047	0.041	0.004	0.012	0.032	0.006	0.065	0.03	0.051	0.029	0.068	0.023	0.072	0.01	0.032
t38	0.022	0.047	0.011	0.017	0.015	0.006	0.154	0.019	0.009	0.027	0.01	0.035	0.018	0.11	0.053	0.01	0.011	0.006	0.098	0.009	0.012	0.044	0.041	0.048	0.009	0.029	0.008	0.029	0.006	0.085
t192	0.004	0.018	0.005	0.002	0	0	0.069	0.012	0.003	0.006	0.001	0.005	0.015	0.21	0.138	0.005	0.009	0.077	0.234	0	0.005	0.001	0.012	0.035	0.002	0.006	0.001	0.002	0.001	0.123
t179	0.005	0.023	0.006	0.002	0.001	0.001	0.103	0.015	0.003	0.008	0.001	0.004	0.014	0.229	0.098	0.003	0.018	0.047	0.222	0	0.005	0.001	0.015	0.033	0.002	0.007	0.001	0.003	0.001	0.129
t12	0.008	0.045	0.015	0.047	0.035	0.015	0.116	0.011	0.01	0.031	0.016	0.021	0.026	0.107	0.009	0.036	0.049	0.005	0.024	0.03	0.005	0.059	0.022	0.039	0.027	0.058	0.018	0.075	0.009	0.032
t177	0.012	0.035	0.016	0.072	0.042	0.013	0.042	0.014	0.01	0.029	0.017	0.003	0.008	0.075	0.005	0.234	0.019	0.009	0.004	0.038	0.003	0.023	0.014	0.02	0.038	0.074	0.021	0.085	0.012	0.013
t27	0.024	0.052	0.016	0.041	0.029	0.014	0.073	0.027	0.013	0.036	0.017	0.023	0.024	0.087	0.04	0.071	0.013	0.006	0.012	0.023	0.008	0.063	0.038	0.042	0.02	0.056	0.019	0.061	0.012	0.041
t50	0.02	0.055	0.021	0.043	0.018	0.007	0.075	0.02	0.013	0.033	0.013	0.007	0.023	0.16	0.03	0.08	0.034	0.02	0.015	0.015	0.007	0.019	0.031	0.046	0.022	0.049	0.016	0.06	0.013	0.036
t164	0.021	0.056	0.021	0.043	0.029	0.009	0.086	0.021	0.012	0.036	0.015	0.015	0.029	0.106	0.029	0.054	0.036	0.008	0.015	0.017	0.007	0.049	0.036	0.045	0.02	0.048	0.02	0.065	0.015	0.036
t86	0.007	0.033	0.011	0.061	0.038	0.014	0.052	0.005	0.01	0.027	0.028	0.07	0.014	0.042	0.005	0.085	0.008	0.002	0.009	0.047	0.005	0.142	0.021	0.019	0.02	0.055	0.02	0.128	0.011	0.012
t36	0.014	0.043	0.012	0.041	0.017	0.007	0.111	0.01	0.012	0.028	0.02	0.077	0.009	0.078	0.017	0.087	0.004	0.01	0.061	0.021	0.012	0.05	0.031	0.031	0.013	0.042	0.01	0.09	0.009	0.034
t55	0.013	0.05	0.019	0.05	0.019	0.012	0.079	0.024	0.013	0.034	0.022	0.02	0.027	0.084	0.016	0.061	0.036	0.007	0.016	0.027	0.007	0.041	0.03	0.057	0.022	0.059	0.019	0.094	0.012	0.031
t136	0.004	0.04	0.014	0.045	0.028	0.016	0.129	0.008	0.009	0.026	0.024	0.033	0.024	0.073	0.003	0.017	0.079	0.002	0.032	0.035	0.005	0.072	0.018	0.039	0.025	0.051	0.017	0.1	0.008	0.024
t19	0.002	0.012	0.003	0.001	0	0	0.111	0.008	0.002	0.003	0	0.002	0.009	0.174	0.075	0.001	0.01	0.069	0.323	0	0.003	0	0.006	0.027	0.001	0.003	0	0.001	0	0.154
t118	0.002	0.019	0.004	0.002	0.001	0	0.153	0.008	0.003	0.006	0.001	0.009	0.021	0.233	0.052	0.001	0.04	0.026	0.247	0	0.003	0.002	0.011	0.025	0.002	0.005	0.001	0.002	0.001	0.122
t174	0.015	0.045	0.014	0.041	0.04	0.014	0.095	0.019	0.013	0.033	0.016	0.035	0.02	0.059	0.017	0.153	0.007	0.008	0.011	0.02	0.007	0.047	0.026	0.035	0.02	0.051	0.017	0.078	0.013	0.031
t37	0.011	0.048	0.018	0.047	0.043	0.009	0.077	0.013	0.01	0.033	0.016	0.012	0.031	0.154	0.013	0.054	0.058	0.004	0.008	0.018	0.004	0.069	0.023	0.025	0.027	0.055	0.024	0.051	0.015	0.028
t74	0.015	0.037	0.012	0.056	0.038	0.014	0.059	0.009	0.011	0.03	0.023	0.057	0.01	0.038	0.01	0.129	0.003	0.003	0.013	0.04	0.008	0.103	0.027	0.025	0.018	0.055	0.017	0.114	0.011	0.018
t197	0.011	0.047	0.015	0.018	0.005	0.003	0.11	0.017	0.009	0.022	0.007	0.01	0.028	0.224	0.038	0.032	0.041	0.032	0.063	0.006	0.007	0.007	0.025	0.065	0.012	0.03	0.007	0.032	0.006	0.068
t58	0	0.006	0.008	0.061	0.017	0.008	0.001	0.002	0.002	0.006	0.006	0	0.014	0.015	0	0.164	0.502	0	0	0.023	0	0.013	0.001	0.003	0.045	0.039	0.024	0.034	0.006	0
t45	0.009	0.032	0.006	0.005	0.009	0.003	0.346	0.021	0.005	0.014	0.003	0.022	0.011	0.088	0.067	0.002	0.008	0.016	0.109	0.001	0.006	0.01	0.022	0.032	0.003	0.011	0.003	0.008	0.003	0.125
t138	0.003	0.015	0.002	0.001	0.001	0.001	0.314	0.011	0.002	0.005	0.001	0.022	0.006	0.062	0.061	0	0.003	0.021	0.289	0	0.005	0.002	0.011	0.024	0.001	0.003	0.001	0.002	0.001	0.129
t143	0.002	0.012	0.005	0.037	0.085	0.019	0.016	0.002	0.003	0.013	0.019	0.029	0.014	0.011	0.001	0.012	0.024	0	0	0.031	0.001	0.52	0.007	0.004	0.017	0.032	0.027	0.046	0.008	0.003
t66	0.006	0.035	0.011	0.04	0.074	0.02	0.086	0.01	0.008	0.028	0.02	0.038	0.026	0.054	0.005	0.019	0.033	0.001	0.007	0.025	0.003	0.222	0.019	0.02	0.023	0.054	0.025	0.055	0.011	0.021
t119	0.013	0.048	0.017	0.042	0.022	0.012	0.096	0.018	0.013	0.032	0.023	0.041	0.025	0.066	0.013	0.054	0.023	0.005	0.02	0.028	0.008	0.047	0.03	0.065	0.02	0.054	0.017	0.107	0.01	0.032
t75	0.014	0.038	0.014	0.061	0.038	0.018	0.051	0.015	0.011	0.031	0.03	0.028	0.016	0.036	0.007	0.079	0.017	0.002	0.005	0.052	0.006	0.085	0.025	0.04	0.024	0.061	0.024	0.145	0.012	0.014
t31	0	0.003	0.005	0.046	0.015	0.006	0	0.001	0.001	0.004	0.004	0	0.011	0.009	0	0.081	0.67	0	0	0.019	0	0.013	0.001	0.001	0.035	0.024	0.022	0.024	0.005	0
t158	0.002	0.016	0.004	0.002	0.001	0	0.116	0.005	0.002	0.005	0.001	0.006	0.011	0.158	0.021	0.002	0.021	0.028	0.462	0	0.003	0.001	0.008	0.025	0.002	0.006	0.001	0.003	0.001	0.085
t131	0.001	0.013	0.004	0.001	0	0	0.083	0.005	0.002	0.004	0.001	0.001	0.01	0.195	0.016	0.001	0.066	0.038	0.437	0	0.002	0	0.006	0.024	0.002	0.005	0.001	0.002	0.001	0.078
t90	0.01	0.019	0.004	0.001	0	0	0.095	0.017	0.003	0.007	0.001	0.004	0.005	0.117	0.181	0.006	0.001	0.095	0.215	0	0.007	0	0.015	0.033	0.001	0.006	0.001	0.003	0.001	0.151
t78	0.003	0.035	0.016	0.025	0.008	0.004	0.076	0.006	0.007	0.018	0.011	0.009	0.036	0.174	0.005	0.011	0.307	0.006	0.034	0.008	0.003	0.021	0.015	0.031	0.017	0.033	0.012	0.039	0.007	0.024
t28	0.004	0.03	0.01	0.007	0.002	0.002	0.14	0.007	0.005	0.013	0.005	0.018	0.026	0.18	0.017	0.004	0.07	0.012	0.245	0.003	0.006	0.008	0.017	0.049	0.006	0.017	0.004	0.015	0.003	0.076
t22	0.001	0.009	0.01	0.05	0.012	0.007	0.002	0.002	0.002	0.008	0.007	0	0.022	0.031	0	0.112	0.548	0.001	0	0.018	0	0.013	0.002	0.004	0.04	0.039	0.021	0.031	0.006	0.001
t20	0.008	0.041	0.02	0.054	0.027	0.02	0.044	0.025	0.01	0.03	0.02	0.006	0.04	0.063	0.008	0.057	0.142	0.003	0.003	0.028	0.003	0.047	0.019	0.042	0.035	0.068	0.029	0.077	0.013	0.017
t25	0.011	0.049	0.017	0.019	0.011	0.008	0.134	0.037	0.01	0.027	0.011	0.017	0.047	0.105	0.03	0.013	0.086	0.007	0.03	0.008	0.006	0.023	0.03	0.085	0.014	0.038	0.012	0.037	0.007	0.069
t121	0.007	0.04	0.014	0.016	0.005	0.004	0.135	0.02	0.007	0.02	0.006	0.009	0.023	0.193	0.024	0.019	0.067	0.019	0.125	0.004	0.006	0.011	0.019	0.048	0.013	0.032	0.007	0.022	0.004	0.078
t135	0.008	0.043	0.017	0.026	0.009	0.006	0.075	0.021	0.008	0.024	0.01	0.007	0.034	0.239	0.02	0.03	0.112	0.009	0.043	0.008	0.004	0.025	0.02	0.036	0.022	0.047	0.012	0.024	0.007	0.054
t64	0.002	0.016	0.011	0.114	0.134	0.017	0.013	0.003	0.004	0.017	0.015	0.002	0.011	0.023	0	0.117	0.103	0.001	0	0.041	0	0.111	0.005	0.004	0.045	0.052	0.04	0.08	0.018	0.001
t130	0.004	0.019	0.004	0.002	0.001	0.001	0.144	0.01	0.003	0.007	0.001	0.007	0.01	0.134	0.055	0.001	0.013	0.018	0.384	0	0.005	0.002	0.013	0.027	0.002	0.006	0.001	0.003	0.001	0.125
t84	0.01	0.046	0.018	0.043	0.035	0.025	0.092	0.016	0.011	0.033	0.017	0.011	0.035	0.069	0.008	0.061	0.045	0.006	0.01	0.039	0.004	0.037	0.021	0.053	0.033	0.069	0.021	0.095	0.01	0.029
t91	0.02	0.052	0.016	0.035	0.025	0.009	0.122	0.023	0.013	0.034	0.021	0.038	0.019	0.081	0.024	0.034	0.019	0.004	0.024	0.023	0.01	0.05	0.037	0.059	0.016	0.046	0.016	0.079	0.011	0.043
t15	0.022	0.051	0.017	0.033	0.017	0.013	0.126	0.034	0.013	0.033	0.018	0.023	0.017	0.048	0.025	0.054	0.015	0.011	0.026	0.021	0.01	0.022	0.035	0.087	0.016	0.048	0.013	0.098	0.009	0.045
t68	0.018	0.044	0.012	0.022	0.012	0.008	0.125	0.022	0.012	0.027	0.016	0.095	0.022	0.052	0.029	0.036	0.006	0.006	0.041	0.017	0.014	0.032	0.037	0.099	0.01	0.037	0.009	0.081	0.006	0.057
t76	0.001	0.024	0.013	0.018	0.003	0.003	0.058	0.005	0.004	0.012	0.006	0.003	0.023	0.182	0.003	0.009	0.407	0.008	0.076	0.005	0.002	0.009	0.008	0.021	0.017	0.028	0.007	0.019	0.003	0.023
t193	0.001	0.013	0.005	0.002	0	0	0.08	0.004	0.002	0.004	0.001	0.001	0.01	0.185	0.009	0.001	0.083	0.028	0.464	0	0.002	0.001	0.005	0.022	0.003	0.006	0.001	0.003	0.001	0.06
t140	0.008	0.039	0.016	0.067	0.061	0.013	0.054	0.012	0.01	0.031	0.021	0.014	0.018	0.096	0.007	0.095	0.035	0.003	0.004	0.026	0.003	0.113	0.018	0.014	0.033	0.067	0.03	0.062	0.017	0.015
t18	0.011	0.047	0.014	0.034	0.038	0.009	0.123	0.017	0.01	0.032	0.015	0.037	0.024	0.137	0.021	0.034	0.028	0.004	0.019	0.013	0.005	0.094	0.027	0.025	0.02	0.048	0.019	0.039	0.012	0.045
t115	0.013	0.047	0.02	0.067	0.037	0.016	0.06	0.015	0.011	0.035	0.019	0.01	0.026	0.087	0.01	0.064	0.05	0.005	0.009	0.034	0.005	0.059	0.026	0.035	0.03	0.062	0.025	0.092	0.014	0.019
t17	0.022	0.034	0.006	0.009	0.016	0.004	0.167	0.022	0.009	0.02	0.005	0.133	0.009	0.054	0.14	0.04	0	0.013	0.044	0.003	0.011	0.033	0.033	0.026	0.004	0.019	0.005	0.017	0.005	0.096
t139	0.02	0.05	0.012	0.021	0.025	0.008	0.15	0.028	0.012	0.031	0.01	0.04	0.017	0.097	0.067	0.067	0.004	0.016	0.027	0.008	0.009	0.036	0.035	0.033	0.012	0.037	0.011	0.033	0.01	0.074
t53	0.003	0.027	0.007	0.006	0.001	0.002	0.125	0.008	0.005	0.011	0.003	0.023	0.025	0.178	0.033	0.003	0.041	0.019	0.289	0.001	0.006	0.007	0.017	0.045	0.004	0.013	0.002	0.011	0.002	0.084
t51	0.004	0.027	0.006	0.005	0.001	0.001	0.118	0.007	0.005	0.01	0.003	0.018	0.021	0.182	0.039	0.005	0.019	0.03	0.299	0.001	0.007	0.003	0.017	0.051	0.004	0.012	0.002	0.011	0.002	0.091
t4	0.014	0.043	0.013	0.026	0.015	0.01	0.134	0.022	0.012	0.027	0.016	0.104	0.025	0.042	0.024	0.024	0.01	0.006	0.032	0.016	0.011	0.04	0.035	0.102	0.01	0.038	0.011	0.086	0.007	0.047
t198	0.006	0.008	0.001	0	0	0	0.065	0.007	0.001	0.002	0	0.003	0.001	0.064	0.218	0.002	0	0.111	0.354	0	0.005	0	0.007	0.016	0	0.001	0	0.001	0	0.124
t110	0.011	0.051	0.016	0.037	0.013	0.007	0.112	0.017	0.01	0.029	0.014	0.024	0.026	0.148	0.026	0.022	0.064	0.009	0.066	0.011	0.008	0.039	0.033	0.044	0.016	0.035	0.013	0.049	0.009	0.042
t159	0.007	0.044	0.012	0.019	0.007	0.005	0.156	0.018	0.008	0.022	0.008	0.027	0.027	0.156	0.034	0.009	0.057	0.011	0.13	0.004	0.007	0.027	0.028	0.042	0.009	0.024	0.007	0.025	0.006	0.065
t167	0.011	0.035	0.011	0.045	0.109	0.012	0.078	0.01	0.01	0.029	0.017	0.051	0.014	0.05	0.01	0.068	0.007	0.002	0.004	0.017	0.004	0.199	0.021	0.012	0.018	0.043	0.025	0.054	0.017	0.017
t123	0.007	0.039	0.023	0.06	0.016	0.011	0.042	0.016	0.01	0.026	0.013	0.001	0.017	0.101	0.004	0.169	0.114	0.021	0.006	0.024	0.002	0.008	0.012	0.03	0.04	0.067	0.018	0.077	0.012	0.014
t181	0.01	0.047	0.023	0.055	0.023	0.015	0.078	0.022	0.011	0.031	0.015	0.002	0.017	0.087	0.007	0.101	0.082	0.018	0.012	0.026	0.004	0.013	0.017	0.041	0.037	0.069	0.018	0.083	0.011	0.024
t151	0.014	0.046	0.014	0.028	0.016	0.017	0.149	0.025	0.012	0.029	0.013	0.028	0.02	0.073	0.022	0.052	0.01	0.015	0.036	0.019	0.009	0.021	0.027	0.082	0.017	0.055	0.01	0.074	0.006	0.061
t105	0.012	0.048	0.014	0.039	0.022	0.012	0.125	0.014	0.013	0.03	0.017	0.036	0.018	0.11	0.017	0.07	0.011	0.012	0.025	0.021	0.009	0.034	0.027	0.048	0.018	0.053	0.013	0.084	0.009	0.041
