V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t19	0.01	0.091	0.015	0.083	0.107	0.026	0.002	0.033	0.033	0.159	0.015	0.054	0.005	0.075	0.029	0.026	0.03	0.02	0.029	0.019	0.023	0.033	0.006	0.009	0.011	0.009	0.007	0.01	0.016	0.017
t176	0.009	0.022	0.01	0.05	0.085	0.045	0.003	0.039	0.038	0.028	0.024	0.111	0.011	0.109	0.077	0.022	0.049	0.018	0.028	0.024	0.025	0.054	0.008	0.016	0.009	0.007	0.014	0.007	0.042	0.019
t55	0.011	0.007	0.003	0.009	0.033	0.037	0.004	0.031	0.027	0.004	0.007	0.105	0.016	0.072	0.213	0.013	0.1	0.013	0.048	0.016	0.013	0.06	0.008	0.008	0.009	0.003	0.05	0.005	0.061	0.014
t56	0.008	0.005	0.002	0.007	0.005	0.014	0.004	0.013	0.014	0.002	0.004	0.048	0.008	0.019	0.605	0.003	0.079	0.009	0.009	0.011	0.013	0.026	0.005	0.006	0.014	0.002	0.023	0.002	0.033	0.007
t188	0.007	0.047	0.008	0.047	0.096	0.044	0.015	0.04	0.038	0.073	0.005	0.057	0.007	0.111	0.042	0.035	0.056	0.025	0.033	0.019	0.02	0.051	0.007	0.011	0.01	0.008	0.014	0.007	0.05	0.019
t167	0.001	0.047	0.01	0.106	0.119	0.036	0.001	0.03	0.03	0.028	0.008	0.103	0.005	0.208	0.027	0.023	0.025	0.016	0.019	0.016	0.023	0.036	0.004	0.02	0.007	0.004	0.004	0.005	0.024	0.013
t37	0.011	0.091	0.02	0.037	0.081	0.028	0.035	0.037	0.035	0.041	0.033	0.039	0.009	0.02	0.17	0.02	0.056	0.016	0.03	0.024	0.015	0.031	0.01	0.009	0.006	0.011	0.028	0.008	0.034	0.016
t75	0.002	0.036	0.022	0.086	0.048	0.099	0.004	0.019	0.02	0.023	0.002	0.334	0.006	0.093	0.015	0.021	0.007	0.006	0.046	0.025	0.022	0.027	0.003	0.011	0.001	0.003	0.003	0.002	0.006	0.007
t84	0.028	0.052	0.007	0.048	0.116	0.021	0.01	0.04	0.041	0.128	0.008	0.027	0.006	0.076	0.028	0.034	0.061	0.03	0.017	0.014	0.02	0.04	0.006	0.01	0.019	0.011	0.02	0.014	0.045	0.024
t27	0.002	0.068	0.015	0.094	0.086	0.065	0.007	0.031	0.034	0.028	0.004	0.146	0.011	0.1	0.029	0.018	0.04	0.016	0.021	0.025	0.026	0.039	0.006	0.014	0.008	0.007	0.006	0.01	0.024	0.018
t18	0.194	0.002	0.002	0.011	0.264	0.007	0	0.028	0.023	0.123	0.001	0.005	0.002	0.118	0.001	0.029	0.023	0.023	0.017	0.003	0.005	0.028	0.002	0.003	0.006	0.011	0.005	0.018	0.026	0.019
t82	0.002	0.012	0.002	0.019	0.006	0.02	0.01	0.011	0.016	0.002	0.001	0.088	0.011	0.026	0.595	0.004	0.033	0.006	0.006	0.015	0.028	0.023	0.005	0.01	0.01	0.002	0.009	0.003	0.018	0.008
t45	0.015	0.014	0.006	0.068	0.325	0.011	0	0.029	0.027	0.123	0.018	0.016	0.002	0.136	0.004	0.036	0.017	0.016	0.011	0.006	0.005	0.023	0.003	0.017	0.005	0.005	0.004	0.006	0.036	0.014
t7	0.02	0.022	0.01	0.071	0.379	0.017	0	0.027	0.021	0.067	0.047	0.021	0.002	0.114	0.002	0.046	0.01	0.01	0.026	0.007	0.003	0.019	0.003	0.014	0.002	0.003	0.004	0.003	0.019	0.009
t24	0.041	0.043	0.022	0.058	0.298	0.049	0.008	0.037	0.031	0.035	0.023	0.038	0.004	0.055	0.007	0.044	0.018	0.013	0.053	0.015	0.006	0.027	0.005	0.01	0.001	0.007	0.011	0.008	0.02	0.014
t87	0.013	0.028	0.013	0.035	0.072	0.068	0.025	0.038	0.037	0.023	0.009	0.126	0.012	0.07	0.08	0.029	0.043	0.015	0.043	0.024	0.024	0.054	0.009	0.01	0.006	0.008	0.026	0.006	0.041	0.017
t129	0.01	0.019	0.006	0.035	0.072	0.022	0.006	0.04	0.043	0.039	0.008	0.047	0.008	0.1	0.147	0.026	0.065	0.027	0.018	0.016	0.028	0.051	0.007	0.015	0.013	0.009	0.021	0.007	0.076	0.018
t100	0.018	0.036	0.009	0.023	0.062	0.019	0.007	0.021	0.016	0.006	0.392	0.026	0.005	0.017	0.147	0.018	0.021	0.005	0.026	0.013	0.004	0.018	0.006	0.011	0.002	0.002	0.037	0.001	0.026	0.006
t172	0.019	0.008	0.006	0.079	0.242	0.053	0	0.018	0.016	0.007	0.008	0.081	0.002	0.29	0.001	0.058	0.003	0.005	0.038	0.007	0.005	0.021	0.001	0.012	0.001	0.001	0.002	0.001	0.007	0.006
t31	0.012	0.012	0.013	0.064	0.066	0.081	0.001	0.025	0.025	0.023	0.001	0.281	0.007	0.153	0.013	0.016	0.014	0.01	0.048	0.022	0.019	0.041	0.004	0.012	0.002	0.004	0.002	0.006	0.008	0.013
t191	0.002	0.012	0.008	0.069	0.036	0.064	0	0.016	0.018	0.018	0.001	0.344	0.005	0.239	0.011	0.015	0.007	0.006	0.024	0.017	0.023	0.031	0.002	0.013	0.002	0.002	0.001	0.003	0.005	0.008
t62	0.015	0.035	0.013	0.036	0.072	0.039	0.019	0.04	0.037	0.08	0.02	0.081	0.009	0.067	0.08	0.034	0.047	0.017	0.036	0.023	0.021	0.051	0.008	0.011	0.008	0.007	0.028	0.005	0.045	0.016
t101	0.085	0.044	0.012	0.03	0.15	0.021	0.025	0.041	0.034	0.062	0.034	0.015	0.008	0.018	0.076	0.026	0.06	0.019	0.041	0.016	0.006	0.031	0.009	0.01	0.006	0.012	0.031	0.011	0.047	0.022
t83	0.05	0.028	0.013	0.077	0.108	0.053	0.008	0.037	0.041	0.033	0.015	0.075	0.009	0.071	0.07	0.033	0.028	0.017	0.035	0.024	0.02	0.042	0.007	0.019	0.005	0.009	0.013	0.007	0.03	0.02
t97	0	0.001	0	0.001	0	0.002	0.017	0.002	0.004	0.001	0	0.012	0.003	0.002	0.88	0	0.021	0.002	0	0.004	0.014	0.006	0.001	0.001	0.008	0.001	0.004	0.001	0.007	0.002
t48	0.007	0.057	0.034	0.092	0.113	0.087	0.011	0.03	0.031	0.051	0.01	0.142	0.006	0.066	0.02	0.036	0.012	0.01	0.048	0.027	0.02	0.032	0.005	0.012	0.001	0.007	0.006	0.004	0.012	0.011
t146	0.015	0.03	0.012	0.063	0.105	0.026	0.002	0.04	0.041	0.085	0.016	0.055	0.008	0.083	0.082	0.022	0.052	0.024	0.023	0.02	0.021	0.044	0.008	0.018	0.012	0.011	0.011	0.009	0.041	0.022
t169	0.042	0.016	0.003	0.015	0.153	0.006	0.001	0.043	0.029	0.086	0.031	0.011	0.005	0.093	0.025	0.022	0.114	0.027	0.013	0.007	0.006	0.041	0.006	0.009	0.032	0.004	0.035	0.014	0.09	0.022
t17	0.023	0.011	0.009	0.029	0.085	0.057	0.006	0.042	0.038	0.026	0.007	0.122	0.012	0.116	0.044	0.028	0.051	0.017	0.05	0.022	0.018	0.063	0.008	0.013	0.006	0.006	0.02	0.006	0.047	0.019
t89	0.005	0.033	0.009	0.057	0.047	0.043	0.002	0.031	0.035	0.023	0.005	0.122	0.009	0.13	0.15	0.016	0.044	0.019	0.016	0.024	0.035	0.047	0.007	0.019	0.011	0.006	0.009	0.007	0.025	0.015
t121	0.007	0.011	0.006	0.043	0.026	0.049	0.002	0.021	0.021	0.002	0.021	0.284	0.009	0.117	0.16	0.015	0.018	0.006	0.024	0.02	0.019	0.037	0.005	0.025	0.003	0.001	0.014	0.001	0.024	0.007
t166	0.008	0.031	0.01	0.059	0.063	0.047	0.006	0.031	0.03	0.009	0.045	0.136	0.01	0.09	0.142	0.026	0.028	0.009	0.025	0.024	0.014	0.039	0.007	0.032	0.004	0.002	0.02	0.002	0.04	0.011
t49	0.001	0.008	0.003	0.023	0.012	0.07	0.003	0.015	0.017	0.002	0	0.413	0.011	0.132	0.077	0.006	0.028	0.007	0.018	0.016	0.039	0.041	0.004	0.008	0.006	0.002	0.006	0.003	0.02	0.008
t61	0.005	0.021	0.016	0.03	0.007	0.035	0.012	0.011	0.014	0.008	0.01	0.222	0.009	0.009	0.44	0.005	0.01	0.003	0.024	0.025	0.026	0.017	0.006	0.007	0.002	0.003	0.009	0.001	0.008	0.005
t5	0.028	0.017	0.011	0.046	0.115	0.027	0.001	0.041	0.039	0.136	0.014	0.062	0.006	0.1	0.041	0.029	0.038	0.022	0.037	0.018	0.018	0.048	0.007	0.013	0.007	0.009	0.011	0.007	0.034	0.018
t32	0.019	0.029	0.014	0.088	0.108	0.076	0.006	0.031	0.033	0.007	0.012	0.165	0.008	0.122	0.034	0.037	0.014	0.01	0.033	0.022	0.018	0.036	0.005	0.024	0.002	0.003	0.01	0.004	0.019	0.012
t28	0.002	0.021	0.004	0.046	0.019	0.045	0.006	0.021	0.027	0.006	0.002	0.212	0.013	0.115	0.175	0.01	0.039	0.012	0.009	0.021	0.063	0.043	0.006	0.015	0.015	0.004	0.009	0.005	0.025	0.012
t195	0.001	0.011	0.002	0.026	0.011	0.027	0.006	0.019	0.026	0.004	0.001	0.12	0.012	0.113	0.288	0.007	0.069	0.014	0.005	0.015	0.053	0.043	0.005	0.014	0.028	0.003	0.012	0.004	0.048	0.012
t144	0	0.001	0	0.003	0.001	0.012	0	0.004	0.006	0	0	0.234	0.01	0.041	0.555	0.001	0.036	0.003	0.003	0.007	0.022	0.021	0.002	0.005	0.011	0	0.004	0.001	0.013	0.003
t183	0	0	0	0.001	0	0.002	0	0.001	0.002	0	0	0.067	0.003	0.012	0.859	0	0.017	0.001	0	0.002	0.008	0.006	0.001	0.002	0.006	0	0.002	0	0.006	0.001
t47	0.006	0.088	0.016	0.08	0.137	0.033	0.009	0.037	0.035	0.116	0.013	0.048	0.005	0.073	0.036	0.033	0.027	0.018	0.03	0.021	0.02	0.034	0.006	0.014	0.005	0.009	0.007	0.008	0.021	0.015
t106	0.016	0.057	0.02	0.059	0.131	0.041	0.011	0.039	0.035	0.081	0.038	0.059	0.007	0.05	0.062	0.033	0.029	0.014	0.049	0.027	0.016	0.037	0.008	0.014	0.003	0.008	0.013	0.006	0.022	0.015
t77	0.035	0.021	0.016	0.074	0.19	0.069	0.001	0.023	0.022	0.053	0.002	0.115	0.002	0.153	0.001	0.043	0.005	0.01	0.075	0.01	0.014	0.028	0.002	0.003	0.001	0.006	0.003	0.006	0.005	0.011
t135	0.004	0.017	0.009	0.036	0.036	0.036	0.004	0.032	0.035	0.033	0.003	0.111	0.01	0.073	0.236	0.012	0.053	0.019	0.023	0.024	0.039	0.049	0.008	0.014	0.008	0.01	0.009	0.005	0.038	0.015
t73	0.023	0.014	0.011	0.036	0.136	0.031	0.002	0.045	0.04	0.044	0.023	0.05	0.007	0.098	0.08	0.025	0.057	0.023	0.032	0.018	0.015	0.051	0.008	0.019	0.006	0.008	0.018	0.007	0.056	0.017
t103	0.031	0.019	0.016	0.029	0.022	0.075	0.023	0.021	0.021	0.005	0.006	0.247	0.015	0.016	0.203	0.01	0.017	0.005	0.08	0.032	0.016	0.03	0.008	0.009	0.001	0.004	0.014	0.003	0.011	0.01
t99	0.045	0.015	0.009	0.052	0.21	0.026	0.003	0.04	0.037	0.111	0.011	0.03	0.004	0.106	0.013	0.041	0.027	0.02	0.029	0.012	0.012	0.037	0.005	0.014	0.005	0.01	0.009	0.008	0.042	0.018
t76	0.032	0.023	0.019	0.07	0.241	0.045	0.005	0.036	0.031	0.08	0.01	0.059	0.005	0.076	0.009	0.046	0.013	0.012	0.053	0.015	0.008	0.031	0.005	0.017	0.001	0.007	0.007	0.005	0.024	0.014
t145	0.006	0.019	0.005	0.049	0.127	0.016	0.001	0.035	0.036	0.099	0.011	0.039	0.005	0.196	0.03	0.03	0.048	0.024	0.011	0.011	0.021	0.043	0.005	0.017	0.019	0.006	0.011	0.007	0.054	0.017
t15	0.009	0.016	0.008	0.053	0.244	0.021	0	0.031	0.028	0.076	0.018	0.034	0.003	0.215	0.008	0.037	0.024	0.018	0.019	0.008	0.013	0.034	0.003	0.011	0.007	0.005	0.008	0.005	0.033	0.012
t109	0	0.001	0	0.001	0	0.001	0.003	0.001	0.001	0	0	0.006	0.001	0	0.972	0	0.003	0	0	0.002	0.002	0.001	0.001	0.001	0	0	0.001	0	0.001	0
t155	0.031	0.011	0.003	0.008	0.607	0.004	0	0.019	0.01	0.121	0.018	0.002	0	0.05	0	0.024	0.013	0.01	0.017	0.001	0.001	0.01	0.001	0.001	0.002	0.003	0.005	0.01	0.009	0.007
t66	0.046	0.005	0.002	0.006	0.529	0.004	0	0.026	0.013	0.076	0.011	0.003	0.001	0.103	0	0.025	0.027	0.015	0.023	0.002	0.001	0.019	0.001	0.001	0.004	0.003	0.007	0.014	0.018	0.011
t151	0.035	0.015	0.013	0.055	0.29	0.041	0.005	0.038	0.034	0.071	0.006	0.033	0.005	0.081	0.009	0.045	0.019	0.016	0.042	0.013	0.008	0.033	0.005	0.014	0.002	0.01	0.007	0.006	0.034	0.017
t43	0.014	0.025	0.013	0.042	0.054	0.069	0.003	0.032	0.03	0.012	0.007	0.23	0.012	0.09	0.084	0.019	0.031	0.012	0.049	0.028	0.017	0.048	0.007	0.016	0.004	0.004	0.014	0.005	0.019	0.014
t179	0.004	0.039	0.013	0.069	0.066	0.058	0.002	0.03	0.032	0.026	0.003	0.219	0.01	0.125	0.05	0.021	0.024	0.013	0.03	0.026	0.025	0.043	0.006	0.017	0.004	0.005	0.006	0.007	0.014	0.015
t139	0.03	0.004	0.002	0.013	0.149	0.008	0	0.039	0.027	0.03	0.024	0.017	0.005	0.173	0.026	0.019	0.108	0.025	0.019	0.006	0.004	0.048	0.005	0.013	0.022	0.003	0.022	0.007	0.135	0.018
t158	0.015	0.003	0.001	0.009	0.055	0.006	0	0.033	0.027	0.035	0.014	0.018	0.009	0.085	0.149	0.009	0.166	0.024	0.012	0.008	0.006	0.047	0.007	0.015	0.038	0.003	0.021	0.008	0.155	0.021
t136	0.015	0.013	0.008	0.021	0.061	0.043	0.003	0.04	0.036	0.028	0.004	0.109	0.014	0.098	0.096	0.016	0.095	0.021	0.043	0.023	0.016	0.065	0.009	0.012	0.011	0.006	0.021	0.009	0.044	0.021
t52	0.006	0.007	0.002	0.009	0.005	0.019	0.049	0.014	0.018	0.005	0.001	0.055	0.01	0.016	0.557	0.004	0.053	0.009	0.008	0.015	0.029	0.028	0.005	0.005	0.01	0.004	0.016	0.003	0.029	0.009
t22	0.002	0.007	0.002	0.009	0.043	0.008	0.001	0.029	0.026	0.019	0.007	0.02	0.008	0.089	0.173	0.009	0.192	0.023	0.008	0.008	0.01	0.044	0.006	0.01	0.037	0.003	0.029	0.006	0.155	0.015
t54	0.006	0.039	0.009	0.038	0.218	0.02	0.002	0.039	0.033	0.074	0.033	0.028	0.005	0.119	0.021	0.034	0.053	0.02	0.019	0.011	0.012	0.038	0.006	0.009	0.012	0.006	0.02	0.008	0.052	0.016
t153	0.082	0.007	0.005	0.024	0.381	0.009	0	0.029	0.021	0.146	0.007	0.008	0.002	0.098	0.002	0.036	0.014	0.016	0.022	0.005	0.004	0.023	0.002	0.005	0.003	0.007	0.004	0.01	0.016	0.013
t164	0.036	0.005	0.004	0.019	0.088	0.064	0.005	0.038	0.029	0.002	0.007	0.128	0.014	0.134	0.057	0.026	0.047	0.012	0.057	0.016	0.009	0.06	0.007	0.018	0.003	0.002	0.03	0.004	0.066	0.016
t81	0.011	0.045	0.018	0.087	0.081	0.041	0.002	0.034	0.036	0.061	0.008	0.14	0.008	0.103	0.054	0.025	0.025	0.016	0.029	0.026	0.026	0.041	0.006	0.017	0.006	0.007	0.008	0.006	0.017	0.016
t42	0.004	0.007	0.004	0.018	0.034	0.027	0.001	0.029	0.029	0.015	0.004	0.1	0.011	0.148	0.195	0.01	0.095	0.018	0.022	0.016	0.016	0.058	0.007	0.015	0.016	0.003	0.016	0.004	0.062	0.015
t34	0.076	0.01	0.005	0.028	0.266	0.007	0.001	0.031	0.026	0.251	0.011	0.007	0.002	0.064	0.005	0.028	0.022	0.021	0.012	0.005	0.006	0.024	0.003	0.005	0.007	0.013	0.006	0.014	0.029	0.017
t59	0.142	0.004	0.007	0.018	0.431	0.018	0.001	0.027	0.017	0.04	0.018	0.011	0.002	0.054	0.001	0.039	0.01	0.009	0.066	0.005	0.002	0.02	0.002	0.005	0.001	0.004	0.007	0.003	0.024	0.01
t123	0.004	0.039	0.017	0.096	0.098	0.033	0.002	0.033	0.037	0.114	0.012	0.068	0.006	0.105	0.066	0.023	0.029	0.019	0.019	0.021	0.029	0.036	0.006	0.019	0.007	0.011	0.005	0.005	0.028	0.015
t108	0.019	0.003	0.005	0.031	0.061	0.094	0.001	0.022	0.02	0.002	0.002	0.301	0.009	0.194	0.016	0.02	0.013	0.007	0.055	0.014	0.012	0.043	0.003	0.014	0.001	0.001	0.007	0.002	0.017	0.009
t134	0.034	0.008	0.005	0.029	0.185	0.038	0.001	0.04	0.031	0.008	0.017	0.067	0.008	0.168	0.025	0.03	0.044	0.016	0.043	0.012	0.008	0.05	0.006	0.016	0.005	0.003	0.02	0.007	0.058	0.017
t29	0.026	0.044	0.012	0.05	0.06	0.03	0.011	0.034	0.033	0.018	0.03	0.076	0.011	0.035	0.23	0.018	0.043	0.014	0.027	0.025	0.017	0.036	0.009	0.019	0.007	0.007	0.021	0.007	0.035	0.016
t142	0.013	0.015	0.008	0.061	0.051	0.067	0.009	0.028	0.039	0.045	0.001	0.173	0.01	0.14	0.029	0.026	0.023	0.017	0.022	0.021	0.062	0.052	0.005	0.009	0.009	0.012	0.006	0.01	0.018	0.02
t35	0.005	0.005	0.004	0.035	0.013	0.068	0.004	0.018	0.027	0.01	0.001	0.294	0.013	0.113	0.117	0.009	0.026	0.011	0.016	0.02	0.071	0.048	0.005	0.01	0.009	0.006	0.005	0.004	0.019	0.013
t117	0.041	0.015	0.009	0.032	0.041	0.052	0.005	0.031	0.031	0.014	0.006	0.263	0.015	0.072	0.076	0.021	0.027	0.01	0.057	0.028	0.02	0.051	0.008	0.013	0.005	0.004	0.016	0.006	0.016	0.016
t150	0.004	0.002	0.003	0.033	0.037	0.092	0.001	0.015	0.018	0.008	0	0.258	0.005	0.353	0.003	0.017	0.008	0.007	0.024	0.01	0.026	0.04	0.002	0.006	0.002	0.003	0.001	0.004	0.008	0.011
t113	0.019	0.02	0.01	0.032	0.063	0.065	0.019	0.039	0.038	0.023	0.011	0.125	0.014	0.069	0.089	0.028	0.046	0.015	0.048	0.027	0.021	0.057	0.009	0.013	0.005	0.006	0.025	0.006	0.04	0.018
t40	0.012	0.013	0.008	0.026	0.047	0.062	0.008	0.035	0.033	0.008	0.008	0.166	0.013	0.088	0.138	0.019	0.046	0.014	0.046	0.025	0.025	0.056	0.008	0.013	0.005	0.005	0.02	0.005	0.034	0.014
t162	0.044	0.005	0.003	0.015	0.072	0.029	0.002	0.039	0.034	0.011	0.014	0.054	0.012	0.104	0.109	0.016	0.107	0.023	0.03	0.014	0.016	0.065	0.008	0.011	0.016	0.006	0.033	0.01	0.077	0.021
t181	0.013	0.003	0.001	0.009	0.016	0.012	0.001	0.022	0.023	0.008	0.008	0.047	0.011	0.063	0.4	0.006	0.104	0.015	0.01	0.011	0.018	0.046	0.007	0.011	0.028	0.003	0.023	0.005	0.062	0.013
t72	0.005	0.039	0.014	0.083	0.027	0.043	0.006	0.023	0.031	0.034	0.003	0.199	0.011	0.058	0.178	0.014	0.022	0.011	0.016	0.031	0.039	0.034	0.007	0.02	0.006	0.006	0.006	0.004	0.015	0.013
t6	0.004	0.016	0.011	0.061	0.021	0.057	0.002	0.019	0.023	0.013	0.002	0.375	0.009	0.089	0.091	0.012	0.013	0.007	0.022	0.026	0.037	0.035	0.005	0.017	0.003	0.003	0.004	0.002	0.01	0.009
t138	0.005	0.005	0.007	0.019	0.008	0.06	0.006	0.012	0.014	0.002	0.002	0.375	0.013	0.023	0.274	0.005	0.011	0.003	0.046	0.022	0.02	0.026	0.005	0.008	0.001	0.002	0.006	0.001	0.01	0.006
t193	0.001	0.006	0.004	0.013	0.003	0.022	0.006	0.006	0.007	0.001	0.003	0.145	0.007	0.007	0.686	0.002	0.007	0.002	0.012	0.013	0.012	0.011	0.003	0.006	0.001	0.001	0.004	0	0.007	0.003
t41	0.074	0.009	0.012	0.04	0.34	0.039	0.001	0.033	0.025	0.033	0.018	0.034	0.004	0.076	0.005	0.045	0.012	0.01	0.075	0.01	0.003	0.028	0.004	0.013	0.001	0.004	0.008	0.004	0.026	0.012
t159	0.05	0.016	0.01	0.038	0.08	0.047	0.003	0.036	0.035	0.034	0.01	0.177	0.012	0.103	0.038	0.033	0.025	0.012	0.056	0.025	0.018	0.054	0.007	0.014	0.005	0.004	0.015	0.007	0.018	0.018
t168	0.044	0.035	0.015	0.045	0.132	0.036	0.007	0.042	0.04	0.092	0.015	0.07	0.01	0.058	0.039	0.034	0.034	0.017	0.049	0.024	0.015	0.044	0.008	0.011	0.005	0.01	0.014	0.012	0.021	0.022
t57	0.005	0.005	0.004	0.041	0.033	0.121	0.005	0.018	0.023	0.009	0	0.27	0.008	0.234	0.008	0.017	0.014	0.01	0.027	0.015	0.04	0.046	0.003	0.007	0.003	0.005	0.002	0.005	0.011	0.013
t14	0.007	0.004	0.003	0.029	0.046	0.074	0.002	0.026	0.028	0.014	0	0.17	0.008	0.298	0.015	0.02	0.028	0.016	0.031	0.014	0.036	0.061	0.004	0.008	0.006	0.005	0.004	0.006	0.022	0.017
t16	0.002	0.003	0.003	0.016	0.011	0.041	0	0.015	0.016	0.001	0.002	0.284	0.012	0.112	0.279	0.005	0.032	0.007	0.017	0.017	0.017	0.04	0.004	0.018	0.005	0.001	0.007	0.002	0.022	0.007
t200	0.003	0.015	0.009	0.06	0.046	0.081	0.002	0.024	0.027	0.006	0.003	0.244	0.009	0.155	0.085	0.016	0.021	0.01	0.026	0.024	0.021	0.041	0.005	0.025	0.002	0.003	0.005	0.003	0.02	0.01
t74	0.002	0.031	0.011	0.059	0.021	0.037	0.004	0.021	0.027	0.027	0.003	0.159	0.009	0.058	0.293	0.01	0.024	0.011	0.015	0.028	0.049	0.033	0.006	0.017	0.005	0.006	0.004	0.004	0.014	0.01
t33	0.001	0.015	0.005	0.017	0.002	0.014	0.022	0.006	0.007	0.002	0.003	0.08	0.005	0.003	0.737	0.002	0.008	0.002	0.006	0.015	0.011	0.008	0.003	0.009	0.001	0.001	0.004	0	0.007	0.002
t63	0.058	0.007	0.011	0.032	0.588	0.023	0.001	0.019	0.013	0.035	0.008	0.009	0.001	0.045	0	0.043	0.003	0.006	0.051	0.004	0.001	0.011	0.001	0.005	0	0.004	0.002	0.003	0.009	0.006
t9	0.082	0.007	0.012	0.041	0.429	0.041	0.001	0.025	0.019	0.029	0.008	0.026	0.002	0.066	0.001	0.049	0.005	0.007	0.078	0.007	0.002	0.019	0.002	0.008	0	0.004	0.004	0.003	0.013	0.009
t199	0.001	0.003	0.002	0.005	0.001	0.008	0.003	0.004	0.005	0.001	0.001	0.081	0.006	0.004	0.805	0.001	0.01	0.001	0.006	0.009	0.01	0.009	0.003	0.004	0.002	0.001	0.004	0.001	0.006	0.002
t60	0.001	0.003	0.001	0.003	0.001	0.005	0.003	0.003	0.004	0.001	0.001	0.055	0.006	0.003	0.852	0.001	0.011	0.001	0.004	0.007	0.007	0.007	0.002	0.003	0.002	0.001	0.004	0.001	0.006	0.002
t197	0.019	0.01	0.004	0.045	0.189	0.021	0.001	0.035	0.032	0.016	0.036	0.029	0.004	0.222	0.028	0.043	0.033	0.019	0.021	0.009	0.009	0.038	0.004	0.019	0.006	0.003	0.015	0.003	0.073	0.012
t78	0.003	0.023	0.002	0.016	0.016	0.007	0.008	0.022	0.024	0.058	0.004	0.023	0.008	0.028	0.4	0.006	0.103	0.018	0.005	0.012	0.021	0.031	0.007	0.009	0.041	0.006	0.016	0.007	0.06	0.015
t53	0.001	0.049	0.006	0.037	0.012	0.014	0.016	0.018	0.024	0.038	0.003	0.056	0.009	0.023	0.44	0.006	0.051	0.013	0.006	0.019	0.036	0.025	0.006	0.011	0.019	0.006	0.009	0.005	0.03	0.011
t175	0.038	0.057	0.016	0.11	0.076	0.054	0.01	0.029	0.033	0.029	0.007	0.199	0.009	0.066	0.023	0.037	0.011	0.009	0.03	0.03	0.025	0.032	0.005	0.018	0.003	0.005	0.007	0.007	0.008	0.015
